no,timestamp,type,times,amount
148,2019-01-27 17:52:16,RB,8,81
148,2019-01-27 17:54:37,BB,2,185
148,2019-01-27 17:59:47,BB,1,234
148,2019-01-27 18:05:21,BB,2,210
148,2019-01-27 18:11:05,BB,1,221
148,2019-01-27 18:16:42,RB,9,111
148,2019-01-27 18:19:06,BB,2,215
148,2019-01-27 18:45:10,BB,238,179
148,2019-01-27 20:14:09,BB,244,233
148,2019-01-27 22:10:48,RB,315,115
149,2019-01-27 09:07:51,RB,38,88
149,2019-01-27 09:11:27,BB,1,165
149,2019-01-27 09:17:10,BB,1,212
149,2019-01-27 09:22:29,BB,3,198
149,2019-01-27 09:30:39,BB,32,214
149,2019-01-27 09:59:07,BB,252,184
149,2019-01-27 10:05:27,BB,7,222
149,2019-01-27 10:27:50,BB,187,222
149,2019-01-27 10:57:31,BB,279,213
149,2019-01-27 12:01:28,BB,558,204
149,2019-01-27 12:36:09,BB,249,199
149,2019-01-27 12:47:17,BB,71,158
149,2019-01-27 13:16:32,BB,225,210
149,2019-01-27 14:21:43,BB,513,217
149,2019-01-27 14:28:11,BB,22,229
149,2019-01-27 14:33:21,BB,4,196
149,2019-01-27 14:39:13,BB,11,186
149,2019-01-27 14:49:08,BB,69,225
149,2019-01-27 14:54:15,BB,1,224
149,2019-01-27 14:59:40,BB,6,201
149,2019-01-27 15:05:38,BB,15,227
149,2019-01-27 15:11:08,BB,6,214
149,2019-01-27 15:17:12,BB,13,235
149,2019-01-27 15:23:52,BB,25,208
149,2019-01-27 15:36:03,BB,96,177
149,2019-01-27 15:46:56,BB,62,207
149,2019-01-27 15:57:06,BB,72,188
149,2019-01-27 16:12:02,BB,138,244
149,2019-01-27 16:17:06,BB,1,211
149,2019-01-27 16:22:22,RB,3,97
149,2019-01-27 16:26:17,RB,24,92
149,2019-01-27 16:57:57,BB,384,213
149,2019-01-27 17:25:19,BB,280,209
149,2019-01-27 17:39:32,RB,11,102
149,2019-01-27 17:41:53,RB,3,85
149,2019-01-27 17:44:06,BB,2,234
149,2019-01-27 17:51:58,BB,33,168
149,2019-01-27 18:02:58,BB,77,248
149,2019-01-27 18:08:35,BB,9,225
149,2019-01-27 18:13:48,BB,4,213
149,2019-01-27 18:53:32,RB,272,75
149,2019-01-27 18:56:57,BB,4,206
149,2019-01-27 19:16:09,BB,111,187
149,2019-01-27 20:15:36,BB,413,203
149,2019-01-27 21:07:54,RB,439,111
149,2019-01-27 21:12:58,BB,42,200
149,2019-01-27 21:18:38,RB,9,95
149,2019-01-27 21:21:29,BB,11,249
149,2019-01-27 22:24:26,RB,212,78
149,2019-01-27 22:27:57,BB,19,205
149,2019-01-27 22:33:19,BB,2,201
149,2019-01-27 22:38:43,BB,0,218
149,2019-01-27 22:44:23,BB,5,187
149,2019-01-27 22:49:44,RB,3,80
149,2019-01-27 22:52:30,RB,8,78
149,2019-01-27 22:54:45,BB,2,207
149,2019-01-27 22:59:52,BB,0,218
149,2019-01-27 23:05:01,BB,2,204
150,2019-01-27 11:23:31,BB,436,225
150,2019-01-27 11:35:57,RB,89,81
150,2019-01-27 11:38:28,BB,1,205
150,2019-01-27 11:52:42,RB,109,91
150,2019-01-27 13:14:37,BB,580,197
150,2019-01-27 13:21:38,BB,26,216
150,2019-01-27 14:06:53,RB,338,93
150,2019-01-27 14:09:47,RB,8,89
150,2019-01-27 14:31:18,BB,188,202
150,2019-01-27 14:36:49,BB,1,207
150,2019-01-27 16:37:30,BB,730,179
150,2019-01-27 16:47:38,BB,73,202
150,2019-01-27 16:59:37,RB,92,99
150,2019-01-27 18:00:42,BB,708,190
150,2019-01-27 18:52:35,BB,354,219
150,2019-01-27 19:12:32,BB,199,199
150,2019-01-27 19:17:45,BB,4,210
150,2019-01-27 19:22:46,BB,0,192
150,2019-01-27 19:27:59,BB,1,209
150,2019-01-27 19:33:05,BB,1,184
150,2019-01-27 19:39:54,RB,10,82
150,2019-01-27 20:00:21,BB,155,221
150,2019-01-27 20:05:25,BB,1,196
150,2019-01-27 20:14:18,RB,32,87
150,2019-01-27 20:21:31,RB,70,77
150,2019-01-27 20:24:19,BB,9,205
150,2019-01-27 20:32:19,BB,24,228
150,2019-01-27 20:38:09,RB,11,81
150,2019-01-27 20:41:54,RB,21,96
150,2019-01-27 20:45:38,BB,22,232
150,2019-01-27 20:55:25,BB,64,197
150,2019-01-27 21:00:53,BB,5,189
150,2019-01-27 21:12:25,RB,39,84
150,2019-01-27 21:16:01,BB,8,225
150,2019-01-27 21:23:38,BB,11,222
150,2019-01-27 21:33:04,RB,32,69
150,2019-01-27 21:37:31,BB,23,223
150,2019-01-27 21:43:44,BB,5,202
150,2019-01-27 21:57:13,RB,71,97
150,2019-01-27 22:10:18,RB,83,81
150,2019-01-27 22:13:31,BB,5,200
150,2019-01-27 22:19:47,RB,11,78
151,2019-01-27 09:42:47,BB,260,234
151,2019-01-27 09:47:57,BB,0,213
151,2019-01-27 09:58:31,RB,72,93
151,2019-01-27 11:17:15,BB,395,221
151,2019-01-27 11:33:21,BB,153,195
151,2019-01-27 11:49:05,BB,140,230
151,2019-01-27 12:06:05,RB,154,89
151,2019-01-27 12:12:51,RB,2,85
151,2019-01-27 12:15:24,BB,1,227
151,2019-01-27 12:20:31,BB,1,230
151,2019-01-27 12:26:23,RB,3,83
151,2019-01-27 12:31:36,BB,1,227
151,2019-01-27 12:56:44,BB,270,203
151,2019-01-27 13:02:20,BB,1,217
151,2019-01-27 13:07:27,BB,1,221
151,2019-01-27 13:13:46,RB,15,81
151,2019-01-27 13:16:17,BB,2,233
151,2019-01-27 13:22:26,BB,8,184
151,2019-01-27 13:28:24,BB,8,185
151,2019-01-27 13:34:31,BB,4,212
151,2019-01-27 13:40:44,BB,14,199
151,2019-01-27 13:57:49,RB,175,101
151,2019-01-27 14:28:02,BB,386,249
151,2019-01-27 14:33:57,BB,1,219
151,2019-01-27 14:39:07,BB,1,225
151,2019-01-27 14:45:56,BB,20,211
151,2019-01-27 14:51:36,BB,2,200
151,2019-01-27 14:59:49,RB,5,99
151,2019-01-27 15:59:06,RB,468,91
151,2019-01-27 16:02:40,BB,18,198
151,2019-01-27 17:34:19,RB,871,89
151,2019-01-27 17:36:59,BB,9,221
151,2019-01-27 18:04:56,RB,306,78
151,2019-01-27 18:26:52,RB,278,79
151,2019-01-27 19:31:29,RB,585,101
151,2019-01-27 19:33:59,BB,2,185
151,2019-01-27 19:39:39,BB,5,217
151,2019-01-27 19:45:10,BB,0,217
151,2019-01-27 19:51:14,BB,6,201
151,2019-01-27 19:57:42,BB,1,189
151,2019-01-27 20:03:52,BB,1,198
151,2019-01-27 20:10:38,RB,23,81
151,2019-01-27 20:16:39,BB,46,202
151,2019-01-27 20:31:40,BB,126,178
151,2019-01-27 20:48:40,BB,109,180
151,2019-01-27 20:55:07,BB,12,211
151,2019-01-27 21:08:51,BB,112,236
151,2019-01-27 21:20:53,BB,41,201
151,2019-01-27 21:26:48,RB,8,80
151,2019-01-27 21:29:24,BB,5,213
151,2019-01-27 21:39:29,RB,65,90
151,2019-01-27 21:42:05,BB,4,220
151,2019-01-27 21:47:57,BB,7,217
151,2019-01-27 21:53:34,BB,5,208
151,2019-01-27 22:02:26,RB,47,107
151,2019-01-27 22:07:39,BB,41,231
152,2019-01-27 11:02:37,RB,158,93
152,2019-01-27 12:44:25,BB,599,209
152,2019-01-27 12:59:44,BB,145,214
152,2019-01-27 13:20:20,BB,218,211
152,2019-01-27 14:27:08,RB,615,104
152,2019-01-27 14:29:56,BB,11,179
152,2019-01-27 14:35:27,BB,7,227
152,2019-01-27 14:40:58,BB,9,207
152,2019-01-27 14:45:59,BB,1,199
152,2019-01-27 14:51:06,BB,4,185
152,2019-01-27 14:56:33,RB,6,82
152,2019-01-27 14:58:55,RB,3,101
152,2019-01-27 15:01:40,BB,11,195
152,2019-01-27 15:41:46,BB,296,221
152,2019-01-27 15:47:41,RB,5,85
152,2019-01-27 17:26:14,BB,413,212
152,2019-01-27 17:32:49,BB,20,192
152,2019-01-27 17:39:14,BB,17,200
152,2019-01-27 18:41:46,RB,558,100
152,2019-01-27 18:44:13,BB,3,200
152,2019-01-27 18:53:29,BB,26,206
152,2019-01-27 19:03:07,RB,40,97
152,2019-01-27 19:05:55,BB,2,211
152,2019-01-27 19:14:36,RB,37,96
152,2019-01-27 19:55:36,RB,194,81
152,2019-01-27 19:58:03,BB,1,224
152,2019-01-27 20:04:43,BB,19,180
152,2019-01-27 20:13:38,RB,39,99
153,2019-01-27 09:36:16,RB,294,85
153,2019-01-27 09:59:07,RB,169,101
153,2019-01-27 10:06:34,RB,20,95
153,2019-01-27 11:07:56,BB,483,212
153,2019-01-27 11:55:00,RB,367,90
153,2019-01-27 13:13:25,BB,712,222
153,2019-01-27 13:20:26,BB,6,210
153,2019-01-27 13:52:33,BB,233,234
153,2019-01-27 13:59:52,RB,9,99
153,2019-01-27 14:09:29,BB,58,194
153,2019-01-27 14:24:47,RB,64,91
153,2019-01-27 14:44:59,BB,126,233
153,2019-01-27 14:52:09,BB,4,214
153,2019-01-27 15:00:22,BB,12,223
153,2019-01-27 15:07:35,RB,4,87
153,2019-01-27 15:12:39,RB,15,85
153,2019-01-27 15:30:23,BB,135,230
153,2019-01-27 15:40:31,BB,36,212
153,2019-01-27 15:49:59,RB,15,97
153,2019-01-27 15:53:30,RB,3,96
153,2019-01-27 15:56:33,RB,1,78
153,2019-01-27 16:00:43,BB,7,218
153,2019-01-27 16:08:20,RB,3,101
153,2019-01-27 16:12:38,RB,6,75
153,2019-01-27 16:16:51,RB,5,108
153,2019-01-27 16:21:28,RB,7,89
153,2019-01-27 16:24:52,BB,1,211
153,2019-01-27 17:14:32,BB,321,209
153,2019-01-27 17:22:00,BB,1,206
153,2019-01-27 17:30:00,BB,8,199
153,2019-01-27 17:38:02,BB,3,203
153,2019-01-27 17:44:36,BB,1,226
153,2019-01-27 18:02:07,BB,64,195
153,2019-01-27 18:13:23,BB,29,224
153,2019-01-27 20:08:41,RB,1018,74
153,2019-01-27 20:23:46,BB,112,223
153,2019-01-27 20:32:43,BB,13,204
153,2019-01-27 20:41:30,BB,22,215
153,2019-01-27 20:53:06,RB,40,99
153,2019-01-27 21:06:57,RB,107,105
153,2019-01-27 21:30:54,RB,168,95
153,2019-01-27 21:33:55,BB,3,207
153,2019-01-27 21:42:56,BB,9,188
153,2019-01-27 21:50:21,RB,15,109
153,2019-01-27 21:53:16,BB,1,222
153,2019-01-27 22:01:05,BB,12,186
153,2019-01-27 22:08:54,BB,11,207
153,2019-01-27 22:15:52,BB,1,224
154,2019-01-27 11:24:23,BB,257,235
154,2019-01-27 11:31:45,RB,24,93
154,2019-01-27 11:35:39,BB,6,229
154,2019-01-27 12:17:00,RB,411,83
154,2019-01-27 12:34:24,BB,203,209
154,2019-01-27 12:39:55,BB,6,209
154,2019-01-27 12:46:14,BB,15,208
154,2019-01-27 12:52:49,RB,20,107
154,2019-01-27 12:57:23,BB,33,205
154,2019-01-27 13:32:13,BB,372,219
154,2019-01-27 14:04:56,BB,324,183
154,2019-01-27 14:10:21,BB,3,195
154,2019-01-27 14:18:19,RB,29,103
154,2019-01-27 14:27:05,BB,73,203
154,2019-01-27 14:33:06,BB,12,235
154,2019-01-27 14:38:52,BB,7,230
154,2019-01-27 14:44:11,BB,1,204
154,2019-01-27 15:30:53,BB,426,212
154,2019-01-27 15:37:36,BB,3,192
154,2019-01-27 15:43:34,BB,6,228
154,2019-01-27 15:50:47,RB,12,87
154,2019-01-27 16:10:50,RB,182,92
154,2019-01-27 16:29:17,RB,201,93
154,2019-01-27 16:55:33,RB,203,100
154,2019-01-27 17:34:37,RB,383,107
154,2019-01-27 18:23:04,RB,494,108
154,2019-01-27 18:25:19,BB,1,229
154,2019-01-27 18:31:05,RB,3,97
154,2019-01-27 18:33:48,BB,6,205
154,2019-01-27 20:59:20,BB,917,235
154,2019-01-27 21:10:57,BB,68,200
154,2019-01-27 22:26:36,RB,235,78
154,2019-01-27 22:30:12,BB,12,212
154,2019-01-27 22:36:16,RB,1,85
154,2019-01-27 22:40:17,BB,24,224
154,2019-01-27 22:51:05,BB,73,217
155,2019-01-27 09:40:07,BB,479,231
155,2019-01-27 09:57:19,RB,152,103
155,2019-01-27 10:01:32,BB,30,199
155,2019-01-27 11:33:42,BB,533,213
155,2019-01-27 11:39:31,BB,11,222
155,2019-01-27 11:45:14,BB,3,200
155,2019-01-27 11:52:51,RB,15,94
155,2019-01-27 11:55:09,BB,1,216
155,2019-01-27 12:04:22,RB,54,67
155,2019-01-27 12:06:53,BB,3,229
155,2019-01-27 12:12:18,BB,1,211
155,2019-01-27 12:17:33,BB,3,229
155,2019-01-27 12:22:58,BB,1,207
155,2019-01-27 12:30:45,BB,32,207
155,2019-01-27 12:55:43,RB,207,92
155,2019-01-27 13:03:33,BB,74,206
155,2019-01-27 13:13:07,BB,61,228
155,2019-01-27 13:20:38,RB,33,99
155,2019-01-27 13:23:08,BB,4,198
155,2019-01-27 13:28:39,BB,1,213
155,2019-01-27 13:40:59,BB,85,209
155,2019-01-27 13:47:13,BB,16,215
155,2019-01-27 13:53:06,RB,4,101
155,2019-01-27 13:55:33,BB,2,239
155,2019-01-27 14:00:55,BB,1,187
155,2019-01-27 14:06:14,BB,1,230
155,2019-01-27 14:11:54,BB,7,193
155,2019-01-27 14:20:43,RB,27,99
155,2019-01-27 14:23:05,BB,2,206
155,2019-01-27 14:28:38,BB,3,193
155,2019-01-27 14:34:09,BB,1,199
155,2019-01-27 14:41:25,BB,8,230
155,2019-01-27 14:47:02,BB,2,209
155,2019-01-27 14:56:27,BB,49,197
155,2019-01-27 15:01:46,BB,1,227
155,2019-01-27 15:18:37,BB,145,226
155,2019-01-27 16:52:15,BB,440,224
155,2019-01-27 16:57:21,BB,1,209
155,2019-01-27 17:02:34,BB,2,204
155,2019-01-27 17:08:05,BB,6,201
155,2019-01-27 17:13:38,BB,6,206
155,2019-01-27 17:18:51,BB,1,208
155,2019-01-27 17:25:43,BB,26,189
155,2019-01-27 17:31:40,BB,12,176
155,2019-01-27 17:36:50,BB,1,237
155,2019-01-27 17:42:20,RB,7,105
155,2019-01-27 17:44:39,BB,1,201
155,2019-01-27 17:49:48,BB,1,235
155,2019-01-27 18:22:10,RB,236,91
155,2019-01-27 18:29:44,RB,74,97
155,2019-01-27 18:33:27,RB,22,87
155,2019-01-27 18:36:12,RB,9,111
155,2019-01-27 18:57:09,BB,256,227
155,2019-01-27 19:16:21,BB,203,209
155,2019-01-27 19:21:34,BB,1,225
155,2019-01-27 19:36:51,BB,144,209
155,2019-01-27 19:56:45,BB,130,181
155,2019-01-27 20:02:58,BB,16,213
155,2019-01-27 20:09:38,RB,23,107
155,2019-01-27 20:14:36,RB,40,96
155,2019-01-27 20:31:46,BB,214,229
155,2019-01-27 20:39:03,BB,30,216
155,2019-01-27 20:44:13,BB,1,247
155,2019-01-27 20:49:25,BB,1,217
155,2019-01-27 20:57:43,RB,47,81
155,2019-01-27 21:00:08,BB,4,217
155,2019-01-27 21:07:15,BB,29,181
155,2019-01-27 21:13:34,RB,18,81
155,2019-01-27 22:13:40,BB,713,223
155,2019-01-27 22:34:01,BB,216,196
155,2019-01-27 22:47:46,RB,124,98
155,2019-01-27 22:50:38,BB,8,193
155,2019-01-27 22:55:57,RB,5,89
155,2019-01-27 22:58:21,BB,4,190
155,2019-01-27 23:03:31,BB,2,215
155,2019-01-27 23:08:38,BB,2,218
155,2019-01-27 23:14:57,RB,19,91
155,2019-01-27 23:17:45,BB,10,198
155,2019-01-27 23:24:26,RB,25,77
156,2019-01-27 09:29:51,BB,86,199
156,2019-01-27 09:41:08,BB,62,208
156,2019-01-27 09:47:24,RB,2,104
156,2019-01-27 09:53:10,BB,32,231
156,2019-01-27 10:11:00,BB,138,185
156,2019-01-27 11:33:45,RB,350,92
156,2019-01-27 11:44:26,RB,82,94
156,2019-01-27 12:05:29,BB,216,215
156,2019-01-27 12:11:17,BB,7,231
156,2019-01-27 12:16:51,BB,1,206
156,2019-01-27 12:22:16,BB,1,211
156,2019-01-27 12:28:26,BB,5,231
156,2019-01-27 12:34:42,BB,1,192
156,2019-01-27 12:40:44,BB,6,209
156,2019-01-27 12:46:32,BB,9,205
156,2019-01-27 12:51:55,BB,3,230
156,2019-01-27 12:57:59,RB,11,97
156,2019-01-27 13:01:20,BB,15,203
156,2019-01-27 13:08:03,BB,1,217
156,2019-01-27 13:13:31,BB,1,205
156,2019-01-27 13:18:56,BB,4,211
156,2019-01-27 13:24:30,RB,3,99
156,2019-01-27 13:27:12,BB,3,201
156,2019-01-27 13:35:25,BB,32,236
156,2019-01-27 13:42:08,BB,1,225
156,2019-01-27 13:47:44,BB,1,211
156,2019-01-27 13:56:06,BB,32,183
156,2019-01-27 14:01:49,BB,6,226
156,2019-01-27 14:07:14,BB,1,207
156,2019-01-27 14:12:27,BB,1,233
156,2019-01-27 14:18:46,BB,15,231
156,2019-01-27 14:30:51,RB,93,61
156,2019-01-27 14:49:44,RB,142,101
156,2019-01-27 15:00:22,RB,113,107
156,2019-01-27 15:05:17,BB,33,233
156,2019-01-27 15:16:18,BB,61,213
156,2019-01-27 15:26:59,BB,62,220
156,2019-01-27 15:38:18,RB,77,101
156,2019-01-27 15:41:01,RB,6,80
156,2019-01-27 15:43:31,RB,3,103
156,2019-01-27 15:46:11,RB,5,104
156,2019-01-27 15:48:29,BB,1,169
156,2019-01-27 15:53:45,BB,1,216
156,2019-01-27 16:02:55,RB,56,95
156,2019-01-27 16:11:44,RB,94,95
156,2019-01-27 16:15:45,BB,27,220
156,2019-01-27 17:03:55,BB,108,196
156,2019-01-27 17:32:25,BB,292,217
156,2019-01-27 17:43:54,BB,65,195
156,2019-01-27 17:51:34,RB,38,101
156,2019-01-27 18:05:39,RB,164,119
156,2019-01-27 18:08:19,BB,7,219
156,2019-01-27 18:14:03,BB,9,204
156,2019-01-27 18:19:18,RB,3,93
156,2019-01-27 18:21:49,RB,3,95
156,2019-01-27 18:24:07,BB,1,209
156,2019-01-27 18:31:14,BB,4,204
156,2019-01-27 18:36:24,BB,1,199
156,2019-01-27 18:41:52,BB,5,237
156,2019-01-27 18:48:44,BB,10,200
156,2019-01-27 18:54:09,BB,2,207
156,2019-01-27 18:59:15,RB,1,97
156,2019-01-27 19:02:07,RB,9,99
156,2019-01-27 19:05:25,BB,11,210
156,2019-01-27 19:22:19,RB,143,103
156,2019-01-27 19:28:41,RB,52,85
156,2019-01-27 19:54:48,RB,246,85
156,2019-01-27 19:57:15,BB,1,211
157,2019-01-27 09:15:58,RB,122,79
157,2019-01-27 09:18:49,BB,8,220
157,2019-01-27 09:24:02,BB,1,215
157,2019-01-27 09:30:15,RB,14,102
157,2019-01-27 09:33:19,BB,7,213
157,2019-01-27 09:40:04,BB,1,223
157,2019-01-27 09:45:47,BB,1,224
157,2019-01-27 09:51:51,RB,5,84
157,2019-01-27 09:55:28,BB,10,223
157,2019-01-27 10:03:20,BB,7,218
157,2019-01-27 10:09:44,BB,1,210
157,2019-01-27 10:16:31,BB,8,218
157,2019-01-27 10:22:35,BB,1,219
157,2019-01-27 10:31:12,RB,32,97
157,2019-01-27 10:33:54,RB,1,91
157,2019-01-27 10:36:52,BB,5,208
157,2019-01-27 10:42:59,BB,1,254
157,2019-01-27 10:48:20,BB,1,203
157,2019-01-27 10:54:57,BB,9,213
157,2019-01-27 11:00:31,BB,1,220
157,2019-01-27 11:05:53,BB,1,206
157,2019-01-27 11:13:33,RB,22,85
157,2019-01-27 11:16:45,BB,8,231
157,2019-01-27 11:23:25,BB,7,223
157,2019-01-27 11:39:10,BB,97,226
157,2019-01-27 11:44:56,RB,5,85
157,2019-01-27 11:47:26,RB,4,95
157,2019-01-27 11:50:47,BB,11,215
157,2019-01-27 11:57:15,BB,8,229
157,2019-01-27 12:05:02,BB,17,213
157,2019-01-27 12:13:21,BB,32,193
157,2019-01-27 12:19:07,BB,5,208
157,2019-01-27 12:24:53,RB,2,97
157,2019-01-27 12:27:26,BB,2,230
157,2019-01-27 12:41:02,RB,59,87
157,2019-01-27 12:58:26,BB,193,195
157,2019-01-27 13:04:06,RB,8,75
157,2019-01-27 13:24:03,BB,222,208
