no,timestamp,type,times,amount
145,2019-01-22 17:43:19,BB,27,227
145,2019-01-22 18:07:20,RB,263,86
145,2019-01-22 18:10:08,BB,6,213
145,2019-01-22 18:15:30,BB,0,225
146,2019-01-22 09:07:54,BB,5,201
146,2019-01-22 09:23:46,RB,40,96
146,2019-01-22 09:36:30,BB,143,205
146,2019-01-22 09:42:16,BB,7,225
146,2019-01-22 09:47:35,BB,1,211
146,2019-01-22 10:29:34,BB,491,235
146,2019-01-22 10:34:59,BB,2,215
146,2019-01-22 10:40:09,BB,1,228
146,2019-01-22 10:45:42,BB,5,219
146,2019-01-22 10:51:16,RB,5,91
146,2019-01-22 10:55:38,RB,28,99
146,2019-01-22 10:58:34,BB,1,220
146,2019-01-22 11:29:20,RB,271,103
146,2019-01-22 11:32:39,BB,14,225
146,2019-01-22 11:37:55,RB,1,91
146,2019-01-22 11:41:22,BB,13,205
146,2019-01-22 11:47:41,BB,16,203
146,2019-01-22 12:30:45,RB,452,89
146,2019-01-22 12:54:18,RB,247,101
146,2019-01-22 12:59:34,BB,8,239
146,2019-01-22 13:05:17,BB,10,227
146,2019-01-22 13:10:29,BB,2,215
146,2019-01-22 13:15:51,RB,5,77
146,2019-01-22 13:18:34,BB,6,215
146,2019-01-22 13:23:43,BB,2,206
146,2019-01-22 13:29:16,RB,6,99
146,2019-01-22 13:31:51,BB,6,227
146,2019-01-22 13:37:59,BB,17,198
146,2019-01-22 13:43:12,BB,2,205
146,2019-01-22 13:48:35,BB,4,195
146,2019-01-22 13:54:24,BB,8,244
146,2019-01-22 14:00:28,BB,14,197
146,2019-01-22 14:05:47,RB,5,97
146,2019-01-22 14:08:11,BB,2,205
146,2019-01-22 14:13:54,BB,8,206
146,2019-01-22 14:24:55,RB,82,83
146,2019-01-22 14:27:44,BB,8,211
146,2019-01-22 14:56:54,RB,169,111
146,2019-01-22 15:01:17,BB,21,215
146,2019-01-22 15:06:28,BB,1,220
146,2019-01-22 15:21:18,RB,111,92
146,2019-01-22 15:30:28,RB,78,88
146,2019-01-22 15:34:09,BB,22,173
146,2019-01-22 15:54:09,RB,149,93
146,2019-01-22 16:24:26,RB,229,71
146,2019-01-22 17:03:55,BB,257,200
146,2019-01-22 17:09:17,BB,2,223
147,2019-01-22 09:48:41,BB,63,201
147,2019-01-22 09:54:12,BB,8,195
147,2019-01-22 12:59:43,BB,488,213
147,2019-01-22 13:44:12,BB,266,227
147,2019-01-22 14:22:25,BB,296,206
147,2019-01-22 14:30:08,BB,1,198
147,2019-01-22 14:36:54,BB,13,233
147,2019-01-22 14:42:40,BB,5,204
147,2019-01-22 14:48:14,BB,1,193
147,2019-01-22 14:55:54,BB,32,221
147,2019-01-22 15:01:26,BB,0,176
147,2019-01-22 15:06:52,BB,2,207
147,2019-01-22 15:13:53,BB,18,197
147,2019-01-22 15:20:48,RB,19,101
147,2019-01-22 15:23:52,RB,11,79
147,2019-01-22 15:27:27,BB,1,219
147,2019-01-22 15:34:21,BB,14,201
147,2019-01-22 15:40:22,BB,6,222
147,2019-01-22 15:46:08,BB,1,198
147,2019-01-22 15:52:09,RB,3,86
147,2019-01-22 15:55:28,BB,10,215
147,2019-01-22 16:37:55,BB,180,230
147,2019-01-22 16:55:21,BB,58,225
147,2019-01-22 17:11:47,BB,151,207
147,2019-01-22 17:29:50,BB,176,204
147,2019-01-22 17:54:45,BB,252,204
147,2019-01-22 18:01:28,BB,8,214
147,2019-01-22 18:08:17,BB,3,217
147,2019-01-22 18:14:45,RB,15,99
147,2019-01-22 18:19:00,BB,31,231
147,2019-01-22 18:24:28,BB,6,211
148,2019-01-22 10:48:39,BB,343,190
148,2019-01-22 10:54:59,RB,18,97
148,2019-01-22 10:57:21,BB,4,217
148,2019-01-22 11:02:47,RB,7,93
148,2019-01-22 11:05:14,BB,5,206
148,2019-01-22 11:11:00,BB,11,215
148,2019-01-22 11:16:10,BB,2,227
148,2019-01-22 11:25:53,RB,68,83
148,2019-01-22 11:47:26,RB,249,85
148,2019-01-22 11:49:56,BB,1,223
148,2019-01-22 12:01:25,RB,80,99
148,2019-01-22 12:11:14,RB,104,87
148,2019-01-22 12:13:39,BB,1,231
148,2019-01-22 12:19:19,BB,1,213
148,2019-01-22 12:25:35,BB,4,234
148,2019-01-22 12:31:30,RB,1,91
148,2019-01-22 12:34:06,RB,4,99
148,2019-01-22 12:37:03,BB,5,203
148,2019-01-22 12:44:10,BB,22,203
148,2019-01-22 13:26:30,RB,135,101
148,2019-01-22 15:25:23,BB,587,251
148,2019-01-22 16:18:58,RB,341,94
148,2019-01-22 17:35:45,RB,488,92
148,2019-01-22 17:38:12,BB,2,202
148,2019-01-22 17:48:35,BB,62,208
149,2019-01-22 10:15:11,RB,133,99
149,2019-01-22 11:54:36,BB,456,222
149,2019-01-22 12:18:13,BB,267,216
149,2019-01-22 12:28:59,BB,83,198
149,2019-01-22 12:35:06,BB,15,229
149,2019-01-22 12:42:16,RB,31,93
149,2019-01-22 14:37:39,BB,333,223
149,2019-01-22 15:08:46,BB,316,211
149,2019-01-22 16:31:45,BB,852,209
149,2019-01-22 16:36:52,BB,2,211
149,2019-01-22 16:42:25,RB,9,101
149,2019-01-22 16:44:35,RB,0,99
149,2019-01-22 16:47:35,BB,12,188
149,2019-01-22 16:58:46,RB,88,111
149,2019-01-22 17:03:07,BB,34,231
149,2019-01-22 17:41:37,BB,466,198
149,2019-01-22 17:48:41,BB,1,197
149,2019-01-22 17:53:57,BB,5,190
149,2019-01-22 17:59:49,BB,12,200
149,2019-01-22 18:05:07,BB,4,205
149,2019-01-22 18:10:38,BB,8,233
149,2019-01-22 18:15:54,BB,3,221
149,2019-01-22 18:21:49,RB,12,89
149,2019-01-22 18:24:31,RB,9,105
150,2019-01-22 09:12:29,BB,114,219
150,2019-01-22 09:18:06,BB,1,219
150,2019-01-22 09:23:28,BB,1,219
150,2019-01-22 09:49:02,BB,253,228
150,2019-01-22 11:02:44,BB,513,219
150,2019-01-22 11:09:33,BB,22,200
150,2019-01-22 11:15:46,BB,14,194
150,2019-01-22 11:21:13,BB,3,205
150,2019-01-22 11:26:26,BB,0,225
150,2019-01-22 11:32:36,BB,15,217
150,2019-01-22 11:49:23,BB,105,209
150,2019-01-22 12:38:03,BB,469,247
150,2019-01-22 12:57:24,BB,167,221
150,2019-01-22 13:02:55,BB,7,254
150,2019-01-22 13:09:05,BB,7,220
150,2019-01-22 13:14:57,RB,5,89
150,2019-01-22 13:17:18,BB,1,225
150,2019-01-22 13:23:55,BB,9,235
150,2019-01-22 13:29:47,BB,2,203
150,2019-01-22 13:35:44,BB,5,223
150,2019-01-22 13:43:06,BB,18,223
150,2019-01-22 13:48:38,RB,3,83
150,2019-01-22 13:51:27,RB,9,85
150,2019-01-22 13:54:03,BB,2,223
150,2019-01-22 13:59:37,RB,4,99
150,2019-01-22 14:02:56,BB,15,241
150,2019-01-22 14:08:59,BB,7,221
150,2019-01-22 14:14:54,BB,5,217
150,2019-01-22 14:20:34,BB,5,211
150,2019-01-22 14:27:08,RB,11,70
150,2019-01-22 14:30:17,BB,14,216
150,2019-01-22 14:36:00,BB,1,188
150,2019-01-22 14:41:40,RB,6,78
150,2019-01-22 14:44:40,BB,12,204
150,2019-01-22 14:50:02,RB,1,88
150,2019-01-22 14:52:35,BB,1,222
150,2019-01-22 15:00:56,BB,43,211
150,2019-01-22 15:20:03,BB,176,191
150,2019-01-22 15:30:37,BB,1,205
150,2019-01-22 16:52:30,BB,560,219
150,2019-01-22 16:58:19,BB,7,211
150,2019-01-22 17:03:49,BB,1,202
150,2019-01-22 17:09:44,RB,8,81
150,2019-01-22 17:12:45,BB,12,222
150,2019-01-22 17:18:06,BB,1,227
150,2019-01-22 17:23:13,BB,1,223
150,2019-01-22 17:30:47,RB,32,83
150,2019-01-22 17:33:36,BB,1,217
150,2019-01-22 17:54:33,BB,220,189
150,2019-01-22 18:00:10,RB,7,106
150,2019-01-22 18:03:28,BB,15,219
150,2019-01-22 18:09:41,BB,5,217
150,2019-01-22 18:15:12,BB,4,205
150,2019-01-22 18:22:52,BB,31,201
151,2019-01-22 10:26:34,BB,461,205
151,2019-01-22 11:00:40,BB,233,221
151,2019-01-22 11:06:38,BB,14,195
151,2019-01-22 11:12:21,BB,1,219
151,2019-01-22 12:40:19,RB,226,65
151,2019-01-22 12:42:43,BB,1,213
151,2019-01-22 12:48:11,BB,6,234
151,2019-01-22 12:54:42,BB,20,207
151,2019-01-22 16:04:35,BB,1006,207
151,2019-01-22 16:22:23,RB,139,104
151,2019-01-22 16:25:17,RB,12,93
151,2019-01-22 16:29:03,RB,25,100
151,2019-01-22 16:31:45,BB,5,201
151,2019-01-22 17:30:26,BB,297,188
151,2019-01-22 17:35:36,BB,1,191
151,2019-01-22 17:40:52,BB,5,204
151,2019-01-22 17:46:23,BB,0,211
151,2019-01-22 17:53:00,RB,17,102
152,2019-01-22 09:39:03,BB,85,221
152,2019-01-22 09:44:10,BB,1,217
152,2019-01-22 10:06:48,BB,179,233
152,2019-01-22 10:46:24,RB,270,103
152,2019-01-22 10:49:36,BB,14,201
152,2019-01-22 11:09:08,RB,191,83
152,2019-01-22 11:47:38,BB,323,193
152,2019-01-22 11:58:37,BB,0,192
152,2019-01-22 12:06:17,RB,10,89
152,2019-01-22 12:09:38,BB,6,186
152,2019-01-22 12:19:07,BB,3,200
152,2019-01-22 12:33:24,RB,70,68
152,2019-01-22 12:44:04,BB,75,225
152,2019-01-22 13:20:07,BB,260,225
152,2019-01-22 13:28:28,BB,20,209
152,2019-01-22 13:36:26,BB,8,195
152,2019-01-22 13:47:16,BB,40,222
152,2019-01-22 14:33:09,RB,160,101
152,2019-01-22 14:35:39,BB,1,193
152,2019-01-22 14:43:58,BB,1,215
152,2019-01-22 15:02:29,BB,170,165
152,2019-01-22 15:12:35,RB,63,79
152,2019-01-22 15:15:11,BB,6,212
152,2019-01-22 15:26:41,RB,84,95
152,2019-01-22 15:34:57,RB,81,81
152,2019-01-22 15:37:40,BB,5,221
152,2019-01-22 15:44:08,RB,6,103
152,2019-01-22 15:47:02,BB,7,228
152,2019-01-22 15:53:33,BB,1,185
152,2019-01-22 15:59:43,BB,8,211
152,2019-01-22 16:05:53,BB,2,201
152,2019-01-22 16:12:12,RB,8,103
152,2019-01-22 16:17:01,BB,28,192
152,2019-01-22 16:24:14,BB,4,247
152,2019-01-22 16:29:39,RB,1,87
152,2019-01-22 16:32:12,BB,2,210
152,2019-01-22 16:40:07,BB,19,228
152,2019-01-22 17:44:58,RB,204,103
152,2019-01-22 17:47:53,BB,10,227
152,2019-01-22 17:56:06,BB,1,235
152,2019-01-22 18:02:04,RB,8,103
152,2019-01-22 18:05:01,BB,5,201
152,2019-01-22 18:18:09,BB,104,192
153,2019-01-22 09:22:10,BB,31,211
153,2019-01-22 09:27:26,BB,1,229
153,2019-01-22 11:19:46,BB,440,212
153,2019-01-22 11:25:50,BB,2,223
153,2019-01-22 11:32:18,BB,8,238
153,2019-01-22 11:37:49,BB,4,201
153,2019-01-22 11:43:37,RB,3,97
153,2019-01-22 11:47:05,RB,18,87
153,2019-01-22 12:04:47,RB,176,97
153,2019-01-22 14:09:48,BB,503,221
153,2019-01-22 14:15:03,BB,1,233
153,2019-01-22 14:20:55,BB,13,205
153,2019-01-22 14:26:07,BB,0,236
153,2019-01-22 14:31:26,BB,1,211
153,2019-01-22 14:37:09,BB,5,199
153,2019-01-22 14:42:37,BB,6,218
153,2019-01-22 14:48:35,BB,12,209
153,2019-01-22 14:54:09,BB,1,211
153,2019-01-22 14:59:58,BB,10,227
153,2019-01-22 15:05:31,BB,5,219
153,2019-01-22 15:10:47,BB,4,239
153,2019-01-22 15:15:50,BB,0,212
153,2019-01-22 15:21:15,BB,5,176
153,2019-01-22 15:27:02,BB,7,228
153,2019-01-22 15:32:57,BB,1,186
153,2019-01-22 15:48:32,BB,129,228
153,2019-01-22 16:16:28,BB,307,209
153,2019-01-22 16:22:05,BB,4,234
153,2019-01-22 16:44:53,RB,147,96
153,2019-01-22 16:52:45,BB,78,187
153,2019-01-22 16:59:10,RB,18,99
153,2019-01-22 17:01:58,RB,3,95
153,2019-01-22 17:04:22,RB,2,91
153,2019-01-22 17:40:28,BB,462,202
153,2019-01-22 17:54:15,BB,122,197
153,2019-01-22 17:59:46,BB,7,207
154,2019-01-22 09:32:32,BB,69,204
154,2019-01-22 10:03:31,BB,351,215
154,2019-01-22 10:21:30,BB,184,183
154,2019-01-22 10:39:21,RB,186,99
154,2019-01-22 10:54:47,BB,174,226
154,2019-01-22 11:11:33,RB,168,97
154,2019-01-22 11:13:57,BB,3,219
154,2019-01-22 11:19:52,RB,13,82
154,2019-01-22 12:34:15,BB,372,220
154,2019-01-22 12:48:32,BB,53,198
154,2019-01-22 13:12:24,RB,253,83
154,2019-01-22 13:15:24,RB,13,80
154,2019-01-22 13:18:03,RB,8,93
154,2019-01-22 13:21:34,BB,20,208
154,2019-01-22 13:53:12,RB,331,103
154,2019-01-22 13:55:30,RB,2,92
154,2019-01-22 14:08:59,BB,150,181
154,2019-01-22 14:16:45,BB,30,206
154,2019-01-22 14:22:31,BB,2,217
154,2019-01-22 14:28:05,BB,1,207
154,2019-01-22 14:35:18,RB,13,79
154,2019-01-22 14:38:06,BB,9,211
154,2019-01-22 14:44:01,BB,9,212
154,2019-01-22 14:49:29,RB,2,85
154,2019-01-22 14:51:53,BB,1,202
154,2019-01-22 14:57:06,BB,1,205
154,2019-01-22 15:02:23,BB,1,235
154,2019-01-22 15:08:07,BB,9,223
154,2019-01-22 15:13:29,BB,1,226
154,2019-01-22 15:18:45,BB,2,247
154,2019-01-22 15:25:01,RB,16,76
154,2019-01-22 15:37:37,BB,144,215
154,2019-01-22 15:46:17,BB,48,191
154,2019-01-22 15:51:48,RB,6,97
154,2019-01-22 15:54:18,BB,5,205
154,2019-01-22 16:00:25,BB,14,204
154,2019-01-22 16:07:47,BB,16,251
154,2019-01-22 16:45:59,RB,427,84
154,2019-01-22 16:48:59,BB,11,226
154,2019-01-22 16:59:52,RB,70,92
154,2019-01-22 17:02:34,BB,7,208
154,2019-01-22 17:20:01,BB,138,181
154,2019-01-22 17:32:27,RB,97,102
154,2019-01-22 17:35:21,RB,13,99
155,2019-01-22 09:42:28,BB,111,231
155,2019-01-22 09:49:05,BB,23,228
155,2019-01-22 09:55:54,BB,4,242
155,2019-01-22 10:01:19,BB,5,203
155,2019-01-22 10:07:42,RB,18,103
155,2019-01-22 10:18:32,BB,123,203
155,2019-01-22 10:24:39,BB,15,203
155,2019-01-22 10:30:25,BB,8,213
155,2019-01-22 10:36:11,RB,8,111
155,2019-01-22 10:38:29,RB,3,75
155,2019-01-22 10:41:49,BB,14,206
155,2019-01-22 10:55:32,BB,123,223
155,2019-01-22 11:20:34,RB,285,82
155,2019-01-22 11:22:56,BB,1,185
155,2019-01-22 11:32:45,BB,70,225
155,2019-01-22 11:49:05,RB,135,101
155,2019-01-22 12:47:14,BB,511,205
155,2019-01-22 14:18:48,RB,1012,93
155,2019-01-22 14:39:21,BB,220,223
155,2019-01-22 14:44:40,BB,6,197
155,2019-01-22 14:49:59,BB,0,208
155,2019-01-22 14:55:15,BB,2,219
155,2019-01-22 15:00:46,BB,3,198
155,2019-01-22 15:06:07,BB,4,214
155,2019-01-22 15:11:41,BB,3,224
155,2019-01-22 15:19:18,BB,33,216
155,2019-01-22 15:38:10,RB,164,91
155,2019-01-22 15:41:28,BB,15,238
155,2019-01-22 15:47:17,BB,10,187
155,2019-01-22 15:53:51,BB,19,209
155,2019-01-22 15:59:25,BB,1,216
155,2019-01-22 16:05:17,BB,11,214
155,2019-01-22 16:19:49,RB,110,95
155,2019-01-22 17:22:40,BB,305,214
155,2019-01-22 17:27:59,BB,2,217
155,2019-01-22 17:33:33,BB,2,229
155,2019-01-22 17:39:12,BB,3,217
155,2019-01-22 17:46:59,RB,32,95
155,2019-01-22 17:50:26,BB,14,215
155,2019-01-22 17:55:57,BB,1,205
155,2019-01-22 18:02:01,BB,11,196
155,2019-01-22 18:08:08,RB,10,95
155,2019-01-22 18:10:38,RB,2,76
155,2019-01-22 18:13:17,BB,1,231
156,2019-01-22 09:53:21,BB,71,221
156,2019-01-22 10:11:49,BB,178,211
156,2019-01-22 10:33:53,BB,213,206
156,2019-01-22 10:53:10,RB,189,87
156,2019-01-22 10:56:08,BB,11,187
156,2019-01-22 11:03:08,RB,27,81
156,2019-01-22 11:07:23,RB,32,87
156,2019-01-22 11:10:33,BB,15,204
156,2019-01-22 11:15:43,BB,1,192
156,2019-01-22 11:22:41,BB,24,229
156,2019-01-22 11:28:11,BB,6,201
156,2019-01-22 11:33:27,BB,1,212
156,2019-01-22 11:38:43,BB,1,237
156,2019-01-22 11:43:53,BB,1,215
156,2019-01-22 11:55:33,BB,94,221
156,2019-01-22 12:01:31,BB,14,198
156,2019-01-22 12:06:50,RB,4,77
156,2019-01-22 12:09:29,RB,7,67
156,2019-01-22 12:23:43,BB,167,213
156,2019-01-22 12:43:04,RB,129,95
156,2019-01-22 13:16:03,BB,392,225
156,2019-01-22 13:24:17,BB,47,231
156,2019-01-22 13:53:24,BB,309,193
156,2019-01-22 14:10:00,BB,153,220
156,2019-01-22 14:15:24,BB,5,202
156,2019-01-22 14:24:16,RB,55,97
156,2019-01-22 14:26:31,BB,1,213
156,2019-01-22 14:51:35,BB,264,213
156,2019-01-22 15:19:21,RB,299,103
156,2019-01-22 15:24:22,RB,43,92
156,2019-01-22 15:27:08,RB,8,107
156,2019-01-22 15:29:28,BB,1,225
156,2019-01-22 15:34:54,BB,6,208
156,2019-01-22 15:40:19,BB,4,178
156,2019-01-22 15:47:41,RB,34,101
156,2019-01-22 16:04:59,RB,201,81
156,2019-01-22 16:08:20,BB,18,210
156,2019-01-22 16:37:58,RB,317,107
156,2019-01-22 16:46:29,BB,87,213
156,2019-01-22 16:51:39,BB,1,198
156,2019-01-22 16:56:51,BB,1,203
156,2019-01-22 17:04:44,RB,11,88
156,2019-01-22 17:15:39,BB,98,243
156,2019-01-22 17:21:28,BB,9,187
156,2019-01-22 17:28:53,BB,1,238
156,2019-01-22 17:34:48,RB,11,92
156,2019-01-22 17:39:09,BB,1,205
156,2019-01-22 17:45:04,RB,12,99
156,2019-01-22 17:47:26,BB,4,211
156,2019-01-22 17:52:54,BB,5,215
156,2019-01-22 17:58:03,BB,1,213
156,2019-01-22 18:03:25,RB,3,111
156,2019-01-22 18:05:46,BB,3,166
156,2019-01-22 18:11:02,BB,1,191
156,2019-01-22 18:16:15,BB,1,209
156,2019-01-22 18:21:37,BB,4,211
157,2019-01-22 10:39:45,RB,45,73
157,2019-01-22 10:47:24,BB,41,188
157,2019-01-22 11:09:39,BB,128,195
157,2019-01-22 11:29:44,RB,105,71
157,2019-01-22 11:55:51,RB,284,79
157,2019-01-22 13:09:44,BB,803,205
157,2019-01-22 13:26:51,BB,144,221
157,2019-01-22 13:33:04,BB,13,243
157,2019-01-22 13:52:06,BB,180,207
157,2019-01-22 14:57:39,RB,409,80
157,2019-01-22 15:00:43,BB,13,215
157,2019-01-22 15:06:22,RB,2,93
157,2019-01-22 15:17:00,BB,116,200
157,2019-01-22 15:41:46,BB,258,193
157,2019-01-22 15:47:47,BB,2,195
157,2019-01-22 15:52:57,BB,1,192
157,2019-01-22 15:58:01,BB,0,244
157,2019-01-22 16:03:44,BB,8,206
157,2019-01-22 16:09:17,BB,5,184
157,2019-01-22 16:14:33,BB,3,227
157,2019-01-22 16:32:51,BB,184,228
157,2019-01-22 16:43:23,BB,66,194
157,2019-01-22 17:49:11,RB,571,80
157,2019-01-22 17:57:51,BB,75,221
157,2019-01-22 18:03:28,RB,9,79
157,2019-01-22 18:06:31,RB,15,107
157,2019-01-22 18:09:26,BB,5,217
157,2019-01-22 18:15:21,BB,8,201
157,2019-01-22 18:20:25,BB,1,211
158,2019-01-22 09:04:26,BB,6,205
158,2019-01-22 09:10:27,RB,9,79
158,2019-01-22 09:13:17,BB,9,233
158,2019-01-22 09:18:42,RB,2,111
158,2019-01-22 09:20:58,BB,1,229
158,2019-01-22 09:27:14,BB,6,233
158,2019-01-22 09:34:48,BB,1,201
158,2019-01-22 09:46:25,BB,63,183
158,2019-01-22 09:52:20,BB,1,232
158,2019-01-22 09:57:57,BB,4,223
158,2019-01-22 10:04:19,BB,15,226
158,2019-01-22 10:10:40,BB,13,209
158,2019-01-22 10:16:56,RB,14,89
158,2019-01-22 10:19:32,BB,3,187
158,2019-01-22 10:33:44,BB,73,208
158,2019-01-22 10:43:50,RB,64,97
158,2019-01-22 12:07:59,RB,779,87
158,2019-01-22 12:10:20,BB,3,202
158,2019-01-22 12:15:45,BB,4,213
158,2019-01-22 12:21:19,RB,6,103
158,2019-01-22 12:23:59,BB,5,225
158,2019-01-22 12:29:44,BB,2,206
158,2019-01-22 12:35:51,RB,6,75
158,2019-01-22 13:03:55,BB,292,222
158,2019-01-22 13:13:36,RB,64,68
158,2019-01-22 13:17:15,BB,21,211
158,2019-01-22 13:26:06,BB,44,226
158,2019-01-22 14:01:22,BB,379,231
158,2019-01-22 14:18:24,BB,127,211
158,2019-01-22 14:23:40,BB,1,220
158,2019-01-22 14:45:22,BB,227,231
158,2019-01-22 14:51:05,BB,9,232
158,2019-01-22 14:57:18,RB,16,85
158,2019-01-22 15:38:13,BB,427,211
158,2019-01-22 15:44:53,RB,23,88
158,2019-01-22 15:47:11,BB,1,211
158,2019-01-22 15:52:21,BB,3,199
158,2019-01-22 15:58:01,BB,7,196
158,2019-01-22 16:08:53,BB,78,204
158,2019-01-22 16:26:47,BB,161,212
158,2019-01-22 16:38:28,BB,82,225
158,2019-01-22 17:02:31,BB,219,206
158,2019-01-22 17:08:23,BB,12,244
158,2019-01-22 17:21:37,BB,7,219
158,2019-01-22 17:31:02,BB,17,214
158,2019-01-22 17:36:21,BB,1,204
158,2019-01-22 17:41:37,BB,2,203
158,2019-01-22 17:47:11,RB,1,111
158,2019-01-22 17:49:38,BB,4,227
158,2019-01-22 17:55:54,BB,14,197
158,2019-01-22 18:01:19,BB,4,214
158,2019-01-22 18:08:56,RB,32,91
158,2019-01-22 18:12:02,BB,10,181
158,2019-01-22 18:18:00,RB,10,93
159,2019-01-22 09:29:44,BB,308,212
159,2019-01-22 09:39:45,BB,19,196
159,2019-01-22 09:46:56,BB,2,213
159,2019-01-22 09:53:03,BB,0,215
159,2019-01-22 09:59:09,BB,10,220
159,2019-01-22 10:05:50,BB,17,205
159,2019-01-22 10:12:13,BB,3,196
159,2019-01-22 10:17:59,RB,4,100
159,2019-01-22 10:21:06,BB,8,192
159,2019-01-22 10:27:22,BB,12,209
159,2019-01-22 10:33:05,RB,3,93
159,2019-01-22 10:35:38,BB,3,220
159,2019-01-22 10:41:52,BB,5,186
159,2019-01-22 10:48:03,BB,9,213
159,2019-01-22 10:55:53,BB,1,188
159,2019-01-22 11:01:28,BB,3,193
159,2019-01-22 11:08:29,BB,7,208
159,2019-01-22 11:15:25,RB,9,103
159,2019-01-22 11:20:28,BB,23,217
159,2019-01-22 11:27:11,RB,5,85
159,2019-01-22 11:30:51,BB,17,191
159,2019-01-22 11:36:52,RB,1,104
159,2019-01-22 11:39:43,BB,4,196
159,2019-01-22 11:46:38,BB,7,220
159,2019-01-22 11:52:33,BB,7,221
159,2019-01-22 11:58:46,BB,0,219
159,2019-01-22 12:04:47,BB,5,213
159,2019-01-22 12:11:20,BB,1,228
159,2019-01-22 12:17:21,BB,1,237
159,2019-01-22 12:23:31,BB,13,208
159,2019-01-22 12:30:54,BB,27,220
159,2019-01-22 12:38:03,BB,25,206
159,2019-01-22 12:43:43,RB,6,80
159,2019-01-22 12:46:17,BB,4,217
159,2019-01-22 12:52:21,BB,6,232
159,2019-01-22 12:57:42,BB,1,192
159,2019-01-22 13:03:10,BB,4,207
159,2019-01-22 13:08:29,BB,1,199
159,2019-01-22 13:14:15,BB,1,217
159,2019-01-22 13:19:58,RB,8,103
159,2019-01-22 13:22:37,BB,0,250
159,2019-01-22 13:29:04,RB,16,87
159,2019-01-22 13:31:18,BB,0,211
159,2019-01-22 13:39:26,BB,15,224
159,2019-01-22 13:44:54,BB,1,192
159,2019-01-22 13:51:00,RB,13,87
159,2019-01-22 13:53:30,BB,0,208
159,2019-01-22 15:46:02,BB,452,184
159,2019-01-22 15:52:30,BB,8,219
159,2019-01-22 15:58:25,BB,0,223
159,2019-01-22 16:04:32,BB,11,197
159,2019-01-22 16:10:39,BB,7,230
159,2019-01-22 16:33:27,BB,197,227
159,2019-01-22 17:13:33,RB,437,87
159,2019-01-22 17:40:28,RB,226,105
159,2019-01-22 17:43:31,BB,0,207
159,2019-01-22 17:54:03,BB,62,223
160,2019-01-22 09:09:00,BB,2,142
160,2019-01-22 09:16:24,BB,1,200
160,2019-01-22 09:54:54,RB,165,82
160,2019-01-22 09:57:42,RB,11,88
160,2019-01-22 10:00:19,RB,7,98
160,2019-01-22 10:03:58,BB,23,214
160,2019-01-22 10:16:02,BB,17,213
160,2019-01-22 10:47:57,BB,344,195
160,2019-01-22 11:01:49,RB,17,94
160,2019-01-22 11:05:29,BB,21,208
160,2019-01-22 11:12:30,BB,28,176
160,2019-01-22 11:17:34,BB,1,204
160,2019-01-22 11:22:47,BB,1,217
160,2019-01-22 11:28:29,BB,2,204
