no,timestamp,type,times,amount
146,2019-01-14 22:31:58,RB,121,109
146,2019-01-14 22:35:43,BB,19,231
146,2019-01-14 22:41:05,BB,3,209
146,2019-01-14 22:46:34,RB,2,108
147,2019-01-14 09:26:16,BB,80,194
147,2019-01-14 09:38:30,BB,86,209
147,2019-01-14 09:44:01,BB,5,220
147,2019-01-14 09:58:44,RB,121,99
147,2019-01-14 10:15:20,RB,166,107
147,2019-01-14 10:19:17,BB,20,235
147,2019-01-14 10:24:27,BB,2,209
147,2019-01-14 10:31:52,BB,9,204
147,2019-01-14 10:37:04,BB,1,214
147,2019-01-14 10:43:08,BB,11,216
147,2019-01-14 10:51:01,BB,1,181
147,2019-01-14 10:58:13,BB,4,226
147,2019-01-14 11:03:29,RB,3,97
147,2019-01-14 11:06:11,BB,8,222
147,2019-01-14 11:12:18,BB,1,213
147,2019-01-14 11:17:52,RB,5,73
147,2019-01-14 11:21:35,BB,17,220
147,2019-01-14 11:29:24,BB,33,233
147,2019-01-14 12:05:13,RB,352,89
147,2019-01-14 12:10:53,BB,45,219
147,2019-01-14 12:22:28,BB,86,200
147,2019-01-14 13:05:31,BB,400,216
147,2019-01-14 13:10:50,BB,1,198
147,2019-01-14 13:16:30,BB,6,230
147,2019-01-14 13:21:55,RB,4,91
147,2019-01-14 13:24:34,BB,3,224
147,2019-01-14 13:34:27,RB,60,104
147,2019-01-14 13:36:54,RB,2,108
147,2019-01-14 13:42:43,BB,49,226
147,2019-01-14 14:16:28,RB,243,97
147,2019-01-14 14:18:58,BB,4,196
147,2019-01-14 14:27:05,RB,7,94
147,2019-01-14 14:29:35,RB,0,81
147,2019-01-14 14:32:15,BB,1,237
147,2019-01-14 14:38:22,RB,12,77
147,2019-01-14 14:41:07,RB,6,83
147,2019-01-14 14:43:35,RB,2,105
147,2019-01-14 14:46:14,BB,6,225
147,2019-01-14 14:51:36,BB,4,188
147,2019-01-14 14:57:49,BB,1,204
147,2019-01-14 15:04:22,RB,18,103
147,2019-01-14 15:07:59,BB,19,215
147,2019-01-14 15:15:21,BB,10,214
147,2019-01-14 15:20:49,BB,1,231
147,2019-01-14 15:27:23,BB,21,206
147,2019-01-14 15:34:33,BB,24,212
147,2019-01-14 15:40:28,BB,9,224
147,2019-01-14 17:18:26,RB,634,73
147,2019-01-14 17:44:51,BB,243,215
147,2019-01-14 18:07:30,BB,205,216
147,2019-01-14 18:12:40,BB,1,206
147,2019-01-14 18:29:13,BB,159,208
147,2019-01-14 18:35:38,RB,21,101
147,2019-01-14 18:38:02,RB,4,103
147,2019-01-14 18:40:33,RB,6,89
147,2019-01-14 18:43:27,RB,11,87
147,2019-01-14 18:45:39,RB,2,91
147,2019-01-14 18:59:08,RB,156,97
147,2019-01-14 19:29:28,BB,381,212
147,2019-01-14 19:35:08,BB,8,213
147,2019-01-14 19:40:14,BB,1,226
147,2019-01-14 19:53:40,BB,95,206
147,2019-01-14 20:00:33,RB,28,75
147,2019-01-14 20:05:06,BB,36,228
147,2019-01-14 20:10:19,BB,3,201
147,2019-01-14 20:16:59,BB,20,200
147,2019-01-14 20:33:46,BB,162,239
147,2019-01-14 20:40:41,BB,26,197
147,2019-01-14 20:46:24,BB,11,213
147,2019-01-14 21:26:09,BB,306,192
147,2019-01-14 21:45:15,BB,174,234
147,2019-01-14 22:04:39,RB,56,96
147,2019-01-14 22:09:51,RB,2,93
147,2019-01-14 23:25:50,RB,371,99
148,2019-01-14 09:08:55,BB,24,189
148,2019-01-14 09:24:07,RB,114,87
148,2019-01-14 09:26:43,BB,3,194
148,2019-01-14 09:32:35,RB,7,97
148,2019-01-14 12:59:46,RB,453,99
148,2019-01-14 13:01:58,BB,1,220
148,2019-01-14 13:13:30,RB,94,88
148,2019-01-14 13:20:28,RB,71,103
148,2019-01-14 13:24:25,BB,24,187
148,2019-01-14 13:29:38,BB,4,187
148,2019-01-14 13:36:36,BB,6,155
148,2019-01-14 13:43:19,BB,25,235
148,2019-01-14 13:48:56,RB,7,105
148,2019-01-14 14:05:26,BB,189,190
148,2019-01-14 15:07:56,BB,619,222
148,2019-01-14 15:13:33,BB,0,190
148,2019-01-14 15:36:06,RB,209,99
148,2019-01-14 15:55:00,BB,204,237
148,2019-01-14 16:00:31,RB,7,95
148,2019-01-14 16:04:36,BB,25,207
148,2019-01-14 16:11:16,RB,18,94
148,2019-01-14 16:14:17,BB,7,205
148,2019-01-14 16:46:15,RB,301,69
148,2019-01-14 17:13:50,RB,311,90
148,2019-01-14 17:26:27,BB,138,217
148,2019-01-14 17:31:46,RB,3,101
148,2019-01-14 17:35:20,BB,21,218
148,2019-01-14 17:42:15,BB,27,204
148,2019-01-14 17:47:31,BB,1,235
148,2019-01-14 17:54:41,RB,3,79
148,2019-01-14 17:58:53,BB,26,225
148,2019-01-14 18:24:57,BB,186,231
148,2019-01-14 18:30:25,RB,4,108
148,2019-01-14 18:49:07,BB,223,241
148,2019-01-14 19:51:49,BB,366,203
148,2019-01-14 21:19:23,RB,629,93
148,2019-01-14 21:41:23,RB,154,87
148,2019-01-14 21:54:34,BB,73,201
148,2019-01-14 22:01:05,RB,4,91
148,2019-01-14 22:05:24,BB,6,200
148,2019-01-14 22:12:37,BB,10,201
148,2019-01-14 22:20:11,BB,1,204
148,2019-01-14 22:28:48,BB,17,209
148,2019-01-14 22:37:14,BB,15,215
148,2019-01-14 22:46:25,BB,23,206
148,2019-01-14 22:53:12,RB,27,87
148,2019-01-14 23:23:44,BB,64,182
148,2019-01-14 23:28:59,BB,4,217
148,2019-01-14 23:35:45,RB,26,81
149,2019-01-14 12:03:49,RB,419,90
149,2019-01-14 12:06:56,BB,13,208
149,2019-01-14 14:05:38,RB,1007,96
149,2019-01-14 14:08:14,BB,6,217
149,2019-01-14 14:13:33,BB,1,205
149,2019-01-14 14:19:16,BB,5,247
149,2019-01-14 14:31:33,RB,95,92
149,2019-01-14 14:45:32,BB,147,202
149,2019-01-14 14:51:03,RB,7,84
149,2019-01-14 15:05:35,RB,160,100
149,2019-01-14 15:39:55,RB,365,67
149,2019-01-14 15:42:10,RB,0,70
149,2019-01-14 15:44:34,RB,3,91
149,2019-01-14 15:46:50,BB,1,169
149,2019-01-14 15:53:00,BB,14,227
149,2019-01-14 16:08:52,BB,132,192
149,2019-01-14 16:24:51,BB,133,191
149,2019-01-14 18:06:33,RB,760,107
149,2019-01-14 18:21:27,BB,157,230
149,2019-01-14 18:44:27,BB,225,239
149,2019-01-14 18:49:46,BB,1,213
149,2019-01-14 18:55:53,RB,12,101
149,2019-01-14 18:58:23,BB,1,201
149,2019-01-14 19:11:52,BB,94,231
149,2019-01-14 19:20:05,BB,36,196
149,2019-01-14 20:23:27,BB,434,247
149,2019-01-14 20:29:52,RB,12,71
149,2019-01-14 22:03:51,RB,217,91
149,2019-01-14 22:06:00,BB,0,191
150,2019-01-14 12:20:10,RB,431,103
150,2019-01-14 12:25:47,RB,46,93
150,2019-01-14 12:28:11,BB,1,228
150,2019-01-14 12:35:18,RB,20,75
150,2019-01-14 12:38:42,BB,14,191
150,2019-01-14 12:44:34,RB,3,103
150,2019-01-14 12:49:56,BB,29,225
150,2019-01-14 14:08:56,BB,567,213
150,2019-01-14 14:38:43,RB,258,100
150,2019-01-14 14:42:01,RB,10,84
150,2019-01-14 14:51:09,RB,79,79
150,2019-01-14 15:04:38,RB,123,107
150,2019-01-14 15:27:14,BB,225,200
150,2019-01-14 15:40:16,BB,83,238
150,2019-01-14 16:05:10,BB,204,231
150,2019-01-14 16:12:11,RB,13,99
150,2019-01-14 16:14:50,RB,2,107
150,2019-01-14 16:17:38,BB,3,208
150,2019-01-14 16:23:48,BB,1,217
150,2019-01-14 16:30:01,BB,2,199
150,2019-01-14 16:36:17,BB,3,189
150,2019-01-14 16:46:36,RB,53,86
150,2019-01-14 16:49:19,BB,1,195
150,2019-01-14 17:00:39,BB,64,208
150,2019-01-14 17:15:20,BB,1,202
150,2019-01-14 17:22:33,BB,21,201
150,2019-01-14 17:28:55,RB,10,99
150,2019-01-14 17:31:34,BB,2,212
150,2019-01-14 17:37:29,BB,1,228
150,2019-01-14 17:54:38,BB,128,217
150,2019-01-14 19:08:58,BB,769,203
150,2019-01-14 19:14:08,BB,1,191
150,2019-01-14 19:19:14,BB,0,197
150,2019-01-14 19:26:09,BB,27,220
150,2019-01-14 19:34:32,BB,46,196
150,2019-01-14 19:39:35,BB,0,216
150,2019-01-14 20:08:04,BB,310,221
150,2019-01-14 20:13:37,RB,8,80
150,2019-01-14 20:16:02,BB,4,212
150,2019-01-14 20:21:18,BB,2,222
150,2019-01-14 20:28:52,BB,33,210
150,2019-01-14 20:34:10,BB,3,208
150,2019-01-14 20:39:20,BB,1,216
150,2019-01-14 20:45:24,RB,15,87
150,2019-01-14 20:58:13,BB,144,193
150,2019-01-14 21:04:05,BB,12,180
150,2019-01-14 21:09:09,BB,1,218
150,2019-01-14 21:14:28,BB,4,212
150,2019-01-14 21:27:54,RB,112,98
150,2019-01-14 21:30:16,RB,2,88
150,2019-01-14 21:32:49,RB,6,111
150,2019-01-14 21:45:30,BB,137,195
150,2019-01-14 22:03:05,BB,171,209
151,2019-01-14 09:58:56,RB,116,82
151,2019-01-14 10:03:06,RB,24,83
151,2019-01-14 10:06:51,BB,19,217
151,2019-01-14 10:16:17,RB,23,91
151,2019-01-14 10:29:54,BB,146,199
151,2019-01-14 12:51:23,RB,793,104
151,2019-01-14 12:54:09,RB,7,99
151,2019-01-14 12:57:03,BB,9,228
151,2019-01-14 13:02:31,BB,2,200
151,2019-01-14 13:07:44,BB,1,204
151,2019-01-14 13:13:00,BB,1,210
151,2019-01-14 13:25:50,BB,59,179
151,2019-01-14 13:37:48,RB,84,95
151,2019-01-14 13:42:16,BB,32,200
151,2019-01-14 13:48:47,BB,19,222
151,2019-01-14 14:41:31,RB,387,82
151,2019-01-14 14:45:26,BB,23,247
151,2019-01-14 14:51:06,RB,4,107
151,2019-01-14 14:54:48,RB,21,100
151,2019-01-14 14:58:46,BB,23,198
151,2019-01-14 15:04:38,BB,1,217
151,2019-01-14 15:09:56,BB,1,204
151,2019-01-14 15:19:13,BB,1,207
151,2019-01-14 15:25:38,RB,13,88
151,2019-01-14 15:28:17,BB,5,209
151,2019-01-14 15:34:27,RB,7,95
151,2019-01-14 15:37:15,BB,8,191
151,2019-01-14 15:42:43,BB,1,211
151,2019-01-14 15:51:02,BB,42,208
151,2019-01-14 17:39:35,RB,296,99
151,2019-01-14 18:17:02,RB,139,94
151,2019-01-14 18:22:27,BB,32,221
151,2019-01-14 18:28:22,RB,2,99
151,2019-01-14 18:30:52,BB,2,243
151,2019-01-14 18:37:17,RB,8,73
151,2019-01-14 18:39:59,BB,1,211
151,2019-01-14 18:46:15,BB,6,201
151,2019-01-14 18:52:34,BB,10,184
151,2019-01-14 18:57:59,BB,2,215
151,2019-01-14 19:04:09,BB,0,206
151,2019-01-14 19:11:55,BB,22,207
151,2019-01-14 19:37:53,RB,113,81
151,2019-01-14 19:41:03,BB,10,192
151,2019-01-14 19:47:27,BB,15,232
151,2019-01-14 19:53:10,BB,5,233
151,2019-01-14 20:08:49,BB,117,200
151,2019-01-14 20:30:05,BB,183,198
151,2019-01-14 20:37:28,BB,13,207
151,2019-01-14 20:43:35,BB,1,230
151,2019-01-14 20:48:54,BB,1,208
151,2019-01-14 20:54:22,BB,5,209
151,2019-01-14 21:00:20,BB,9,209
151,2019-01-14 21:12:43,RB,91,90
151,2019-01-14 21:18:38,RB,48,93
152,2019-01-14 09:12:05,BB,77,225
152,2019-01-14 09:30:11,BB,116,218
152,2019-01-14 09:43:06,RB,80,85
152,2019-01-14 09:46:23,RB,14,108
152,2019-01-14 09:53:34,RB,52,86
152,2019-01-14 09:58:29,BB,18,175
152,2019-01-14 11:37:49,BB,944,237
152,2019-01-14 11:43:05,BB,2,221
152,2019-01-14 11:48:26,BB,1,197
152,2019-01-14 11:53:48,BB,2,222
152,2019-01-14 11:59:49,RB,12,77
152,2019-01-14 12:03:28,BB,1,231
152,2019-01-14 12:10:38,BB,14,235
152,2019-01-14 12:17:00,BB,4,213
152,2019-01-14 12:23:10,RB,8,93
152,2019-01-14 12:26:50,BB,7,227
152,2019-01-14 12:33:06,BB,7,189
152,2019-01-14 12:45:37,RB,13,80
152,2019-01-14 12:49:08,RB,17,88
152,2019-01-14 12:52:06,BB,10,219
152,2019-01-14 12:58:45,RB,12,99
152,2019-01-14 13:01:25,BB,4,213
152,2019-01-14 13:08:05,RB,13,109
152,2019-01-14 13:11:02,BB,6,195
152,2019-01-14 13:17:12,BB,8,207
152,2019-01-14 13:23:04,RB,10,94
152,2019-01-14 13:25:35,RB,3,89
152,2019-01-14 13:39:19,BB,152,204
152,2019-01-14 14:01:43,RB,190,103
152,2019-01-14 14:09:23,BB,74,200
152,2019-01-14 14:44:20,RB,397,90
152,2019-01-14 15:45:44,BB,539,184
152,2019-01-14 15:50:53,BB,1,179
152,2019-01-14 16:46:58,BB,531,212
152,2019-01-14 17:05:27,RB,185,97
152,2019-01-14 17:09:31,RB,27,89
152,2019-01-14 17:14:41,BB,29,223
152,2019-01-14 17:19:56,BB,2,215
152,2019-01-14 17:25:39,RB,4,70
152,2019-01-14 17:28:01,BB,3,213
152,2019-01-14 17:35:41,BB,36,233
152,2019-01-14 18:24:09,BB,176,204
152,2019-01-14 18:29:13,RB,2,97
152,2019-01-14 18:33:04,BB,22,227
152,2019-01-14 18:41:00,RB,41,101
152,2019-01-14 20:02:03,BB,626,209
152,2019-01-14 20:23:30,RB,218,97
152,2019-01-14 22:27:36,BB,459,213
153,2019-01-14 09:05:28,BB,22,217
153,2019-01-14 09:16:47,RB,69,73
153,2019-01-14 09:24:13,BB,32,220
153,2019-01-14 09:30:26,RB,17,99
153,2019-01-14 09:32:41,BB,2,187
153,2019-01-14 09:39:09,BB,0,226
153,2019-01-14 09:46:53,RB,35,89
153,2019-01-14 09:49:34,BB,8,224
153,2019-01-14 09:56:29,BB,16,208
153,2019-01-14 10:03:45,RB,2,112
153,2019-01-14 10:15:17,RB,117,93
153,2019-01-14 10:18:08,BB,1,221
153,2019-01-14 10:23:24,BB,3,211
153,2019-01-14 10:35:37,BB,21,225
153,2019-01-14 10:40:56,BB,4,227
153,2019-01-14 10:46:18,BB,2,247
153,2019-01-14 10:52:25,BB,8,243
153,2019-01-14 11:08:00,BB,147,184
153,2019-01-14 11:25:50,BB,175,202
153,2019-01-14 11:38:58,RB,83,95
153,2019-01-14 11:41:32,BB,6,231
153,2019-01-14 11:48:50,BB,24,231
153,2019-01-14 11:54:24,BB,1,220
153,2019-01-14 12:01:31,RB,19,95
153,2019-01-14 12:05:40,BB,15,194
153,2019-01-14 12:23:58,BB,143,208
153,2019-01-14 12:29:44,BB,0,193
153,2019-01-14 12:36:09,BB,10,221
153,2019-01-14 12:42:52,RB,21,91
153,2019-01-14 12:46:32,BB,21,196
153,2019-01-14 12:53:30,RB,2,85
153,2019-01-14 12:56:00,BB,5,190
153,2019-01-14 13:04:46,BB,42,197
153,2019-01-14 13:10:35,BB,2,207
153,2019-01-14 13:20:46,BB,0,209
153,2019-01-14 13:26:20,BB,1,220
153,2019-01-14 13:31:39,BB,2,232
153,2019-01-14 13:37:54,BB,15,204
153,2019-01-14 13:43:19,BB,4,225
153,2019-01-14 13:50:35,BB,1,215
153,2019-01-14 13:56:12,BB,3,229
153,2019-01-14 14:03:43,BB,4,221
153,2019-01-14 14:10:05,RB,13,83
153,2019-01-14 14:12:33,BB,1,206
153,2019-01-14 14:18:16,RB,6,107
153,2019-01-14 14:21:04,BB,6,219
153,2019-01-14 14:26:17,BB,1,216
153,2019-01-14 14:32:12,BB,7,211
153,2019-01-14 14:41:13,RB,23,95
153,2019-01-14 14:43:22,BB,1,221
153,2019-01-14 14:53:45,BB,9,200
153,2019-01-14 14:59:10,BB,4,214
153,2019-01-14 15:04:47,RB,5,95
153,2019-01-14 15:08:08,BB,14,203
153,2019-01-14 15:13:39,BB,1,221
153,2019-01-14 15:19:10,BB,4,179
153,2019-01-14 15:48:50,BB,165,181
153,2019-01-14 15:57:54,BB,8,199
153,2019-01-14 16:04:39,BB,1,227
153,2019-01-14 16:17:32,BB,42,231
153,2019-01-14 16:27:43,BB,25,189
153,2019-01-14 16:34:14,BB,2,222
153,2019-01-14 16:41:21,RB,14,87
153,2019-01-14 16:44:45,BB,5,201
153,2019-01-14 16:52:25,BB,12,208
153,2019-01-14 17:23:51,BB,162,220
153,2019-01-14 17:30:52,BB,11,220
153,2019-01-14 17:37:47,BB,8,207
153,2019-01-14 17:44:24,BB,6,233
153,2019-01-14 17:51:19,BB,9,218
153,2019-01-14 17:58:02,BB,6,220
153,2019-01-14 18:04:36,BB,8,222
153,2019-01-14 18:11:16,BB,2,229
153,2019-01-14 18:17:20,BB,3,224
153,2019-01-14 18:35:11,RB,98,89
154,2019-01-14 11:31:00,BB,22,190
154,2019-01-14 11:36:52,BB,12,206
154,2019-01-14 13:38:09,RB,424,80
154,2019-01-14 14:19:25,BB,261,204
154,2019-01-14 15:11:29,RB,224,107
154,2019-01-14 15:17:06,BB,40,233
154,2019-01-14 15:23:25,BB,13,203
154,2019-01-14 15:29:44,RB,15,91
154,2019-01-14 15:32:21,BB,5,209
154,2019-01-14 17:18:41,BB,657,208
154,2019-01-14 17:30:01,BB,91,198
154,2019-01-14 18:46:12,BB,195,191
154,2019-01-14 19:14:56,RB,260,91
154,2019-01-14 19:22:42,BB,74,225
154,2019-01-14 19:31:22,BB,37,233
154,2019-01-14 19:36:38,RB,4,81
154,2019-01-14 19:51:40,BB,162,185
154,2019-01-14 20:34:43,RB,439,113
154,2019-01-14 20:44:57,BB,112,219
154,2019-01-14 20:50:18,BB,3,222
154,2019-01-14 21:00:14,BB,67,219
155,2019-01-14 09:23:19,BB,13,236
155,2019-01-14 09:35:17,BB,101,213
155,2019-01-14 10:54:43,BB,762,203
155,2019-01-14 11:00:26,BB,9,193
155,2019-01-14 11:05:35,BB,1,185
155,2019-01-14 11:12:15,RB,23,81
155,2019-01-14 12:34:03,BB,291,211
155,2019-01-14 12:40:37,BB,22,252
155,2019-01-14 12:47:17,BB,23,228
155,2019-01-14 12:53:42,BB,19,216
155,2019-01-14 12:58:51,BB,1,224
155,2019-01-14 13:04:01,BB,1,173
155,2019-01-14 13:25:41,RB,139,105
155,2019-01-14 14:26:35,RB,587,93
155,2019-01-14 15:23:46,BB,580,216
155,2019-01-14 15:29:05,BB,1,207
155,2019-01-14 15:34:51,BB,3,210
155,2019-01-14 15:40:22,BB,1,212
155,2019-01-14 15:53:48,BB,111,219
155,2019-01-14 16:06:19,RB,107,90
155,2019-01-14 17:04:27,RB,560,85
155,2019-01-14 17:06:49,BB,2,197
155,2019-01-14 17:14:47,BB,13,225
155,2019-01-14 17:20:02,BB,3,221
155,2019-01-14 17:26:46,BB,18,223
155,2019-01-14 17:36:23,BB,55,224
155,2019-01-14 18:57:41,RB,394,95
155,2019-01-14 19:01:09,BB,16,221
155,2019-01-14 19:17:47,BB,138,178
155,2019-01-14 20:02:18,RB,472,63
155,2019-01-14 21:35:55,BB,326,193
155,2019-01-14 21:41:14,BB,1,186
155,2019-01-14 21:46:30,BB,1,213
155,2019-01-14 21:52:01,BB,4,203
155,2019-01-14 22:00:05,BB,37,189
156,2019-01-14 09:32:05,RB,162,91
156,2019-01-14 09:34:53,RB,4,84
156,2019-01-14 09:37:15,BB,2,213
156,2019-01-14 09:45:13,BB,0,183
156,2019-01-14 09:57:02,BB,2,182
156,2019-01-14 10:03:09,BB,0,214
156,2019-01-14 10:09:01,RB,3,93
156,2019-01-14 10:34:34,BB,193,235
156,2019-01-14 10:40:59,RB,9,107
156,2019-01-14 10:44:45,BB,19,219
156,2019-01-14 10:50:46,BB,4,203
156,2019-01-14 11:09:15,BB,9,211
156,2019-01-14 11:26:59,RB,139,93
156,2019-01-14 11:33:42,RB,56,108
156,2019-01-14 11:37:07,BB,16,223
156,2019-01-14 11:49:11,RB,12,94
156,2019-01-14 11:52:21,BB,14,215
156,2019-01-14 11:58:45,BB,0,241
156,2019-01-14 12:20:37,BB,176,203
156,2019-01-14 12:35:42,BB,1,197
156,2019-01-14 13:32:09,BB,534,190
156,2019-01-14 14:04:53,RB,264,89
156,2019-01-14 14:07:14,BB,2,221
156,2019-01-14 14:14:42,BB,1,197
156,2019-01-14 14:22:01,RB,15,108
156,2019-01-14 14:24:38,RB,6,100
156,2019-01-14 14:27:08,BB,4,180
156,2019-01-14 14:35:00,RB,29,88
156,2019-01-14 14:37:34,BB,5,258
156,2019-01-14 14:44:59,RB,23,92
156,2019-01-14 14:47:32,BB,4,191
156,2019-01-14 14:54:06,BB,18,217
156,2019-01-14 15:00:22,RB,5,80
156,2019-01-14 15:03:16,BB,11,219
156,2019-01-14 15:14:57,BB,8,240
156,2019-01-14 15:21:43,BB,19,231
156,2019-01-14 15:27:44,BB,9,196
156,2019-01-14 15:33:48,BB,9,216
156,2019-01-14 15:40:10,BB,14,225
156,2019-01-14 15:46:29,BB,13,217
156,2019-01-14 15:57:57,BB,34,224
156,2019-01-14 16:03:57,BB,4,204
156,2019-01-14 16:12:35,BB,29,206
156,2019-01-14 16:22:45,BB,53,237
156,2019-01-14 16:52:10,BB,202,197
156,2019-01-14 18:15:23,BB,660,231
156,2019-01-14 18:58:41,RB,324,109
156,2019-01-14 19:34:35,BB,387,207
156,2019-01-14 19:41:39,RB,30,96
156,2019-01-14 19:44:03,BB,4,205
156,2019-01-14 19:57:47,BB,75,196
156,2019-01-14 20:08:10,BB,66,225
156,2019-01-14 22:16:07,RB,245,94
156,2019-01-14 22:21:47,BB,51,197
156,2019-01-14 22:27:09,BB,6,195
156,2019-01-14 22:32:13,BB,1,191
156,2019-01-14 22:37:14,BB,0,214
156,2019-01-14 22:44:24,BB,32,223
157,2019-01-14 10:40:14,RB,468,91
157,2019-01-14 11:06:53,BB,104,207
157,2019-01-14 12:30:23,RB,487,92
157,2019-01-14 12:51:05,BB,255,219
157,2019-01-14 13:07:29,BB,163,230
157,2019-01-14 13:12:39,BB,3,234
157,2019-01-14 13:17:39,BB,1,209
157,2019-01-14 13:25:08,BB,12,202
157,2019-01-14 13:31:23,RB,20,91
157,2019-01-14 13:35:24,BB,28,235
157,2019-01-14 13:40:34,BB,3,225
157,2019-01-14 13:46:26,RB,14,117
157,2019-01-14 13:50:02,RB,21,108
157,2019-01-14 13:52:21,RB,3,84
157,2019-01-14 13:55:00,BB,5,210
157,2019-01-14 13:59:58,BB,2,235
157,2019-01-14 14:05:17,BB,6,219
157,2019-01-14 14:18:40,RB,120,100
157,2019-01-14 14:26:56,BB,89,191
157,2019-01-14 14:32:00,BB,2,217
157,2019-01-14 14:37:13,BB,5,212
157,2019-01-14 14:43:13,BB,15,223
157,2019-01-14 15:07:23,RB,31,67
157,2019-01-14 15:10:11,BB,10,211
157,2019-01-14 15:15:18,RB,3,92
157,2019-01-14 17:09:43,RB,1035,83
157,2019-01-14 17:13:56,BB,28,210
157,2019-01-14 17:25:27,RB,83,115
157,2019-01-14 18:01:24,BB,392,222
157,2019-01-14 18:59:32,BB,530,205
157,2019-01-14 19:06:09,BB,2,210
157,2019-01-14 19:11:34,BB,4,228
157,2019-01-14 19:17:23,BB,6,206
157,2019-01-14 19:23:03,BB,1,215
157,2019-01-14 19:28:34,RB,4,92
157,2019-01-14 19:31:04,RB,3,111
157,2019-01-14 19:33:49,BB,7,222
