no,timestamp,type,times,amount
232,2019-01-26 19:35:29,BB,1,209
232,2019-01-26 19:41:30,RB,7,104
232,2019-01-26 19:44:57,BB,9,202
232,2019-01-26 19:50:40,BB,1,220
232,2019-01-26 19:56:14,BB,2,187
232,2019-01-26 20:01:51,BB,1,194
232,2019-01-26 20:07:12,BB,4,196
232,2019-01-26 20:12:46,RB,3,88
232,2019-01-26 20:15:53,BB,10,210
232,2019-01-26 20:21:59,BB,3,233
232,2019-01-26 20:27:35,BB,2,218
232,2019-01-26 20:33:12,RB,1,84
232,2019-01-26 20:36:07,BB,10,224
232,2019-01-26 20:41:50,RB,5,86
232,2019-01-26 20:44:05,BB,1,210
232,2019-01-26 20:50:06,BB,13,207
232,2019-01-26 20:55:46,BB,5,225
232,2019-01-26 21:01:17,BB,5,200
232,2019-01-26 21:06:26,BB,1,206
233,2019-01-26 10:20:05,BB,53,190
233,2019-01-26 10:25:18,BB,1,212
233,2019-01-26 10:38:38,BB,105,208
233,2019-01-26 10:47:00,RB,49,78
233,2019-01-26 10:52:16,RB,45,98
233,2019-01-26 11:08:03,BB,188,213
233,2019-01-26 11:13:07,BB,1,203
233,2019-01-26 11:18:59,RB,3,102
233,2019-01-26 11:21:20,BB,3,217
233,2019-01-26 11:26:57,RB,5,84
233,2019-01-26 11:30:48,BB,24,195
233,2019-01-26 11:36:28,BB,1,200
233,2019-01-26 11:41:38,RB,2,95
233,2019-01-26 11:43:59,BB,1,218
233,2019-01-26 11:50:06,BB,13,187
233,2019-01-26 11:56:55,BB,25,217
233,2019-01-26 12:02:35,BB,1,219
233,2019-01-26 12:07:45,BB,1,232
233,2019-01-26 12:32:12,BB,215,207
233,2019-01-26 12:37:49,BB,8,243
233,2019-01-26 12:44:32,RB,19,101
233,2019-01-26 12:46:51,BB,1,213
233,2019-01-26 13:05:11,BB,174,207
233,2019-01-26 13:17:13,RB,99,99
233,2019-01-26 13:19:31,BB,1,207
233,2019-01-26 13:30:30,RB,56,101
233,2019-01-26 13:48:59,BB,220,205
233,2019-01-26 13:54:54,RB,13,87
233,2019-01-26 14:00:25,BB,44,203
233,2019-01-26 14:28:20,RB,291,95
233,2019-01-26 17:00:48,BB,392,231
233,2019-01-26 17:06:01,RB,3,85
233,2019-01-26 17:09:29,RB,19,103
233,2019-01-26 17:11:47,BB,1,231
233,2019-01-26 17:17:27,RB,5,86
233,2019-01-26 17:19:42,BB,2,235
233,2019-01-26 17:25:10,BB,5,220
233,2019-01-26 17:30:23,BB,2,162
233,2019-01-26 17:35:38,BB,3,199
233,2019-01-26 17:41:00,BB,2,206
233,2019-01-26 17:46:16,RB,3,98
233,2019-01-26 17:48:34,BB,2,195
233,2019-01-26 17:55:20,RB,22,84
233,2019-01-26 17:57:42,BB,3,195
233,2019-01-26 18:03:04,BB,5,213
233,2019-01-26 18:08:33,RB,6,98
233,2019-01-26 18:11:16,BB,8,199
233,2019-01-26 18:16:56,BB,9,229
233,2019-01-26 18:22:15,BB,3,197
233,2019-01-26 18:31:43,BB,26,212
233,2019-01-26 21:37:46,RB,225,93
233,2019-01-26 21:40:52,RB,11,93
233,2019-01-26 21:43:17,BB,3,209
233,2019-01-26 21:49:00,BB,10,222
233,2019-01-26 21:54:09,BB,1,188
233,2019-01-26 21:59:28,BB,4,223
233,2019-01-26 22:04:44,RB,2,94
233,2019-01-26 22:08:32,BB,21,210
233,2019-01-26 22:13:54,BB,3,210
233,2019-01-26 22:19:58,RB,13,78
233,2019-01-26 22:22:47,BB,8,208
233,2019-01-26 22:27:50,BB,1,194
233,2019-01-26 22:33:30,BB,7,227
233,2019-01-26 22:38:34,BB,1,229
234,2019-01-26 10:35:10,RB,342,78
234,2019-01-26 10:53:16,RB,184,98
234,2019-01-26 10:56:01,BB,6,188
234,2019-01-26 11:01:56,BB,9,193
234,2019-01-26 11:08:54,BB,16,215
234,2019-01-26 11:15:31,BB,13,199
234,2019-01-26 11:21:35,RB,8,94
234,2019-01-26 11:24:09,BB,3,207
234,2019-01-26 11:32:37,BB,32,222
234,2019-01-26 11:59:11,BB,81,223
234,2019-01-26 12:20:32,BB,149,207
234,2019-01-26 13:03:08,BB,228,200
234,2019-01-26 13:10:09,BB,27,206
234,2019-01-26 13:16:52,BB,24,211
234,2019-01-26 13:25:38,BB,41,192
234,2019-01-26 13:31:00,RB,5,94
234,2019-01-26 13:35:22,BB,33,212
234,2019-01-26 13:54:09,RB,194,112
234,2019-01-26 13:57:16,BB,14,217
234,2019-01-26 14:02:23,BB,2,197
234,2019-01-26 14:07:44,BB,5,216
234,2019-01-26 14:12:45,BB,2,233
234,2019-01-26 14:17:49,BB,0,185
234,2019-01-26 14:23:38,BB,4,203
234,2019-01-26 14:29:02,RB,6,82
234,2019-01-26 14:32:03,RB,14,103
234,2019-01-26 14:35:28,RB,19,102
234,2019-01-26 14:39:13,RB,24,110
234,2019-01-26 20:24:51,RB,656,67
234,2019-01-26 20:30:06,BB,42,223
234,2019-01-26 20:42:02,RB,88,73
234,2019-01-26 22:54:22,RB,384,77
234,2019-01-26 22:56:40,BB,3,210
234,2019-01-26 23:02:23,BB,9,209
234,2019-01-26 23:07:36,BB,2,211
235,2019-01-26 15:34:12,RB,210,99
235,2019-01-26 16:23:10,RB,323,81
235,2019-01-26 16:25:19,BB,0,247
236,2019-01-26 17:48:43,BB,494,213
236,2019-01-26 18:02:06,BB,104,204
236,2019-01-26 18:07:21,BB,1,208
236,2019-01-26 18:13:19,RB,6,64
236,2019-01-26 18:15:53,BB,1,184
236,2019-01-26 18:21:12,BB,1,218
236,2019-01-26 18:37:50,BB,74,219
236,2019-01-26 20:22:11,BB,215,212
236,2019-01-26 20:27:41,RB,2,72
236,2019-01-26 20:30:51,RB,5,98
236,2019-01-26 20:47:56,BB,205,227
237,2019-01-26 09:05:51,RB,26,95
237,2019-01-26 10:39:32,BB,489,217
237,2019-01-26 10:45:09,BB,9,216
237,2019-01-26 14:15:55,RB,360,90
237,2019-01-26 14:18:52,RB,11,107
237,2019-01-26 14:21:10,RB,4,91
237,2019-01-26 14:24:44,RB,20,88
237,2019-01-26 14:26:59,BB,2,206
237,2019-01-26 14:32:18,BB,1,214
237,2019-01-26 14:37:34,BB,1,220
237,2019-01-26 14:42:41,BB,3,229
237,2019-01-26 15:06:23,RB,68,82
237,2019-01-26 16:16:51,BB,215,216
237,2019-01-26 16:47:01,BB,176,238
237,2019-01-26 16:53:44,BB,13,209
237,2019-01-26 16:59:42,BB,8,221
237,2019-01-26 17:05:16,BB,4,219
237,2019-01-26 17:10:47,BB,1,200
237,2019-01-26 17:16:33,BB,6,221
237,2019-01-26 17:23:40,RB,21,71
237,2019-01-26 17:26:58,BB,1,218
237,2019-01-26 17:32:20,BB,2,216
237,2019-01-26 17:39:24,BB,24,196
237,2019-01-26 17:45:16,BB,9,204
237,2019-01-26 17:50:50,BB,1,180
237,2019-01-26 17:56:17,BB,1,226
237,2019-01-26 18:01:42,BB,1,213
237,2019-01-26 18:07:12,BB,1,193
237,2019-01-26 18:14:01,BB,2,226
237,2019-01-26 18:20:05,BB,8,244
237,2019-01-26 18:25:36,BB,4,216
237,2019-01-26 18:31:19,BB,4,196
237,2019-01-26 18:37:11,BB,3,198
237,2019-01-26 18:42:36,BB,0,196
237,2019-01-26 18:48:40,BB,14,213
237,2019-01-26 18:54:08,RB,1,92
237,2019-01-26 18:57:50,BB,20,215
237,2019-01-26 19:03:24,BB,1,187
237,2019-01-26 19:09:16,BB,5,219
237,2019-01-26 19:14:50,BB,2,225
237,2019-01-26 19:20:38,BB,2,204
237,2019-01-26 19:39:50,BB,117,210
237,2019-01-26 19:58:35,BB,165,203
238,2019-01-26 09:03:30,BB,3,212
238,2019-01-26 09:08:39,BB,2,213
238,2019-01-26 09:14:01,BB,1,215
238,2019-01-26 09:19:23,BB,3,205
238,2019-01-26 09:39:11,BB,155,206
238,2019-01-26 11:43:11,BB,289,217
238,2019-01-26 11:48:15,BB,1,217
238,2019-01-26 11:53:34,BB,3,210
238,2019-01-26 11:58:38,BB,1,177
238,2019-01-26 12:03:53,BB,1,205
238,2019-01-26 12:10:09,RB,18,96
238,2019-01-26 12:12:22,BB,1,184
238,2019-01-26 12:19:44,RB,23,84
238,2019-01-26 12:22:29,BB,9,203
238,2019-01-26 12:28:24,BB,12,193
238,2019-01-26 12:34:22,BB,13,215
238,2019-01-26 12:39:37,BB,4,213
238,2019-01-26 12:44:44,BB,2,221
238,2019-01-26 12:51:24,BB,21,213
238,2019-01-26 12:58:13,BB,25,205
238,2019-01-26 13:04:17,RB,10,89
238,2019-01-26 13:06:50,BB,6,213
238,2019-01-26 13:12:09,BB,4,213
238,2019-01-26 13:18:46,RB,13,100
238,2019-01-26 13:21:14,BB,5,229
238,2019-01-26 13:26:50,BB,7,215
238,2019-01-26 13:31:57,BB,1,222
238,2019-01-26 13:37:04,BB,1,223
238,2019-01-26 13:42:07,BB,1,209
238,2019-01-26 13:47:14,BB,1,223
238,2019-01-26 13:52:42,BB,7,208
238,2019-01-26 13:57:46,BB,1,188
238,2019-01-26 14:03:50,BB,15,208
238,2019-01-26 14:14:15,RB,76,95
238,2019-01-26 17:42:09,RB,368,99
238,2019-01-26 17:44:52,BB,9,175
238,2019-01-26 17:50:56,BB,15,227
238,2019-01-26 17:56:51,BB,13,213
238,2019-01-26 18:02:15,BB,5,223
238,2019-01-26 18:07:24,RB,2,106
238,2019-01-26 18:10:10,RB,9,101
238,2019-01-26 18:12:25,BB,1,231
238,2019-01-26 18:17:35,RB,3,101
238,2019-01-26 18:20:11,BB,5,208
238,2019-01-26 18:25:36,BB,6,196
238,2019-01-26 18:30:52,BB,1,228
238,2019-01-26 18:36:14,BB,1,215
238,2019-01-26 18:43:42,BB,32,203
238,2019-01-26 18:52:19,BB,49,237
238,2019-01-26 18:57:23,BB,1,228
238,2019-01-26 19:03:36,BB,17,237
238,2019-01-26 19:09:22,RB,4,99
238,2019-01-26 19:28:46,BB,233,225
238,2019-01-26 19:33:58,BB,4,198
238,2019-01-26 20:04:36,BB,328,205
238,2019-01-26 20:13:16,BB,53,196
238,2019-01-26 20:21:02,RB,5,91
238,2019-01-26 20:24:33,RB,20,81
238,2019-01-26 20:42:29,BB,205,213
238,2019-01-26 22:02:16,BB,621,183
238,2019-01-26 22:08:47,BB,1,206
238,2019-01-26 22:14:52,BB,15,194
238,2019-01-26 22:20:53,BB,1,211
238,2019-01-26 22:26:26,BB,1,222
239,2019-01-26 12:15:34,BB,180,239
239,2019-01-26 12:21:38,BB,3,188
239,2019-01-26 17:15:02,RB,580,93
239,2019-01-26 17:17:42,RB,8,92
239,2019-01-26 17:22:43,RB,41,110
240,2019-01-26 12:46:54,BB,216,221
240,2019-01-26 13:31:24,BB,505,197
240,2019-01-26 15:28:20,RB,599,85
240,2019-01-26 15:31:15,BB,11,225
240,2019-01-26 15:36:33,BB,4,189
240,2019-01-26 15:42:01,BB,6,222
240,2019-01-26 15:47:20,BB,4,184
240,2019-01-26 15:52:54,BB,7,208
240,2019-01-26 15:58:39,RB,10,92
240,2019-01-26 16:01:03,BB,4,207
240,2019-01-26 16:06:19,BB,3,209
240,2019-01-26 16:11:29,BB,1,235
240,2019-01-26 16:16:57,BB,5,222
240,2019-01-26 16:22:04,BB,1,191
240,2019-01-26 16:27:13,BB,1,183
240,2019-01-26 16:50:32,BB,214,225
240,2019-01-26 16:58:42,BB,46,201
240,2019-01-26 18:18:50,BB,371,183
240,2019-01-26 18:24:15,BB,1,179
240,2019-01-26 18:31:52,BB,26,187
240,2019-01-26 18:37:53,BB,1,181
240,2019-01-26 18:44:12,BB,1,237
240,2019-01-26 18:50:25,BB,1,223
240,2019-01-26 18:56:47,BB,5,181
240,2019-01-26 19:33:01,RB,313,79
240,2019-01-26 20:56:37,BB,336,237
240,2019-01-26 21:09:39,RB,115,92
240,2019-01-26 22:33:06,BB,486,201
