no,timestamp,type,times,amount
239,2019-01-11 16:51:46,BB,9,227
239,2019-01-11 17:06:39,BB,103,187
240,2019-01-11 09:07:14,BB,26,193
240,2019-01-11 09:12:42,BB,4,154
240,2019-01-11 09:42:04,BB,187,210
240,2019-01-11 11:07:25,RB,130,80
240,2019-01-11 11:52:28,BB,240,217
240,2019-01-11 12:17:13,BB,221,236
240,2019-01-11 12:24:07,RB,26,106
240,2019-01-11 12:26:47,RB,5,103
240,2019-01-11 13:46:55,RB,404,93
240,2019-01-11 15:00:31,BB,421,217
240,2019-01-11 15:51:44,RB,417,78
240,2019-01-11 16:50:46,BB,528,208
240,2019-01-11 16:56:53,RB,14,109
