no,timestamp,type,times,amount
190,2019-01-20 14:58:11,RB,3,91
190,2019-01-20 15:00:39,BB,4,207
190,2019-01-20 15:06:19,BB,7,221
190,2019-01-20 15:12:32,BB,12,215
190,2019-01-20 15:19:30,BB,27,215
190,2019-01-20 15:24:52,BB,5,205
190,2019-01-20 15:30:07,RB,4,66
190,2019-01-20 15:32:26,BB,1,218
190,2019-01-20 15:37:29,BB,1,223
190,2019-01-20 15:42:57,BB,1,196
190,2019-01-20 15:48:43,BB,1,199
190,2019-01-20 15:54:05,BB,1,227
190,2019-01-20 15:59:29,BB,5,211
190,2019-01-20 16:04:36,BB,1,188
190,2019-01-20 16:17:25,RB,113,91
190,2019-01-20 16:23:06,BB,50,215
190,2019-01-20 16:30:28,RB,33,91
190,2019-01-20 16:54:22,RB,193,89
190,2019-01-20 17:00:55,RB,56,99
190,2019-01-20 17:06:29,BB,20,201
190,2019-01-20 17:12:21,BB,3,214
190,2019-01-20 17:19:07,RB,11,104
190,2019-01-20 17:21:42,BB,2,204
190,2019-01-20 17:27:08,BB,1,195
190,2019-01-20 17:33:51,BB,18,190
190,2019-01-20 21:42:56,BB,506,233
190,2019-01-20 21:48:05,RB,3,90
191,2019-01-20 09:28:27,BB,8,211
191,2019-01-20 09:34:09,BB,6,231
191,2019-01-20 09:49:38,BB,114,217
191,2019-01-20 12:26:01,RB,448,101
191,2019-01-20 12:28:13,BB,1,217
191,2019-01-20 12:34:11,BB,15,199
191,2019-01-20 12:39:36,BB,5,227
191,2019-01-20 12:44:49,RB,3,84
191,2019-01-20 12:47:49,RB,13,78
191,2019-01-20 12:50:13,BB,4,209
191,2019-01-20 12:55:50,BB,7,214
191,2019-01-20 13:02:03,BB,18,204
191,2019-01-20 13:09:37,RB,37,88
191,2019-01-20 13:13:56,RB,32,85
191,2019-01-20 13:17:03,RB,14,99
191,2019-01-20 13:23:37,RB,65,106
191,2019-01-20 13:29:31,BB,55,229
191,2019-01-20 13:35:41,RB,17,105
191,2019-01-20 13:39:09,RB,12,97
191,2019-01-20 13:41:36,BB,5,200
191,2019-01-20 13:46:43,BB,1,205
191,2019-01-20 13:52:26,BB,10,207
191,2019-01-20 13:59:30,BB,30,201
191,2019-01-20 14:05:19,BB,12,205
191,2019-01-20 14:13:29,BB,44,234
191,2019-01-20 18:24:44,BB,365,190
191,2019-01-20 19:22:32,BB,539,198
192,2019-01-20 11:40:07,BB,538,201
192,2019-01-20 11:45:50,BB,1,233
192,2019-01-20 11:54:42,RB,4,91
192,2019-01-20 11:57:39,BB,11,224
192,2019-01-20 12:03:07,BB,4,231
192,2019-01-20 12:13:56,BB,78,231
192,2019-01-20 12:19:36,BB,2,209
192,2019-01-20 12:32:26,RB,81,102
192,2019-01-20 12:35:11,BB,7,191
192,2019-01-20 12:48:49,BB,7,229
192,2019-01-20 12:55:56,BB,12,218
192,2019-01-20 13:02:22,BB,5,196
192,2019-01-20 13:08:01,BB,8,221
192,2019-01-20 13:18:48,BB,75,218
192,2019-01-20 13:35:08,RB,90,80
192,2019-01-20 13:38:45,BB,19,215
192,2019-01-20 13:44:49,RB,11,87
192,2019-01-20 13:47:28,BB,1,205
192,2019-01-20 13:59:51,BB,82,204
192,2019-01-20 14:05:31,BB,5,217
192,2019-01-20 14:12:29,BB,26,204
192,2019-01-20 14:18:51,BB,1,200
192,2019-01-20 14:25:04,RB,9,89
192,2019-01-20 14:28:04,BB,12,227
192,2019-01-20 14:34:38,BB,14,215
192,2019-01-20 14:42:21,BB,5,212
192,2019-01-20 14:47:46,BB,5,204
192,2019-01-20 14:57:50,BB,70,217
192,2019-01-20 15:13:14,BB,138,212
192,2019-01-20 15:29:19,RB,125,81
192,2019-01-20 15:31:41,BB,1,221
192,2019-01-20 15:40:45,BB,42,236
192,2019-01-20 15:55:50,RB,113,91
192,2019-01-20 16:28:00,BB,252,215
192,2019-01-20 16:37:37,RB,66,100
192,2019-01-20 16:39:59,BB,2,200
192,2019-01-20 16:51:28,BB,0,186
192,2019-01-20 16:56:39,BB,2,227
192,2019-01-20 17:02:44,RB,14,88
192,2019-01-20 17:06:41,BB,26,195
192,2019-01-20 17:12:45,BB,3,232
192,2019-01-20 17:18:01,BB,3,195
192,2019-01-20 17:23:28,RB,5,92
192,2019-01-20 17:25:47,BB,1,207
192,2019-01-20 17:31:30,RB,11,70
192,2019-01-20 17:33:48,BB,1,227
192,2019-01-20 17:39:01,BB,3,230
192,2019-01-20 17:44:38,BB,5,201
192,2019-01-20 19:39:29,BB,435,240
192,2019-01-20 19:45:05,BB,6,202
192,2019-01-20 19:50:06,BB,0,202
192,2019-01-20 19:55:16,BB,1,229
192,2019-01-20 20:00:20,BB,1,202
192,2019-01-20 20:10:03,BB,23,222
192,2019-01-20 20:15:31,RB,2,87
192,2019-01-20 20:30:03,BB,136,245
192,2019-01-20 20:43:14,BB,85,198
192,2019-01-20 20:49:15,RB,12,78
192,2019-01-20 21:01:16,BB,105,220
192,2019-01-20 21:06:53,RB,4,91
192,2019-01-20 21:09:39,BB,6,211
192,2019-01-20 21:15:03,BB,4,223
192,2019-01-20 21:22:05,BB,20,231
192,2019-01-20 21:29:57,BB,26,223
192,2019-01-20 21:35:28,BB,5,204
192,2019-01-20 21:40:28,BB,1,188
192,2019-01-20 21:45:53,RB,4,92
192,2019-01-20 21:48:29,BB,4,190
192,2019-01-20 21:58:31,BB,48,231
192,2019-01-20 22:03:38,RB,2,85
192,2019-01-20 22:05:56,RB,2,95
192,2019-01-20 22:08:56,RB,10,106
192,2019-01-20 22:11:18,BB,2,195
192,2019-01-20 22:16:58,BB,5,224
192,2019-01-20 22:22:07,BB,1,193
192,2019-01-20 22:27:38,BB,6,214
192,2019-01-20 22:33:39,BB,13,207
192,2019-01-20 22:39:01,BB,4,211
192,2019-01-20 22:44:53,RB,11,96
192,2019-01-20 22:48:17,BB,16,220
192,2019-01-20 22:53:21,BB,1,203
192,2019-01-20 22:58:28,BB,1,210
192,2019-01-20 23:03:35,BB,1,201
192,2019-01-20 23:08:53,BB,4,220
192,2019-01-20 23:24:47,BB,90,217
193,2019-01-20 09:15:43,BB,52,199
193,2019-01-20 09:28:39,BB,111,211
193,2019-01-20 09:39:19,BB,82,212
193,2019-01-20 09:44:56,RB,3,98
193,2019-01-20 09:47:17,BB,3,213
193,2019-01-20 09:53:03,BB,8,183
193,2019-01-20 09:58:34,BB,3,201
193,2019-01-20 10:47:44,RB,568,74
193,2019-01-20 10:56:45,BB,76,213
193,2019-01-20 11:12:06,RB,148,80
193,2019-01-20 11:16:54,BB,16,211
193,2019-01-20 11:22:10,BB,3,218
193,2019-01-20 11:27:26,BB,1,211
193,2019-01-20 11:34:21,RB,26,89
193,2019-01-20 11:37:33,BB,16,219
193,2019-01-20 15:04:27,BB,880,209
193,2019-01-20 15:10:35,RB,7,90
193,2019-01-20 15:15:02,BB,32,205
193,2019-01-20 15:20:36,BB,9,249
193,2019-01-20 15:26:25,BB,6,236
193,2019-01-20 15:31:35,BB,1,221
193,2019-01-20 15:49:07,BB,162,218
193,2019-01-20 16:24:36,RB,433,92
193,2019-01-20 16:39:56,BB,190,205
193,2019-01-20 16:45:21,BB,5,184
193,2019-01-20 16:50:27,BB,2,211
193,2019-01-20 16:57:39,BB,30,237
193,2019-01-20 17:04:50,RB,31,78
193,2019-01-20 17:08:11,BB,18,235
193,2019-01-20 17:20:32,BB,101,197
193,2019-01-20 17:25:59,RB,6,99
193,2019-01-20 17:28:56,BB,12,227
193,2019-01-20 17:34:12,RB,4,101
193,2019-01-20 17:36:31,BB,3,209
193,2019-01-20 17:43:29,BB,28,227
193,2019-01-20 17:48:44,BB,1,239
193,2019-01-20 17:54:36,RB,9,81
193,2019-01-20 17:57:28,BB,12,197
193,2019-01-20 18:09:32,BB,100,197
194,2019-01-20 10:16:00,BB,153,199
194,2019-01-20 10:21:58,BB,14,193
194,2019-01-20 10:27:08,BB,1,216
194,2019-01-20 10:32:21,BB,2,187
194,2019-01-20 10:37:33,BB,3,219
194,2019-01-20 10:43:28,BB,14,177
194,2019-01-20 10:49:05,BB,6,228
194,2019-01-20 10:54:36,RB,7,95
194,2019-01-20 12:17:33,RB,138,89
194,2019-01-20 12:20:30,RB,12,106
194,2019-01-20 12:23:10,BB,8,222
194,2019-01-20 12:40:21,RB,175,112
194,2019-01-20 17:16:07,BB,325,187
194,2019-01-20 17:21:33,BB,3,239
194,2019-01-20 17:28:05,BB,1,206
194,2019-01-20 17:34:36,RB,17,94
194,2019-01-20 17:42:44,RB,78,103
194,2019-01-20 17:58:52,RB,174,88
194,2019-01-20 18:01:43,BB,8,201
194,2019-01-20 18:06:59,BB,1,227
194,2019-01-20 18:12:24,RB,4,98
194,2019-01-20 18:17:30,RB,38,86
194,2019-01-20 19:29:00,BB,341,221
194,2019-01-20 19:35:13,BB,4,232
194,2019-01-20 22:57:52,RB,1006,96
194,2019-01-20 23:00:13,BB,1,251
194,2019-01-20 23:06:14,BB,5,245
194,2019-01-20 23:17:22,RB,74,97
195,2019-01-20 09:05:48,BB,9,227
195,2019-01-20 09:17:40,BB,62,212
195,2019-01-20 09:24:17,BB,10,186
195,2019-01-20 09:36:48,BB,32,218
195,2019-01-20 09:43:13,BB,1,199
195,2019-01-20 09:49:17,BB,6,192
195,2019-01-20 09:55:57,BB,1,226
195,2019-01-20 10:02:28,BB,10,213
195,2019-01-20 13:00:30,BB,204,205
195,2019-01-20 13:18:36,BB,75,210
195,2019-01-20 13:29:46,BB,85,218
195,2019-01-20 14:10:41,RB,386,90
195,2019-01-20 14:14:11,RB,22,95
195,2019-01-20 14:23:09,BB,95,202
195,2019-01-20 15:21:42,BB,123,189
195,2019-01-20 15:29:22,BB,9,217
195,2019-01-20 15:40:39,RB,22,85
195,2019-01-20 15:44:12,BB,5,216
195,2019-01-20 15:50:40,BB,4,221
195,2019-01-20 17:09:12,BB,528,185
195,2019-01-20 17:16:10,BB,1,208
195,2019-01-20 17:21:26,BB,1,231
195,2019-01-20 17:26:38,BB,2,217
195,2019-01-20 18:14:39,BB,487,211
195,2019-01-20 19:27:45,BB,771,227
195,2019-01-20 19:33:58,BB,13,221
195,2019-01-20 19:39:53,BB,13,222
195,2019-01-20 19:45:26,BB,6,223
195,2019-01-20 19:50:45,RB,3,92
195,2019-01-20 19:53:10,RB,2,95
195,2019-01-20 19:55:58,BB,8,221
195,2019-01-20 20:38:28,RB,152,83
196,2019-01-20 09:09:18,BB,49,219
196,2019-01-20 09:15:52,RB,14,74
196,2019-01-20 10:29:38,BB,439,188
196,2019-01-20 10:42:46,BB,56,198
196,2019-01-20 10:50:29,RB,16,88
196,2019-01-20 10:53:51,BB,6,232
196,2019-01-20 11:00:07,BB,9,225
196,2019-01-20 11:13:15,BB,62,227
196,2019-01-20 11:22:01,BB,19,198
196,2019-01-20 11:28:11,BB,8,216
196,2019-01-20 11:33:36,BB,2,223
196,2019-01-20 11:40:13,BB,12,234
196,2019-01-20 11:46:44,BB,9,191
196,2019-01-20 11:53:12,BB,11,220
196,2019-01-20 12:00:04,BB,18,227
196,2019-01-20 12:08:02,BB,1,227
196,2019-01-20 12:14:11,BB,4,206
196,2019-01-20 12:21:15,BB,1,182
196,2019-01-20 12:27:16,BB,8,229
196,2019-01-20 12:34:50,RB,22,90
196,2019-01-20 14:30:56,RB,437,94
196,2019-01-20 14:33:08,BB,1,203
196,2019-01-20 14:40:03,BB,30,208
196,2019-01-20 14:45:34,BB,7,240
196,2019-01-20 14:52:11,BB,22,209
196,2019-01-20 14:57:38,BB,7,236
196,2019-01-20 15:02:42,BB,1,228
196,2019-01-20 15:07:46,BB,1,215
196,2019-01-20 15:16:02,BB,49,206
196,2019-01-20 17:39:19,BB,400,202
196,2019-01-20 17:45:38,BB,6,215
196,2019-01-20 17:52:51,RB,16,85
196,2019-01-20 18:20:40,RB,160,79
196,2019-01-20 18:46:07,BB,171,219
196,2019-01-20 18:52:42,BB,8,227
196,2019-01-20 20:20:23,BB,305,221
196,2019-01-20 20:45:05,BB,267,207
196,2019-01-20 20:58:19,RB,110,81
196,2019-01-20 21:13:45,RB,177,68
196,2019-01-20 21:47:05,RB,251,83
196,2019-01-20 21:50:24,RB,15,85
196,2019-01-20 21:52:45,BB,3,211
196,2019-01-20 22:12:09,RB,87,92
196,2019-01-20 22:37:19,RB,189,104
197,2019-01-20 12:27:46,BB,122,196
197,2019-01-20 18:02:19,RB,641,95
197,2019-01-20 18:23:01,BB,254,212
197,2019-01-20 18:28:20,BB,0,231
197,2019-01-20 18:33:27,RB,1,87
197,2019-01-20 18:39:06,RB,51,91
197,2019-01-20 18:51:14,BB,88,210
197,2019-01-20 18:56:56,RB,6,98
197,2019-01-20 19:24:51,BB,211,220
197,2019-01-20 22:06:41,BB,180,254
198,2019-01-20 09:42:19,RB,143,80
198,2019-01-20 09:45:38,RB,19,83
198,2019-01-20 09:50:08,RB,31,90
198,2019-01-20 10:50:08,RB,192,70
198,2019-01-20 11:14:18,BB,94,207
198,2019-01-20 13:00:03,RB,506,93
198,2019-01-20 13:02:15,BB,1,221
198,2019-01-20 13:21:06,BB,150,230
198,2019-01-20 14:51:35,BB,712,209
198,2019-01-20 15:12:56,RB,181,93
198,2019-01-20 15:15:26,BB,6,228
198,2019-01-20 15:25:49,BB,58,213
198,2019-01-20 15:31:08,BB,0,206
198,2019-01-20 15:37:17,BB,6,218
198,2019-01-20 15:43:45,BB,19,208
198,2019-01-20 15:49:04,BB,1,194
198,2019-01-20 15:54:56,RB,10,106
198,2019-01-20 15:57:26,BB,1,221
198,2019-01-20 16:03:24,BB,6,187
198,2019-01-20 16:09:16,BB,10,201
198,2019-01-20 16:14:50,BB,4,199
198,2019-01-20 16:20:08,BB,1,201
198,2019-01-20 16:27:30,BB,30,203
198,2019-01-20 17:07:44,BB,478,231
198,2019-01-20 17:15:43,BB,41,217
198,2019-01-20 20:59:43,RB,733,62
198,2019-01-20 23:05:47,RB,333,91
227,2019-01-20 09:40:46,RB,164,81
227,2019-01-20 10:12:54,RB,236,92
227,2019-01-20 10:17:15,BB,12,210
227,2019-01-20 10:23:52,BB,4,212
227,2019-01-20 13:12:08,BB,580,226
227,2019-01-20 13:17:24,RB,3,83
227,2019-01-20 13:19:45,BB,3,221
227,2019-01-20 13:24:49,BB,2,210
227,2019-01-20 13:31:20,RB,22,93
227,2019-01-20 16:33:12,BB,619,225
227,2019-01-20 16:41:08,RB,17,110
227,2019-01-20 16:44:05,BB,5,182
227,2019-01-20 16:50:00,BB,2,201
227,2019-01-20 17:16:34,BB,174,219
227,2019-01-20 20:29:39,BB,779,211
227,2019-01-20 20:35:04,BB,4,200
227,2019-01-20 20:49:54,BB,112,211
227,2019-01-20 21:57:40,RB,196,97
227,2019-01-20 22:00:52,RB,15,91
227,2019-01-20 23:04:05,RB,244,86
227,2019-01-20 23:06:26,BB,1,220
228,2019-01-20 13:24:01,BB,618,215
228,2019-01-20 13:58:51,RB,373,92
228,2019-01-20 14:01:06,BB,1,209
228,2019-01-20 14:06:28,BB,1,225
228,2019-01-20 14:13:05,BB,18,199
228,2019-01-20 14:21:09,BB,32,223
228,2019-01-20 14:30:25,RB,16,79
228,2019-01-20 14:35:17,BB,35,219
228,2019-01-20 14:44:06,BB,1,227
228,2019-01-20 15:54:14,BB,120,205
228,2019-01-20 15:59:54,BB,1,198
228,2019-01-20 18:18:31,RB,396,110
228,2019-01-20 22:36:07,BB,634,212
228,2019-01-20 23:15:03,BB,478,211
229,2019-01-20 09:08:45,RB,45,87
229,2019-01-20 09:11:25,RB,7,98
229,2019-01-20 11:01:28,RB,318,74
229,2019-01-20 11:11:45,RB,81,95
229,2019-01-20 11:14:03,BB,1,196
229,2019-01-20 11:20:07,BB,3,200
229,2019-01-20 11:26:47,BB,6,240
229,2019-01-20 11:47:56,BB,162,216
229,2019-01-20 14:04:37,BB,431,191
229,2019-01-20 14:10:16,BB,1,206
229,2019-01-20 14:16:02,BB,6,207
229,2019-01-20 14:21:42,BB,3,221
229,2019-01-20 14:27:40,BB,1,197
229,2019-01-20 14:33:32,RB,9,83
229,2019-01-20 15:20:03,RB,207,93
229,2019-01-20 15:22:51,BB,10,202
229,2019-01-20 15:28:19,BB,5,225
229,2019-01-20 15:34:32,RB,17,83
229,2019-01-20 15:36:47,BB,1,198
229,2019-01-20 16:46:51,BB,412,202
229,2019-01-20 16:52:01,BB,1,183
229,2019-01-20 16:57:24,BB,1,197
229,2019-01-20 17:04:20,BB,26,211
229,2019-01-20 17:16:01,BB,79,202
229,2019-01-20 17:21:11,RB,1,64
229,2019-01-20 17:23:40,BB,3,236
229,2019-01-20 17:36:25,BB,86,225
229,2019-01-20 17:42:10,BB,8,207
229,2019-01-20 17:52:03,BB,1,214
229,2019-01-20 19:52:18,BB,849,217
229,2019-01-20 20:04:05,RB,69,98
230,2019-01-20 10:06:44,BB,206,184
230,2019-01-20 10:13:12,BB,5,205
230,2019-01-20 10:20:46,BB,2,214
230,2019-01-20 11:17:21,RB,315,90
230,2019-01-20 11:43:01,BB,232,225
230,2019-01-20 12:01:19,RB,103,78
230,2019-01-20 12:04:19,BB,2,205
230,2019-01-20 12:10:24,RB,2,83
230,2019-01-20 12:27:19,RB,103,74
230,2019-01-20 12:30:05,BB,1,198
230,2019-01-20 12:37:30,RB,10,96
230,2019-01-20 12:43:30,BB,26,202
230,2019-01-20 12:50:34,RB,12,93
230,2019-01-20 13:17:27,RB,206,85
230,2019-01-20 13:26:52,BB,63,233
230,2019-01-20 13:49:16,RB,176,91
230,2019-01-20 13:56:41,RB,54,94
230,2019-01-20 14:00:03,RB,7,85
230,2019-01-20 14:03:55,BB,11,211
230,2019-01-20 14:10:28,BB,5,218
230,2019-01-20 14:17:53,RB,16,75
230,2019-01-20 14:24:25,BB,37,218
230,2019-01-20 16:24:12,RB,520,98
230,2019-01-20 16:30:01,BB,32,199
230,2019-01-20 19:40:05,BB,1000,231
230,2019-01-20 19:45:42,BB,4,199
230,2019-01-20 19:51:03,BB,1,195
230,2019-01-20 19:56:40,BB,1,237
230,2019-01-20 20:03:02,BB,11,209
230,2019-01-20 20:08:51,BB,6,229
230,2019-01-20 20:27:39,BB,102,225
230,2019-01-20 20:33:42,BB,13,233
230,2019-01-20 20:41:28,BB,21,186
230,2019-01-20 20:46:53,BB,3,237
230,2019-01-20 21:04:17,BB,138,216
230,2019-01-20 21:09:51,BB,4,184
230,2019-01-20 21:15:12,BB,1,233
230,2019-01-20 21:22:26,BB,27,213
231,2019-01-20 14:01:48,BB,524,199
231,2019-01-20 14:22:48,BB,210,171
231,2019-01-20 15:18:54,RB,563,90
231,2019-01-20 15:23:39,BB,29,216
231,2019-01-20 15:29:16,BB,2,227
231,2019-01-20 15:35:47,RB,11,79
231,2019-01-20 15:38:33,RB,6,94
231,2019-01-20 15:43:09,BB,32,224
231,2019-01-20 16:18:44,RB,133,93
231,2019-01-20 16:55:41,RB,212,89
231,2019-01-20 16:58:28,BB,10,193
231,2019-01-20 17:06:38,RB,43,88
231,2019-01-20 18:02:46,BB,176,192
231,2019-01-20 18:36:13,RB,262,86
231,2019-01-20 18:54:22,BB,180,224
231,2019-01-20 19:29:48,RB,211,102
231,2019-01-20 19:32:22,RB,2,102
231,2019-01-20 19:34:49,BB,3,206
231,2019-01-20 19:39:56,RB,1,84
232,2019-01-20 10:30:41,RB,212,94
232,2019-01-20 10:48:23,BB,185,227
232,2019-01-20 11:00:07,RB,89,94
232,2019-01-20 11:19:46,BB,237,226
232,2019-01-20 11:27:47,BB,38,198
232,2019-01-20 12:13:05,BB,225,229
232,2019-01-20 12:18:21,BB,5,199
232,2019-01-20 12:23:25,BB,0,189
232,2019-01-20 12:28:46,RB,6,92
232,2019-01-20 12:59:42,BB,204,210
232,2019-01-20 13:10:32,RB,67,93
232,2019-01-20 13:13:41,BB,12,211
232,2019-01-20 13:20:39,BB,22,221
232,2019-01-20 13:30:41,BB,55,192
232,2019-01-20 13:36:38,RB,9,93
232,2019-01-20 15:23:36,BB,681,239
232,2019-01-20 15:29:19,BB,10,216
232,2019-01-20 15:37:17,BB,32,198
232,2019-01-20 15:44:33,BB,25,214
232,2019-01-20 16:01:24,BB,143,215
232,2019-01-20 16:06:46,BB,3,211
232,2019-01-20 16:13:26,RB,15,95
232,2019-01-20 16:16:09,BB,3,201
232,2019-01-20 16:22:12,BB,1,206
232,2019-01-20 16:29:49,BB,1,222
232,2019-01-20 16:35:55,BB,9,219
232,2019-01-20 16:41:26,BB,1,190
232,2019-01-20 16:46:57,BB,4,211
232,2019-01-20 16:52:49,BB,8,210
232,2019-01-20 16:58:31,BB,0,211
232,2019-01-20 17:04:14,BB,8,228
232,2019-01-20 17:40:43,BB,361,190
232,2019-01-20 17:46:47,BB,12,234
232,2019-01-20 17:53:30,BB,17,216
232,2019-01-20 18:04:05,BB,62,209
232,2019-01-20 18:09:53,BB,1,191
232,2019-01-20 18:18:13,BB,40,200
232,2019-01-20 18:33:27,BB,132,237
232,2019-01-20 18:44:06,BB,72,189
232,2019-01-20 18:58:59,BB,74,186
