no,timestamp,type,times,amount
187,2019-01-23 13:38:50,BB,122,212
187,2019-01-23 13:45:03,BB,4,223
187,2019-01-23 13:51:34,RB,2,105
187,2019-01-23 13:55:17,BB,10,207
187,2019-01-23 14:01:51,BB,11,228
187,2019-01-23 14:09:16,BB,9,231
187,2019-01-23 14:15:11,BB,1,203
187,2019-01-23 14:22:00,BB,10,226
187,2019-01-23 14:27:55,RB,2,89
187,2019-01-23 14:30:40,BB,1,203
187,2019-01-23 14:36:56,RB,4,89
187,2019-01-23 14:39:47,RB,3,73
187,2019-01-23 14:42:30,BB,1,215
187,2019-01-23 14:48:37,BB,3,219
187,2019-01-23 14:54:46,BB,3,207
187,2019-01-23 15:01:11,BB,6,237
187,2019-01-23 15:08:08,RB,12,106
187,2019-01-23 15:11:42,RB,12,82
187,2019-01-23 15:15:31,BB,13,206
187,2019-01-23 15:21:18,BB,2,219
187,2019-01-23 15:28:23,BB,17,235
187,2019-01-23 15:35:42,RB,18,77
187,2019-01-23 15:38:27,BB,1,219
187,2019-01-23 15:45:59,BB,14,207
187,2019-01-23 15:52:21,BB,6,235
187,2019-01-23 15:58:57,BB,7,209
187,2019-01-23 16:05:34,BB,12,227
187,2019-01-23 16:12:05,RB,9,106
187,2019-01-23 16:15:41,BB,13,223
187,2019-01-23 16:22:02,BB,1,188
187,2019-01-23 16:28:15,RB,5,96
187,2019-01-23 16:31:04,RB,1,78
187,2019-01-23 16:36:44,BB,38,198
187,2019-01-23 16:42:36,BB,1,187
187,2019-01-23 16:49:31,BB,11,231
187,2019-01-23 16:56:29,BB,3,226
187,2019-01-23 17:03:36,BB,15,203
187,2019-01-23 17:09:40,BB,2,251
187,2019-01-23 17:16:32,BB,10,217
187,2019-01-23 17:24:39,RB,32,106
187,2019-01-23 17:29:55,BB,35,201
187,2019-01-23 17:42:31,RB,97,99
187,2019-01-23 17:45:54,BB,9,214
187,2019-01-23 17:52:01,BB,3,208
187,2019-01-23 18:01:20,RB,49,85
187,2019-01-23 18:06:09,RB,34,99
187,2019-01-23 18:13:18,BB,66,216
187,2019-01-23 18:20:16,BB,16,237
187,2019-01-23 18:26:26,BB,9,204
187,2019-01-23 18:32:30,BB,7,209
187,2019-01-23 18:39:10,BB,15,229
187,2019-01-23 18:44:56,BB,1,217
187,2019-01-23 19:27:07,BB,181,214
188,2019-01-23 10:08:56,RB,38,104
188,2019-01-23 10:18:04,RB,76,89
188,2019-01-23 10:20:34,RB,6,106
188,2019-01-23 10:22:53,BB,1,211
188,2019-01-23 10:27:59,RB,2,100
188,2019-01-23 10:30:21,BB,3,231
188,2019-01-23 10:36:28,BB,6,228
188,2019-01-23 14:28:16,BB,617,209
188,2019-01-23 14:44:27,RB,102,95
188,2019-01-23 16:20:03,BB,447,223
188,2019-01-23 16:25:21,BB,5,219
188,2019-01-23 16:44:39,RB,201,84
188,2019-01-23 16:46:51,RB,1,77
188,2019-01-23 16:50:19,BB,1,197
188,2019-01-23 16:55:28,BB,3,214
188,2019-01-23 17:00:50,BB,1,225
188,2019-01-23 17:06:09,BB,3,194
188,2019-01-23 17:24:06,BB,161,220
188,2019-01-23 17:29:10,BB,1,212
188,2019-01-23 18:10:01,BB,494,196
188,2019-01-23 18:32:42,BB,238,203
188,2019-01-23 18:38:49,RB,11,98
188,2019-01-23 18:42:04,RB,16,98
188,2019-01-23 18:45:20,BB,14,203
188,2019-01-23 18:52:48,RB,30,87
188,2019-01-23 18:55:03,BB,1,192
188,2019-01-23 19:00:31,BB,1,226
188,2019-01-23 19:05:41,BB,2,200
188,2019-01-23 19:11:07,BB,3,205
188,2019-01-23 19:16:57,BB,6,210
188,2019-01-23 19:23:01,RB,14,82
188,2019-01-23 19:31:44,BB,61,195
188,2019-01-23 19:37:48,BB,14,198
188,2019-01-23 20:27:22,RB,435,85
188,2019-01-23 20:29:37,BB,1,215
188,2019-01-23 20:34:41,BB,1,191
188,2019-01-23 20:39:48,BB,1,201
188,2019-01-23 20:54:29,BB,134,225
188,2019-01-23 21:00:12,BB,11,208
188,2019-01-23 21:05:15,BB,0,215
188,2019-01-23 21:10:55,RB,10,79
188,2019-01-23 21:24:30,RB,164,83
188,2019-01-23 21:31:34,RB,71,82
189,2019-01-23 11:46:52,RB,163,80
189,2019-01-23 11:51:11,RB,31,83
189,2019-01-23 12:37:17,RB,238,89
189,2019-01-23 15:17:37,RB,709,71
189,2019-01-23 15:24:16,BB,63,219
189,2019-01-23 15:29:47,BB,7,178
189,2019-01-23 15:35:15,BB,3,201
189,2019-01-23 15:40:46,BB,1,219
189,2019-01-23 15:45:53,BB,1,187
189,2019-01-23 15:53:48,BB,21,209
189,2019-01-23 15:59:22,BB,7,199
189,2019-01-23 16:04:49,RB,5,107
189,2019-01-23 16:08:16,BB,15,189
189,2019-01-23 16:13:32,BB,1,225
189,2019-01-23 16:18:54,BB,2,211
189,2019-01-23 16:25:33,BB,20,206
189,2019-01-23 17:56:52,RB,368,90
189,2019-01-23 18:00:32,RB,18,85
189,2019-01-23 18:03:20,BB,9,209
189,2019-01-23 22:37:07,RB,427,94
189,2019-01-23 22:41:23,BB,31,224
189,2019-01-23 22:47:57,BB,23,211
189,2019-01-23 22:52:58,BB,0,186
190,2019-01-23 11:46:10,RB,55,82
190,2019-01-23 11:48:28,BB,3,198
190,2019-01-23 12:02:09,BB,95,231
190,2019-01-23 12:56:35,BB,275,189
190,2019-01-23 13:12:34,BB,128,224
190,2019-01-23 14:14:23,BB,431,191
190,2019-01-23 14:27:42,RB,120,102
190,2019-01-23 14:34:32,RB,68,97
190,2019-01-23 15:10:12,BB,471,217
190,2019-01-23 15:32:30,RB,209,89
190,2019-01-23 15:34:45,BB,1,209
190,2019-01-23 15:39:55,BB,1,226
190,2019-01-23 16:24:21,BB,144,201
190,2019-01-23 16:31:19,BB,4,214
190,2019-01-23 16:41:11,RB,5,81
190,2019-01-23 16:57:11,RB,174,91
190,2019-01-23 16:59:32,BB,3,229
190,2019-01-23 17:08:24,RB,5,99
190,2019-01-23 17:10:40,BB,1,231
190,2019-01-23 17:18:29,BB,3,214
190,2019-01-23 17:27:09,BB,0,214
190,2019-01-23 17:39:17,RB,4,93
190,2019-01-23 17:41:55,BB,5,200
190,2019-01-23 17:47:39,RB,8,95
190,2019-01-23 17:51:06,RB,16,80
190,2019-01-23 17:54:07,RB,12,100
190,2019-01-23 17:56:43,BB,5,209
190,2019-01-23 18:03:29,RB,4,82
190,2019-01-23 18:07:27,BB,1,251
190,2019-01-23 18:13:21,BB,3,228
190,2019-01-23 18:19:43,BB,8,199
190,2019-01-23 18:27:02,BB,5,206
190,2019-01-23 18:32:48,BB,6,209
190,2019-01-23 18:46:29,BB,115,191
190,2019-01-23 20:25:33,BB,370,223
190,2019-01-23 20:41:48,RB,151,100
190,2019-01-23 20:44:24,BB,6,205
190,2019-01-23 20:49:40,BB,3,226
190,2019-01-23 20:55:08,BB,6,216
190,2019-01-23 21:03:24,BB,32,222
190,2019-01-23 21:09:19,BB,12,211
190,2019-01-23 21:14:59,RB,9,96
190,2019-01-23 21:17:35,BB,6,233
190,2019-01-23 21:22:54,BB,2,211
190,2019-01-23 21:29:46,RB,21,103
190,2019-01-23 21:33:32,BB,24,223
190,2019-01-23 21:44:42,RB,88,102
191,2019-01-23 11:20:51,BB,636,239
191,2019-01-23 11:36:29,BB,117,229
191,2019-01-23 11:43:12,RB,19,77
191,2019-01-23 12:12:41,RB,256,102
191,2019-01-23 13:34:53,BB,821,182
191,2019-01-23 13:43:30,RB,41,62
191,2019-01-23 14:14:20,RB,272,106
191,2019-01-23 14:39:20,RB,187,87
191,2019-01-23 14:41:54,BB,1,226
191,2019-01-23 14:47:27,BB,4,207
191,2019-01-23 14:53:52,RB,5,98
191,2019-01-23 14:56:32,BB,5,191
191,2019-01-23 15:03:36,RB,16,99
191,2019-01-23 15:06:13,BB,5,195
191,2019-01-23 15:19:19,BB,104,195
191,2019-01-23 15:24:49,BB,5,201
191,2019-01-23 15:30:32,RB,4,97
191,2019-01-23 15:35:15,RB,32,110
191,2019-01-23 15:37:42,BB,1,230
191,2019-01-23 15:44:13,BB,18,219
191,2019-01-23 15:50:47,BB,18,233
191,2019-01-23 15:57:09,RB,7,117
191,2019-01-23 16:02:57,BB,48,205
191,2019-01-23 22:15:26,BB,506,199
192,2019-01-23 15:18:28,BB,326,217
192,2019-01-23 17:33:37,BB,412,205
192,2019-01-23 17:39:38,BB,11,226
192,2019-01-23 17:44:53,RB,2,99
192,2019-01-23 17:48:48,BB,22,210
192,2019-01-23 17:55:01,RB,8,89
192,2019-01-23 17:57:22,BB,3,223
192,2019-01-23 18:02:38,BB,1,202
192,2019-01-23 18:10:31,BB,8,221
192,2019-01-23 18:16:01,BB,1,208
192,2019-01-23 18:23:47,BB,33,200
192,2019-01-23 20:25:27,BB,374,218
192,2019-01-23 20:35:56,BB,64,222
192,2019-01-23 20:41:21,BB,1,221
192,2019-01-23 20:47:16,RB,8,102
192,2019-01-23 21:00:21,BB,133,229
192,2019-01-23 21:08:13,BB,32,217
192,2019-01-23 21:14:53,RB,20,76
192,2019-01-23 21:20:09,BB,2,209
192,2019-01-23 21:25:48,BB,3,230
192,2019-01-23 21:31:28,RB,4,82
192,2019-01-23 21:35:56,RB,30,91
192,2019-01-23 21:38:38,BB,1,204
192,2019-01-23 21:43:54,BB,1,239
192,2019-01-23 21:49:16,BB,3,236
192,2019-01-23 21:55:20,BB,10,218
193,2019-01-23 09:53:27,RB,160,101
193,2019-01-23 10:01:43,RB,86,89
193,2019-01-23 10:53:14,RB,183,85
193,2019-01-23 12:15:23,BB,244,198
193,2019-01-23 12:48:49,BB,405,235
193,2019-01-23 12:54:32,BB,9,217
193,2019-01-23 13:03:09,BB,10,207
193,2019-01-23 13:59:35,BB,164,216
193,2019-01-23 16:34:04,BB,306,200
193,2019-01-23 16:40:08,BB,9,223
193,2019-01-23 16:46:21,RB,14,97
193,2019-01-23 16:49:25,BB,9,227
193,2019-01-23 16:54:58,BB,5,229
193,2019-01-23 17:01:23,BB,17,162
193,2019-01-23 17:06:57,BB,4,199
193,2019-01-23 17:15:44,BB,1,233
193,2019-01-23 17:21:08,BB,3,230
193,2019-01-23 17:26:57,RB,8,84
193,2019-01-23 17:29:52,BB,10,202
193,2019-01-23 17:35:04,RB,0,91
193,2019-01-23 17:37:47,BB,7,198
193,2019-01-23 18:03:05,BB,116,191
193,2019-01-23 18:08:57,BB,10,216
193,2019-01-23 18:14:34,BB,7,189
193,2019-01-23 18:19:46,BB,1,204
193,2019-01-23 18:25:14,BB,5,214
193,2019-01-23 18:30:27,BB,2,202
193,2019-01-23 18:36:01,RB,6,111
193,2019-01-23 18:38:46,BB,8,221
193,2019-01-23 18:44:02,RB,5,95
193,2019-01-23 18:46:44,BB,3,189
193,2019-01-23 18:52:57,BB,17,211
193,2019-01-23 18:58:31,BB,7,238
193,2019-01-23 19:04:38,BB,13,201
193,2019-01-23 19:09:48,RB,2,83
193,2019-01-23 19:12:10,BB,1,213
193,2019-01-23 20:26:25,RB,232,102
193,2019-01-23 20:29:22,BB,11,211
193,2019-01-23 20:35:29,BB,10,207
193,2019-01-23 20:50:22,RB,132,85
194,2019-01-23 11:31:59,BB,1000,203
194,2019-01-23 16:25:51,RB,559,85
194,2019-01-23 16:30:49,BB,34,189
194,2019-01-23 17:34:16,BB,210,203
194,2019-01-23 17:41:24,BB,1,218
194,2019-01-23 17:53:58,BB,60,193
194,2019-01-23 18:25:08,RB,299,86
194,2019-01-23 18:27:44,BB,1,225
194,2019-01-23 19:38:21,RB,388,96
194,2019-01-23 19:45:52,BB,67,224
194,2019-01-23 19:57:36,BB,85,207
194,2019-01-23 20:02:57,RB,5,94
194,2019-01-23 20:05:31,BB,4,187
194,2019-01-23 20:11:05,RB,7,88
194,2019-01-23 20:14:32,BB,16,211
194,2019-01-23 20:19:57,BB,3,200
194,2019-01-23 20:25:24,BB,2,196
194,2019-01-23 20:48:34,BB,237,202
195,2019-01-23 09:32:37,BB,24,215
195,2019-01-23 09:38:35,BB,9,207
195,2019-01-23 09:46:01,RB,14,93
195,2019-01-23 09:48:11,BB,1,221
195,2019-01-23 09:54:21,BB,16,187
195,2019-01-23 09:59:37,BB,4,176
195,2019-01-23 10:04:59,BB,1,224
195,2019-01-23 10:18:49,RB,124,91
195,2019-01-23 11:20:09,BB,144,201
195,2019-01-23 11:29:25,BB,58,214
195,2019-01-23 11:37:18,BB,21,204
195,2019-01-23 11:43:03,BB,9,225
195,2019-01-23 11:49:28,BB,21,190
195,2019-01-23 11:54:47,RB,5,95
195,2019-01-23 11:57:14,BB,5,212
195,2019-01-23 12:02:57,BB,9,213
195,2019-01-23 12:08:07,BB,2,198
195,2019-01-23 12:13:38,RB,8,102
195,2019-01-23 12:16:11,BB,7,201
195,2019-01-23 12:22:51,RB,24,80
195,2019-01-23 12:25:42,RB,11,88
195,2019-01-23 12:28:07,BB,4,195
195,2019-01-23 12:34:17,RB,16,83
195,2019-01-23 12:36:35,BB,2,197
195,2019-01-23 12:41:39,BB,0,222
195,2019-01-23 12:48:37,BB,10,206
195,2019-01-23 12:54:08,BB,2,175
195,2019-01-23 13:01:27,BB,15,251
195,2019-01-23 13:07:07,BB,6,228
195,2019-01-23 13:13:11,BB,16,239
195,2019-01-23 13:19:50,BB,18,227
195,2019-01-23 13:25:03,RB,2,108
195,2019-01-23 13:27:28,BB,1,245
195,2019-01-23 13:32:55,BB,2,220
195,2019-01-23 13:40:15,BB,31,195
195,2019-01-23 13:45:15,BB,1,206
195,2019-01-23 13:52:28,BB,7,207
195,2019-01-23 13:58:38,BB,18,177
195,2019-01-23 14:04:00,RB,5,99
195,2019-01-23 14:13:28,BB,108,200
195,2019-01-23 14:27:36,RB,133,88
195,2019-01-23 14:30:37,BB,14,202
195,2019-01-23 15:04:39,BB,2,219
195,2019-01-23 15:10:06,RB,6,93
195,2019-01-23 15:12:43,BB,7,207
195,2019-01-23 15:46:02,RB,366,80
195,2019-01-23 15:48:20,RB,2,88
195,2019-01-23 15:57:09,BB,96,186
195,2019-01-23 16:09:07,RB,2,101
195,2019-01-23 16:11:38,BB,5,227
195,2019-01-23 16:28:45,BB,146,221
195,2019-01-23 17:10:58,BB,391,231
195,2019-01-23 17:16:02,BB,2,219
195,2019-01-23 17:21:27,BB,6,229
195,2019-01-23 17:32:19,BB,84,213
195,2019-01-23 17:38:47,BB,22,205
195,2019-01-23 20:04:43,RB,558,83
196,2019-01-23 14:28:55,RB,523,92
196,2019-01-23 14:38:35,RB,99,106
196,2019-01-23 14:44:30,BB,54,217
196,2019-01-23 14:49:55,BB,4,237
196,2019-01-23 14:55:38,BB,4,219
196,2019-01-23 19:36:27,BB,645,177
196,2019-01-23 19:45:07,RB,45,85
196,2019-01-23 19:48:55,RB,23,95
196,2019-01-23 20:19:27,BB,248,204
197,2019-01-23 10:27:23,RB,73,96
197,2019-01-23 10:30:42,BB,11,226
197,2019-01-23 10:36:19,BB,1,206
197,2019-01-23 10:42:37,BB,7,211
197,2019-01-23 10:50:18,RB,16,80
197,2019-01-23 10:53:20,BB,1,204
197,2019-01-23 11:03:24,BB,32,232
197,2019-01-23 11:37:48,BB,164,178
197,2019-01-23 11:59:54,BB,143,187
197,2019-01-23 12:18:26,RB,143,104
197,2019-01-23 12:24:03,BB,44,202
197,2019-01-23 12:59:26,BB,372,237
197,2019-01-23 13:05:21,BB,8,205
197,2019-01-23 13:11:31,BB,15,190
197,2019-01-23 13:16:56,BB,1,201
197,2019-01-23 13:28:13,BB,80,195
197,2019-01-23 17:11:22,BB,724,223
197,2019-01-23 17:18:41,BB,10,201
197,2019-01-23 17:24:57,RB,18,110
197,2019-01-23 17:28:03,RB,9,94
197,2019-01-23 17:30:46,BB,1,234
197,2019-01-23 17:36:08,BB,4,188
197,2019-01-23 17:51:40,BB,97,176
197,2019-01-23 18:07:27,RB,115,101
197,2019-01-23 18:12:23,BB,38,182
197,2019-01-23 18:22:17,BB,50,213
197,2019-01-23 18:27:38,BB,2,214
197,2019-01-23 20:19:27,RB,301,88
197,2019-01-23 20:21:51,RB,4,88
197,2019-01-23 20:24:30,RB,5,90
197,2019-01-23 20:26:58,RB,5,102
197,2019-01-23 20:29:10,BB,0,202
197,2019-01-23 20:35:53,BB,18,227
197,2019-01-23 20:43:27,BB,22,195
197,2019-01-23 21:56:29,RB,137,90
198,2019-01-23 10:43:47,RB,760,67
198,2019-01-23 13:30:52,BB,865,199
198,2019-01-23 13:37:32,BB,1,216
198,2019-01-23 13:50:49,BB,91,195
198,2019-01-23 14:02:57,RB,74,95
198,2019-01-23 14:41:57,BB,207,204
198,2019-01-23 14:47:27,BB,2,184
198,2019-01-23 14:59:14,BB,86,180
198,2019-01-23 15:04:30,BB,1,208
198,2019-01-23 15:14:43,RB,62,76
198,2019-01-23 15:17:10,BB,1,204
198,2019-01-23 15:23:16,BB,8,216
198,2019-01-23 15:29:44,RB,10,89
198,2019-01-23 15:33:15,BB,16,185
198,2019-01-23 15:38:52,RB,1,87
198,2019-01-23 15:41:43,BB,5,219
198,2019-01-23 15:48:47,BB,7,208
198,2019-01-23 15:55:21,BB,9,227
198,2019-01-23 16:01:17,RB,3,92
198,2019-01-23 16:04:07,BB,4,185
198,2019-01-23 16:11:29,BB,27,192
198,2019-01-23 16:18:12,RB,19,96
198,2019-01-23 16:21:10,BB,1,206
198,2019-01-23 17:12:16,BB,254,215
198,2019-01-23 17:23:15,BB,86,237
198,2019-01-23 17:40:15,BB,174,219
198,2019-01-23 17:48:48,BB,7,215
198,2019-01-23 17:56:07,BB,32,220
198,2019-01-23 18:05:54,BB,67,193
198,2019-01-23 18:49:32,BB,191,211
198,2019-01-23 19:04:35,BB,128,219
198,2019-01-23 19:10:03,BB,4,202
198,2019-01-23 19:15:48,RB,7,94
198,2019-01-23 19:19:39,BB,21,231
198,2019-01-23 19:25:16,RB,2,102
198,2019-01-23 19:28:16,BB,6,229
198,2019-01-23 19:33:59,RB,9,102
198,2019-01-23 19:36:33,BB,2,205
198,2019-01-23 19:41:42,BB,2,215
198,2019-01-23 19:46:49,BB,1,191
198,2019-01-23 19:52:02,BB,2,203
198,2019-01-23 20:00:36,BB,47,211
198,2019-01-23 20:14:38,BB,122,208
198,2019-01-23 20:20:00,BB,2,207
198,2019-01-23 20:30:28,BB,73,207
198,2019-01-23 20:36:44,BB,17,203
198,2019-01-23 20:52:01,RB,141,89
198,2019-01-23 21:47:43,RB,113,83
198,2019-01-23 21:50:10,BB,4,217
198,2019-01-23 21:55:53,RB,8,88
198,2019-01-23 21:58:08,BB,1,223
227,2019-01-23 11:55:56,BB,149,227
227,2019-01-23 12:02:00,BB,13,245
227,2019-01-23 12:15:14,BB,7,211
227,2019-01-23 12:21:03,BB,5,221
227,2019-01-23 12:26:55,RB,3,90
227,2019-01-23 12:30:19,BB,16,216
227,2019-01-23 15:12:43,BB,461,229
227,2019-01-23 15:35:00,BB,191,211
227,2019-01-23 16:00:13,RB,273,102
227,2019-01-23 16:02:36,BB,3,189
227,2019-01-23 16:08:25,RB,8,64
227,2019-01-23 16:11:38,RB,13,98
227,2019-01-23 16:15:08,BB,18,219
227,2019-01-23 17:17:50,BB,589,201
227,2019-01-23 18:17:58,RB,425,82
227,2019-01-23 18:25:20,BB,73,229
227,2019-01-23 18:31:27,RB,13,110
227,2019-01-23 18:34:57,BB,10,209
227,2019-01-23 18:41:07,BB,15,203
227,2019-01-23 18:46:14,BB,1,219
228,2019-01-23 14:51:52,BB,191,231
228,2019-01-23 16:34:49,RB,202,86
228,2019-01-23 16:37:11,RB,3,110
228,2019-01-23 18:52:45,RB,158,75
228,2019-01-23 19:47:34,RB,404,98
228,2019-01-23 19:50:17,BB,2,204
228,2019-01-23 19:58:33,BB,1,205
228,2019-01-23 20:03:55,BB,2,233
228,2019-01-23 20:11:23,BB,23,222
228,2019-01-23 20:16:44,BB,1,231
228,2019-01-23 20:23:24,BB,9,229
228,2019-01-23 20:29:07,BB,7,210
229,2019-01-23 11:42:57,BB,182,207
229,2019-01-23 11:48:13,BB,1,229
229,2019-01-23 11:55:56,BB,34,199
229,2019-01-23 12:11:40,RB,138,72
229,2019-01-23 15:28:32,BB,208,227
229,2019-01-23 15:33:36,BB,0,217
229,2019-01-23 15:38:58,BB,5,213
229,2019-01-23 15:44:04,BB,1,209
229,2019-01-23 15:49:08,BB,1,236
229,2019-01-23 15:54:57,BB,10,215
229,2019-01-23 16:00:50,BB,12,241
229,2019-01-23 16:07:13,RB,20,118
229,2019-01-23 16:51:25,RB,237,82
229,2019-01-23 16:53:43,BB,1,236
229,2019-01-23 16:59:11,BB,1,210
229,2019-01-23 17:05:51,BB,23,203
229,2019-01-23 17:16:53,RB,79,110
229,2019-01-23 17:19:14,BB,2,193
229,2019-01-23 17:28:58,BB,63,210
229,2019-01-23 17:36:11,BB,26,223
229,2019-01-23 18:08:45,BB,137,222
229,2019-01-23 18:15:37,BB,13,212
229,2019-01-23 18:35:03,BB,171,215
229,2019-01-23 19:11:55,BB,332,199
229,2019-01-23 19:19:36,BB,18,209
229,2019-01-23 19:25:13,BB,2,221
229,2019-01-23 19:31:26,RB,9,77
229,2019-01-23 19:34:23,BB,5,200
229,2019-01-23 19:44:16,RB,33,99
229,2019-01-23 20:02:27,BB,129,208
229,2019-01-23 20:09:10,BB,15,219
229,2019-01-23 20:17:05,RB,31,68
229,2019-01-23 20:21:06,RB,7,93
229,2019-01-23 20:25:15,BB,21,228
229,2019-01-23 21:17:17,RB,374,91
229,2019-01-23 21:36:14,RB,151,88
229,2019-01-23 21:45:57,RB,82,63
229,2019-01-23 21:48:49,BB,8,234
229,2019-01-23 21:54:41,BB,1,229
229,2019-01-23 22:00:36,BB,2,223
229,2019-01-23 22:07:28,BB,2,229
229,2019-01-23 22:13:07,BB,5,216
229,2019-01-23 22:19:23,RB,1,94
229,2019-01-23 22:28:43,RB,21,101
229,2019-01-23 22:33:09,BB,13,223
229,2019-01-23 22:38:53,BB,3,205
229,2019-01-23 22:44:39,BB,7,215
229,2019-01-23 22:50:07,BB,1,207
230,2019-01-23 12:39:38,RB,161,89
230,2019-01-23 12:41:57,BB,0,221
230,2019-01-23 12:51:13,BB,53,207
230,2019-01-23 13:53:16,BB,445,209
230,2019-01-23 13:59:53,BB,21,198
230,2019-01-23 14:06:27,BB,16,215
230,2019-01-23 14:12:19,BB,8,226
230,2019-01-23 14:19:26,BB,26,213
230,2019-01-23 14:24:39,BB,1,240
230,2019-01-23 14:29:52,BB,1,243
230,2019-01-23 14:42:06,RB,81,89
230,2019-01-23 14:44:24,BB,1,219
230,2019-01-23 15:25:11,BB,306,187
230,2019-01-23 15:32:36,BB,26,206
230,2019-01-23 15:39:46,BB,24,222
230,2019-01-23 18:14:58,BB,299,198
230,2019-01-23 18:23:32,BB,28,198
230,2019-01-23 18:30:15,BB,16,200
230,2019-01-23 18:37:07,BB,18,203
230,2019-01-23 18:44:17,BB,8,225
230,2019-01-23 18:50:03,BB,2,227
230,2019-01-23 19:09:51,BB,127,206
230,2019-01-23 19:15:42,BB,7,216
230,2019-01-23 19:21:27,RB,3,96
230,2019-01-23 19:24:10,BB,1,213
230,2019-01-23 19:29:41,BB,2,201
230,2019-01-23 19:37:18,BB,7,194
230,2019-01-23 19:43:16,BB,4,172
230,2019-01-23 19:48:46,BB,1,229
230,2019-01-23 19:55:23,RB,12,88
230,2019-01-23 19:58:45,RB,10,102
230,2019-01-23 20:20:12,BB,169,204
231,2019-01-23 09:02:20,BB,22,225
231,2019-01-23 09:07:45,BB,4,225
231,2019-01-23 09:12:58,RB,4,94
