no,timestamp,type,times,amount
188,2019-01-30 12:24:58,RB,10,91
188,2019-01-30 12:19:06,BB,66,227
188,2019-01-30 12:12:23,RB,129,83
188,2019-01-30 12:01:10,RB,13,80
188,2019-01-30 11:55:15,BB,10,206
188,2019-01-30 11:51:56,RB,358,75
188,2019-01-30 11:09:23,BB,1,200
188,2019-01-30 11:07:14,RB,32,98
188,2019-01-30 11:00:03,BB,414,241
188,2019-01-30 09:55:21,RB,169,110
188,2019-01-30 09:38:42,BB,7,242
188,2019-01-30 09:36:03,RB,39,78
188,2019-01-30 09:31:20,RB,20,91
188,2019-01-30 09:21:54,BB,61,204
188,2019-01-30 09:12:48,BB,8,227
189,2019-01-30 23:23:35,BB,87,207
189,2019-01-30 23:12:28,BB,171,231
189,2019-01-30 21:57:45,BB,331,221
189,2019-01-30 20:17:01,BB,7,215
189,2019-01-30 20:11:30,BB,1,190
189,2019-01-30 20:06:21,BB,12,201
189,2019-01-30 20:00:32,BB,128,213
189,2019-01-30 19:46:42,BB,40,187
189,2019-01-30 19:38:52,BB,1,213
189,2019-01-30 19:36:40,RB,1006,99
189,2019-01-30 18:24:33,RB,480,92
189,2019-01-30 15:12:31,BB,35,226
189,2019-01-30 15:07:27,RB,378,101
189,2019-01-30 13:49:37,RB,723,87
190,2019-01-30 23:22:23,BB,93,205
190,2019-01-30 23:11:46,RB,98,100
190,2019-01-30 22:57:34,BB,7,231
190,2019-01-30 22:51:20,BB,227,196
190,2019-01-30 22:19:21,BB,123,199
190,2019-01-30 22:08:26,RB,26,82
190,2019-01-30 22:01:28,BB,17,217
190,2019-01-30 21:57:57,RB,157,99
190,2019-01-30 21:41:31,BB,670,218
190,2019-01-30 17:10:55,BB,1,231
190,2019-01-30 17:02:17,BB,14,187
190,2019-01-30 16:59:08,RB,7,92
190,2019-01-30 16:56:28,RB,5,101
190,2019-01-30 16:50:55,BB,413,214
190,2019-01-30 14:56:25,RB,13,95
190,2019-01-30 14:53:28,RB,104,105
190,2019-01-30 14:41:22,BB,85,207
190,2019-01-30 14:30:49,RB,20,104
190,2019-01-30 14:24:30,BB,20,211
190,2019-01-30 14:20:57,RB,126,70
190,2019-01-30 14:07:09,BB,130,196
190,2019-01-30 13:52:20,BB,11,205
190,2019-01-30 13:46:31,BB,3,191
190,2019-01-30 13:41:12,BB,937,183
191,2019-01-30 18:35:25,BB,58,190
191,2019-01-30 18:28:58,RB,22,96
191,2019-01-30 18:22:03,BB,1,211
191,2019-01-30 18:16:44,BB,10,218
191,2019-01-30 18:10:55,BB,5,199
191,2019-01-30 18:05:21,BB,13,188
191,2019-01-30 17:59:17,BB,7,233
191,2019-01-30 17:53:40,BB,77,217
191,2019-01-30 17:45:33,RB,82,88
191,2019-01-30 17:34:35,BB,107,180
191,2019-01-30 17:21:17,BB,5,203
191,2019-01-30 17:15:39,BB,0,228
191,2019-01-30 17:10:04,BB,2,178
191,2019-01-30 17:04:45,BB,1,214
191,2019-01-30 17:02:26,RB,2,94
191,2019-01-30 16:56:55,BB,4,205
191,2019-01-30 16:54:25,RB,2,86
191,2019-01-30 16:49:00,BB,8,193
191,2019-01-30 16:43:24,BB,152,220
191,2019-01-30 15:54:25,BB,1,231
191,2019-01-30 15:49:18,BB,13,200
191,2019-01-30 15:43:24,BB,1,219
191,2019-01-30 15:38:20,BB,0,211
191,2019-01-30 15:33:16,BB,3,210
191,2019-01-30 15:28:03,BB,2,221
191,2019-01-30 15:22:57,BB,12,213
191,2019-01-30 15:19:59,RB,21,106
191,2019-01-30 15:13:31,BB,7,229
191,2019-01-30 15:08:03,BB,1,221
191,2019-01-30 15:02:47,BB,7,206
191,2019-01-30 14:57:17,BB,1,195
191,2019-01-30 14:52:10,BB,1,228
191,2019-01-30 14:47:06,BB,6,223
191,2019-01-30 14:41:37,BB,5,199
191,2019-01-30 14:35:02,BB,11,182
191,2019-01-30 14:29:16,BB,13,188
191,2019-01-30 14:23:24,BB,68,227
191,2019-01-30 14:16:35,RB,260,91
191,2019-01-30 13:53:38,BB,222,230
191,2019-01-30 13:33:20,BB,333,182
191,2019-01-30 12:53:41,BB,150,230
191,2019-01-30 12:35:15,BB,2,230
191,2019-01-30 12:28:59,BB,7,227
191,2019-01-30 12:25:28,RB,15,80
191,2019-01-30 12:17:30,BB,96,203
191,2019-01-30 12:06:49,RB,109,82
191,2019-01-30 11:53:50,RB,3,86
191,2019-01-30 11:47:34,BB,12,212
191,2019-01-30 11:40:09,BB,1,204
191,2019-01-30 11:37:15,RB,11,95
191,2019-01-30 11:29:47,BB,147,218
191,2019-01-30 11:01:40,RB,78,88
192,2019-01-30 22:51:41,BB,154,209
192,2019-01-30 22:38:51,RB,28,105
192,2019-01-30 22:31:56,BB,2,195
192,2019-01-30 22:27:00,BB,1006,227
192,2019-01-30 21:10:23,BB,395,209
192,2019-01-30 20:23:50,BB,0,201
192,2019-01-30 20:17:16,BB,60,200
192,2019-01-30 20:09:12,RB,15,75
192,2019-01-30 20:01:38,BB,30,203
192,2019-01-30 19:52:55,BB,194,187
192,2019-01-30 19:25:57,BB,27,204
192,2019-01-30 19:21:32,RB,156,90
192,2019-01-30 19:02:53,RB,150,78
192,2019-01-30 17:25:04,BB,8,239
192,2019-01-30 17:19:16,BB,1,203
192,2019-01-30 17:14:09,BB,17,191
192,2019-01-30 17:07:57,BB,1,210
192,2019-01-30 17:05:42,RB,22,109
192,2019-01-30 16:59:11,BB,10,194
192,2019-01-30 16:53:31,BB,8,218
192,2019-01-30 16:50:52,RB,53,98
192,2019-01-30 16:41:50,BB,76,175
192,2019-01-30 16:30:40,BB,2,191
192,2019-01-30 16:28:24,RB,4,103
192,2019-01-30 16:25:57,RB,8,98
192,2019-01-30 16:20:32,BB,82,189
192,2019-01-30 16:12:01,RB,10,103
192,2019-01-30 16:06:21,BB,329,193
192,2019-01-30 15:34:58,BB,7,228
192,2019-01-30 15:28:12,BB,4,225
192,2019-01-30 15:25:39,RB,304,98
192,2019-01-30 12:57:33,RB,199,90
192,2019-01-30 12:10:08,BB,24,209
192,2019-01-30 12:06:10,RB,428,89
193,2019-01-30 23:01:41,RB,45,97
193,2019-01-30 22:53:33,BB,5,237
193,2019-01-30 22:48:12,BB,233,208
193,2019-01-30 22:18:42,RB,52,100
193,2019-01-30 22:08:29,BB,2,224
193,2019-01-30 22:02:07,BB,14,237
193,2019-01-30 21:54:45,BB,17,235
193,2019-01-30 21:50:23,RB,3,81
193,2019-01-30 21:44:01,BB,157,225
193,2019-01-30 21:20:27,BB,13,223
193,2019-01-30 21:13:44,BB,5,206
193,2019-01-30 21:10:41,RB,10,91
193,2019-01-30 21:00:53,BB,11,221
193,2019-01-30 20:57:40,RB,10,94
193,2019-01-30 20:50:48,BB,6,230
193,2019-01-30 20:44:26,BB,227,222
193,2019-01-30 19:19:47,BB,389,201
193,2019-01-30 16:35:37,RB,254,88
193,2019-01-30 15:52:40,BB,1,219
193,2019-01-30 15:47:33,BB,13,212
193,2019-01-30 15:44:27,RB,3,84
193,2019-01-30 15:42:11,RB,5,78
193,2019-01-30 15:36:49,BB,6,220
193,2019-01-30 15:31:25,BB,163,209
193,2019-01-30 14:51:19,BB,3,225
193,2019-01-30 14:49:06,RB,182,102
193,2019-01-30 14:33:17,RB,199,105
193,2019-01-30 14:13:29,BB,3,217
193,2019-01-30 14:08:25,BB,162,221
193,2019-01-30 13:51:26,BB,31,199
193,2019-01-30 13:47:07,RB,148,90
193,2019-01-30 13:31:20,BB,54,231
193,2019-01-30 13:25:22,RB,389,88
193,2019-01-30 12:54:27,RB,71,84
193,2019-01-30 12:47:16,RB,7,95
193,2019-01-30 12:44:40,RB,31,103
193,2019-01-30 12:37:24,BB,2,202
193,2019-01-30 12:32:23,BB,0,225
193,2019-01-30 12:27:16,BB,91,202
193,2019-01-30 12:15:45,BB,549,211
193,2019-01-30 11:33:14,RB,65,89
193,2019-01-30 11:23:37,BB,121,203
193,2019-01-30 11:09:53,BB,170,203
193,2019-01-30 10:48:53,BB,38,190
193,2019-01-30 10:41:10,BB,3,190
193,2019-01-30 10:36:00,BB,0,213
193,2019-01-30 10:30:50,BB,6,224
193,2019-01-30 10:25:28,BB,152,171
193,2019-01-30 10:09:17,BB,2,231
193,2019-01-30 10:04:13,BB,11,208
193,2019-01-30 10:01:25,RB,644,107
193,2019-01-30 09:10:09,RB,116,82
194,2019-01-30 17:41:43,BB,65,197
194,2019-01-30 17:34:53,RB,18,83
194,2019-01-30 17:31:31,RB,87,97
194,2019-01-30 17:23:25,RB,39,98
194,2019-01-30 17:15:27,BB,4,181
194,2019-01-30 17:13:00,RB,9,73
194,2019-01-30 17:07:21,BB,18,215
194,2019-01-30 17:03:57,RB,8,77
194,2019-01-30 16:58:14,BB,10,191
194,2019-01-30 16:52:28,BB,4,218
194,2019-01-30 16:50:00,RB,9,61
194,2019-01-30 16:44:15,BB,16,228
194,2019-01-30 16:37:38,BB,10,220
194,2019-01-30 16:34:43,RB,10,86
194,2019-01-30 16:28:57,BB,0,214
194,2019-01-30 16:23:51,BB,15,168
194,2019-01-30 16:17:02,BB,19,220
194,2019-01-30 16:10:22,BB,2,199
194,2019-01-30 16:05:03,BB,1018,205
194,2019-01-30 13:59:39,RB,215,80
194,2019-01-30 11:50:35,RB,35,95
194,2019-01-30 11:42:55,BB,3,203
194,2019-01-30 11:40:28,RB,782,96
194,2019-01-30 10:11:32,BB,114,203
194,2019-01-30 10:01:19,RB,92,90
194,2019-01-30 09:51:47,RB,46,86
195,2019-01-30 19:57:31,BB,5,214
195,2019-01-30 19:52:03,BB,1,211
195,2019-01-30 19:46:48,BB,11,221
195,2019-01-30 19:40:29,BB,12,195
195,2019-01-30 19:34:01,BB,7,219
195,2019-01-30 19:28:30,BB,5,213
195,2019-01-30 19:23:05,BB,9,207
195,2019-01-30 19:17:16,BB,21,188
195,2019-01-30 19:07:48,BB,150,233
195,2019-01-30 18:52:34,BB,0,217
195,2019-01-30 18:47:30,BB,8,217
195,2019-01-30 18:44:35,RB,5,92
195,2019-01-30 18:39:11,BB,5,195
195,2019-01-30 18:33:34,BB,253,219
195,2019-01-30 18:10:25,RB,423,89
195,2019-01-30 16:57:56,BB,538,229
195,2019-01-30 16:11:28,BB,14,215
195,2019-01-30 16:05:18,BB,1,223
195,2019-01-30 16:03:00,RB,23,94
195,2019-01-30 15:55:59,BB,1,223
195,2019-01-30 15:50:52,BB,1,218
195,2019-01-30 15:45:36,BB,8,219
195,2019-01-30 15:40:02,BB,68,225
195,2019-01-30 15:33:04,RB,248,87
195,2019-01-30 15:09:42,BB,17,234
195,2019-01-30 15:06:27,RB,135,76
195,2019-01-30 14:51:28,BB,19,213
195,2019-01-30 14:45:06,BB,10,233
195,2019-01-30 14:39:17,BB,10,203
195,2019-01-30 14:36:29,RB,526,110
195,2019-01-30 12:06:31,BB,442,193
195,2019-01-30 10:42:19,BB,62,183
195,2019-01-30 10:34:42,RB,180,102
196,2019-01-30 22:57:07,BB,56,218
196,2019-01-30 22:51:02,RB,19,108
196,2019-01-30 22:47:36,RB,1,100
196,2019-01-30 22:42:35,BB,67,217
196,2019-01-30 22:33:02,BB,19,233
196,2019-01-30 22:29:37,RB,4,76
196,2019-01-30 22:27:12,RB,3,103
196,2019-01-30 22:24:55,RB,8,93
196,2019-01-30 22:22:19,RB,95,100
196,2019-01-30 21:52:02,BB,272,196
196,2019-01-30 20:14:40,BB,117,218
196,2019-01-30 19:59:28,BB,1,207
196,2019-01-30 19:56:55,RB,22,100
196,2019-01-30 19:52:58,RB,120,98
196,2019-01-30 19:37:19,BB,477,192
196,2019-01-30 16:39:26,BB,67,223
196,2019-01-30 16:28:51,BB,1,215
196,2019-01-30 16:23:33,BB,6,204
196,2019-01-30 16:17:53,BB,24,202
196,2019-01-30 16:13:58,RB,6,84
196,2019-01-30 16:08:24,BB,24,213
196,2019-01-30 16:01:35,BB,496,217
196,2019-01-30 15:19:56,BB,12,226
196,2019-01-30 15:12:28,BB,515,203
196,2019-01-30 14:28:52,BB,402,195
196,2019-01-30 13:48:01,BB,109,175
196,2019-01-30 13:34:26,BB,27,186
196,2019-01-30 13:27:07,BB,5,220
196,2019-01-30 13:20:55,BB,7,221
196,2019-01-30 13:14:54,BB,1,227
196,2019-01-30 13:09:29,BB,1,213
196,2019-01-30 13:03:13,BB,2,200
196,2019-01-30 12:56:39,BB,3,225
196,2019-01-30 12:49:32,BB,3,224
196,2019-01-30 12:42:46,BB,1,219
196,2019-01-30 12:39:33,RB,8,95
196,2019-01-30 12:32:02,BB,8,206
196,2019-01-30 12:29:05,RB,221,89
196,2019-01-30 12:05:34,BB,112,210
196,2019-01-30 11:50:05,BB,355,227
197,2019-01-30 20:18:46,BB,1,255
197,2019-01-30 20:13:43,BB,29,181
197,2019-01-30 20:09:30,RB,697,98
197,2019-01-30 19:06:06,BB,110,189
197,2019-01-30 18:52:49,BB,100,226
197,2019-01-30 18:40:08,BB,601,226
197,2019-01-30 17:21:05,BB,184,228
197,2019-01-30 16:55:28,BB,420,195
197,2019-01-30 14:16:38,RB,273,89
197,2019-01-30 12:43:34,RB,35,83
197,2019-01-30 12:35:15,BB,4,227
197,2019-01-30 12:29:26,BB,5,213
197,2019-01-30 12:23:34,BB,6,191
197,2019-01-30 12:18:06,BB,131,213
197,2019-01-30 11:47:01,BB,230,209
197,2019-01-30 09:41:01,BB,5,200
197,2019-01-30 09:35:15,BB,32,182
197,2019-01-30 09:27:22,BB,11,209
197,2019-01-30 09:21:17,BB,6,239
197,2019-01-30 09:15:47,BB,151,214
198,2019-01-30 23:00:44,RB,85,74
198,2019-01-30 22:48:15,BB,136,224
198,2019-01-30 22:31:05,BB,22,220
198,2019-01-30 22:24:22,BB,136,193
198,2019-01-30 22:07:10,BB,5,213
198,2019-01-30 22:04:40,RB,4,80
198,2019-01-30 21:59:09,BB,2,223
198,2019-01-30 21:56:57,RB,5,91
198,2019-01-30 21:54:27,RB,337,95
198,2019-01-30 21:19:12,RB,377,70
198,2019-01-30 20:36:31,BB,0,210
198,2019-01-30 20:30:39,BB,123,206
198,2019-01-30 20:17:46,RB,123,82
198,2019-01-30 20:01:29,BB,4,222
198,2019-01-30 19:55:58,BB,674,219
198,2019-01-30 18:47:57,BB,9,217
198,2019-01-30 18:41:47,BB,1,178
198,2019-01-30 18:35:55,BB,2,188
198,2019-01-30 18:30:19,BB,703,229
198,2019-01-30 16:21:32,RB,925,98
198,2019-01-30 13:40:12,BB,124,193
198,2019-01-30 13:26:28,BB,23,187
198,2019-01-30 13:19:49,BB,2,217
198,2019-01-30 13:14:36,BB,2,207
198,2019-01-30 13:09:23,BB,1,233
198,2019-01-30 13:07:07,RB,7,94
198,2019-01-30 13:01:27,BB,7,231
198,2019-01-30 12:55:48,BB,28,190
198,2019-01-30 12:51:35,RB,434,98
198,2019-01-30 12:11:17,RB,85,90
198,2019-01-30 12:02:58,RB,54,104
198,2019-01-30 11:56:51,RB,7,91
198,2019-01-30 11:54:14,RB,3,86
198,2019-01-30 11:48:50,BB,359,237
198,2019-01-30 11:15:27,BB,90,240
198,2019-01-30 11:03:52,BB,63,186
198,2019-01-30 10:57:24,RB,166,88
198,2019-01-30 10:43:16,RB,5,77
198,2019-01-30 10:40:49,RB,487,75
198,2019-01-30 10:00:09,BB,81,220
198,2019-01-30 09:35:48,BB,2,193
198,2019-01-30 09:30:32,BB,1,227
198,2019-01-30 09:25:10,BB,4,189
198,2019-01-30 09:19:46,BB,89,197
227,2019-01-30 17:59:30,BB,20,228
227,2019-01-30 17:53:02,BB,32,214
227,2019-01-30 17:44:49,BB,1,211
227,2019-01-30 17:42:05,RB,7,89
227,2019-01-30 17:39:27,RB,3,88
227,2019-01-30 17:36:27,RB,15,99
227,2019-01-30 17:30:11,BB,32,203
227,2019-01-30 17:21:51,BB,1,209
227,2019-01-30 17:15:25,BB,1,214
227,2019-01-30 17:13:03,RB,170,103
227,2019-01-30 16:48:49,BB,2,215
227,2019-01-30 16:42:45,BB,8,227
227,2019-01-30 16:36:56,BB,1,225
227,2019-01-30 16:29:46,BB,3,217
227,2019-01-30 16:24:28,BB,1,185
227,2019-01-30 16:17:45,BB,1,216
227,2019-01-30 16:15:17,RB,83,89
227,2019-01-30 16:03:24,BB,1000,211
227,2019-01-30 11:16:10,BB,11,194
227,2019-01-30 11:09:39,BB,38,235
227,2019-01-30 11:00:38,BB,167,220
227,2019-01-30 10:25:48,BB,8,214
227,2019-01-30 10:19:17,BB,8,198
227,2019-01-30 10:12:46,BB,26,213
227,2019-01-30 10:04:54,BB,1,201
227,2019-01-30 09:55:43,BB,2,222
227,2019-01-30 09:52:46,RB,3,93
227,2019-01-30 09:49:39,RB,6,105
227,2019-01-30 09:41:47,BB,40,199
228,2019-01-30 20:49:48,RB,67,76
228,2019-01-30 20:33:28,RB,16,106
228,2019-01-30 20:30:13,RB,8,97
228,2019-01-30 20:24:39,BB,2,197
228,2019-01-30 20:19:26,BB,12,214
228,2019-01-30 20:13:34,BB,1,207
228,2019-01-30 20:11:19,RB,23,96
228,2019-01-30 20:04:42,BB,62,222
228,2019-01-30 19:58:11,RB,12,110
228,2019-01-30 19:52:19,BB,44,241
228,2019-01-30 19:44:06,BB,131,226
228,2019-01-30 19:27:54,BB,171,213
228,2019-01-30 19:02:27,RB,461,70
228,2019-01-30 18:24:21,RB,14,86
228,2019-01-30 18:21:15,RB,2,103
228,2019-01-30 18:19:03,RB,32,86
228,2019-01-30 18:11:53,BB,5,228
228,2019-01-30 18:06:34,BB,1,177
228,2019-01-30 18:01:30,BB,1,197
228,2019-01-30 17:56:23,BB,0,229
228,2019-01-30 17:49:01,BB,15,203
228,2019-01-30 17:45:58,RB,350,92
228,2019-01-30 17:14:01,BB,6,211
228,2019-01-30 17:08:37,BB,536,220
228,2019-01-30 15:27:01,RB,175,84
228,2019-01-30 14:57:33,BB,351,209
228,2019-01-30 14:18:46,BB,107,214
228,2019-01-30 14:08:20,RB,78,81
228,2019-01-30 13:57:07,BB,13,237
228,2019-01-30 13:50:24,BB,4,223
228,2019-01-30 13:44:38,BB,36,182
228,2019-01-30 13:39:34,RB,9,83
228,2019-01-30 13:32:54,BB,10,215
228,2019-01-30 13:26:23,BB,1,203
228,2019-01-30 13:23:16,RB,2,91
228,2019-01-30 13:17:19,BB,1,239
228,2019-01-30 13:09:03,BB,23,172
228,2019-01-30 13:01:32,BB,2,185
228,2019-01-30 12:55:19,BB,5,224
228,2019-01-30 12:49:00,BB,3,209
228,2019-01-30 12:43:11,BB,6,186
228,2019-01-30 12:36:58,BB,9,213
228,2019-01-30 12:33:55,RB,6,96
228,2019-01-30 12:27:45,BB,263,217
229,2019-01-30 21:35:45,BB,2,209
229,2019-01-30 21:30:30,BB,7,207
229,2019-01-30 21:24:53,BB,220,220
229,2019-01-30 19:48:00,BB,28,183
229,2019-01-30 19:43:39,RB,619,108
229,2019-01-30 14:37:33,BB,190,183
229,2019-01-30 13:42:59,BB,29,201
229,2019-01-30 13:38:37,RB,5,101
229,2019-01-30 13:33:12,BB,2,203
229,2019-01-30 13:28:02,BB,18,198
229,2019-01-30 13:21:33,BB,1,212
229,2019-01-30 13:19:02,RB,5,94
229,2019-01-30 13:13:25,BB,6,219
229,2019-01-30 13:07:57,BB,5,193
229,2019-01-30 13:02:14,BB,215,217
229,2019-01-30 12:40:20,BB,98,205
229,2019-01-30 12:25:39,BB,21,214
229,2019-01-30 12:19:05,BB,25,175
229,2019-01-30 12:11:52,BB,8,217
229,2019-01-30 12:05:42,BB,1,183
229,2019-01-30 12:00:29,BB,1,183
229,2019-01-30 11:55:16,BB,1,198
229,2019-01-30 11:49:54,BB,143,228
229,2019-01-30 11:34:01,BB,1,204
229,2019-01-30 11:28:51,BB,17,219
229,2019-01-30 11:25:21,RB,13,93
229,2019-01-30 11:19:20,BB,15,221
229,2019-01-30 11:12:52,BB,14,195
229,2019-01-30 11:09:45,RB,180,97
230,2019-01-30 22:35:54,RB,99,93
230,2019-01-30 22:21:31,RB,11,105
230,2019-01-30 22:15:39,BB,6,191
230,2019-01-30 22:10:14,BB,657,209
230,2019-01-30 21:05:11,BB,237,221
230,2019-01-30 20:41:41,BB,488,224
230,2019-01-30 19:12:16,RB,165,80
230,2019-01-30 18:57:47,RB,117,71
230,2019-01-30 18:43:51,BB,405,225
230,2019-01-30 18:08:13,RB,177,103
230,2019-01-30 17:49:16,BB,7,189
230,2019-01-30 17:46:31,RB,210,90
230,2019-01-30 17:28:22,RB,47,105
230,2019-01-30 17:16:07,BB,1,222
230,2019-01-30 17:10:41,BB,1,220
230,2019-01-30 17:05:12,BB,170,210
230,2019-01-30 16:50:07,RB,14,96
230,2019-01-30 16:43:06,BB,1,214
230,2019-01-30 16:40:39,RB,322,84
230,2019-01-30 15:51:23,BB,444,214
230,2019-01-30 12:24:48,BB,1,201
230,2019-01-30 12:22:32,RB,15,106
230,2019-01-30 12:17:41,RB,3,118
230,2019-01-30 12:15:22,RB,8,95
230,2019-01-30 12:09:45,BB,204,192
231,2019-01-30 21:34:21,BB,435,209
231,2019-01-30 17:15:25,BB,1,200
231,2019-01-30 17:09:52,BB,1,217
231,2019-01-30 17:03:42,BB,11,217
231,2019-01-30 16:56:32,BB,7,225
231,2019-01-30 16:35:05,BB,12,243
231,2019-01-30 16:25:49,BB,413,210
231,2019-01-30 15:25:46,RB,113,103
231,2019-01-30 15:07:28,BB,363,221
231,2019-01-30 13:13:49,BB,70,203
231,2019-01-30 12:58:47,RB,150,77
231,2019-01-30 12:42:59,BB,1,213
231,2019-01-30 12:37:56,BB,6,193
231,2019-01-30 12:32:31,BB,7,244
231,2019-01-30 12:27:03,BB,0,187
231,2019-01-30 12:21:59,BB,142,197
231,2019-01-30 12:06:48,BB,82,207
231,2019-01-30 11:38:14,RB,191,85
231,2019-01-30 11:18:32,BB,142,221
232,2019-01-30 22:21:10,RB,360,92
232,2019-01-30 21:49:17,RB,6,80
232,2019-01-30 21:43:46,BB,2,207
232,2019-01-30 21:41:37,RB,1,85
232,2019-01-30 21:36:27,BB,81,235
232,2019-01-30 21:25:44,BB,552,216
232,2019-01-30 20:39:08,BB,323,201
232,2019-01-30 20:12:04,RB,169,70
232,2019-01-30 19:54:01,BB,11,201
232,2019-01-30 19:50:52,RB,21,88
232,2019-01-30 19:44:21,RB,2,83
232,2019-01-30 19:35:22,BB,464,211
232,2019-01-30 18:24:12,BB,1,227
232,2019-01-30 18:17:59,BB,3,176
