no,timestamp,type,times,amount
157,2019-01-26 15:23:59,BB,10,205
157,2019-01-26 15:29:11,RB,1,77
157,2019-01-26 15:37:48,RB,82,96
157,2019-01-26 16:27:47,BB,516,179
157,2019-01-26 16:35:06,BB,32,250
157,2019-01-26 18:01:55,BB,920,195
157,2019-01-26 18:42:42,BB,385,230
157,2019-01-26 19:11:08,BB,300,193
157,2019-01-26 19:41:15,BB,255,178
157,2019-01-26 19:52:47,BB,94,199
157,2019-01-26 19:58:15,RB,6,89
157,2019-01-26 20:00:45,BB,4,219
158,2019-01-26 09:17:54,BB,46,218
158,2019-01-26 09:48:01,BB,258,204
158,2019-01-26 09:53:38,RB,9,97
158,2019-01-26 10:20:36,BB,254,239
158,2019-01-26 11:32:02,RB,364,99
158,2019-01-26 11:34:32,BB,3,239
158,2019-01-26 11:39:39,RB,1,97
158,2019-01-26 11:41:57,BB,2,212
158,2019-01-26 11:47:37,BB,7,210
158,2019-01-26 11:55:11,BB,33,214
158,2019-01-26 13:50:19,RB,719,93
158,2019-01-26 14:09:55,BB,245,227
158,2019-01-26 14:16:23,BB,18,211
158,2019-01-26 14:22:15,BB,10,221
158,2019-01-26 14:27:36,BB,1,205
158,2019-01-26 14:33:01,RB,3,85
158,2019-01-26 14:36:17,BB,1,223
158,2019-01-26 14:41:52,BB,1,231
158,2019-01-26 14:52:03,BB,67,200
158,2019-01-26 15:04:11,RB,98,78
158,2019-01-26 15:58:30,RB,458,99
158,2019-01-26 16:09:32,BB,111,181
158,2019-01-26 16:17:21,RB,26,103
158,2019-01-26 16:20:52,BB,17,214
158,2019-01-26 16:26:13,BB,3,240
158,2019-01-26 16:34:02,RB,32,94
158,2019-01-26 16:36:36,BB,4,216
158,2019-01-26 16:43:19,BB,19,206
158,2019-01-26 17:24:16,BB,276,214
158,2019-01-26 17:34:24,BB,71,213
158,2019-01-26 17:39:30,BB,1,206
158,2019-01-26 18:02:19,BB,255,211
158,2019-01-26 18:08:19,RB,15,91
158,2019-01-26 18:10:44,BB,4,214
158,2019-01-26 18:27:08,BB,79,200
158,2019-01-26 18:33:57,BB,1,166
158,2019-01-26 18:40:06,BB,4,199
158,2019-01-26 19:11:47,RB,299,87
158,2019-01-26 19:16:47,BB,31,205
158,2019-01-26 19:22:54,BB,1,220
158,2019-01-26 19:29:52,BB,18,223
158,2019-01-26 19:36:09,BB,4,210
158,2019-01-26 19:44:07,BB,1,215
158,2019-01-26 19:49:34,BB,2,220
158,2019-01-26 19:55:53,BB,6,210
158,2019-01-26 20:04:58,BB,36,213
158,2019-01-26 20:52:17,BB,81,188
158,2019-01-26 20:58:03,BB,1,225
158,2019-01-26 21:03:37,BB,1,207
158,2019-01-26 21:09:01,BB,1,193
158,2019-01-26 21:14:35,BB,5,192
159,2019-01-26 09:47:25,RB,150,71
159,2019-01-26 09:50:01,RB,4,109
159,2019-01-26 09:54:17,RB,28,103
159,2019-01-26 09:56:32,BB,1,199
159,2019-01-26 10:10:31,RB,32,89
159,2019-01-26 10:31:17,BB,217,209
159,2019-01-26 10:37:11,BB,1,225
159,2019-01-26 10:43:03,BB,7,227
159,2019-01-26 10:59:00,BB,9,216
159,2019-01-26 11:04:30,BB,0,197
159,2019-01-26 11:09:58,RB,3,81
159,2019-01-26 11:12:38,RB,5,83
159,2019-01-26 11:16:26,BB,22,199
159,2019-01-26 11:22:09,BB,8,220
159,2019-01-26 11:33:14,BB,8,233
159,2019-01-26 11:40:24,RB,20,96
159,2019-01-26 11:44:00,BB,16,241
159,2019-01-26 12:23:10,BB,274,230
159,2019-01-26 12:29:13,RB,6,93
159,2019-01-26 12:32:50,BB,17,213
159,2019-01-26 12:39:45,RB,23,105
159,2019-01-26 12:53:53,RB,135,113
159,2019-01-26 13:31:19,RB,417,103
159,2019-01-26 13:43:51,BB,132,217
159,2019-01-26 13:58:26,RB,47,89
159,2019-01-26 14:01:24,BB,1,211
159,2019-01-26 14:07:21,BB,3,194
159,2019-01-26 14:13:16,BB,3,207
159,2019-01-26 14:18:56,BB,6,221
159,2019-01-26 14:24:42,BB,2,215
159,2019-01-26 14:30:10,BB,2,232
159,2019-01-26 14:36:41,BB,6,217
159,2019-01-26 14:51:57,RB,23,103
159,2019-01-26 14:55:03,RB,13,93
159,2019-01-26 17:41:04,RB,880,105
159,2019-01-26 17:44:10,BB,11,208
159,2019-01-26 17:50:41,BB,20,218
159,2019-01-26 20:36:45,BB,910,168
159,2019-01-26 20:50:01,BB,14,211
159,2019-01-26 21:08:25,BB,1,205
159,2019-01-26 21:26:37,BB,7,222
159,2019-01-26 21:41:30,BB,2,223
160,2019-01-26 09:02:21,BB,14,210
160,2019-01-26 09:07:46,BB,5,206
160,2019-01-26 09:12:56,RB,1,78
160,2019-01-26 09:29:16,BB,186,220
160,2019-01-26 09:38:17,BB,55,201
160,2019-01-26 09:43:36,BB,3,189
160,2019-01-26 10:12:08,RB,88,72
160,2019-01-26 10:20:54,RB,72,78
160,2019-01-26 10:23:06,BB,1,208
160,2019-01-26 10:29:13,BB,1,237
160,2019-01-26 10:34:20,BB,1,206
160,2019-01-26 10:39:27,BB,1,196
160,2019-01-26 10:46:37,BB,24,182
160,2019-01-26 11:00:57,BB,48,224
160,2019-01-26 11:06:40,RB,8,86
160,2019-01-26 11:31:53,BB,177,204
160,2019-01-26 11:37:08,BB,3,211
160,2019-01-26 11:42:45,RB,7,103
160,2019-01-26 11:45:06,RB,4,89
160,2019-01-26 11:48:34,RB,19,68
160,2019-01-26 11:50:58,BB,1,236
160,2019-01-26 11:56:38,RB,8,109
160,2019-01-26 11:59:36,BB,12,228
160,2019-01-26 12:05:09,BB,1,204
160,2019-01-26 12:10:28,BB,4,229
160,2019-01-26 12:50:04,RB,264,80
160,2019-01-26 12:58:08,BB,64,195
160,2019-01-26 13:03:57,BB,11,229
160,2019-01-26 13:09:22,BB,4,175
160,2019-01-26 13:15:11,BB,11,207
160,2019-01-26 13:34:02,RB,59,78
160,2019-01-26 13:58:56,RB,300,90
160,2019-01-26 15:13:39,RB,569,97
160,2019-01-26 15:16:21,BB,4,207
160,2019-01-26 15:26:14,BB,62,192
160,2019-01-26 17:26:04,RB,497,89
160,2019-01-26 17:28:20,BB,1,204
160,2019-01-26 17:34:33,BB,14,206
160,2019-01-26 17:39:39,BB,1,225
160,2019-01-26 17:45:07,BB,4,219
160,2019-01-26 17:51:11,RB,13,91
160,2019-01-26 17:53:20,BB,0,216
160,2019-01-26 18:00:24,RB,31,84
160,2019-01-26 18:51:41,BB,465,207
160,2019-01-26 19:40:15,RB,350,107
160,2019-01-26 21:10:08,RB,717,95
160,2019-01-26 21:32:05,BB,118,196
161,2019-01-26 09:27:01,BB,126,223
161,2019-01-26 09:33:32,BB,1,198
161,2019-01-26 09:41:54,BB,16,215
161,2019-01-26 09:50:19,BB,7,216
161,2019-01-26 10:03:30,BB,57,191
161,2019-01-26 10:11:25,BB,7,219
161,2019-01-26 10:20:42,RB,25,88
161,2019-01-26 10:23:45,BB,7,209
161,2019-01-26 10:33:23,RB,6,109
161,2019-01-26 10:36:29,BB,10,233
161,2019-01-26 10:43:18,BB,5,197
161,2019-01-26 12:14:32,RB,289,99
161,2019-01-26 12:48:22,BB,280,239
161,2019-01-26 12:53:32,BB,2,204
161,2019-01-26 12:58:45,BB,1,176
161,2019-01-26 13:04:00,RB,3,99
161,2019-01-26 13:07:22,RB,19,104
161,2019-01-26 13:10:40,RB,17,97
161,2019-01-26 13:13:23,BB,3,211
161,2019-01-26 13:18:47,BB,1,215
161,2019-01-26 13:25:03,BB,5,203
161,2019-01-26 13:30:34,BB,6,223
161,2019-01-26 13:38:02,RB,28,115
161,2019-01-26 13:40:51,BB,9,214
161,2019-01-26 13:48:07,BB,27,233
161,2019-01-26 13:54:59,BB,21,194
161,2019-01-26 14:00:05,BB,1,229
161,2019-01-26 14:07:42,BB,32,212
161,2019-01-26 14:13:01,BB,3,210
161,2019-01-26 14:18:23,RB,2,84
161,2019-01-26 14:20:41,BB,2,213
161,2019-01-26 14:26:45,BB,4,222
161,2019-01-26 14:32:19,BB,5,217
161,2019-01-26 14:38:05,BB,1,190
161,2019-01-26 14:43:47,BB,8,209
161,2019-01-26 14:50:18,RB,22,89
161,2019-01-26 14:53:03,BB,7,213
161,2019-01-26 15:04:29,BB,86,185
161,2019-01-26 15:09:38,BB,1,225
161,2019-01-26 15:14:54,BB,2,207
161,2019-01-26 15:20:22,BB,1,228
161,2019-01-26 15:25:44,BB,2,213
161,2019-01-26 15:31:01,BB,3,207
161,2019-01-26 15:36:12,BB,1,239
161,2019-01-26 15:41:34,BB,6,219
161,2019-01-26 15:47:41,BB,12,192
161,2019-01-26 15:56:15,BB,51,194
161,2019-01-26 16:10:59,BB,139,182
161,2019-01-26 17:10:20,BB,259,213
161,2019-01-26 17:15:57,BB,8,204
161,2019-01-26 17:32:26,BB,119,202
161,2019-01-26 17:37:36,BB,1,211
161,2019-01-26 17:56:36,BB,176,211
161,2019-01-26 18:08:04,BB,80,231
161,2019-01-26 18:13:08,BB,1,203
161,2019-01-26 18:18:45,RB,6,97
161,2019-01-26 18:37:32,BB,207,199
161,2019-01-26 18:42:48,BB,4,184
161,2019-01-26 18:48:07,BB,2,198
161,2019-01-26 18:54:20,BB,15,221
161,2019-01-26 18:59:48,BB,4,217
161,2019-01-26 19:14:29,RB,114,97
161,2019-01-26 20:57:39,BB,682,229
161,2019-01-26 21:33:35,RB,205,98
161,2019-01-26 21:49:49,BB,198,213
161,2019-01-26 21:54:53,BB,1,219
162,2019-01-26 09:24:40,BB,181,198
162,2019-01-26 09:57:17,BB,351,187
162,2019-01-26 10:17:11,BB,213,196
162,2019-01-26 10:22:54,RB,8,89
162,2019-01-26 10:37:08,BB,170,195
162,2019-01-26 10:52:26,RB,142,87
162,2019-01-26 11:02:57,BB,123,259
162,2019-01-26 11:29:52,BB,307,193
162,2019-01-26 12:46:25,BB,1000,179
162,2019-01-26 12:54:50,RB,49,93
162,2019-01-26 12:59:36,RB,39,83
162,2019-01-26 13:13:56,BB,176,225
162,2019-01-26 14:58:49,RB,928,89
162,2019-01-26 15:01:40,BB,11,202
162,2019-01-26 15:06:59,BB,2,198
162,2019-01-26 15:13:36,BB,13,190
162,2019-01-26 15:19:31,BB,8,208
162,2019-01-26 15:27:05,RB,32,107
162,2019-01-26 15:42:16,BB,189,222
162,2019-01-26 15:51:29,BB,62,207
162,2019-01-26 15:58:15,BB,25,234
162,2019-01-26 16:03:37,BB,5,219
162,2019-01-26 16:09:05,BB,6,211
162,2019-01-26 16:14:18,BB,1,226
162,2019-01-26 16:28:20,RB,114,91
162,2019-01-26 16:31:11,RB,11,85
162,2019-01-26 16:33:32,BB,4,216
162,2019-01-26 16:43:28,BB,58,210
162,2019-01-26 16:48:41,BB,2,178
162,2019-01-26 16:53:56,BB,2,230
162,2019-01-26 17:02:40,BB,24,210
162,2019-01-26 17:10:41,BB,13,225
162,2019-01-26 17:18:51,BB,11,210
162,2019-01-26 17:24:34,BB,6,208
162,2019-01-26 17:30:56,BB,2,204
162,2019-01-26 17:36:33,BB,8,207
162,2019-01-26 17:48:01,BB,93,196
162,2019-01-26 17:53:14,BB,1,232
162,2019-01-26 18:01:07,BB,41,203
162,2019-01-26 18:06:19,RB,2,103
162,2019-01-26 18:09:23,RB,11,83
162,2019-01-26 18:11:41,RB,3,95
162,2019-01-26 18:22:07,BB,119,230
163,2019-01-26 09:11:44,BB,105,197
163,2019-01-26 09:21:36,RB,60,92
163,2019-01-26 09:58:51,BB,353,203
163,2019-01-26 10:28:28,RB,246,91
163,2019-01-26 10:31:23,BB,5,215
163,2019-01-26 10:38:54,BB,17,231
163,2019-01-26 10:46:10,BB,8,223
163,2019-01-26 10:53:11,BB,1,220
163,2019-01-26 11:04:36,BB,55,229
163,2019-01-26 15:22:34,BB,1092,205
163,2019-01-26 15:28:11,BB,5,228
163,2019-01-26 15:34:18,BB,0,219
163,2019-01-26 15:40:13,RB,4,103
163,2019-01-26 15:44:04,BB,19,212
163,2019-01-26 18:37:08,RB,336,101
163,2019-01-26 20:13:05,RB,298,107
163,2019-01-26 20:15:27,BB,2,235
163,2019-01-26 20:21:40,BB,15,187
163,2019-01-26 20:26:52,BB,3,187
163,2019-01-26 20:32:08,BB,1,201
163,2019-01-26 20:40:36,RB,31,84
163,2019-01-26 20:47:10,RB,47,107
163,2019-01-26 21:07:43,RB,156,103
163,2019-01-26 21:10:53,BB,13,206
163,2019-01-26 21:22:31,BB,67,213
163,2019-01-26 21:32:47,BB,50,251
163,2019-01-26 22:16:20,BB,138,226
163,2019-01-26 22:32:26,BB,128,222
163,2019-01-26 22:39:27,BB,17,200
163,2019-01-26 22:45:01,BB,2,209
164,2019-01-26 09:04:30,BB,18,217
164,2019-01-26 09:09:40,BB,1,188
164,2019-01-26 09:24:00,RB,133,99
164,2019-01-26 09:33:29,BB,105,235
164,2019-01-26 09:39:54,BB,19,233
164,2019-01-26 09:52:02,BB,73,211
164,2019-01-26 10:01:42,RB,65,83
164,2019-01-26 10:04:15,BB,5,207
164,2019-01-26 10:09:25,RB,2,97
164,2019-01-26 10:12:32,RB,14,83
164,2019-01-26 11:49:07,RB,659,85
164,2019-01-26 12:34:08,BB,313,207
164,2019-01-26 12:40:00,RB,10,81
164,2019-01-26 13:21:03,RB,440,79
164,2019-01-26 13:25:12,BB,25,199
164,2019-01-26 13:30:31,BB,4,193
164,2019-01-26 13:37:32,RB,26,95
164,2019-01-26 13:40:45,BB,15,215
164,2019-01-26 13:48:13,RB,33,93
164,2019-01-26 13:50:37,BB,4,225
164,2019-01-26 13:57:47,BB,8,236
164,2019-01-26 14:04:15,BB,20,228
164,2019-01-26 14:13:31,BB,55,225
164,2019-01-26 14:31:40,RB,164,115
164,2019-01-26 14:35:25,RB,23,92
164,2019-01-26 14:37:50,RB,4,92
164,2019-01-26 14:56:37,BB,221,208
164,2019-01-26 15:02:34,RB,11,87
164,2019-01-26 15:05:23,BB,10,205
164,2019-01-26 15:10:45,BB,0,203
164,2019-01-26 15:17:19,BB,23,205
164,2019-01-26 15:22:37,BB,0,201
164,2019-01-26 15:28:14,BB,8,226
164,2019-01-26 15:35:12,RB,25,89
164,2019-01-26 15:39:15,BB,25,204
164,2019-01-26 15:44:40,BB,4,180
164,2019-01-26 15:49:53,RB,2,103
164,2019-01-26 15:52:35,BB,4,223
164,2019-01-26 15:58:54,BB,2,201
164,2019-01-26 16:05:28,BB,22,219
164,2019-01-26 16:10:38,BB,2,203
164,2019-01-26 16:16:27,BB,11,200
164,2019-01-26 16:21:52,RB,5,85
164,2019-01-26 16:24:16,BB,4,207
164,2019-01-26 16:29:59,BB,8,212
164,2019-01-26 16:35:21,BB,4,210
164,2019-01-26 16:40:37,BB,1,212
164,2019-01-26 16:45:46,BB,2,229
164,2019-01-26 16:51:17,BB,7,216
164,2019-01-26 17:44:46,BB,128,224
164,2019-01-26 18:04:49,BB,168,204
164,2019-01-26 18:10:35,BB,1,203
164,2019-01-26 18:17:03,RB,6,86
164,2019-01-26 18:19:37,RB,2,80
164,2019-01-26 18:29:56,RB,100,95
164,2019-01-26 18:33:03,BB,13,225
164,2019-01-26 18:38:57,BB,4,176
164,2019-01-26 18:45:04,BB,3,195
164,2019-01-26 18:51:08,BB,2,225
164,2019-01-26 18:57:21,RB,4,97
165,2019-01-26 10:00:48,BB,125,248
165,2019-01-26 10:06:10,BB,0,197
165,2019-01-26 10:13:53,RB,34,93
165,2019-01-26 10:40:30,RB,342,80
165,2019-01-26 11:29:55,RB,480,93
165,2019-01-26 11:33:35,BB,22,218
165,2019-01-26 11:38:47,BB,3,219
165,2019-01-26 12:06:01,BB,171,233
165,2019-01-26 12:37:17,RB,122,86
165,2019-01-26 12:55:41,RB,161,107
165,2019-01-26 13:04:21,BB,89,230
165,2019-01-26 13:11:37,BB,32,192
165,2019-01-26 13:17:11,RB,5,107
165,2019-01-26 13:19:33,BB,2,212
165,2019-01-26 13:25:03,RB,6,78
165,2019-01-26 13:27:22,BB,2,195
165,2019-01-26 15:16:12,RB,925,81
165,2019-01-26 15:20:25,BB,25,170
165,2019-01-26 15:26:17,BB,7,214
165,2019-01-26 15:33:59,BB,32,209
165,2019-01-26 15:41:37,BB,32,214
165,2019-01-26 15:47:31,BB,10,207
165,2019-01-26 15:54:03,BB,6,218
165,2019-01-26 15:59:18,BB,1,202
165,2019-01-26 16:12:02,BB,99,210
165,2019-01-26 16:19:18,BB,25,214
165,2019-01-26 16:27:59,BB,47,225
165,2019-01-26 17:08:31,RB,475,97
165,2019-01-26 17:11:41,BB,10,194
165,2019-01-26 17:17:12,RB,5,95
165,2019-01-26 17:20:00,BB,8,186
165,2019-01-26 17:25:31,BB,5,221
165,2019-01-26 17:31:08,BB,6,205
165,2019-01-26 17:36:42,BB,5,212
165,2019-01-26 17:43:43,BB,24,227
165,2019-01-26 17:49:08,RB,5,84
165,2019-01-26 17:51:41,BB,1,189
165,2019-01-26 17:58:06,RB,16,95
165,2019-01-26 18:10:56,BB,147,215
165,2019-01-26 18:16:21,BB,3,201
165,2019-01-26 18:22:04,BB,10,223
165,2019-01-26 18:28:29,BB,17,188
165,2019-01-26 18:34:12,RB,9,99
165,2019-01-26 18:36:37,BB,3,206
165,2019-01-26 18:43:55,BB,32,227
165,2019-01-26 19:13:38,BB,95,187
165,2019-01-26 19:24:07,RB,60,95
165,2019-01-26 19:28:37,RB,34,115
165,2019-01-26 20:33:35,RB,782,79
165,2019-01-26 20:37:00,BB,18,207
165,2019-01-26 20:42:43,BB,7,205
165,2019-01-26 20:49:16,BB,5,201
165,2019-01-26 20:54:50,BB,6,215
165,2019-01-26 20:59:57,RB,1,91
165,2019-01-26 21:03:34,BB,21,208
165,2019-01-26 21:09:07,BB,4,184
165,2019-01-26 21:14:44,RB,4,89
165,2019-01-26 21:17:27,BB,8,232
165,2019-01-26 21:22:40,BB,1,207
165,2019-01-26 21:40:42,BB,175,237
165,2019-01-26 21:46:49,RB,12,89
165,2019-01-26 21:49:16,RB,5,95
165,2019-01-26 22:08:40,RB,187,107
165,2019-01-26 22:14:35,RB,54,104
166,2019-01-26 12:43:12,BB,310,215
166,2019-01-26 13:18:35,BB,352,223
166,2019-01-26 13:38:05,RB,172,87
166,2019-01-26 14:48:35,RB,427,87
166,2019-01-26 15:10:33,RB,167,87
166,2019-01-26 15:48:44,RB,291,95
166,2019-01-26 16:19:03,BB,202,198
166,2019-01-26 16:34:42,RB,80,78
166,2019-01-26 16:42:52,BB,55,225
166,2019-01-26 17:01:30,RB,99,87
166,2019-01-26 18:07:16,BB,520,215
166,2019-01-26 18:13:08,BB,2,217
166,2019-01-26 18:20:19,RB,13,101
166,2019-01-26 20:27:25,RB,543,115
166,2019-01-26 20:29:44,BB,1,175
166,2019-01-26 20:34:53,BB,1,220
166,2019-01-26 20:49:31,RB,128,85
167,2019-01-26 09:39:36,RB,156,88
167,2019-01-26 09:42:48,RB,16,97
167,2019-01-26 09:45:43,RB,10,86
167,2019-01-26 09:48:07,BB,2,206
167,2019-01-26 10:25:16,RB,199,97
167,2019-01-26 10:28:10,BB,3,205
167,2019-01-26 10:34:05,BB,5,196
167,2019-01-26 10:40:57,BB,13,206
167,2019-01-26 10:53:41,BB,67,215
167,2019-01-26 11:02:42,BB,25,193
167,2019-01-26 11:36:35,BB,253,236
167,2019-01-26 11:59:21,BB,150,211
167,2019-01-26 12:14:08,BB,134,224
167,2019-01-26 12:26:07,BB,1,209
167,2019-01-26 12:37:17,BB,88,216
167,2019-01-26 13:38:11,BB,767,205
167,2019-01-26 13:43:42,RB,6,111
167,2019-01-26 14:19:56,RB,114,95
167,2019-01-26 14:45:47,RB,340,97
167,2019-01-26 15:15:03,BB,358,204
167,2019-01-26 15:20:43,BB,8,204
167,2019-01-26 15:32:23,BB,95,189
167,2019-01-26 15:43:19,RB,84,94
167,2019-01-26 15:45:37,BB,1,225
167,2019-01-26 15:52:29,BB,1,206
167,2019-01-26 15:58:57,RB,21,89
167,2019-01-26 16:01:49,BB,10,211
167,2019-01-26 16:07:22,RB,6,84
167,2019-01-26 16:19:54,BB,124,220
167,2019-01-26 16:24:58,BB,1,211
167,2019-01-26 16:31:23,RB,20,101
167,2019-01-26 16:33:50,BB,3,241
167,2019-01-26 16:41:16,RB,10,91
167,2019-01-26 16:43:34,BB,1,209
167,2019-01-26 16:48:44,BB,1,206
167,2019-01-26 16:54:39,BB,13,188
167,2019-01-26 17:00:18,BB,8,228
167,2019-01-26 17:05:28,BB,1,226
167,2019-01-26 17:19:15,BB,122,216
167,2019-01-26 17:45:46,RB,283,93
167,2019-01-26 17:48:19,RB,5,65
167,2019-01-26 17:50:59,BB,9,229
167,2019-01-26 17:57:18,BB,18,179
167,2019-01-26 22:00:03,BB,593,197
167,2019-01-26 22:05:34,BB,5,204
167,2019-01-26 22:10:53,BB,3,196
167,2019-01-26 22:17:03,BB,11,217
167,2019-01-26 22:22:27,RB,7,99
167,2019-01-26 22:25:43,BB,15,187
167,2019-01-26 22:46:19,BB,98,193
168,2019-01-26 10:00:12,BB,203,241
168,2019-01-26 10:08:49,RB,51,97
168,2019-01-26 11:20:24,BB,481,211
168,2019-01-26 11:32:38,RB,101,90
168,2019-01-26 11:35:08,BB,4,203
168,2019-01-26 11:41:39,BB,21,211
168,2019-01-26 11:46:49,BB,2,200
168,2019-01-26 11:52:35,BB,11,190
168,2019-01-26 11:57:53,BB,3,208
168,2019-01-26 12:04:03,BB,1,214
168,2019-01-26 12:09:19,BB,4,216
168,2019-01-26 12:15:44,BB,12,231
168,2019-01-26 12:21:18,RB,6,101
168,2019-01-26 12:25:40,BB,31,207
168,2019-01-26 12:31:11,RB,1,88
168,2019-01-26 12:52:26,BB,255,227
168,2019-01-26 13:03:36,RB,83,103
168,2019-01-26 13:06:01,BB,5,233
168,2019-01-26 13:12:01,BB,15,202
168,2019-01-26 13:17:56,RB,13,97
168,2019-01-26 13:43:24,BB,313,186
168,2019-01-26 14:02:54,BB,210,168
168,2019-01-26 14:09:31,BB,23,216
168,2019-01-26 14:14:49,BB,5,221
168,2019-01-26 14:34:55,BB,177,217
168,2019-01-26 14:40:33,BB,2,230
168,2019-01-26 14:46:08,BB,2,190
168,2019-01-26 14:52:39,RB,12,91
168,2019-01-26 14:55:33,RB,7,101
168,2019-01-26 14:58:01,RB,1,99
168,2019-01-26 15:01:16,BB,10,192
168,2019-01-26 15:07:32,RB,12,92
168,2019-01-26 15:11:57,BB,14,243
168,2019-01-26 15:18:01,RB,5,107
168,2019-01-26 15:23:04,BB,15,223
168,2019-01-26 15:29:11,RB,2,95
168,2019-01-26 15:32:01,BB,3,199
168,2019-01-26 15:37:45,BB,1,218
168,2019-01-26 15:50:02,RB,52,103
168,2019-01-26 16:13:26,BB,198,229
168,2019-01-26 17:16:12,BB,376,234
168,2019-01-26 17:21:19,BB,2,212
168,2019-01-26 17:30:26,RB,57,84
168,2019-01-26 17:52:35,BB,269,192
168,2019-01-26 17:57:45,BB,0,221
168,2019-01-26 18:21:37,BB,253,181
168,2019-01-26 18:31:59,BB,74,195
168,2019-01-26 20:17:09,BB,401,236
168,2019-01-26 20:41:00,BB,199,225
168,2019-01-26 20:46:55,BB,5,219
168,2019-01-26 21:15:36,BB,151,229
168,2019-01-26 21:29:59,BB,96,229
168,2019-01-26 21:51:53,RB,211,96
168,2019-01-26 21:54:11,RB,1,87
168,2019-01-26 21:57:06,BB,8,219
168,2019-01-26 22:02:42,RB,7,97
168,2019-01-26 22:04:58,BB,2,213
168,2019-01-26 22:10:14,BB,0,218
168,2019-01-26 22:15:47,BB,6,236
168,2019-01-26 22:21:51,BB,14,230
168,2019-01-26 22:27:16,RB,4,77
168,2019-01-26 22:29:34,BB,1,205
168,2019-01-26 22:34:44,BB,1,219
169,2019-01-26 09:03:51,BB,11,225
169,2019-01-26 09:10:19,BB,21,189
169,2019-01-26 09:16:08,BB,1,221
169,2019-01-26 10:01:48,BB,175,208
169,2019-01-26 10:21:12,RB,79,97
169,2019-01-26 10:23:30,RB,3,88
169,2019-01-26 10:25:55,BB,2,210
169,2019-01-26 10:31:11,BB,1,213
169,2019-01-26 10:37:02,BB,12,201
169,2019-01-26 10:42:12,BB,1,233
169,2019-01-26 10:59:30,BB,115,222
169,2019-01-26 11:07:22,BB,41,187
169,2019-01-26 11:13:26,RB,16,83
169,2019-01-26 11:23:51,BB,99,200
169,2019-01-26 11:32:05,RB,47,90
169,2019-01-26 11:35:14,RB,15,102
169,2019-01-26 11:39:27,BB,25,207
169,2019-01-26 11:46:40,BB,1,208
169,2019-01-26 11:51:47,BB,1,214
169,2019-01-26 11:57:11,BB,3,193
169,2019-01-26 12:04:30,RB,32,90
169,2019-01-26 12:07:04,BB,4,209
169,2019-01-26 12:14:20,RB,32,83
169,2019-01-26 12:44:52,BB,234,230
169,2019-01-26 13:04:15,BB,131,187
169,2019-01-26 13:12:11,RB,31,115
169,2019-01-26 13:55:35,BB,381,241
169,2019-01-26 14:23:18,BB,259,226
169,2019-01-26 14:30:07,RB,26,93
169,2019-01-26 14:32:34,BB,6,226
169,2019-01-26 14:38:32,BB,0,211
169,2019-01-26 14:43:59,BB,5,226
169,2019-01-26 14:49:32,BB,6,205
169,2019-01-26 14:55:03,RB,7,98
169,2019-01-26 14:57:40,BB,6,233
169,2019-01-26 15:03:26,BB,11,204
169,2019-01-26 15:08:59,BB,6,213
169,2019-01-26 15:15:03,BB,13,237
169,2019-01-26 15:20:25,BB,6,188
169,2019-01-26 16:35:57,BB,351,205
169,2019-01-26 16:41:25,BB,3,213
169,2019-01-26 16:56:15,RB,68,99
169,2019-01-26 16:58:27,BB,1,208
169,2019-01-26 17:03:31,BB,1,207
169,2019-01-26 17:09:13,RB,10,85
169,2019-01-26 17:22:52,BB,88,223
169,2019-01-26 17:28:02,BB,3,204
169,2019-01-26 17:33:08,BB,0,177
169,2019-01-26 17:38:33,BB,6,217
169,2019-01-26 17:43:34,BB,1,200
169,2019-01-26 17:48:47,BB,1,205
169,2019-01-26 18:21:13,RB,144,94
169,2019-01-26 19:31:35,RB,239,95
169,2019-01-26 19:35:35,BB,25,180
169,2019-01-26 19:40:54,BB,3,209
169,2019-01-26 19:46:16,BB,5,209
169,2019-01-26 19:51:41,BB,3,223
169,2019-01-26 19:57:00,BB,4,195
169,2019-01-26 20:02:52,RB,12,115
169,2019-01-26 20:05:37,BB,6,234
169,2019-01-26 20:10:41,BB,1,209
169,2019-01-26 20:32:14,BB,88,228
169,2019-01-26 20:37:36,BB,1,203
169,2019-01-26 20:42:49,BB,1,194
170,2019-01-26 09:30:22,RB,259,89
170,2019-01-26 11:49:28,RB,1060,72
170,2019-01-26 11:51:50,BB,2,198
170,2019-01-26 11:58:32,RB,9,95
170,2019-01-26 12:36:38,RB,195,101
170,2019-01-26 12:48:10,BB,101,204
170,2019-01-26 12:53:50,BB,1,245
170,2019-01-26 13:34:26,RB,235,91
170,2019-01-26 13:45:39,RB,117,98
170,2019-01-26 14:48:05,BB,495,212
170,2019-01-26 14:55:15,BB,1,211
170,2019-01-26 15:52:50,RB,547,89
170,2019-01-26 15:55:18,BB,4,209
170,2019-01-26 16:00:37,BB,3,213
170,2019-01-26 17:11:38,RB,545,83
170,2019-01-26 17:19:45,BB,77,201
170,2019-01-26 18:03:28,BB,419,221
170,2019-01-26 18:09:32,RB,14,99
170,2019-01-26 18:21:25,BB,140,203
170,2019-01-26 19:21:21,RB,243,115
170,2019-01-26 20:17:21,RB,170,95
170,2019-01-26 21:44:07,BB,423,225
170,2019-01-26 22:50:29,BB,415,191
170,2019-01-26 22:56:54,RB,19,74
170,2019-01-26 23:13:32,BB,186,203
171,2019-01-26 09:43:51,RB,156,88
