no,timestamp,type,times,amount
228,2019-01-13 18:10:49,RB,151,104
228,2019-01-13 18:13:34,BB,3,224
228,2019-01-13 18:20:15,BB,6,224
228,2019-01-13 18:31:31,RB,12,83
228,2019-01-13 18:34:55,BB,10,241
228,2019-01-13 18:41:43,BB,9,204
228,2019-01-13 18:48:35,BB,8,220
228,2019-01-13 18:57:49,BB,30,213
228,2019-01-13 19:10:21,BB,9,217
228,2019-01-13 19:17:16,RB,3,86
228,2019-01-13 19:20:19,BB,9,233
228,2019-01-13 19:29:51,BB,1,212
228,2019-01-13 19:38:54,RB,32,90
228,2019-01-13 19:42:37,RB,18,101
228,2019-01-13 20:18:53,BB,364,215
228,2019-01-13 20:55:43,BB,329,190
228,2019-01-13 21:08:03,RB,70,93
228,2019-01-13 21:29:03,RB,190,66
228,2019-01-13 21:32:43,RB,19,90
228,2019-01-13 21:38:58,BB,49,226
228,2019-01-13 22:21:49,RB,262,94
228,2019-01-13 22:24:52,BB,14,195
228,2019-01-13 22:30:23,BB,6,216
228,2019-01-13 22:35:48,BB,5,209
228,2019-01-13 22:41:40,BB,9,203
228,2019-01-13 22:53:41,BB,61,233
229,2019-01-13 15:02:53,RB,413,92
229,2019-01-13 15:22:40,RB,170,97
229,2019-01-13 15:31:17,BB,74,222
229,2019-01-13 17:33:49,RB,420,73
229,2019-01-13 17:37:23,BB,5,242
229,2019-01-13 17:45:21,RB,22,100
229,2019-01-13 17:48:13,RB,1,88
229,2019-01-13 18:49:20,BB,384,197
229,2019-01-13 19:13:00,RB,233,78
229,2019-01-13 19:58:35,BB,457,216
229,2019-01-13 20:10:43,BB,86,203
229,2019-01-13 20:18:59,RB,42,84
229,2019-01-13 21:03:05,RB,297,76
229,2019-01-13 21:06:18,BB,3,218
229,2019-01-13 21:13:58,BB,6,210
229,2019-01-13 21:22:44,RB,12,89
229,2019-01-13 21:25:33,BB,1,185
229,2019-01-13 21:35:41,RB,15,89
229,2019-01-13 22:03:31,RB,99,98
229,2019-01-13 22:41:40,RB,170,93
229,2019-01-13 22:50:14,BB,25,212
230,2019-01-13 09:25:54,BB,58,203
230,2019-01-13 09:36:52,BB,87,238
230,2019-01-13 09:50:57,BB,132,243
230,2019-01-13 09:56:25,BB,8,223
230,2019-01-13 10:03:11,BB,26,217
230,2019-01-13 16:20:00,BB,390,208
230,2019-01-13 21:08:24,RB,277,80
230,2019-01-13 21:10:39,RB,2,105
230,2019-01-13 21:30:45,RB,111,95
230,2019-01-13 23:21:06,BB,265,206
230,2019-01-13 23:27:22,BB,17,217
230,2019-01-13 23:32:47,BB,7,211
231,2019-01-13 10:21:02,BB,55,233
231,2019-01-13 11:18:24,BB,315,222
231,2019-01-13 11:25:28,BB,8,209
231,2019-01-13 11:32:34,BB,8,237
231,2019-01-13 11:43:22,BB,32,204
231,2019-01-13 11:51:02,RB,14,81
231,2019-01-13 11:56:08,RB,22,94
231,2019-01-13 13:52:45,BB,614,250
231,2019-01-13 14:14:24,BB,183,201
231,2019-01-13 16:31:35,BB,499,218
231,2019-01-13 16:37:41,BB,15,223
231,2019-01-13 16:42:51,RB,3,86
231,2019-01-13 16:45:37,BB,8,220
231,2019-01-13 20:44:32,BB,1006,215
232,2019-01-13 11:31:43,RB,133,73
232,2019-01-13 11:34:08,BB,1,210
232,2019-01-13 11:48:31,RB,128,106
232,2019-01-13 12:12:20,RB,300,97
232,2019-01-13 12:16:59,BB,36,201
232,2019-01-13 12:22:15,BB,0,194
232,2019-01-13 12:28:40,RB,19,89
232,2019-01-13 12:34:44,BB,12,201
232,2019-01-13 12:39:48,BB,1,224
232,2019-01-13 12:44:54,BB,1,231
232,2019-01-13 12:50:41,BB,11,213
232,2019-01-13 12:56:30,BB,12,205
232,2019-01-13 13:01:36,BB,1,231
232,2019-01-13 13:07:54,BB,18,223
232,2019-01-13 13:21:59,RB,126,93
232,2019-01-13 14:35:39,RB,636,101
232,2019-01-13 14:45:05,RB,103,94
232,2019-01-13 14:47:26,BB,2,200
232,2019-01-13 14:53:48,BB,7,200
232,2019-01-13 15:00:25,BB,10,216
232,2019-01-13 15:17:45,RB,148,91
232,2019-01-13 15:20:22,BB,3,205
232,2019-01-13 15:26:40,BB,14,220
232,2019-01-13 15:31:59,BB,1,226
232,2019-01-13 15:37:39,BB,5,212
232,2019-01-13 15:44:37,RB,5,75
232,2019-01-13 15:56:03,BB,127,241
232,2019-01-13 16:19:21,BB,249,191
232,2019-01-13 16:25:14,BB,10,219
232,2019-01-13 16:30:20,RB,1,76
232,2019-01-13 16:33:35,BB,14,208
232,2019-01-13 16:41:06,BB,35,229
232,2019-01-13 17:21:26,RB,489,109
232,2019-01-13 17:26:21,BB,34,227
232,2019-01-13 17:40:39,BB,128,217
232,2019-01-13 17:46:21,BB,1,212
232,2019-01-13 18:59:31,RB,959,87
232,2019-01-13 19:06:50,BB,71,205
232,2019-01-13 19:25:05,RB,186,107
232,2019-01-13 19:41:43,BB,207,209
232,2019-01-13 19:49:11,RB,32,99
232,2019-01-13 19:57:01,BB,77,191
232,2019-01-13 20:11:19,BB,126,209
232,2019-01-13 22:17:09,RB,421,98
232,2019-01-13 22:19:27,BB,3,232
232,2019-01-13 22:25:40,BB,17,229
232,2019-01-13 22:34:39,BB,58,184
233,2019-01-13 10:24:08,RB,366,105
233,2019-01-13 10:34:01,BB,72,204
233,2019-01-13 11:29:29,RB,409,99
233,2019-01-13 11:32:07,RB,6,67
233,2019-01-13 11:43:43,RB,2,87
233,2019-01-13 11:46:43,BB,9,221
233,2019-01-13 11:52:14,RB,3,93
233,2019-01-13 11:56:48,BB,14,191
233,2019-01-13 12:02:42,BB,8,193
233,2019-01-13 12:08:28,RB,5,92
233,2019-01-13 12:11:08,RB,5,82
233,2019-01-13 12:14:14,BB,6,213
233,2019-01-13 12:44:00,RB,204,85
233,2019-01-13 12:46:25,BB,1,220
233,2019-01-13 12:58:28,RB,71,81
233,2019-01-13 13:05:47,RB,60,102
233,2019-01-13 13:44:08,BB,362,228
233,2019-01-13 13:49:33,BB,1,200
233,2019-01-13 15:10:50,BB,389,204
233,2019-01-13 15:16:36,RB,7,100
233,2019-01-13 15:19:03,BB,5,187
233,2019-01-13 15:24:46,RB,9,98
233,2019-01-13 15:27:41,BB,8,217
233,2019-01-13 15:33:06,BB,4,207
233,2019-01-13 17:08:30,BB,261,174
233,2019-01-13 17:14:40,RB,16,98
233,2019-01-13 17:18:26,RB,21,101
233,2019-01-13 17:20:50,BB,3,199
233,2019-01-13 18:01:54,BB,374,208
233,2019-01-13 18:26:09,BB,207,235
233,2019-01-13 18:33:19,RB,25,86
233,2019-01-13 19:23:56,RB,509,95
233,2019-01-13 19:34:12,RB,89,85
233,2019-01-13 19:41:55,RB,61,65
233,2019-01-13 19:48:14,RB,46,94
233,2019-01-13 19:51:49,BB,16,207
233,2019-01-13 20:21:20,BB,243,221
233,2019-01-13 21:44:20,BB,369,237
233,2019-01-13 21:53:06,RB,36,77
233,2019-01-13 22:20:09,BB,252,219
234,2019-01-13 10:47:51,BB,29,215
234,2019-01-13 11:16:18,BB,285,208
234,2019-01-13 11:21:25,BB,2,178
234,2019-01-13 11:26:50,BB,5,189
234,2019-01-13 11:33:26,BB,22,213
234,2019-01-13 11:38:30,BB,1,211
234,2019-01-13 11:44:49,BB,16,187
234,2019-01-13 11:50:02,RB,2,92
234,2019-01-13 11:54:32,BB,31,218
234,2019-01-13 11:59:39,BB,1,217
234,2019-01-13 12:05:49,BB,14,191
234,2019-01-13 12:11:08,BB,4,217
234,2019-01-13 12:16:14,BB,2,210
234,2019-01-13 13:01:18,BB,101,199
234,2019-01-13 13:10:09,RB,36,99
234,2019-01-13 13:39:22,RB,171,106
234,2019-01-13 13:41:38,BB,1,185
234,2019-01-13 13:47:20,RB,8,95
234,2019-01-13 13:49:42,BB,2,197
234,2019-01-13 13:55:15,RB,6,100
234,2019-01-13 13:57:49,RB,5,102
234,2019-01-13 18:11:07,BB,995,201
234,2019-01-13 18:17:05,RB,13,78
234,2019-01-13 20:48:42,BB,454,214
234,2019-01-13 22:12:35,BB,191,211
234,2019-01-13 22:18:45,BB,6,200
234,2019-01-13 22:29:17,BB,68,208
234,2019-01-13 22:35:21,BB,4,201
234,2019-01-13 22:51:14,BB,109,216
234,2019-01-13 22:57:12,BB,3,238
234,2019-01-13 23:02:55,BB,4,188
234,2019-01-13 23:08:13,BB,1,224
234,2019-01-13 23:13:56,BB,1,236
234,2019-01-13 23:19:36,BB,2,196
235,2019-01-13 13:15:16,BB,230,215
235,2019-01-13 13:21:11,BB,1,215
235,2019-01-13 13:26:56,BB,1,211
235,2019-01-13 13:43:11,RB,55,95
235,2019-01-13 13:52:57,BB,83,211
235,2019-01-13 14:00:55,BB,17,226
235,2019-01-13 14:12:03,RB,58,102
235,2019-01-13 14:26:41,BB,147,213
235,2019-01-13 14:34:39,BB,1,221
235,2019-01-13 14:40:55,BB,5,213
235,2019-01-13 14:48:56,RB,18,100
235,2019-01-13 14:56:09,BB,52,215
235,2019-01-13 15:05:45,BB,37,223
235,2019-01-13 15:12:35,BB,1,219
235,2019-01-13 15:18:57,BB,2,236
235,2019-01-13 15:36:27,RB,124,88
235,2019-01-13 15:42:31,RB,38,88
235,2019-01-13 15:52:29,BB,88,190
235,2019-01-13 16:18:54,BB,226,213
235,2019-01-13 18:31:00,BB,857,243
235,2019-01-13 19:59:54,BB,826,221
235,2019-01-13 20:08:40,BB,12,231
235,2019-01-13 20:13:49,BB,1,221
235,2019-01-13 20:21:14,BB,1,198
236,2019-01-13 10:26:36,BB,215,215
236,2019-01-13 10:32:40,BB,3,211
236,2019-01-13 11:01:10,RB,275,98
236,2019-01-13 11:10:17,BB,78,230
236,2019-01-13 11:16:09,RB,9,88
236,2019-01-13 11:18:24,BB,1,205
236,2019-01-13 11:23:43,RB,4,102
236,2019-01-13 11:26:11,BB,2,201
236,2019-01-13 11:47:28,RB,147,66
236,2019-01-13 12:02:45,BB,165,194
236,2019-01-13 12:08:16,BB,7,210
236,2019-01-13 12:15:17,BB,0,212
236,2019-01-13 12:20:39,BB,1,232
236,2019-01-13 12:25:52,BB,2,220
236,2019-01-13 12:31:38,BB,7,192
236,2019-01-13 12:37:05,BB,0,218
236,2019-01-13 12:46:52,RB,59,92
236,2019-01-13 12:52:39,BB,19,195
236,2019-01-13 14:45:56,BB,430,218
236,2019-01-13 15:35:09,RB,208,93
236,2019-01-13 15:37:33,BB,2,211
236,2019-01-13 15:42:55,BB,1,197
236,2019-01-13 15:48:14,RB,4,92
236,2019-01-13 15:50:41,BB,2,180
236,2019-01-13 15:56:57,RB,15,103
236,2019-01-13 16:01:58,RB,36,101
236,2019-01-13 16:04:34,BB,3,235
236,2019-01-13 16:09:41,BB,1,207
236,2019-01-13 16:17:11,BB,29,227
236,2019-01-13 16:22:55,BB,8,179
236,2019-01-13 16:50:34,BB,244,195
236,2019-01-13 16:56:45,RB,8,107
236,2019-01-13 17:18:05,BB,203,180
236,2019-01-13 17:30:46,RB,89,85
236,2019-01-13 17:38:20,BB,67,208
236,2019-01-13 17:43:57,BB,5,229
236,2019-01-13 17:49:55,BB,11,216
236,2019-01-13 17:54:56,BB,1,198
236,2019-01-13 18:03:09,BB,36,229
236,2019-01-13 18:08:28,BB,1,193
236,2019-01-13 18:22:13,BB,3,229
236,2019-01-13 18:27:21,BB,1,241
236,2019-01-13 18:33:55,BB,18,192
236,2019-01-13 18:38:58,BB,1,215
236,2019-01-13 18:44:44,BB,7,212
236,2019-01-13 18:49:48,BB,1,171
236,2019-01-13 18:55:24,BB,5,208
236,2019-01-13 19:00:37,BB,2,223
236,2019-01-13 19:05:44,BB,1,193
236,2019-01-13 19:11:36,BB,9,219
236,2019-01-13 19:22:10,RB,64,81
236,2019-01-13 19:25:05,BB,9,205
236,2019-01-13 23:01:27,BB,366,217
236,2019-01-13 23:07:01,BB,5,187
236,2019-01-13 23:12:11,BB,1,229
236,2019-01-13 23:18:21,BB,3,203
236,2019-01-13 23:24:10,BB,4,218
237,2019-01-13 15:10:05,RB,511,103
237,2019-01-13 15:51:29,RB,235,86
237,2019-01-13 16:10:27,BB,152,204
237,2019-01-13 16:15:28,BB,1,181
237,2019-01-13 17:55:11,BB,468,221
237,2019-01-13 18:01:57,BB,1,228
237,2019-01-13 18:08:55,RB,15,97
237,2019-01-13 18:11:07,BB,1,215
237,2019-01-13 18:16:50,BB,7,182
237,2019-01-13 18:22:07,BB,2,221
237,2019-01-13 19:09:24,RB,125,87
237,2019-01-13 19:20:19,RB,110,110
237,2019-01-13 19:23:11,RB,9,76
237,2019-01-13 19:27:59,BB,2,202
237,2019-01-13 19:35:01,BB,26,220
237,2019-01-13 19:41:19,BB,1,212
237,2019-01-13 19:46:38,BB,2,221
237,2019-01-13 19:52:01,BB,1,188
237,2019-01-13 20:23:30,BB,224,224
237,2019-01-13 20:40:18,BB,125,202
237,2019-01-13 20:53:25,BB,71,217
237,2019-01-13 21:14:58,RB,218,76
237,2019-01-13 21:17:13,BB,2,217
237,2019-01-13 21:35:38,BB,160,217
237,2019-01-13 22:00:46,BB,234,216
237,2019-01-13 22:05:55,BB,1,183
237,2019-01-13 22:11:08,BB,1,221
237,2019-01-13 22:19:45,RB,44,97
238,2019-01-13 09:13:31,BB,20,204
238,2019-01-13 09:18:44,BB,2,212
238,2019-01-13 09:25:42,BB,5,218
238,2019-01-13 09:31:24,RB,3,96
238,2019-01-13 09:33:52,BB,2,199
238,2019-01-13 09:42:08,RB,34,84
238,2019-01-13 09:44:38,BB,4,209
238,2019-01-13 09:56:52,BB,98,219
238,2019-01-13 10:02:32,RB,5,98
238,2019-01-13 11:45:13,RB,244,108
238,2019-01-13 11:47:40,BB,4,233
238,2019-01-13 11:53:41,RB,2,107
238,2019-01-13 11:56:39,BB,9,239
238,2019-01-13 12:03:55,RB,16,86
238,2019-01-13 12:08:52,RB,38,91
238,2019-01-13 12:11:08,BB,1,195
238,2019-01-13 12:16:44,RB,1,90
238,2019-01-13 12:20:03,BB,16,219
238,2019-01-13 12:35:59,BB,143,168
238,2019-01-13 13:21:05,BB,236,214
238,2019-01-13 13:26:11,BB,1,211
238,2019-01-13 13:31:27,BB,2,226
238,2019-01-13 13:36:55,RB,5,106
238,2019-01-13 13:50:24,RB,160,96
238,2019-01-13 14:10:45,RB,261,102
238,2019-01-13 14:26:59,RB,182,103
238,2019-01-13 15:03:20,RB,423,89
238,2019-01-13 15:06:52,BB,19,199
238,2019-01-13 15:15:48,BB,44,227
238,2019-01-13 17:20:14,RB,403,99
238,2019-01-13 17:22:21,BB,1,204
238,2019-01-13 17:32:49,RB,80,82
238,2019-01-13 19:40:16,BB,431,207
238,2019-01-13 20:05:24,RB,208,80
238,2019-01-13 20:22:30,BB,154,217
238,2019-01-13 20:28:00,BB,1,204
238,2019-01-13 20:38:23,BB,8,203
238,2019-01-13 20:49:03,BB,42,195
238,2019-01-13 20:55:34,RB,12,93
238,2019-01-13 20:58:14,BB,2,197
238,2019-01-13 21:04:29,BB,1,210
238,2019-01-13 21:10:09,BB,1,219
239,2019-01-13 09:21:02,RB,114,94
239,2019-01-13 09:45:33,RB,234,85
239,2019-01-13 12:32:14,RB,367,98
239,2019-01-13 12:34:26,BB,1,235
239,2019-01-13 12:39:54,BB,5,231
239,2019-01-13 15:50:59,BB,740,205
239,2019-01-13 15:57:27,BB,15,223
239,2019-01-13 16:20:58,BB,207,192
239,2019-01-13 16:26:30,BB,1,240
239,2019-01-13 16:33:35,RB,22,85
239,2019-01-13 16:38:47,RB,26,96
239,2019-01-13 16:41:51,BB,10,225
239,2019-01-13 16:47:25,BB,1,210
239,2019-01-13 18:12:22,RB,212,99
239,2019-01-13 18:15:17,BB,9,215
239,2019-01-13 18:20:57,BB,6,178
239,2019-01-13 18:27:24,BB,15,221
239,2019-01-13 18:33:10,BB,6,217
239,2019-01-13 20:08:03,BB,366,246
239,2019-01-13 20:13:49,BB,3,191
239,2019-01-13 20:19:29,BB,4,189
239,2019-01-13 20:24:39,BB,1,215
239,2019-01-13 20:29:49,BB,1,210
239,2019-01-13 20:35:08,RB,2,72
239,2019-01-13 20:37:35,RB,2,98
240,2019-01-13 11:11:02,RB,179,87
240,2019-01-13 11:21:16,BB,110,208
240,2019-01-13 11:48:22,BB,275,215
240,2019-01-13 11:54:32,BB,10,209
240,2019-01-13 12:01:27,RB,24,96
240,2019-01-13 12:04:07,BB,7,234
240,2019-01-13 12:57:27,RB,235,94
240,2019-01-13 13:03:20,BB,48,221
240,2019-01-13 13:12:48,RB,57,92
240,2019-01-13 13:15:43,BB,12,232
240,2019-01-13 13:32:27,RB,145,86
240,2019-01-13 13:38:31,RB,54,88
240,2019-01-13 13:41:20,BB,8,179
240,2019-01-13 13:46:47,BB,5,231
240,2019-01-13 13:52:15,RB,2,107
240,2019-01-13 13:55:09,BB,10,180
240,2019-01-13 14:00:37,BB,1,234
240,2019-01-13 14:06:23,RB,10,93
240,2019-01-13 14:10:48,BB,30,211
240,2019-01-13 14:15:54,BB,2,210
240,2019-01-13 15:17:30,BB,141,198
240,2019-01-13 15:41:34,RB,203,92
240,2019-01-13 16:24:34,BB,215,183
240,2019-01-13 16:34:57,RB,67,75
240,2019-01-13 16:37:53,RB,10,79
240,2019-01-13 16:41:06,BB,15,224
240,2019-01-13 16:48:58,BB,33,204
240,2019-01-13 16:56:57,BB,27,216
240,2019-01-13 17:10:46,BB,87,192
240,2019-01-13 17:45:24,BB,245,201
240,2019-01-13 17:51:13,BB,1,217
240,2019-01-13 17:57:08,BB,1,203
240,2019-01-13 18:08:40,BB,85,207
240,2019-01-13 18:14:31,BB,9,229
240,2019-01-13 18:20:48,BB,9,208
240,2019-01-13 18:27:00,BB,10,216
240,2019-01-13 18:33:01,RB,8,118
240,2019-01-13 18:37:27,BB,28,202
240,2019-01-13 18:43:47,BB,8,207
240,2019-01-13 18:49:54,BB,1,204
240,2019-01-13 18:55:55,BB,14,196
240,2019-01-13 19:02:17,BB,9,214
240,2019-01-13 19:08:17,BB,1,209
240,2019-01-13 19:15:09,RB,27,85
240,2019-01-13 19:18:13,BB,1,212
240,2019-01-13 20:26:39,RB,282,84
240,2019-01-13 20:31:25,RB,39,95
240,2019-01-13 20:34:04,RB,9,87
240,2019-01-13 20:36:23,RB,2,77
240,2019-01-13 20:39:08,RB,9,106
240,2019-01-13 20:41:24,RB,3,99
240,2019-01-13 20:43:38,BB,2,204
240,2019-01-13 20:49:39,BB,8,212
240,2019-01-13 20:57:52,BB,28,191
240,2019-01-13 21:02:53,BB,0,208
240,2019-01-13 21:08:30,BB,11,209
240,2019-01-13 21:13:34,BB,0,220
240,2019-01-13 21:19:38,BB,12,167
240,2019-01-13 21:35:19,BB,153,200
240,2019-01-13 21:42:53,BB,39,203
240,2019-01-13 21:51:44,BB,55,211
240,2019-01-13 21:56:54,BB,4,184
240,2019-01-13 22:02:13,RB,5,97
240,2019-01-13 22:05:04,BB,12,196
240,2019-01-13 22:10:23,RB,4,94
240,2019-01-13 22:12:44,BB,4,211
240,2019-01-13 22:17:57,BB,5,211
240,2019-01-13 22:23:16,BB,4,188
240,2019-01-13 22:44:19,BB,232,193
240,2019-01-13 22:54:41,BB,79,209
240,2019-01-13 22:59:51,BB,1,197
240,2019-01-13 23:04:52,RB,2,68
240,2019-01-13 23:07:19,RB,5,92
240,2019-01-13 23:21:12,RB,173,89
240,2019-01-13 23:25:52,RB,36,77
