no,timestamp,type,times,amount
188,2019-01-09 13:24:46,BB,11,210
188,2019-01-09 13:31:38,BB,21,210
188,2019-01-09 13:37:12,RB,5,90
188,2019-01-09 13:39:30,BB,1,210
188,2019-01-09 13:45:07,BB,6,210
188,2019-01-09 13:51:26,RB,2,90
188,2019-01-09 14:08:58,RB,206,90
188,2019-01-09 14:46:19,BB,333,210
188,2019-01-09 15:11:20,BB,271,210
188,2019-01-09 15:20:54,BB,67,210
188,2019-01-09 15:25:58,BB,0,210
188,2019-01-09 15:31:17,BB,3,210
188,2019-01-09 15:37:36,BB,18,210
188,2019-01-09 16:35:47,RB,134,90
188,2019-01-09 17:14:10,BB,236,210
188,2019-01-09 17:31:32,BB,60,210
188,2019-01-09 17:41:43,BB,35,210
189,2019-01-09 10:25:05,BB,46,210
189,2019-01-09 10:31:04,RB,3,90
189,2019-01-09 10:35:06,BB,24,210
189,2019-01-09 10:42:07,BB,23,210
189,2019-01-09 10:47:37,RB,3,90
189,2019-01-09 10:50:14,BB,4,210
189,2019-01-09 10:56:21,BB,11,210
189,2019-01-09 11:01:48,BB,2,210
189,2019-01-09 11:14:56,RB,3,90
189,2019-01-09 11:30:05,RB,143,90
189,2019-01-09 11:33:44,BB,17,210
189,2019-01-09 11:40:13,BB,13,210
189,2019-01-09 11:45:37,BB,2,210
189,2019-01-09 11:51:41,RB,6,90
189,2019-01-09 12:12:08,BB,165,210
189,2019-01-09 12:23:22,BB,62,210
189,2019-01-09 12:31:44,BB,35,210
189,2019-01-09 13:28:22,BB,1,210
189,2019-01-09 13:35:47,BB,19,210
189,2019-01-09 13:47:43,BB,64,210
189,2019-01-09 14:11:38,RB,169,90
189,2019-01-09 15:15:33,RB,651,90
189,2019-01-09 15:33:32,BB,195,210
189,2019-01-09 15:38:45,BB,0,210
189,2019-01-09 15:44:10,RB,5,90
189,2019-01-09 16:04:55,RB,256,90
189,2019-01-09 16:16:09,BB,132,210
189,2019-01-09 16:23:19,BB,10,210
189,2019-01-09 16:30:20,RB,28,90
189,2019-01-09 16:33:11,BB,12,210
189,2019-01-09 16:53:32,BB,211,210
189,2019-01-09 16:58:35,BB,1,210
190,2019-01-09 13:29:43,BB,139,210
190,2019-01-09 13:35:44,BB,12,210
190,2019-01-09 13:48:25,RB,10,90
190,2019-01-09 13:51:02,BB,4,210
190,2019-01-09 14:00:15,BB,51,210
190,2019-01-09 14:08:28,BB,37,210
190,2019-01-09 14:13:47,BB,2,210
191,2019-01-09 09:37:38,RB,495,90
191,2019-01-09 09:53:22,BB,197,210
191,2019-01-09 10:23:44,RB,339,90
191,2019-01-09 10:26:35,BB,8,210
191,2019-01-09 10:46:55,BB,204,210
191,2019-01-09 12:07:01,BB,1012,210
191,2019-01-09 12:13:14,BB,18,210
191,2019-01-09 12:19:36,BB,20,210
191,2019-01-09 12:25:46,BB,16,210
191,2019-01-09 12:31:17,RB,2,90
191,2019-01-09 12:34:50,BB,12,210
191,2019-01-09 12:53:53,BB,181,210
191,2019-01-09 13:05:34,BB,94,210
191,2019-01-09 13:10:44,BB,2,210
191,2019-01-09 13:17:06,BB,21,210
191,2019-01-09 13:26:19,BB,60,210
191,2019-01-09 13:31:50,BB,5,210
191,2019-01-09 13:38:15,RB,19,90
191,2019-01-09 13:41:06,BB,9,210
191,2019-01-09 13:48:22,BB,31,210
191,2019-01-09 13:53:32,BB,1,210
191,2019-01-09 14:55:51,RB,822,90
191,2019-01-09 15:04:19,BB,93,210
191,2019-01-09 15:21:09,BB,170,210
191,2019-01-09 15:59:15,BB,433,210
191,2019-01-09 16:05:04,BB,12,210
191,2019-01-09 16:10:23,BB,4,210
191,2019-01-09 16:15:38,BB,3,210
191,2019-01-09 16:21:36,RB,13,90
191,2019-01-09 16:24:55,BB,17,210
191,2019-01-09 16:42:30,BB,181,210
191,2019-01-09 17:10:30,BB,332,210
191,2019-01-09 17:18:43,BB,48,210
191,2019-01-09 17:23:49,BB,0,210
192,2019-01-09 15:38:30,BB,451,210
192,2019-01-09 16:09:53,BB,209,210
192,2019-01-09 16:41:06,BB,238,210
192,2019-01-09 17:04:30,RB,198,90
192,2019-01-09 17:30:26,BB,207,210
192,2019-01-09 17:43:22,BB,97,210
193,2019-01-09 10:06:07,BB,43,210
193,2019-01-09 10:22:59,BB,154,210
193,2019-01-09 10:29:48,BB,23,210
193,2019-01-09 10:34:51,BB,1,210
193,2019-01-09 10:40:09,BB,4,210
193,2019-01-09 11:04:13,RB,200,90
193,2019-01-09 11:06:55,BB,2,210
193,2019-01-09 11:58:45,BB,535,210
193,2019-01-09 12:04:07,BB,1,210
193,2019-01-09 12:09:50,RB,5,90
193,2019-01-09 12:27:31,BB,181,210
193,2019-01-09 13:01:06,RB,291,90
193,2019-01-09 14:31:29,RB,949,90
193,2019-01-09 15:53:02,RB,591,90
193,2019-01-09 16:27:19,BB,248,210
193,2019-01-09 16:32:32,BB,0,210
193,2019-01-09 16:37:48,RB,2,90
193,2019-01-09 16:40:15,RB,3,90
193,2019-01-09 16:42:39,RB,3,90
193,2019-01-09 16:45:31,BB,8,210
193,2019-01-09 16:50:44,BB,0,210
193,2019-01-09 16:57:16,BB,19,210
193,2019-01-09 17:22:57,BB,230,210
194,2019-01-09 13:25:31,BB,650,210
194,2019-01-09 13:31:14,BB,9,210
194,2019-01-09 13:36:14,BB,1,210
194,2019-01-09 13:42:06,RB,13,90
194,2019-01-09 13:44:52,BB,10,210
194,2019-01-09 14:07:01,BB,223,210
194,2019-01-09 14:20:06,BB,118,210
194,2019-01-09 14:25:46,BB,9,210
194,2019-01-09 14:33:11,RB,34,90
194,2019-01-09 14:35:23,BB,2,210
194,2019-01-09 14:51:59,BB,167,210
194,2019-01-09 14:58:09,BB,16,210
194,2019-01-09 15:05:16,BB,31,210
194,2019-01-09 15:12:26,BB,31,210
194,2019-01-09 15:18:39,RB,18,90
194,2019-01-09 15:23:40,BB,42,210
194,2019-01-09 15:43:13,BB,195,210
194,2019-01-09 15:48:17,BB,2,210
194,2019-01-09 15:53:59,BB,11,210
194,2019-01-09 15:59:36,BB,7,210
194,2019-01-09 16:05:34,BB,14,210
194,2019-01-09 16:11:47,BB,18,210
194,2019-01-09 16:17:54,BB,16,210
194,2019-01-09 16:37:27,BB,205,210
194,2019-01-09 16:42:39,BB,5,210
194,2019-01-09 17:01:06,RB,193,90
194,2019-01-09 17:03:18,BB,1,210
194,2019-01-09 17:29:08,BB,256,210
194,2019-01-09 17:34:18,BB,2,210
194,2019-01-09 17:39:30,BB,3,210
195,2019-01-09 09:38:05,BB,30,210
195,2019-01-09 09:44:12,BB,9,210
195,2019-01-09 09:50:12,RB,1,90
195,2019-01-09 09:53:22,BB,4,210
195,2019-01-09 09:59:02,RB,7,90
195,2019-01-09 10:01:44,RB,2,90
195,2019-01-09 10:05:15,RB,18,90
195,2019-01-09 10:08:17,BB,2,210
195,2019-01-09 10:14:06,BB,9,210
195,2019-01-09 10:19:49,BB,1,210
195,2019-01-09 10:24:56,BB,1,210
195,2019-01-09 10:30:24,RB,2,90
195,2019-01-09 10:33:32,BB,6,210
195,2019-01-09 10:41:18,BB,28,210
195,2019-01-09 12:16:03,BB,271,210
195,2019-01-09 12:27:34,BB,78,210
195,2019-01-09 12:56:15,BB,287,210
195,2019-01-09 13:02:31,BB,14,210
195,2019-01-09 13:08:46,BB,4,210
195,2019-01-09 13:14:38,RB,8,90
195,2019-01-09 13:18:12,BB,11,210
195,2019-01-09 14:15:08,BB,598,210
195,2019-01-09 14:32:41,BB,163,210
195,2019-01-09 14:43:28,BB,75,210
195,2019-01-09 14:49:56,BB,15,210
195,2019-01-09 14:56:09,BB,6,210
195,2019-01-09 16:00:54,BB,67,210
195,2019-01-09 17:32:32,BB,419,210
196,2019-01-09 12:54:38,BB,276,210
196,2019-01-09 13:01:57,RB,8,90
196,2019-01-09 13:04:55,BB,1,210
196,2019-01-09 13:13:11,RB,38,90
196,2019-01-09 13:15:47,BB,4,210
196,2019-01-09 13:22:09,BB,13,210
196,2019-01-09 13:28:43,BB,1,210
196,2019-01-09 13:37:06,BB,18,210
196,2019-01-09 13:42:49,BB,5,210
196,2019-01-09 13:49:37,BB,21,210
196,2019-01-09 13:55:17,BB,8,210
196,2019-01-09 14:00:51,BB,1,210
196,2019-01-09 14:06:16,BB,3,210
196,2019-01-09 14:12:14,BB,11,210
196,2019-01-09 14:17:39,RB,3,90
196,2019-01-09 14:20:21,RB,2,90
196,2019-01-09 14:22:43,BB,2,210
196,2019-01-09 14:29:38,RB,22,90
196,2019-01-09 14:32:08,BB,5,210
196,2019-01-09 14:38:06,BB,4,210
196,2019-01-09 14:46:55,RB,2,90
196,2019-01-09 14:50:17,BB,16,210
196,2019-01-09 14:57:57,BB,19,210
196,2019-01-09 15:04:34,RB,5,90
196,2019-01-09 15:07:13,RB,3,90
196,2019-01-09 15:10:08,RB,10,90
196,2019-01-09 15:13:02,RB,10,90
196,2019-01-09 15:15:42,BB,6,210
196,2019-01-09 15:21:43,RB,7,90
196,2019-01-09 15:24:55,BB,11,210
196,2019-01-09 15:35:12,BB,9,210
196,2019-01-09 15:41:19,BB,5,210
196,2019-01-09 15:55:39,BB,96,210
196,2019-01-09 16:42:33,BB,474,210
196,2019-01-09 16:47:43,BB,0,210
196,2019-01-09 16:53:14,BB,1,210
197,2019-01-09 09:16:55,RB,66,90
197,2019-01-09 09:19:41,RB,2,90
197,2019-01-09 09:31:04,RB,105,90
197,2019-01-09 09:50:33,BB,190,210
197,2019-01-09 09:57:46,BB,8,210
197,2019-01-09 10:03:08,BB,1,210
197,2019-01-09 10:08:38,BB,4,210
197,2019-01-09 10:14:03,BB,3,210
197,2019-01-09 10:19:46,BB,1,210
197,2019-01-09 10:25:17,BB,1,210
197,2019-01-09 11:19:33,BB,336,210
197,2019-01-09 12:44:31,BB,260,210
197,2019-01-09 12:53:56,RB,57,90
197,2019-01-09 13:12:14,BB,218,210
197,2019-01-09 13:18:00,BB,1,210
197,2019-01-09 13:23:10,BB,3,210
197,2019-01-09 13:38:36,RB,138,90
197,2019-01-09 13:41:33,BB,5,210
197,2019-01-09 13:47:10,RB,9,90
197,2019-01-09 14:15:33,RB,364,90
197,2019-01-09 14:40:21,BB,274,210
197,2019-01-09 14:51:32,BB,86,210
197,2019-01-09 15:47:46,BB,270,210
197,2019-01-09 15:58:18,BB,72,210
197,2019-01-09 16:04:46,BB,1,210
197,2019-01-09 16:56:24,BB,575,210
198,2019-01-09 11:51:26,BB,135,210
198,2019-01-09 13:35:08,BB,617,210
198,2019-01-09 13:40:21,BB,1,210
198,2019-01-09 13:48:22,BB,39,210
198,2019-01-09 13:54:29,BB,10,210
198,2019-01-09 14:00:45,BB,11,210
198,2019-01-09 14:09:28,BB,31,210
198,2019-01-09 14:20:09,RB,5,90
198,2019-01-09 14:22:55,BB,5,210
198,2019-01-09 14:28:16,RB,1,90
198,2019-01-09 14:31:08,RB,5,90
198,2019-01-09 16:35:47,BB,689,210
198,2019-01-09 16:41:15,BB,1,210
198,2019-01-09 16:46:46,BB,1,210
198,2019-01-09 16:52:59,BB,12,210
198,2019-01-09 16:58:32,BB,1,210
198,2019-01-09 17:03:51,BB,2,210
198,2019-01-09 17:10:18,BB,14,210
198,2019-01-09 17:19:34,RB,33,90
198,2019-01-09 17:22:06,BB,3,210
198,2019-01-09 17:27:34,BB,5,210
198,2019-01-09 17:37:06,BB,8,210
198,2019-01-09 17:42:52,BB,5,210
227,2019-01-09 09:04:09,BB,16,210
227,2019-01-09 09:17:25,BB,116,210
227,2019-01-09 09:23:03,BB,2,210
227,2019-01-09 09:39:56,BB,168,210
227,2019-01-09 09:45:15,RB,2,90
227,2019-01-09 09:47:36,RB,1,90
227,2019-01-09 09:51:22,RB,20,90
227,2019-01-09 09:54:16,BB,10,210
227,2019-01-09 10:13:30,RB,160,90
227,2019-01-09 10:24:02,BB,116,210
227,2019-01-09 10:29:45,RB,7,90
227,2019-01-09 10:43:10,RB,160,90
227,2019-01-09 10:45:31,RB,2,90
227,2019-01-09 13:45:52,RB,531,90
227,2019-01-09 14:40:21,BB,137,210
227,2019-01-09 14:45:43,BB,1,210
227,2019-01-09 14:51:17,BB,4,210
227,2019-01-09 14:57:21,BB,8,210
227,2019-01-09 15:03:46,BB,16,210
227,2019-01-09 15:10:05,BB,17,210
227,2019-01-09 15:16:03,BB,9,210
227,2019-01-09 15:22:34,BB,1,210
227,2019-01-09 15:36:27,RB,84,90
227,2019-01-09 15:38:51,BB,4,210
227,2019-01-09 15:45:46,RB,28,90
227,2019-01-09 15:56:33,RB,117,90
227,2019-01-09 16:05:10,BB,92,210
227,2019-01-09 16:22:19,BB,160,210
227,2019-01-09 16:31:35,BB,1,210
227,2019-01-09 17:36:54,BB,318,210
228,2019-01-09 09:56:49,RB,38,90
228,2019-01-09 09:59:17,BB,2,210
228,2019-01-09 10:04:48,BB,1,210
228,2019-01-09 10:10:36,BB,1,210
228,2019-01-09 11:40:37,RB,136,90
228,2019-01-09 11:43:34,BB,12,210
228,2019-01-09 11:52:44,RB,55,90
228,2019-01-09 11:55:12,BB,4,210
228,2019-01-09 12:00:30,BB,3,210
228,2019-01-09 12:15:48,BB,145,210
228,2019-01-09 12:42:24,BB,291,210
228,2019-01-09 12:48:04,BB,8,210
228,2019-01-09 12:53:11,BB,1,210
228,2019-01-09 13:39:39,BB,178,210
228,2019-01-09 13:50:08,BB,47,210
228,2019-01-09 14:25:55,BB,317,210
228,2019-01-09 14:48:10,BB,194,210
228,2019-01-09 15:31:17,BB,399,210
228,2019-01-09 15:40:00,BB,35,210
228,2019-01-09 15:46:52,BB,13,210
228,2019-01-09 15:56:48,RB,32,90
228,2019-01-09 15:59:15,RB,1,90
228,2019-01-09 16:25:55,BB,298,210
228,2019-01-09 16:31:26,BB,1,210
228,2019-01-09 16:37:12,BB,1,210
228,2019-01-09 16:53:50,BB,125,210
229,2019-01-09 09:23:21,RB,11,90
229,2019-01-09 09:28:03,BB,35,210
229,2019-01-09 09:34:04,RB,13,90
229,2019-01-09 09:36:49,RB,9,90
229,2019-01-09 09:39:14,BB,3,210
229,2019-01-09 09:44:33,RB,4,90
229,2019-01-09 09:47:27,BB,11,210
229,2019-01-09 10:28:41,BB,98,210
229,2019-01-09 10:42:07,BB,94,210
229,2019-01-09 11:10:47,BB,308,210
229,2019-01-09 11:24:52,RB,123,90
229,2019-01-09 11:27:49,RB,9,90
229,2019-01-09 11:55:51,RB,131,90
229,2019-01-09 13:10:08,BB,342,210
229,2019-01-09 13:17:36,BB,5,210
229,2019-01-09 13:23:58,BB,6,210
229,2019-01-09 14:57:51,RB,180,90
229,2019-01-09 15:30:50,BB,422,210
229,2019-01-09 15:36:45,BB,1,210
229,2019-01-09 15:43:07,BB,16,210
229,2019-01-09 15:48:47,RB,10,90
229,2019-01-09 15:51:56,BB,15,210
229,2019-01-09 16:15:14,RB,244,90
229,2019-01-09 16:30:11,BB,157,210
229,2019-01-09 16:45:16,BB,146,210
229,2019-01-09 16:50:44,BB,1,210
229,2019-01-09 16:56:12,BB,2,210
229,2019-01-09 17:01:21,BB,0,210
229,2019-01-09 17:32:44,RB,373,90
229,2019-01-09 17:37:12,BB,32,210
229,2019-01-09 17:42:46,BB,1,210
230,2019-01-09 09:51:43,BB,335,210
230,2019-01-09 12:54:26,BB,838,210
230,2019-01-09 14:12:41,BB,760,210
230,2019-01-09 14:18:06,BB,1,210
230,2019-01-09 14:23:34,BB,3,210
230,2019-01-09 14:29:56,BB,12,210
230,2019-01-09 14:35:42,BB,2,210
230,2019-01-09 14:41:27,BB,5,210
230,2019-01-09 14:48:43,BB,25,210
230,2019-01-09 14:54:08,BB,3,210
230,2019-01-09 15:00:00,BB,7,210
230,2019-01-09 15:05:19,BB,1,210
230,2019-01-09 15:11:23,BB,10,210
230,2019-01-09 15:16:54,RB,3,90
230,2019-01-09 15:19:42,BB,7,210
230,2019-01-09 15:26:31,BB,21,210
230,2019-01-09 15:32:08,BB,4,210
230,2019-01-09 15:38:09,BB,5,210
230,2019-01-09 15:43:43,BB,2,210
230,2019-01-09 15:58:27,RB,105,90
231,2019-01-09 11:11:08,BB,104,210
231,2019-01-09 11:18:27,RB,5,90
231,2019-01-09 11:23:31,BB,19,210
231,2019-01-09 11:48:53,BB,163,210
231,2019-01-09 12:05:25,RB,65,90
231,2019-01-09 12:08:34,BB,8,210
231,2019-01-09 12:16:21,BB,13,210
231,2019-01-09 12:22:55,BB,1,210
231,2019-01-09 12:30:35,RB,19,90
231,2019-01-09 12:33:29,BB,2,210
231,2019-01-09 12:40:48,BB,18,210
231,2019-01-09 12:58:00,RB,107,90
231,2019-01-09 13:09:25,BB,84,210
231,2019-01-09 13:16:51,RB,12,90
231,2019-01-09 13:24:25,BB,50,210
231,2019-01-09 13:31:08,BB,8,210
231,2019-01-09 13:52:05,BB,115,210
231,2019-01-09 14:00:21,BB,31,210
231,2019-01-09 14:07:52,RB,15,90
231,2019-01-09 14:16:30,BB,15,210
231,2019-01-09 14:23:31,BB,8,210
231,2019-01-09 15:36:27,RB,339,90
231,2019-01-09 16:22:58,RB,196,90
231,2019-01-09 16:25:55,BB,14,210
231,2019-01-09 16:36:32,BB,73,210
231,2019-01-09 16:42:48,BB,1,210
231,2019-01-09 16:48:13,RB,4,90
231,2019-01-09 16:51:17,BB,12,210
231,2019-01-09 16:56:37,BB,1,210
231,2019-01-09 17:01:57,BB,5,210
231,2019-01-09 17:07:44,BB,7,210
231,2019-01-09 17:13:04,BB,1,210
231,2019-01-09 17:24:13,BB,87,210
231,2019-01-09 17:38:09,BB,104,210
231,2019-01-09 17:44:19,BB,17,210
232,2019-01-09 11:56:09,BB,275,210
232,2019-01-09 12:03:34,BB,12,210
232,2019-01-09 12:12:29,RB,24,90
232,2019-01-09 12:15:45,BB,11,210
232,2019-01-09 12:23:49,BB,1,210
232,2019-01-09 12:30:32,RB,9,90
232,2019-01-09 12:33:44,BB,6,210
232,2019-01-09 12:40:30,BB,4,210
232,2019-01-09 12:48:28,BB,18,210
232,2019-01-09 12:55:36,RB,7,90
232,2019-01-09 12:59:03,RB,8,90
232,2019-01-09 13:02:28,BB,6,210
232,2019-01-09 13:09:37,BB,5,210
232,2019-01-09 13:17:15,BB,9,210
232,2019-01-09 13:25:28,RB,14,90
232,2019-01-09 13:32:26,BB,59,210
232,2019-01-09 13:51:29,RB,102,90
232,2019-01-09 14:01:36,BB,93,210
232,2019-01-09 14:08:04,BB,12,210
232,2019-01-09 14:18:48,RB,53,90
232,2019-01-09 14:21:33,BB,1,210
232,2019-01-09 14:27:49,RB,2,90
232,2019-01-09 14:34:23,BB,52,210
232,2019-01-09 14:47:58,RB,14,90
232,2019-01-09 14:53:11,RB,29,90
232,2019-01-09 14:58:54,BB,44,210
232,2019-01-09 15:12:26,BB,86,210
232,2019-01-09 15:19:57,BB,1,210
233,2019-01-09 11:10:17,BB,562,210
233,2019-01-09 11:15:35,RB,2,90
233,2019-01-09 11:17:51,BB,1,210
233,2019-01-09 11:24:04,BB,15,210
233,2019-01-09 11:31:32,BB,32,210
233,2019-01-09 11:36:57,BB,4,210
233,2019-01-09 11:44:16,BB,32,210
233,2019-01-09 11:54:38,BB,64,210
233,2019-01-09 12:00:39,BB,7,210
233,2019-01-09 12:07:10,BB,17,210
233,2019-01-09 12:13:59,BB,10,210
233,2019-01-09 12:23:49,RB,59,90
233,2019-01-09 12:43:52,BB,211,210
233,2019-01-09 12:51:08,RB,29,90
233,2019-01-09 12:59:48,RB,86,90
233,2019-01-09 13:47:16,BB,440,210
233,2019-01-09 14:06:25,BB,172,210
233,2019-01-09 14:53:44,RB,475,90
233,2019-01-09 14:56:30,BB,7,210
233,2019-01-09 15:02:49,BB,12,210
233,2019-01-09 15:08:25,BB,1,210
233,2019-01-09 15:15:14,BB,16,210
233,2019-01-09 15:22:04,BB,1,210
233,2019-01-09 15:28:41,RB,3,90
233,2019-01-09 15:31:05,BB,2,210
233,2019-01-09 15:36:51,BB,7,210
233,2019-01-09 15:45:13,BB,18,210
233,2019-01-09 15:51:53,BB,4,210
233,2019-01-09 15:58:39,BB,7,210
233,2019-01-09 16:06:13,RB,19,90
233,2019-01-09 16:09:10,BB,12,210
233,2019-01-09 16:16:57,BB,13,210
233,2019-01-09 16:23:04,BB,2,210
233,2019-01-09 16:30:26,BB,7,210
233,2019-01-09 16:36:20,RB,4,90
233,2019-01-09 16:55:12,BB,198,210
234,2019-01-09 10:11:18,BB,244,210
234,2019-01-09 10:26:05,RB,138,90
234,2019-01-09 10:41:06,BB,110,210
234,2019-01-09 10:58:00,RB,96,90
234,2019-01-09 11:00:12,BB,2,210
234,2019-01-09 11:06:46,RB,21,90
234,2019-01-09 11:42:40,BB,243,210
234,2019-01-09 11:49:35,RB,1,90
234,2019-01-09 11:53:35,BB,20,210
234,2019-01-09 12:34:17,RB,322,90
234,2019-01-09 12:37:12,RB,7,90
234,2019-01-09 12:40:42,RB,15,90
234,2019-01-09 12:44:10,RB,13,90
234,2019-01-09 12:46:55,RB,4,90
234,2019-01-09 12:51:14,BB,24,210
234,2019-01-09 13:00:09,RB,33,90
234,2019-01-09 13:03:22,RB,6,90
234,2019-01-09 13:07:37,BB,5,210
234,2019-01-09 13:15:47,BB,21,210
234,2019-01-09 13:22:30,BB,7,210
234,2019-01-09 13:31:02,BB,7,210
234,2019-01-09 13:37:09,BB,1,210
234,2019-01-09 13:45:37,RB,13,90
234,2019-01-09 13:56:33,BB,87,210
234,2019-01-09 14:14:17,BB,97,210
234,2019-01-09 14:21:57,RB,19,90
234,2019-01-09 14:53:53,RB,260,90
234,2019-01-09 14:57:09,BB,10,210
234,2019-01-09 15:03:31,BB,0,210
234,2019-01-09 15:13:05,BB,5,210
234,2019-01-09 15:32:08,RB,79,90
234,2019-01-09 16:04:22,BB,241,210
234,2019-01-09 16:10:38,BB,1,210
234,2019-01-09 16:18:21,BB,1,210
234,2019-01-09 16:26:49,RB,30,90
234,2019-01-09 16:47:25,BB,128,210
234,2019-01-09 16:59:50,BB,49,210
234,2019-01-09 17:15:10,RB,88,90
234,2019-01-09 17:32:50,BB,145,210
234,2019-01-09 17:39:03,BB,3,210
234,2019-01-09 17:45:43,RB,1,90
235,2019-01-09 09:33:25,RB,21,90
235,2019-01-09 09:37:38,BB,28,210
235,2019-01-09 09:52:16,RB,107,90
235,2019-01-09 09:54:43,BB,5,210
235,2019-01-09 10:00:14,BB,0,210
235,2019-01-09 10:11:24,BB,77,210
235,2019-01-09 10:23:59,BB,96,210
235,2019-01-09 10:29:27,BB,1,210
235,2019-01-09 10:35:27,BB,4,210
235,2019-01-09 10:41:06,BB,1,210
235,2019-01-09 10:50:11,RB,45,90
235,2019-01-09 14:13:05,RB,440,90
235,2019-01-09 15:46:46,BB,309,210
235,2019-01-09 15:51:53,BB,1,210
235,2019-01-09 16:05:10,RB,16,90
235,2019-01-09 16:07:58,BB,11,210
235,2019-01-09 16:13:17,BB,5,210
235,2019-01-09 16:18:24,BB,3,210
235,2019-01-09 16:23:28,BB,0,210
235,2019-01-09 16:29:01,RB,9,90
235,2019-01-09 16:31:23,RB,4,90
235,2019-01-09 16:34:23,BB,13,210
235,2019-01-09 16:39:33,RB,4,90
235,2019-01-09 16:41:42,BB,1,210
235,2019-01-09 16:46:49,BB,2,210
235,2019-01-09 16:52:05,BB,4,210
235,2019-01-09 17:13:28,BB,240,210
235,2019-01-09 17:20:04,BB,0,210
235,2019-01-09 17:25:16,BB,3,210
236,2019-01-09 11:33:53,RB,186,90
236,2019-01-09 12:05:13,BB,270,210
236,2019-01-09 12:22:16,BB,131,210
236,2019-01-09 12:28:19,BB,1,210
236,2019-01-09 12:36:39,BB,7,210
236,2019-01-09 12:42:15,BB,3,210
