no,timestamp,type,times,amount
190,2019-01-31 18:22:50,BB,1,216
190,2019-01-31 18:28:30,BB,1,224
190,2019-01-31 18:34:04,BB,7,203
190,2019-01-31 19:24:40,RB,156,73
190,2019-01-31 19:39:51,BB,124,231
190,2019-01-31 19:54:08,BB,70,203
191,2019-01-31 17:24:27,RB,44,84
192,2019-01-31 13:33:29,RB,751,103
192,2019-01-31 13:40:48,BB,71,227
192,2019-01-31 13:49:49,RB,54,102
192,2019-01-31 13:52:38,BB,1,207
192,2019-01-31 13:58:14,RB,8,82
192,2019-01-31 14:00:54,RB,5,101
192,2019-01-31 14:03:42,RB,7,87
192,2019-01-31 14:06:43,RB,10,97
192,2019-01-31 14:13:47,RB,62,98
192,2019-01-31 14:16:17,BB,5,213
192,2019-01-31 14:22:03,RB,6,95
192,2019-01-31 14:26:04,BB,24,227
192,2019-01-31 14:45:12,BB,146,220
192,2019-01-31 14:51:37,BB,2,182
192,2019-01-31 14:56:56,BB,1,212
192,2019-01-31 15:09:22,BB,82,185
192,2019-01-31 16:00:33,BB,232,196
192,2019-01-31 16:05:57,BB,0,212
192,2019-01-31 16:30:58,RB,155,75
192,2019-01-31 19:20:36,RB,223,103
192,2019-01-31 19:23:21,BB,3,225
192,2019-01-31 19:29:37,BB,11,196
192,2019-01-31 19:36:56,BB,16,219
192,2019-01-31 19:56:02,RB,129,93
192,2019-01-31 20:04:57,RB,62,83
192,2019-01-31 20:07:25,RB,3,110
192,2019-01-31 20:09:49,BB,3,207
192,2019-01-31 20:15:08,BB,3,190
192,2019-01-31 21:02:38,RB,279,82
192,2019-01-31 21:11:18,BB,15,245
192,2019-01-31 21:16:44,RB,3,76
192,2019-01-31 21:19:01,BB,2,200
192,2019-01-31 21:25:08,BB,15,203
192,2019-01-31 21:30:12,BB,1,199
192,2019-01-31 21:35:42,BB,5,229
192,2019-01-31 21:40:46,BB,0,216
192,2019-01-31 21:46:44,BB,3,165
192,2019-01-31 21:51:57,BB,0,188
192,2019-01-31 21:57:09,BB,3,217
192,2019-01-31 22:06:08,BB,21,252
192,2019-01-31 22:11:17,BB,3,205
192,2019-01-31 22:19:03,RB,39,100
192,2019-01-31 22:23:28,BB,35,182
192,2019-01-31 23:26:49,RB,223,90
193,2019-01-31 09:09:01,BB,8,224
193,2019-01-31 09:33:08,RB,171,107
193,2019-01-31 09:36:41,RB,2,102
193,2019-01-31 09:43:51,RB,71,104
193,2019-01-31 09:56:59,BB,97,213
193,2019-01-31 10:02:01,BB,0,215
193,2019-01-31 10:07:30,BB,6,218
193,2019-01-31 10:19:32,RB,102,79
193,2019-01-31 10:29:09,BB,108,225
193,2019-01-31 10:35:10,BB,14,213
193,2019-01-31 10:40:20,BB,2,195
193,2019-01-31 10:45:24,BB,2,203
193,2019-01-31 10:52:31,BB,0,219
193,2019-01-31 11:23:46,BB,372,195
193,2019-01-31 11:30:50,BB,28,205
193,2019-01-31 11:36:21,BB,8,199
193,2019-01-31 11:45:37,BB,19,223
193,2019-01-31 12:04:34,RB,154,73
193,2019-01-31 12:06:49,BB,1,199
193,2019-01-31 12:14:05,BB,32,221
193,2019-01-31 12:19:09,BB,1,206
193,2019-01-31 12:24:28,BB,1,239
193,2019-01-31 12:30:59,BB,13,210
193,2019-01-31 17:31:46,RB,580,108
193,2019-01-31 17:34:13,BB,3,215
193,2019-01-31 17:39:50,BB,4,195
193,2019-01-31 17:45:42,BB,7,203
193,2019-01-31 17:51:40,BB,1,231
193,2019-01-31 17:57:35,BB,9,228
193,2019-01-31 18:03:09,RB,6,85
193,2019-01-31 18:06:13,RB,12,106
193,2019-01-31 18:10:09,BB,24,219
193,2019-01-31 18:16:13,BB,2,194
193,2019-01-31 18:22:59,BB,19,201
193,2019-01-31 18:41:53,BB,54,232
194,2019-01-31 12:34:02,BB,74,222
194,2019-01-31 12:41:46,BB,39,207
194,2019-01-31 13:03:54,RB,244,94
194,2019-01-31 13:06:40,BB,10,207
194,2019-01-31 13:13:41,BB,1,183
194,2019-01-31 13:20:48,BB,32,218
194,2019-01-31 13:26:03,BB,4,189
194,2019-01-31 13:31:04,BB,1,213
194,2019-01-31 13:36:23,BB,6,217
194,2019-01-31 13:41:36,BB,3,191
194,2019-01-31 13:46:49,BB,5,203
194,2019-01-31 13:53:08,BB,19,183
194,2019-01-31 13:58:17,BB,3,189
194,2019-01-31 14:50:31,RB,5,87
194,2019-01-31 14:52:43,BB,2,200
194,2019-01-31 14:59:08,BB,5,208
194,2019-01-31 15:04:12,BB,1,211
194,2019-01-31 15:09:52,RB,12,92
194,2019-01-31 15:14:23,RB,34,78
194,2019-01-31 16:45:42,RB,98,91
194,2019-01-31 16:49:48,BB,28,218
194,2019-01-31 16:55:34,BB,11,197
194,2019-01-31 17:01:29,BB,4,218
194,2019-01-31 17:07:33,RB,8,96
194,2019-01-31 17:51:28,BB,122,203
195,2019-01-31 14:19:36,RB,51,103
195,2019-01-31 14:26:40,BB,66,225
195,2019-01-31 14:34:20,BB,35,208
195,2019-01-31 14:41:54,RB,8,79
195,2019-01-31 14:46:06,BB,28,209
195,2019-01-31 16:03:30,BB,506,221
195,2019-01-31 16:09:19,BB,6,168
195,2019-01-31 16:15:05,BB,4,182
195,2019-01-31 16:20:29,BB,0,228
195,2019-01-31 19:13:29,BB,565,188
195,2019-01-31 19:51:43,BB,423,187
195,2019-01-31 19:57:59,BB,15,195
195,2019-01-31 23:02:33,BB,618,196
196,2019-01-31 14:08:01,RB,108,83
196,2019-01-31 15:20:18,BB,130,183
196,2019-01-31 17:50:13,BB,280,239
196,2019-01-31 17:56:38,RB,19,94
196,2019-01-31 17:59:56,BB,17,211
196,2019-01-31 18:05:22,BB,4,199
196,2019-01-31 18:12:07,RB,3,104
197,2019-01-31 09:11:28,BB,102,245
197,2019-01-31 09:18:59,BB,1,172
197,2019-01-31 09:24:27,BB,1,219
197,2019-01-31 09:30:22,BB,8,226
197,2019-01-31 10:34:10,RB,97,80
197,2019-01-31 10:37:32,BB,17,192
197,2019-01-31 10:45:57,BB,1,234
197,2019-01-31 10:51:37,BB,3,208
197,2019-01-31 10:57:39,BB,9,223
197,2019-01-31 11:03:38,BB,1,191
197,2019-01-31 11:09:14,RB,5,92
197,2019-01-31 11:12:20,BB,4,215
197,2019-01-31 11:23:28,BB,57,172
197,2019-01-31 11:31:02,BB,29,226
197,2019-01-31 11:36:18,BB,2,224
197,2019-01-31 11:41:58,BB,2,216
197,2019-01-31 11:47:20,BB,1,197
197,2019-01-31 11:55:24,RB,32,95
197,2019-01-31 12:00:43,BB,41,198
197,2019-01-31 12:24:13,BB,176,229
197,2019-01-31 12:38:24,RB,41,91
197,2019-01-31 12:52:38,BB,155,200
197,2019-01-31 13:09:52,BB,60,213
197,2019-01-31 13:24:30,BB,108,203
197,2019-01-31 13:38:51,BB,56,193
197,2019-01-31 13:50:40,BB,95,193
197,2019-01-31 13:55:56,BB,3,220
197,2019-01-31 14:01:54,BB,5,193
197,2019-01-31 14:07:19,RB,2,110
197,2019-01-31 14:10:13,BB,1,196
197,2019-01-31 14:16:20,RB,13,91
197,2019-01-31 14:19:05,BB,3,201
197,2019-01-31 14:24:27,BB,1,199
197,2019-01-31 14:30:46,BB,18,204
197,2019-01-31 14:36:35,RB,3,87
197,2019-01-31 14:38:56,BB,2,185
197,2019-01-31 14:44:39,BB,3,206
197,2019-01-31 14:50:07,BB,1,208
197,2019-01-31 14:55:44,BB,8,219
197,2019-01-31 15:01:27,RB,2,74
197,2019-01-31 15:04:27,BB,12,184
197,2019-01-31 15:26:31,BB,182,229
197,2019-01-31 19:11:38,BB,333,195
197,2019-01-31 20:02:27,RB,375,100
197,2019-01-31 20:04:51,BB,1,220
197,2019-01-31 20:10:49,BB,2,228
197,2019-01-31 21:20:55,RB,295,100
197,2019-01-31 21:51:21,BB,141,198
197,2019-01-31 22:00:55,BB,63,222
198,2019-01-31 11:56:00,BB,474,205
198,2019-01-31 13:05:37,RB,643,75
198,2019-01-31 13:11:52,RB,6,92
198,2019-01-31 13:15:20,BB,15,219
198,2019-01-31 13:21:06,BB,4,196
198,2019-01-31 13:27:07,BB,7,212
198,2019-01-31 13:32:59,RB,1,86
198,2019-01-31 13:35:32,BB,3,202
198,2019-01-31 13:41:12,BB,1,201
198,2019-01-31 13:47:04,BB,3,206
198,2019-01-31 14:02:51,BB,117,173
198,2019-01-31 14:16:35,BB,92,232
198,2019-01-31 14:42:45,BB,217,193
198,2019-01-31 16:49:24,BB,298,239
198,2019-01-31 16:54:43,BB,5,209
198,2019-01-31 16:59:56,BB,5,222
198,2019-01-31 17:05:06,BB,3,239
198,2019-01-31 17:10:10,BB,2,232
198,2019-01-31 17:15:10,BB,1,188
198,2019-01-31 17:20:23,BB,3,218
198,2019-01-31 17:26:21,RB,15,97
198,2019-01-31 17:28:30,BB,1,194
198,2019-01-31 17:33:55,BB,7,225
198,2019-01-31 19:53:23,BB,392,215
198,2019-01-31 19:59:20,RB,5,74
198,2019-01-31 20:02:03,BB,7,217
198,2019-01-31 20:08:40,RB,9,70
198,2019-01-31 20:11:28,BB,4,209
198,2019-01-31 20:18:08,BB,19,241
227,2019-01-31 09:13:58,BB,60,204
227,2019-01-31 11:13:00,BB,216,202
227,2019-01-31 11:19:16,BB,16,203
227,2019-01-31 11:24:38,RB,1,92
227,2019-01-31 11:27:23,BB,8,220
227,2019-01-31 11:33:06,BB,4,225
227,2019-01-31 11:42:01,RB,46,98
227,2019-01-31 12:55:48,BB,163,224
227,2019-01-31 13:17:48,BB,247,222
227,2019-01-31 13:25:22,BB,37,190
227,2019-01-31 13:46:37,BB,234,221
227,2019-01-31 13:52:44,BB,16,233
227,2019-01-31 13:57:57,BB,3,215
227,2019-01-31 14:04:31,RB,22,96
227,2019-01-31 14:16:42,BB,145,184
227,2019-01-31 14:22:52,BB,16,209
227,2019-01-31 14:34:47,BB,63,206
227,2019-01-31 15:30:17,BB,405,187
227,2019-01-31 15:53:11,RB,165,104
227,2019-01-31 15:57:02,BB,13,212
227,2019-01-31 16:35:26,RB,230,83
227,2019-01-31 16:38:29,RB,1,99
227,2019-01-31 16:47:07,RB,71,95
227,2019-01-31 17:24:30,RB,299,99
227,2019-01-31 17:27:04,RB,3,93
227,2019-01-31 17:33:02,BB,56,211
227,2019-01-31 17:52:14,BB,199,215
227,2019-01-31 18:43:00,BB,313,230
227,2019-01-31 18:59:01,BB,137,199
227,2019-01-31 21:25:20,RB,843,92
227,2019-01-31 23:03:15,BB,295,184
227,2019-01-31 23:14:40,BB,87,230
227,2019-01-31 23:21:26,RB,27,86
227,2019-01-31 23:23:40,BB,1,201
228,2019-01-31 11:57:33,BB,160,242
228,2019-01-31 12:29:38,BB,336,190
228,2019-01-31 13:37:09,BB,252,205
228,2019-01-31 13:44:13,BB,3,176
228,2019-01-31 13:50:05,BB,2,219
228,2019-01-31 13:56:33,BB,3,218
228,2019-01-31 14:03:13,BB,1,241
228,2019-01-31 14:09:32,RB,5,95
228,2019-01-31 14:12:56,BB,13,216
228,2019-01-31 14:25:10,BB,89,202
228,2019-01-31 14:33:44,BB,30,205
228,2019-01-31 14:40:39,BB,14,228
228,2019-01-31 17:43:00,BB,151,192
229,2019-01-31 15:03:16,BB,451,190
229,2019-01-31 15:11:02,BB,1,175
229,2019-01-31 15:17:33,BB,2,212
229,2019-01-31 15:24:52,BB,2,175
229,2019-01-31 15:32:02,BB,3,193
229,2019-01-31 15:39:09,BB,3,239
229,2019-01-31 18:16:08,BB,153,227
229,2019-01-31 21:50:45,BB,320,223
229,2019-01-31 21:57:01,BB,11,215
229,2019-01-31 22:05:26,BB,31,228
230,2019-01-31 11:47:14,BB,195,207
230,2019-01-31 11:52:48,RB,5,92
230,2019-01-31 12:02:25,BB,107,226
230,2019-01-31 12:17:24,BB,143,186
230,2019-01-31 12:22:49,BB,1,214
230,2019-01-31 12:30:48,BB,27,181
230,2019-01-31 12:37:06,RB,6,74
230,2019-01-31 12:39:52,BB,8,255
230,2019-01-31 12:47:02,BB,30,220
230,2019-01-31 16:04:00,BB,374,209
231,2019-01-31 11:41:07,BB,192,209
231,2019-01-31 17:38:02,RB,308,101
231,2019-01-31 17:40:21,BB,2,199
231,2019-01-31 17:46:07,RB,8,87
231,2019-01-31 17:48:28,BB,1,212
231,2019-01-31 17:54:26,BB,14,190
231,2019-01-31 18:07:05,RB,107,89
231,2019-01-31 18:13:52,BB,66,202
231,2019-01-31 18:19:14,BB,5,224
231,2019-01-31 18:26:27,RB,32,92
231,2019-01-31 18:28:39,BB,1,211
231,2019-01-31 18:34:13,BB,6,201
231,2019-01-31 18:39:47,RB,7,105
231,2019-01-31 18:42:08,BB,3,224
231,2019-01-31 18:47:18,RB,1,94
231,2019-01-31 19:09:14,BB,216,213
231,2019-01-31 19:32:26,BB,218,202
231,2019-01-31 19:38:00,RB,5,92
231,2019-01-31 19:41:06,BB,14,211
231,2019-01-31 19:58:30,RB,173,69
231,2019-01-31 20:00:45,RB,2,104
231,2019-01-31 20:03:15,BB,6,211
231,2019-01-31 20:10:20,BB,30,234
231,2019-01-31 20:18:39,BB,47,199
232,2019-01-31 10:36:43,RB,100,102
232,2019-01-31 10:39:10,RB,4,109
232,2019-01-31 10:41:38,RB,3,106
232,2019-01-31 10:57:51,BB,187,235
232,2019-01-31 11:03:13,BB,6,214
232,2019-01-31 11:08:53,RB,2,90
232,2019-01-31 11:11:27,BB,5,207
232,2019-01-31 11:22:49,BB,71,202
232,2019-01-31 14:09:26,RB,191,82
232,2019-01-31 14:35:48,RB,180,103
232,2019-01-31 15:47:16,RB,931,101
232,2019-01-31 15:52:50,RB,50,89
232,2019-01-31 15:55:11,BB,4,211
232,2019-01-31 16:00:18,BB,1,189
232,2019-01-31 16:08:58,BB,52,208
232,2019-01-31 16:14:17,BB,5,232
232,2019-01-31 16:19:48,BB,7,211
232,2019-01-31 16:24:54,BB,1,178
232,2019-01-31 16:30:16,BB,4,230
232,2019-01-31 16:37:41,BB,33,223
232,2019-01-31 16:42:48,BB,1,218
232,2019-01-31 16:49:10,BB,17,243
232,2019-01-31 16:55:05,BB,13,241
232,2019-01-31 17:00:15,BB,0,189
232,2019-01-31 17:05:24,BB,1,222
232,2019-01-31 20:48:27,BB,197,210
232,2019-01-31 20:56:40,BB,46,204
232,2019-01-31 21:02:14,BB,8,213
232,2019-01-31 21:07:27,BB,1,181
232,2019-01-31 21:12:37,BB,1,200
232,2019-01-31 21:19:34,RB,25,89
232,2019-01-31 21:22:47,BB,15,242
232,2019-01-31 21:28:39,BB,10,237
232,2019-01-31 21:33:57,BB,2,225
232,2019-01-31 21:39:22,RB,3,104
232,2019-01-31 21:42:56,BB,20,229
232,2019-01-31 21:48:17,RB,5,89
232,2019-01-31 21:50:48,BB,5,176
232,2019-01-31 21:57:01,RB,15,110
232,2019-01-31 21:59:22,BB,3,233
232,2019-01-31 22:05:50,RB,18,90
232,2019-01-31 22:08:08,BB,1,218
232,2019-01-31 22:14:00,BB,8,235
232,2019-01-31 22:19:25,BB,4,211
232,2019-01-31 22:24:41,BB,1,186
232,2019-01-31 22:30:00,BB,1,203
232,2019-01-31 22:35:53,BB,10,191
232,2019-01-31 22:41:33,RB,6,86
232,2019-01-31 22:45:50,BB,6,225
232,2019-01-31 22:51:43,BB,8,199
232,2019-01-31 22:57:14,BB,4,210
233,2019-01-31 10:34:10,RB,98,97
233,2019-01-31 10:37:43,BB,18,228
233,2019-01-31 10:43:14,RB,4,94
233,2019-01-31 10:45:51,BB,2,201
233,2019-01-31 10:52:13,BB,14,221
233,2019-01-31 11:02:07,RB,62,91
233,2019-01-31 11:22:16,BB,238,209
233,2019-01-31 11:28:38,BB,16,219
233,2019-01-31 11:38:01,RB,6,86
233,2019-01-31 11:40:37,BB,4,240
233,2019-01-31 11:46:23,RB,7,105
233,2019-01-31 11:50:09,BB,20,190
233,2019-01-31 11:56:03,BB,11,213
233,2019-01-31 12:02:43,RB,22,92
233,2019-01-31 12:05:08,BB,2,214
233,2019-01-31 12:10:35,BB,1,192
233,2019-01-31 12:16:36,BB,10,216
233,2019-01-31 12:21:55,BB,1,199
233,2019-01-31 12:27:53,BB,12,208
233,2019-01-31 12:33:48,BB,11,227
233,2019-01-31 18:28:42,BB,463,205
233,2019-01-31 18:38:56,BB,65,225
234,2019-01-31 09:40:14,RB,34,97
234,2019-01-31 09:46:15,RB,48,96
234,2019-01-31 09:49:37,BB,15,182
234,2019-01-31 09:55:20,BB,7,201
234,2019-01-31 10:07:00,BB,90,199
234,2019-01-31 10:39:59,BB,274,242
234,2019-01-31 10:45:36,RB,8,94
234,2019-01-31 11:01:52,BB,112,201
234,2019-01-31 20:22:03,RB,708,83
234,2019-01-31 21:28:08,BB,178,225
234,2019-01-31 21:33:39,BB,1,230
234,2019-01-31 21:43:23,RB,63,94
234,2019-01-31 21:56:00,BB,147,213
234,2019-01-31 22:01:28,RB,5,86
234,2019-01-31 22:03:53,RB,4,88
235,2019-01-31 09:09:54,RB,115,99
235,2019-01-31 09:15:46,BB,52,213
235,2019-01-31 09:33:37,BB,180,210
235,2019-01-31 14:40:21,RB,583,95
235,2019-01-31 14:45:13,BB,36,204
235,2019-01-31 14:50:41,BB,5,244
235,2019-01-31 14:56:14,RB,3,106
235,2019-01-31 14:59:33,BB,7,194
235,2019-01-31 15:06:01,BB,9,210
235,2019-01-31 15:28:34,BB,180,223
235,2019-01-31 15:37:30,RB,49,94
235,2019-01-31 15:40:00,BB,3,214
235,2019-01-31 15:54:20,BB,117,184
235,2019-01-31 16:12:56,BB,165,235
235,2019-01-31 16:21:18,RB,42,102
235,2019-01-31 16:24:21,BB,11,190
235,2019-01-31 16:29:52,BB,1,230
235,2019-01-31 16:35:59,BB,14,224
235,2019-01-31 16:41:24,BB,1,213
235,2019-01-31 16:47:04,BB,1,199
235,2019-01-31 16:52:29,RB,5,110
235,2019-01-31 16:54:56,BB,3,171
235,2019-01-31 17:00:21,BB,3,198
235,2019-01-31 17:08:49,RB,3,71
235,2019-01-31 17:11:34,BB,8,185
235,2019-01-31 17:16:56,BB,1,224
235,2019-01-31 17:23:03,BB,16,213
235,2019-01-31 17:40:42,RB,122,86
236,2019-01-31 10:20:11,BB,92,241
236,2019-01-31 10:58:55,RB,205,81
236,2019-01-31 11:02:40,BB,21,216
236,2019-01-31 11:08:05,BB,7,193
236,2019-01-31 11:13:24,BB,0,193
236,2019-01-31 11:30:21,BB,136,218
236,2019-01-31 11:45:32,RB,117,85
236,2019-01-31 11:47:47,BB,1,242
236,2019-01-31 11:54:12,BB,18,193
236,2019-01-31 12:02:04,BB,33,215
236,2019-01-31 12:14:03,BB,77,221
236,2019-01-31 12:21:25,BB,1,188
236,2019-01-31 12:31:54,BB,55,195
236,2019-01-31 12:50:41,BB,74,227
236,2019-01-31 12:56:27,BB,1,213
236,2019-01-31 13:02:20,RB,10,100
236,2019-01-31 13:07:10,BB,32,202
236,2019-01-31 13:12:38,RB,4,93
236,2019-01-31 13:15:14,RB,5,101
236,2019-01-31 13:18:00,BB,7,218
236,2019-01-31 13:23:34,BB,4,197
236,2019-01-31 13:29:55,RB,6,87
236,2019-01-31 13:36:33,BB,48,220
236,2019-01-31 20:13:29,BB,335,201
237,2019-01-31 13:52:20,RB,107,90
237,2019-01-31 13:57:27,RB,34,105
237,2019-01-31 14:01:31,BB,24,200
237,2019-01-31 14:06:58,BB,3,180
237,2019-01-31 14:20:42,BB,98,226
237,2019-01-31 17:29:31,RB,1000,94
237,2019-01-31 17:37:47,BB,85,200
237,2019-01-31 17:44:39,RB,28,71
237,2019-01-31 17:46:58,BB,0,226
237,2019-01-31 17:52:38,BB,3,225
237,2019-01-31 17:59:21,BB,1,107
237,2019-01-31 18:06:02,BB,0,107
237,2019-01-31 18:09:31,BB,13,179
237,2019-01-31 18:22:12,BB,98,194
237,2019-01-31 18:29:40,BB,30,203
237,2019-01-31 20:54:43,RB,305,89
237,2019-01-31 20:57:49,BB,10,218
237,2019-01-31 21:03:50,BB,5,185
237,2019-01-31 21:10:06,BB,1,216
237,2019-01-31 21:18:52,BB,26,201
237,2019-01-31 21:24:35,BB,2,223
237,2019-01-31 21:31:15,BB,8,218
237,2019-01-31 21:38:25,BB,9,203
237,2019-01-31 21:44:23,BB,1,188
237,2019-01-31 21:51:30,BB,2,204
237,2019-01-31 21:57:16,BB,1,246
237,2019-01-31 22:04:23,RB,6,88
237,2019-01-31 22:07:05,BB,1,220
237,2019-01-31 22:22:34,BB,116,227
238,2019-01-31 16:28:58,BB,354,205
238,2019-01-31 17:44:06,BB,165,205
238,2019-01-31 18:51:07,RB,204,88
238,2019-01-31 18:53:31,BB,4,226
238,2019-01-31 18:59:28,BB,11,172
238,2019-01-31 19:04:49,BB,5,228
238,2019-01-31 19:11:53,BB,26,191
239,2019-01-31 09:10:00,BB,34,195
239,2019-01-31 09:15:52,BB,10,219
239,2019-01-31 09:23:42,BB,37,221
239,2019-01-31 09:29:43,RB,11,82
239,2019-01-31 09:33:52,BB,2,209
239,2019-01-31 09:41:42,RB,39,77
239,2019-01-31 09:44:57,RB,18,107
239,2019-01-31 09:54:58,BB,112,193
239,2019-01-31 10:13:16,BB,168,215
239,2019-01-31 10:21:14,BB,5,209
239,2019-01-31 10:55:47,BB,373,174
239,2019-01-31 11:23:52,RB,284,98
239,2019-01-31 11:37:15,BB,153,225
239,2019-01-31 11:42:49,BB,8,209
239,2019-01-31 11:47:56,BB,2,202
239,2019-01-31 11:53:18,BB,6,175
239,2019-01-31 11:58:22,BB,1,200
239,2019-01-31 13:15:26,RB,234,90
239,2019-01-31 13:17:51,BB,3,175
239,2019-01-31 13:23:40,RB,11,84
239,2019-01-31 13:28:34,BB,39,229
239,2019-01-31 18:08:09,BB,352,206
239,2019-01-31 18:14:10,BB,6,229
