no,timestamp,type,times,amount
185,2019-01-25 20:02:08,RB,5,94
185,2019-01-25 20:04:26,BB,3,207
185,2019-01-25 20:32:31,RB,275,81
185,2019-01-25 20:38:12,BB,40,200
185,2019-01-25 20:45:25,RB,28,90
185,2019-01-25 20:48:10,RB,8,112
185,2019-01-25 20:51:48,BB,16,218
185,2019-01-25 22:06:32,BB,287,141
185,2019-01-25 22:11:36,BB,1,217
185,2019-01-25 22:17:28,RB,7,87
185,2019-01-25 22:19:43,BB,3,216
185,2019-01-25 22:24:50,BB,1,231
186,2019-01-25 09:02:06,BB,16,196
186,2019-01-25 09:10:43,BB,50,189
186,2019-01-25 09:15:56,BB,2,209
186,2019-01-25 09:41:09,BB,289,194
186,2019-01-25 09:48:43,BB,37,221
186,2019-01-25 09:54:32,RB,8,90
186,2019-01-25 09:57:05,BB,5,225
186,2019-01-25 10:11:49,BB,115,181
186,2019-01-25 10:17:17,BB,7,183
186,2019-01-25 10:22:24,BB,1,226
186,2019-01-25 10:27:33,BB,3,215
186,2019-01-25 10:32:37,BB,0,210
186,2019-01-25 10:38:41,BB,15,211
186,2019-01-25 10:45:45,RB,29,105
186,2019-01-25 11:35:08,BB,647,193
186,2019-01-25 11:52:46,RB,183,99
186,2019-01-25 11:55:41,BB,9,209
186,2019-01-25 12:14:07,BB,188,239
186,2019-01-25 12:35:57,BB,244,206
186,2019-01-25 12:46:34,BB,77,227
186,2019-01-25 12:51:47,RB,1,102
186,2019-01-25 12:56:37,RB,2,85
186,2019-01-25 12:59:06,BB,5,241
186,2019-01-25 13:04:19,RB,2,79
186,2019-01-25 13:08:19,BB,27,231
186,2019-01-25 13:13:56,BB,1,199
186,2019-01-25 13:32:32,BB,193,203
186,2019-01-25 13:52:31,RB,214,107
186,2019-01-25 14:40:47,BB,642,220
186,2019-01-25 14:46:45,BB,11,202
186,2019-01-25 15:04:13,RB,181,81
186,2019-01-25 15:11:08,BB,46,205
186,2019-01-25 15:16:48,BB,9,193
186,2019-01-25 15:27:32,BB,81,217
186,2019-01-25 15:32:42,BB,2,199
186,2019-01-25 15:38:27,BB,4,221
186,2019-01-25 15:51:59,BB,122,194
186,2019-01-25 15:57:02,BB,1,219
186,2019-01-25 16:02:18,BB,3,202
186,2019-01-25 16:19:05,BB,170,217
186,2019-01-25 16:26:31,BB,32,221
186,2019-01-25 16:34:59,RB,48,74
186,2019-01-25 16:37:11,BB,1,217
186,2019-01-25 16:42:39,BB,6,213
186,2019-01-25 16:47:55,RB,2,82
186,2019-01-25 16:50:04,BB,1,197
186,2019-01-25 17:11:07,BB,233,217
186,2019-01-25 17:23:20,BB,105,229
186,2019-01-25 17:28:54,BB,8,235
186,2019-01-25 17:37:46,BB,55,235
186,2019-01-25 18:31:09,BB,699,200
186,2019-01-25 18:36:10,BB,1,213
186,2019-01-25 18:43:16,BB,12,236
186,2019-01-25 18:48:37,BB,1,220
186,2019-01-25 18:53:41,BB,1,177
186,2019-01-25 19:00:06,RB,7,102
186,2019-01-25 19:02:22,BB,2,200
186,2019-01-25 19:07:45,BB,4,212
186,2019-01-25 19:13:09,BB,6,222
186,2019-01-25 19:18:32,BB,5,235
186,2019-01-25 19:23:47,BB,4,226
186,2019-01-25 19:28:51,BB,1,234
186,2019-01-25 19:35:52,BB,26,184
186,2019-01-25 19:41:11,BB,5,228
187,2019-01-25 18:03:10,BB,351,193
187,2019-01-25 18:09:13,BB,12,224
187,2019-01-25 19:11:17,RB,101,93
188,2019-01-25 09:58:38,BB,93,218
188,2019-01-25 10:09:58,BB,89,221
188,2019-01-25 10:21:42,BB,95,225
188,2019-01-25 10:27:21,BB,1,194
188,2019-01-25 10:33:19,BB,6,233
188,2019-01-25 10:39:38,RB,8,73
188,2019-01-25 14:12:28,BB,308,203
188,2019-01-25 18:06:02,BB,361,179
188,2019-01-25 18:45:34,RB,310,76
188,2019-01-25 18:57:27,BB,104,225
188,2019-01-25 19:03:13,RB,1,87
188,2019-01-25 19:09:19,BB,10,226
188,2019-01-25 19:37:01,BB,248,222
188,2019-01-25 20:00:11,RB,218,81
188,2019-01-25 20:03:05,BB,10,187
188,2019-01-25 20:16:00,BB,107,216
188,2019-01-25 20:21:22,RB,4,61
188,2019-01-25 20:23:59,BB,6,227
188,2019-01-25 20:29:08,BB,1,186
188,2019-01-25 20:49:22,RB,95,70
188,2019-01-25 20:52:43,BB,10,210
188,2019-01-25 20:59:38,BB,20,202
188,2019-01-25 21:05:51,BB,10,225
188,2019-01-25 21:11:46,RB,3,107
188,2019-01-25 21:15:43,RB,19,83
188,2019-01-25 21:18:14,BB,3,207
188,2019-01-25 21:24:12,BB,8,218
188,2019-01-25 21:30:37,BB,17,215
189,2019-01-25 14:52:35,RB,768,105
189,2019-01-25 14:55:19,BB,5,199
189,2019-01-25 15:00:49,BB,1,214
189,2019-01-25 15:08:08,RB,26,77
189,2019-01-25 15:22:07,BB,110,196
189,2019-01-25 16:36:41,RB,727,99
189,2019-01-25 17:01:24,BB,249,231
189,2019-01-25 17:07:03,BB,1,229
189,2019-01-25 17:12:22,BB,1,194
189,2019-01-25 17:17:46,BB,5,204
189,2019-01-25 17:39:46,BB,175,191
189,2019-01-25 17:49:14,BB,39,225
189,2019-01-25 20:04:20,BB,700,225
189,2019-01-25 20:17:51,RB,94,84
189,2019-01-25 20:30:39,BB,119,229
189,2019-01-25 20:48:22,RB,136,95
189,2019-01-25 20:51:15,BB,10,235
189,2019-01-25 20:56:35,BB,2,203
189,2019-01-25 21:02:05,BB,2,223
189,2019-01-25 21:08:24,BB,0,219
189,2019-01-25 21:13:43,BB,1,195
189,2019-01-25 21:19:05,BB,1,181
189,2019-01-25 21:24:39,BB,3,187
189,2019-01-25 21:30:46,BB,9,206
189,2019-01-25 21:48:32,BB,128,228
190,2019-01-25 11:48:25,RB,88,83
190,2019-01-25 11:55:08,BB,59,206
190,2019-01-25 12:30:20,BB,288,194
190,2019-01-25 12:36:12,BB,3,164
190,2019-01-25 13:25:22,RB,498,94
190,2019-01-25 17:31:29,BB,496,213
190,2019-01-25 17:36:49,BB,2,218
190,2019-01-25 17:42:18,BB,1,253
190,2019-01-25 17:49:41,BB,15,196
190,2019-01-25 17:55:48,BB,5,220
190,2019-01-25 18:02:10,BB,16,218
190,2019-01-25 18:07:36,BB,2,231
190,2019-01-25 18:13:52,BB,12,222
191,2019-01-25 11:08:58,RB,144,89
191,2019-01-25 11:11:34,BB,6,212
191,2019-01-25 11:19:11,BB,33,203
191,2019-01-25 11:24:42,BB,0,192
191,2019-01-25 11:32:04,RB,24,86
191,2019-01-25 14:36:13,RB,519,92
191,2019-01-25 14:45:00,BB,93,247
191,2019-01-25 14:50:25,BB,7,229
191,2019-01-25 14:55:37,BB,2,218
191,2019-01-25 15:01:25,BB,11,195
191,2019-01-25 15:07:59,BB,22,187
191,2019-01-25 15:13:57,BB,13,209
191,2019-01-25 15:19:37,RB,8,95
191,2019-01-25 15:22:43,BB,14,222
191,2019-01-25 15:28:26,BB,9,233
191,2019-01-25 15:33:42,RB,3,58
191,2019-01-25 15:35:58,BB,1,212
191,2019-01-25 15:45:04,RB,16,82
191,2019-01-25 16:05:18,RB,238,106
191,2019-01-25 16:09:16,BB,25,209
191,2019-01-25 16:14:35,BB,1,205
191,2019-01-25 16:21:48,BB,32,224
191,2019-01-25 16:27:22,BB,6,213
191,2019-01-25 16:32:31,BB,1,201
191,2019-01-25 16:37:47,BB,4,186
191,2019-01-25 16:43:21,BB,8,227
191,2019-01-25 16:48:28,BB,1,206
191,2019-01-25 19:30:45,BB,516,222
191,2019-01-25 19:36:37,RB,9,89
191,2019-01-25 19:50:06,RB,117,73
191,2019-01-25 19:53:49,BB,17,211
191,2019-01-25 20:23:10,RB,105,92
191,2019-01-25 20:25:35,RB,4,98
191,2019-01-25 20:29:02,BB,19,198
191,2019-01-25 20:34:08,BB,1,215
191,2019-01-25 20:39:30,BB,5,227
191,2019-01-25 20:44:43,BB,1,205
191,2019-01-25 20:50:23,BB,9,207
191,2019-01-25 20:55:47,RB,4,84
191,2019-01-25 21:00:14,BB,32,201
191,2019-01-25 21:05:36,BB,3,213
191,2019-01-25 21:11:16,BB,8,244
191,2019-01-25 21:16:44,BB,5,239
191,2019-01-25 21:22:18,RB,6,104
191,2019-01-25 21:24:45,BB,1,204
191,2019-01-25 21:30:43,RB,11,95
191,2019-01-25 21:33:25,BB,8,218
192,2019-01-25 09:52:01,RB,58,82
192,2019-01-25 10:03:24,RB,69,88
192,2019-01-25 10:07:43,BB,8,241
192,2019-01-25 10:14:47,RB,3,115
192,2019-01-25 11:16:11,RB,205,65
192,2019-01-25 11:43:12,BB,185,225
192,2019-01-25 12:15:37,RB,232,98
192,2019-01-25 12:18:30,RB,5,88
192,2019-01-25 12:21:04,BB,6,220
192,2019-01-25 12:32:24,BB,89,221
192,2019-01-25 12:50:08,BB,169,211
192,2019-01-25 12:55:33,BB,6,201
192,2019-01-25 13:14:38,BB,182,217
192,2019-01-25 15:40:07,RB,772,84
192,2019-01-25 15:42:17,BB,1,182
192,2019-01-25 15:47:19,BB,2,223
192,2019-01-25 15:52:26,BB,0,227
192,2019-01-25 16:06:19,BB,101,228
192,2019-01-25 16:13:50,BB,36,211
192,2019-01-25 16:30:28,BB,167,217
192,2019-01-25 16:36:14,BB,10,218
192,2019-01-25 16:43:33,BB,34,203
192,2019-01-25 19:31:10,BB,1041,209
192,2019-01-25 19:37:01,BB,3,219
192,2019-01-25 19:42:59,RB,5,109
192,2019-01-25 21:32:04,BB,279,208
192,2019-01-25 21:39:17,RB,25,96
193,2019-01-25 11:01:27,BB,192,218
193,2019-01-25 11:15:44,RB,130,82
193,2019-01-25 12:32:33,BB,134,211
193,2019-01-25 14:20:59,BB,652,222
193,2019-01-25 14:27:33,BB,7,212
193,2019-01-25 14:34:07,BB,6,247
193,2019-01-25 15:08:47,BB,110,197
193,2019-01-25 15:30:56,BB,103,215
193,2019-01-25 15:39:58,RB,5,114
193,2019-01-25 16:03:57,RB,96,94
193,2019-01-25 16:25:24,BB,137,208
193,2019-01-25 16:33:23,BB,34,219
193,2019-01-25 16:39:23,BB,13,189
193,2019-01-25 16:48:31,BB,1,201
193,2019-01-25 17:03:57,RB,127,97
193,2019-01-25 17:32:05,BB,297,218
193,2019-01-25 17:37:28,BB,1,210
193,2019-01-25 17:46:41,BB,1,206
193,2019-01-25 17:52:23,BB,1,231
193,2019-01-25 17:57:51,BB,4,227
193,2019-01-25 18:05:05,RB,26,65
193,2019-01-25 18:08:21,RB,6,79
193,2019-01-25 18:11:05,RB,7,87
193,2019-01-25 18:20:08,RB,88,95
193,2019-01-25 18:35:31,BB,174,219
193,2019-01-25 18:40:42,RB,2,81
193,2019-01-25 18:43:40,BB,7,222
193,2019-01-25 19:00:15,BB,154,211
193,2019-01-25 19:06:26,BB,15,206
193,2019-01-25 19:14:19,BB,35,205
193,2019-01-25 20:44:37,BB,727,222
193,2019-01-25 20:50:50,BB,11,237
193,2019-01-25 20:56:38,BB,8,230
193,2019-01-25 21:03:24,BB,16,227
193,2019-01-25 21:09:24,BB,4,213
193,2019-01-25 21:15:52,BB,0,217
193,2019-01-25 21:21:47,BB,12,211
193,2019-01-25 21:28:48,BB,17,189
193,2019-01-25 21:35:34,BB,4,221
193,2019-01-25 21:45:21,BB,52,186
193,2019-01-25 21:52:09,BB,23,227
193,2019-01-25 22:10:51,BB,133,191
193,2019-01-25 22:16:55,RB,6,90
193,2019-01-25 22:19:46,RB,5,101
193,2019-01-25 22:23:35,RB,11,97
193,2019-01-25 22:26:14,RB,4,87
193,2019-01-25 22:28:45,BB,2,200
193,2019-01-25 22:36:10,RB,26,72
194,2019-01-25 11:07:21,BB,78,226
194,2019-01-25 11:17:26,BB,61,184
194,2019-01-25 11:27:03,BB,63,221
194,2019-01-25 11:36:17,BB,59,227
194,2019-01-25 12:02:06,RB,257,110
194,2019-01-25 13:50:22,RB,591,105
194,2019-01-25 13:53:10,BB,8,199
194,2019-01-25 13:58:41,BB,4,240
194,2019-01-25 14:05:33,BB,20,193
194,2019-01-25 14:10:58,BB,1,235
194,2019-01-25 14:17:35,BB,17,204
194,2019-01-25 14:22:57,RB,1,79
194,2019-01-25 14:25:21,BB,1,196
194,2019-01-25 14:30:55,RB,3,74
194,2019-01-25 14:33:25,BB,4,219
194,2019-01-25 14:43:48,BB,12,203
194,2019-01-25 14:50:01,BB,12,215
194,2019-01-25 14:55:49,RB,2,106
194,2019-01-25 14:58:51,RB,11,106
194,2019-01-25 15:01:46,BB,9,218
194,2019-01-25 15:07:26,RB,4,103
194,2019-01-25 15:10:38,BB,1,214
194,2019-01-25 15:17:21,RB,21,100
194,2019-01-25 15:19:52,BB,1,192
194,2019-01-25 15:25:38,BB,10,233
194,2019-01-25 15:31:08,BB,1,217
194,2019-01-25 15:37:38,BB,13,231
194,2019-01-25 15:43:09,BB,3,201
194,2019-01-25 15:48:28,BB,1,219
194,2019-01-25 15:55:08,BB,16,200
194,2019-01-25 16:00:33,BB,3,206
194,2019-01-25 16:08:04,BB,30,194
194,2019-01-25 16:14:29,BB,16,205
194,2019-01-25 22:52:09,RB,698,82
194,2019-01-25 22:54:51,BB,1,199
194,2019-01-25 23:21:07,RB,72,67
194,2019-01-25 23:23:40,BB,6,205
195,2019-01-25 15:50:16,BB,232,225
195,2019-01-25 18:42:04,RB,999,111
195,2019-01-25 18:44:22,BB,2,196
195,2019-01-25 18:49:59,BB,1,193
195,2019-01-25 18:55:08,BB,1,225
195,2019-01-25 19:02:52,BB,38,203
195,2019-01-25 19:30:39,BB,318,225
195,2019-01-25 19:36:13,RB,8,99
195,2019-01-25 19:46:12,RB,71,77
195,2019-01-25 20:04:38,RB,230,99
195,2019-01-25 20:08:21,RB,22,102
195,2019-01-25 20:10:46,BB,4,241
195,2019-01-25 20:16:48,BB,14,223
195,2019-01-25 20:24:35,BB,38,189
196,2019-01-25 11:43:57,BB,274,220
196,2019-01-25 12:20:46,RB,320,80
196,2019-01-25 12:25:23,RB,27,75
196,2019-01-25 12:39:06,BB,119,201
196,2019-01-25 12:46:28,BB,17,226
196,2019-01-25 12:53:06,BB,2,178
196,2019-01-25 12:59:30,BB,5,208
196,2019-01-25 13:07:34,RB,22,97
196,2019-01-25 13:25:07,RB,161,71
196,2019-01-25 13:27:40,BB,0,220
196,2019-01-25 16:50:49,RB,413,89
196,2019-01-25 17:07:54,BB,174,199
196,2019-01-25 19:15:49,RB,654,82
196,2019-01-25 19:21:35,BB,52,220
196,2019-01-25 19:27:33,BB,14,209
196,2019-01-25 19:32:52,BB,5,205
196,2019-01-25 19:38:01,BB,2,224
196,2019-01-25 22:58:16,BB,453,233
196,2019-01-25 23:05:41,BB,28,205
196,2019-01-25 23:11:21,BB,4,197
196,2019-01-25 23:17:58,BB,16,221
196,2019-01-25 23:26:45,RB,48,87
197,2019-01-25 11:11:52,BB,156,197
197,2019-01-25 12:19:49,BB,84,205
197,2019-01-25 12:46:28,RB,164,96
197,2019-01-25 12:48:56,RB,3,76
197,2019-01-25 12:51:47,BB,1,197
197,2019-01-25 15:09:56,BB,454,179
197,2019-01-25 15:29:14,BB,152,211
197,2019-01-25 15:47:58,RB,135,83
197,2019-01-25 15:51:29,RB,13,103
197,2019-01-25 15:54:56,RB,13,99
197,2019-01-25 15:58:17,BB,12,215
197,2019-01-25 16:09:55,BB,70,217
197,2019-01-25 16:28:43,BB,98,233
197,2019-01-25 17:48:26,RB,523,81
197,2019-01-25 17:51:17,BB,11,239
197,2019-01-25 17:58:57,BB,1,189
197,2019-01-25 18:04:01,BB,1,215
197,2019-01-25 18:10:35,BB,7,211
197,2019-01-25 18:16:16,RB,9,87
197,2019-01-25 18:20:11,BB,27,182
197,2019-01-25 18:25:51,BB,7,234
197,2019-01-25 19:57:55,RB,452,99
197,2019-01-25 20:00:53,BB,3,220
197,2019-01-25 20:06:39,BB,1,216
197,2019-01-25 20:12:02,RB,1,97
197,2019-01-25 20:30:21,RB,172,92
197,2019-01-25 22:00:16,BB,308,218
198,2019-01-25 09:40:39,BB,56,221
198,2019-01-25 09:47:13,BB,10,222
198,2019-01-25 09:53:44,BB,16,229
198,2019-01-25 09:59:17,RB,5,90
198,2019-01-25 10:06:33,BB,63,226
198,2019-01-25 10:12:22,RB,10,83
198,2019-01-25 10:14:44,BB,2,231
198,2019-01-25 10:20:30,BB,4,200
198,2019-01-25 10:26:45,RB,13,95
198,2019-01-25 10:32:28,BB,44,201
198,2019-01-25 12:44:01,RB,359,101
198,2019-01-25 12:47:20,RB,14,96
198,2019-01-25 13:38:23,RB,288,100
198,2019-01-25 13:45:15,BB,58,224
198,2019-01-25 13:50:46,BB,1,250
198,2019-01-25 13:57:02,RB,16,78
198,2019-01-25 13:59:44,BB,6,212
198,2019-01-25 14:09:25,RB,56,81
198,2019-01-25 14:19:50,RB,109,98
198,2019-01-25 14:22:54,RB,12,87
198,2019-01-25 15:01:13,BB,312,209
198,2019-01-25 15:06:38,BB,5,187
198,2019-01-25 15:12:00,BB,3,215
198,2019-01-25 15:17:21,BB,1,237
198,2019-01-25 15:24:49,BB,16,207
198,2019-01-25 15:32:27,RB,6,100
198,2019-01-25 15:35:31,BB,16,199
198,2019-01-25 15:41:19,BB,12,225
198,2019-01-25 15:48:49,RB,3,94
198,2019-01-25 15:51:04,RB,3,79
198,2019-01-25 16:42:00,BB,336,206
198,2019-01-25 17:06:45,BB,211,209
198,2019-01-25 17:35:16,BB,84,212
198,2019-01-25 17:41:21,RB,15,99
198,2019-01-25 17:45:13,RB,22,102
198,2019-01-25 17:47:32,BB,3,230
198,2019-01-25 17:54:06,BB,20,197
198,2019-01-25 18:09:37,RB,106,97
198,2019-01-25 18:14:01,BB,2,209
198,2019-01-25 18:19:53,BB,1,217
198,2019-01-25 18:25:36,BB,1,195
198,2019-01-25 18:32:03,BB,5,213
198,2019-01-25 18:38:54,BB,9,230
198,2019-01-25 18:45:16,RB,3,79
198,2019-01-25 18:48:22,BB,2,207
198,2019-01-25 18:56:18,BB,25,206
198,2019-01-25 19:03:16,BB,9,203
198,2019-01-25 19:13:28,BB,37,201
198,2019-01-25 22:49:08,RB,557,84
198,2019-01-25 22:52:42,BB,20,234
198,2019-01-25 23:04:59,BB,47,211
198,2019-01-25 23:11:51,RB,24,74
198,2019-01-25 23:14:18,RB,4,90
227,2019-01-25 09:04:09,BB,35,207
227,2019-01-25 09:18:47,RB,136,72
227,2019-01-25 09:34:02,BB,178,197
227,2019-01-25 09:39:02,BB,2,183
227,2019-01-25 09:45:00,RB,10,98
227,2019-01-25 09:47:43,BB,9,234
227,2019-01-25 10:28:19,BB,483,192
227,2019-01-25 11:14:01,RB,550,87
227,2019-01-25 11:18:20,RB,32,91
227,2019-01-25 11:28:25,BB,113,203
227,2019-01-25 11:55:05,RB,297,84
227,2019-01-25 11:57:23,BB,4,229
227,2019-01-25 12:02:27,BB,0,238
227,2019-01-25 12:08:05,BB,10,223
227,2019-01-25 12:14:25,BB,20,213
227,2019-01-25 12:20:28,BB,11,203
227,2019-01-25 12:26:32,BB,17,227
227,2019-01-25 12:35:27,BB,13,205
227,2019-01-25 12:43:37,RB,45,110
227,2019-01-25 12:46:44,RB,16,94
227,2019-01-25 12:48:59,BB,1,203
227,2019-01-25 12:54:06,BB,2,213
227,2019-01-25 12:59:27,RB,5,82
227,2019-01-25 13:01:42,BB,3,222
227,2019-01-25 13:06:55,BB,1,210
227,2019-01-25 13:12:41,BB,10,188
227,2019-01-25 13:17:57,BB,5,209
227,2019-01-25 13:23:27,BB,7,187
227,2019-01-25 13:29:01,BB,7,231
227,2019-01-25 13:44:00,BB,137,209
227,2019-01-25 13:49:10,BB,1,170
227,2019-01-25 13:55:56,BB,22,243
227,2019-01-25 14:02:51,RB,27,114
227,2019-01-25 14:05:54,BB,14,226
227,2019-01-25 14:11:49,RB,11,91
227,2019-01-25 14:13:58,BB,2,201
227,2019-01-25 14:19:08,BB,0,241
227,2019-01-25 14:24:18,BB,3,201
227,2019-01-25 14:30:01,BB,9,221
227,2019-01-25 14:35:31,BB,8,239
227,2019-01-25 17:44:58,BB,351,215
227,2019-01-25 17:50:50,BB,11,206
227,2019-01-25 17:56:03,BB,1,251
227,2019-01-25 18:01:40,BB,8,213
227,2019-01-25 18:06:57,BB,2,213
227,2019-01-25 18:19:14,BB,102,206
227,2019-01-25 18:24:36,RB,2,101
227,2019-01-25 18:29:29,RB,39,99
227,2019-01-25 18:33:33,BB,28,232
227,2019-01-25 22:50:21,RB,665,98
227,2019-01-25 22:53:39,BB,14,227
227,2019-01-25 23:15:03,BB,67,202
228,2019-01-25 18:55:53,RB,354,99
228,2019-01-25 18:58:06,BB,1,215
228,2019-01-25 19:03:55,RB,11,78
228,2019-01-25 19:06:14,BB,3,212
228,2019-01-25 19:12:57,RB,23,97
228,2019-01-25 19:15:25,BB,3,198
228,2019-01-25 19:20:47,BB,1,195
228,2019-01-25 19:25:57,BB,1,201
228,2019-01-25 19:31:10,BB,3,223
228,2019-01-25 19:44:47,RB,123,96
228,2019-01-25 20:12:50,RB,195,77
228,2019-01-25 21:12:31,RB,207,95
228,2019-01-25 21:19:02,RB,51,97
228,2019-01-25 21:59:22,RB,367,97
228,2019-01-25 22:04:47,BB,44,208
228,2019-01-25 22:10:45,BB,11,217
228,2019-01-25 22:16:16,RB,3,105
228,2019-01-25 22:18:31,RB,2,95
228,2019-01-25 22:21:01,BB,5,202
228,2019-01-25 22:26:20,BB,2,232
228,2019-01-25 22:31:45,BB,3,217
229,2019-01-25 10:21:45,BB,22,205
229,2019-01-25 10:26:57,BB,1,217
229,2019-01-25 11:08:19,RB,115,96
229,2019-01-25 11:24:24,BB,172,222
229,2019-01-25 11:32:43,BB,43,233
229,2019-01-25 11:38:29,BB,9,214
229,2019-01-25 11:57:47,BB,192,214
229,2019-01-25 12:03:15,RB,2,95
229,2019-01-25 12:05:37,BB,2,236
229,2019-01-25 12:28:35,RB,245,98
229,2019-01-25 12:31:11,RB,5,94
229,2019-01-25 12:33:36,BB,3,199
229,2019-01-25 12:39:00,RB,5,106
229,2019-01-25 12:41:31,BB,1,211
229,2019-01-25 12:52:24,BB,77,216
229,2019-01-25 13:03:06,BB,79,202
229,2019-01-25 13:25:01,BB,241,213
229,2019-01-25 13:58:23,RB,406,62
229,2019-01-25 14:21:50,BB,302,202
229,2019-01-25 14:28:00,BB,1,222
229,2019-01-25 14:34:40,BB,22,225
229,2019-01-25 14:39:44,BB,1,228
229,2019-01-25 14:45:12,BB,2,214
229,2019-01-25 14:50:34,BB,3,229
229,2019-01-25 15:00:01,RB,61,97
229,2019-01-25 15:03:40,BB,20,207
229,2019-01-25 15:09:56,BB,15,193
229,2019-01-25 15:15:57,BB,1,233
229,2019-01-25 15:22:16,RB,17,87
229,2019-01-25 15:24:52,BB,1,219
229,2019-01-25 15:31:08,BB,16,195
229,2019-01-25 15:36:31,BB,1,169
229,2019-01-25 15:41:50,BB,4,237
229,2019-01-25 15:47:04,BB,1,213
229,2019-01-25 15:53:56,RB,23,81
229,2019-01-25 15:56:26,RB,5,118
229,2019-01-25 16:18:11,RB,235,101
229,2019-01-25 16:24:06,BB,47,202
229,2019-01-25 16:30:01,RB,8,92
229,2019-01-25 16:33:26,BB,18,187
229,2019-01-25 16:39:38,BB,17,182
229,2019-01-25 16:45:09,RB,4,111
229,2019-01-25 16:47:55,BB,8,208
229,2019-01-25 16:53:49,BB,7,225
229,2019-01-25 16:59:02,BB,2,235
229,2019-01-25 17:05:27,BB,2,190
229,2019-01-25 22:00:10,BB,430,193
229,2019-01-25 22:28:29,BB,329,226
229,2019-01-25 22:37:49,RB,62,105
229,2019-01-25 23:09:59,RB,427,100
229,2019-01-25 23:12:27,BB,5,233
229,2019-01-25 23:18:13,BB,12,229
229,2019-01-25 23:23:31,RB,5,96
230,2019-01-25 11:32:34,BB,104,212
230,2019-01-25 11:38:53,RB,4,89
230,2019-01-25 11:41:33,BB,3,182
230,2019-01-25 11:47:48,BB,1,216
230,2019-01-25 11:57:08,RB,46,102
230,2019-01-25 13:39:45,BB,255,203
230,2019-01-25 13:45:18,RB,10,102
230,2019-01-25 18:20:35,BB,485,199
230,2019-01-25 18:26:00,RB,7,96
230,2019-01-25 18:28:14,BB,1,210
230,2019-01-25 18:33:27,BB,4,227
230,2019-01-25 18:38:36,BB,2,203
230,2019-01-25 18:44:37,BB,13,221
230,2019-01-25 18:52:14,BB,36,215
230,2019-01-25 20:20:55,BB,319,179
230,2019-01-25 20:27:02,BB,17,222
230,2019-01-25 20:32:40,BB,7,212
230,2019-01-25 20:38:30,RB,13,92
230,2019-01-25 20:40:42,BB,1,224
230,2019-01-25 20:45:55,BB,4,208
230,2019-01-25 20:50:56,BB,1,201
230,2019-01-25 20:55:59,RB,1,94
230,2019-01-25 20:58:50,BB,11,216
230,2019-01-25 21:04:42,BB,13,214
230,2019-01-25 21:09:42,BB,2,212
230,2019-01-25 21:14:43,BB,0,205
230,2019-01-25 21:19:53,RB,3,83
230,2019-01-25 21:22:12,RB,3,74
230,2019-01-25 21:28:27,BB,60,227
