no,timestamp,type,times,amount
165,2019-01-31 12:18:55,RB,9,77
165,2019-01-31 12:23:26,RB,35,107
165,2019-01-31 12:26:17,BB,10,201
165,2019-01-31 12:31:39,RB,6,83
165,2019-01-31 12:34:16,BB,7,200
165,2019-01-31 12:47:30,RB,119,88
165,2019-01-31 12:52:15,RB,38,81
165,2019-01-31 13:04:50,RB,111,95
165,2019-01-31 13:07:59,BB,3,235
165,2019-01-31 13:22:02,RB,128,99
165,2019-01-31 13:37:15,BB,188,217
165,2019-01-31 13:43:19,RB,15,83
165,2019-01-31 13:46:34,BB,17,193
165,2019-01-31 13:51:38,BB,0,223
165,2019-01-31 13:56:57,RB,5,99
165,2019-01-31 13:59:57,BB,12,231
165,2019-01-31 14:14:56,BB,127,190
165,2019-01-31 14:20:36,BB,0,213
165,2019-01-31 14:26:37,BB,2,233
165,2019-01-31 14:31:44,BB,0,192
165,2019-01-31 14:37:27,BB,9,225
165,2019-01-31 14:43:39,BB,1,199
165,2019-01-31 14:49:10,BB,3,215
165,2019-01-31 14:56:11,BB,27,216
165,2019-01-31 15:02:48,BB,21,214
165,2019-01-31 15:57:29,RB,659,92
165,2019-01-31 16:04:49,RB,71,101
165,2019-01-31 16:07:40,BB,10,217
165,2019-01-31 16:15:23,BB,38,229
165,2019-01-31 17:15:43,BB,760,221
165,2019-01-31 17:43:08,RB,317,99
165,2019-01-31 17:50:15,RB,72,81
165,2019-01-31 17:52:52,BB,6,241
165,2019-01-31 17:58:40,BB,9,208
165,2019-01-31 18:05:32,BB,25,222
165,2019-01-31 18:11:00,BB,1,198
165,2019-01-31 18:24:20,BB,117,208
165,2019-01-31 18:32:31,BB,32,205
165,2019-01-31 18:44:47,BB,103,227
165,2019-01-31 19:02:47,BB,182,225
165,2019-01-31 19:22:32,RB,201,91
165,2019-01-31 19:25:03,BB,6,216
165,2019-01-31 19:32:01,BB,25,197
165,2019-01-31 19:37:04,BB,1,230
165,2019-01-31 19:43:26,RB,18,93
165,2019-01-31 19:46:21,RB,11,101
165,2019-01-31 20:00:35,BB,125,206
165,2019-01-31 20:18:17,BB,180,197
165,2019-01-31 20:53:28,RB,239,91
165,2019-01-31 20:56:01,BB,5,211
165,2019-01-31 21:01:14,RB,3,91
165,2019-01-31 21:03:32,RB,2,89
165,2019-01-31 21:06:14,BB,7,185
165,2019-01-31 21:11:45,RB,8,99
165,2019-01-31 21:14:01,BB,1,227
165,2019-01-31 21:33:03,BB,194,202
165,2019-01-31 21:39:58,BB,27,211
165,2019-01-31 21:46:20,RB,20,82
165,2019-01-31 21:48:33,BB,0,213
166,2019-01-31 09:04:20,RB,35,88
166,2019-01-31 09:08:47,RB,33,93
166,2019-01-31 09:13:27,BB,13,213
166,2019-01-31 09:18:52,BB,4,218
166,2019-01-31 09:24:17,BB,2,203
166,2019-01-31 09:30:45,RB,20,100
166,2019-01-31 09:33:00,RB,2,89
166,2019-01-31 09:35:15,BB,1,216
166,2019-01-31 17:30:15,BB,151,219
166,2019-01-31 17:37:22,RB,13,111
166,2019-01-31 17:40:05,BB,9,219
166,2019-01-31 17:45:23,BB,0,219
166,2019-01-31 17:50:30,BB,1,223
166,2019-01-31 17:55:52,BB,6,215
166,2019-01-31 18:01:47,BB,12,207
166,2019-01-31 18:06:51,BB,1,237
166,2019-01-31 18:13:04,BB,18,219
166,2019-01-31 18:30:27,RB,164,51
166,2019-01-31 18:32:49,BB,2,186
166,2019-01-31 18:38:10,BB,6,227
166,2019-01-31 18:43:29,BB,5,218
166,2019-01-31 18:48:51,BB,3,200
166,2019-01-31 18:53:58,BB,1,183
166,2019-01-31 18:59:56,BB,15,220
166,2019-01-31 19:05:00,BB,2,225
166,2019-01-31 19:10:03,BB,0,209
166,2019-01-31 19:15:16,BB,2,213
166,2019-01-31 19:20:38,RB,5,77
166,2019-01-31 19:27:51,BB,71,230
166,2019-01-31 19:33:22,BB,8,195
166,2019-01-31 19:38:53,BB,0,208
166,2019-01-31 19:43:57,BB,1,208
166,2019-01-31 19:50:21,BB,20,222
166,2019-01-31 19:55:40,BB,4,193
166,2019-01-31 20:01:32,BB,11,221
166,2019-01-31 20:09:12,RB,38,87
166,2019-01-31 20:11:49,BB,7,219
166,2019-01-31 20:18:02,BB,16,216
166,2019-01-31 20:23:08,BB,1,211
166,2019-01-31 20:29:24,BB,18,223
166,2019-01-31 20:38:07,RB,52,103
167,2019-01-31 11:39:46,BB,336,206
167,2019-01-31 11:45:38,BB,1,184
167,2019-01-31 11:50:54,RB,2,77
167,2019-01-31 11:53:27,RB,3,90
167,2019-01-31 11:56:10,BB,4,202
167,2019-01-31 12:02:17,BB,1,213
167,2019-01-31 12:08:02,BB,6,207
167,2019-01-31 12:14:36,BB,7,198
167,2019-01-31 12:20:46,RB,5,76
167,2019-01-31 12:23:29,BB,1,201
167,2019-01-31 12:29:39,BB,6,209
167,2019-01-31 12:43:53,BB,80,206
167,2019-01-31 13:45:46,RB,175,97
167,2019-01-31 13:48:07,BB,2,228
167,2019-01-31 13:54:17,BB,6,219
167,2019-01-31 14:00:06,BB,1,194
167,2019-01-31 14:06:46,BB,6,200
167,2019-01-31 14:28:01,BB,125,204
167,2019-01-31 14:33:32,BB,1,190
167,2019-01-31 14:39:00,BB,2,203
167,2019-01-31 14:45:55,BB,13,209
167,2019-01-31 15:08:10,BB,131,203
167,2019-01-31 15:14:17,RB,8,104
167,2019-01-31 15:16:50,RB,3,91
167,2019-01-31 15:19:51,RB,6,92
167,2019-01-31 15:22:33,BB,1,218
167,2019-01-31 15:28:19,BB,3,211
167,2019-01-31 15:34:41,BB,4,194
167,2019-01-31 15:41:48,RB,14,95
167,2019-01-31 15:45:37,BB,15,201
167,2019-01-31 16:33:29,BB,313,243
167,2019-01-31 16:40:06,RB,17,99
167,2019-01-31 17:12:10,BB,268,205
167,2019-01-31 17:17:29,BB,1,224
167,2019-01-31 18:05:47,BB,438,227
167,2019-01-31 18:10:54,BB,1,211
167,2019-01-31 18:16:34,BB,9,192
167,2019-01-31 18:34:40,BB,140,188
167,2019-01-31 18:46:39,BB,84,226
167,2019-01-31 18:51:52,BB,1,207
167,2019-01-31 18:57:55,BB,6,201
167,2019-01-31 19:03:11,BB,2,204
167,2019-01-31 19:08:36,RB,2,88
167,2019-01-31 19:17:46,BB,83,183
167,2019-01-31 19:23:02,BB,2,235
167,2019-01-31 20:28:51,RB,152,89
168,2019-01-31 14:04:01,BB,166,193
168,2019-01-31 14:18:09,BB,85,208
168,2019-01-31 14:35:47,BB,155,205
168,2019-01-31 14:43:57,RB,33,105
168,2019-01-31 14:47:19,BB,16,231
168,2019-01-31 14:53:38,RB,7,91
168,2019-01-31 15:11:13,BB,194,206
168,2019-01-31 15:16:17,BB,1,223
168,2019-01-31 15:21:30,BB,1,248
168,2019-01-31 15:26:55,BB,4,209
168,2019-01-31 15:32:56,BB,6,218
168,2019-01-31 15:43:33,BB,70,231
168,2019-01-31 16:29:49,RB,312,102
168,2019-01-31 17:05:40,BB,417,223
168,2019-01-31 17:31:30,BB,231,231
168,2019-01-31 18:10:48,RB,441,93
168,2019-01-31 19:28:12,RB,865,100
168,2019-01-31 19:31:25,RB,14,105
168,2019-01-31 19:34:04,RB,7,81
168,2019-01-31 19:37:13,BB,10,223
168,2019-01-31 19:43:26,BB,1,217
168,2019-01-31 19:49:00,BB,1,208
168,2019-01-31 19:54:49,BB,5,192
168,2019-01-31 20:00:50,RB,9,82
168,2019-01-31 20:03:14,BB,2,212
168,2019-01-31 20:09:30,BB,11,191
169,2019-01-31 09:52:27,BB,12,221
169,2019-01-31 09:59:19,RB,13,107
169,2019-01-31 10:03:20,BB,20,196
169,2019-01-31 10:10:57,BB,9,221
169,2019-01-31 10:16:28,BB,1,201
169,2019-01-31 10:33:27,RB,142,106
169,2019-01-31 10:53:21,RB,205,90
169,2019-01-31 11:03:59,BB,107,227
169,2019-01-31 11:13:18,BB,30,220
169,2019-01-31 11:19:55,BB,20,229
169,2019-01-31 11:25:14,BB,3,222
169,2019-01-31 19:21:56,BB,579,191
169,2019-01-31 20:04:12,RB,232,94
169,2019-01-31 20:08:12,BB,25,205
169,2019-01-31 20:13:37,BB,4,200
169,2019-01-31 20:18:50,BB,2,233
169,2019-01-31 20:25:30,BB,13,192
169,2019-01-31 20:31:19,BB,1,221
169,2019-01-31 20:37:01,BB,9,213
169,2019-01-31 20:42:38,RB,9,77
169,2019-01-31 20:44:50,RB,0,71
169,2019-01-31 20:47:24,BB,3,184
169,2019-01-31 20:53:10,RB,8,105
169,2019-01-31 20:56:10,BB,13,230
169,2019-01-31 21:01:35,BB,1,209
169,2019-01-31 21:07:36,BB,1,202
169,2019-01-31 21:13:12,BB,6,238
169,2019-01-31 21:18:46,BB,6,206
169,2019-01-31 21:24:02,BB,2,213
169,2019-01-31 21:30:24,BB,17,223
169,2019-01-31 21:35:46,BB,5,216
169,2019-01-31 21:40:59,RB,3,92
169,2019-01-31 21:43:08,BB,0,208
169,2019-01-31 21:48:30,BB,1,224
169,2019-01-31 22:24:38,BB,109,174
169,2019-01-31 22:30:18,BB,1,208
169,2019-01-31 22:39:22,BB,42,205
170,2019-01-31 12:08:41,BB,156,222
170,2019-01-31 15:03:54,BB,342,210
170,2019-01-31 16:09:40,RB,457,77
170,2019-01-31 16:18:18,BB,90,227
170,2019-01-31 16:32:26,BB,128,218
170,2019-01-31 16:51:53,RB,203,54
170,2019-01-31 16:57:38,RB,21,111
170,2019-01-31 17:02:12,BB,23,226
170,2019-01-31 17:09:24,BB,19,214
170,2019-01-31 17:15:04,BB,4,223
170,2019-01-31 17:20:05,BB,1,198
170,2019-01-31 17:27:27,RB,32,85
170,2019-01-31 17:30:30,RB,14,88
170,2019-01-31 17:33:19,BB,11,182
170,2019-01-31 17:38:22,BB,0,186
170,2019-01-31 17:43:32,BB,2,228
170,2019-01-31 17:49:15,RB,12,79
170,2019-01-31 18:06:20,BB,188,223
170,2019-01-31 18:16:55,BB,76,232
170,2019-01-31 18:34:37,BB,165,193
170,2019-01-31 18:53:13,BB,186,204
170,2019-01-31 18:58:46,BB,3,208
170,2019-01-31 19:04:20,BB,9,198
170,2019-01-31 19:13:01,RB,3,88
170,2019-01-31 19:30:16,BB,113,196
170,2019-01-31 19:38:29,RB,10,119
170,2019-01-31 19:43:48,RB,19,95
170,2019-01-31 19:49:00,BB,1,210
170,2019-01-31 19:55:40,BB,1,214
170,2019-01-31 20:02:44,BB,7,208
170,2019-01-31 20:09:48,BB,1,169
170,2019-01-31 22:00:59,BB,142,179
170,2019-01-31 22:06:08,BB,2,210
170,2019-01-31 22:11:09,BB,1,188
170,2019-01-31 22:57:37,RB,56,85
170,2019-01-31 23:00:08,BB,2,216
170,2019-01-31 23:15:46,RB,123,105
170,2019-01-31 23:22:08,RB,54,90
171,2019-01-31 15:03:30,BB,281,238
171,2019-01-31 15:09:58,RB,11,101
171,2019-01-31 15:14:23,BB,26,201
171,2019-01-31 15:20:39,RB,11,97
171,2019-01-31 15:23:24,BB,6,226
171,2019-01-31 15:29:49,RB,12,87
171,2019-01-31 15:49:49,BB,172,212
171,2019-01-31 16:13:23,BB,209,181
171,2019-01-31 16:18:33,BB,1,215
171,2019-01-31 16:24:09,RB,4,103
171,2019-01-31 16:29:49,BB,40,210
171,2019-01-31 16:52:08,RB,209,89
171,2019-01-31 16:56:29,BB,1,208
171,2019-01-31 17:09:33,BB,1,257
171,2019-01-31 17:15:55,RB,11,96
171,2019-01-31 17:19:14,BB,12,197
171,2019-01-31 17:25:30,BB,10,232
171,2019-01-31 17:41:41,BB,132,203
171,2019-01-31 17:50:21,RB,43,96
171,2019-01-31 17:52:58,RB,4,95
171,2019-01-31 17:55:19,BB,1,178
171,2019-01-31 18:00:38,BB,1,203
171,2019-01-31 18:06:11,RB,2,91
171,2019-01-31 18:08:48,RB,4,81
171,2019-01-31 18:11:27,BB,6,185
171,2019-01-31 18:17:07,BB,6,196
171,2019-01-31 18:26:09,BB,13,207
171,2019-01-31 18:35:25,RB,20,109
171,2019-01-31 18:38:43,RB,13,95
171,2019-01-31 19:05:15,RB,281,84
171,2019-01-31 19:10:40,BB,41,218
172,2019-01-31 09:09:15,BB,102,225
172,2019-01-31 09:33:21,BB,246,225
172,2019-01-31 09:41:44,BB,45,199
172,2019-01-31 09:47:35,BB,6,203
172,2019-01-31 09:54:27,BB,17,207
172,2019-01-31 09:59:49,BB,2,195
172,2019-01-31 10:05:05,RB,2,81
172,2019-01-31 11:27:35,BB,149,210
172,2019-01-31 11:32:42,BB,1,211
172,2019-01-31 11:39:04,RB,15,101
172,2019-01-31 11:41:41,RB,4,88
172,2019-01-31 11:45:41,BB,1,184
172,2019-01-31 11:51:33,RB,11,93
172,2019-01-31 12:15:49,RB,209,73
172,2019-01-31 13:17:34,RB,266,70
172,2019-01-31 13:20:31,BB,12,223
172,2019-01-31 13:26:09,BB,8,199
172,2019-01-31 13:58:24,RB,225,78
172,2019-01-31 14:01:12,BB,5,222
172,2019-01-31 14:07:49,RB,16,93
172,2019-01-31 14:10:20,BB,5,231
172,2019-01-31 14:21:39,BB,3,205
172,2019-01-31 14:27:04,BB,1,195
172,2019-01-31 14:33:05,RB,8,108
172,2019-01-31 15:27:58,BB,314,171
172,2019-01-31 16:04:16,RB,152,99
172,2019-01-31 16:06:37,BB,1,237
172,2019-01-31 17:10:00,BB,145,217
172,2019-01-31 17:45:14,RB,335,85
172,2019-01-31 18:16:40,BB,341,214
172,2019-01-31 19:32:49,RB,388,103
172,2019-01-31 19:35:01,BB,1,193
172,2019-01-31 19:40:29,RB,7,84
172,2019-01-31 19:42:47,BB,1,234
172,2019-01-31 19:50:03,BB,32,227
172,2019-01-31 20:14:10,BB,11,199
172,2019-01-31 20:20:02,BB,13,215
172,2019-01-31 20:25:21,RB,6,89
172,2019-01-31 20:27:51,BB,6,182
172,2019-01-31 20:32:58,BB,0,237
172,2019-01-31 20:38:01,BB,1,226
172,2019-01-31 20:43:56,BB,13,219
172,2019-01-31 20:49:24,BB,7,203
173,2019-01-31 09:13:54,RB,132,95
173,2019-01-31 09:22:02,RB,72,69
173,2019-01-31 10:17:52,BB,577,195
173,2019-01-31 10:23:20,BB,1,191
173,2019-01-31 10:35:37,RB,81,69
173,2019-01-31 10:37:58,BB,1,206
173,2019-01-31 10:43:35,BB,1,191
173,2019-01-31 10:49:27,BB,5,202
173,2019-01-31 10:55:21,BB,1,222
173,2019-01-31 11:01:44,RB,7,103
173,2019-01-31 11:04:17,BB,4,213
173,2019-01-31 11:10:36,BB,6,219
173,2019-01-31 11:16:31,BB,4,197
173,2019-01-31 11:25:14,BB,34,209
173,2019-01-31 13:17:19,BB,382,236
173,2019-01-31 13:47:40,RB,270,81
173,2019-01-31 14:23:49,RB,287,103
173,2019-01-31 14:26:22,BB,6,199
173,2019-01-31 14:34:35,RB,17,111
173,2019-01-31 15:06:46,BB,178,233
173,2019-01-31 16:16:59,BB,295,227
173,2019-01-31 16:22:33,RB,6,87
173,2019-01-31 16:37:11,BB,173,215
173,2019-01-31 16:43:21,BB,17,213
173,2019-01-31 16:49:34,RB,17,99
173,2019-01-31 16:52:02,BB,5,186
173,2019-01-31 16:57:23,BB,0,212
173,2019-01-31 17:03:03,BB,9,227
173,2019-01-31 17:08:27,BB,4,210
173,2019-01-31 17:14:19,BB,10,229
173,2019-01-31 17:20:29,BB,14,213
173,2019-01-31 17:26:03,RB,5,79
173,2019-01-31 17:29:03,RB,8,103
173,2019-01-31 17:31:58,BB,8,198
173,2019-01-31 17:38:16,BB,14,219
173,2019-01-31 17:43:41,BB,1,211
173,2019-01-31 17:49:27,RB,7,103
173,2019-01-31 17:52:58,BB,18,208
173,2019-01-31 17:58:40,BB,4,215
173,2019-01-31 18:04:08,BB,4,229
173,2019-01-31 18:09:36,BB,2,208
173,2019-01-31 18:18:16,RB,9,82
173,2019-01-31 18:20:44,BB,1,199
173,2019-01-31 18:46:09,BB,237,207
173,2019-01-31 19:00:26,RB,109,103
173,2019-01-31 19:04:14,RB,24,73
173,2019-01-31 22:00:04,BB,473,211
173,2019-01-31 22:05:35,RB,9,105
173,2019-01-31 22:09:57,BB,31,221
173,2019-01-31 22:15:01,BB,1,215
173,2019-01-31 22:20:23,BB,6,228
173,2019-01-31 22:25:56,BB,8,209
173,2019-01-31 22:31:09,BB,3,199
173,2019-01-31 22:36:49,BB,10,201
173,2019-01-31 22:42:05,BB,3,205
173,2019-01-31 22:48:12,BB,16,232
173,2019-01-31 22:53:25,BB,2,197
173,2019-01-31 22:58:40,BB,3,229
173,2019-01-31 23:03:56,RB,3,88
173,2019-01-31 23:07:45,BB,24,207
174,2019-01-31 11:25:44,BB,109,215
174,2019-01-31 12:12:54,BB,206,231
174,2019-01-31 12:22:47,BB,57,224
174,2019-01-31 12:34:01,BB,85,214
174,2019-01-31 13:35:27,RB,94,81
174,2019-01-31 13:38:06,BB,7,210
174,2019-01-31 13:43:19,BB,1,201
174,2019-01-31 13:49:17,RB,15,86
174,2019-01-31 13:51:29,BB,1,216
174,2019-01-31 13:56:54,RB,3,86
174,2019-01-31 14:00:18,RB,19,104
174,2019-01-31 16:37:14,RB,176,100
174,2019-01-31 16:40:15,BB,13,222
174,2019-01-31 16:46:10,RB,11,107
174,2019-01-31 16:48:34,BB,4,226
174,2019-01-31 16:56:59,BB,1,229
174,2019-01-31 17:02:06,BB,1,199
174,2019-01-31 17:07:32,RB,5,90
174,2019-01-31 17:10:55,BB,16,205
174,2019-01-31 17:16:13,BB,1,237
174,2019-01-31 17:32:19,BB,104,224
174,2019-01-31 21:29:09,RB,926,93
174,2019-01-31 21:57:31,BB,50,203
174,2019-01-31 22:22:32,BB,109,243
174,2019-01-31 22:41:02,BB,117,225
174,2019-01-31 22:58:28,RB,129,86
174,2019-01-31 23:01:14,BB,3,214
174,2019-01-31 23:08:57,BB,6,219
174,2019-01-31 23:15:52,BB,11,179
175,2019-01-31 12:45:50,BB,54,204
175,2019-01-31 14:09:22,RB,376,116
175,2019-01-31 14:57:20,BB,488,217
175,2019-01-31 15:05:22,RB,43,95
175,2019-01-31 15:08:07,BB,9,191
175,2019-01-31 15:13:32,BB,5,239
175,2019-01-31 16:08:55,RB,176,101
175,2019-01-31 16:12:02,BB,14,215
175,2019-01-31 16:18:00,RB,5,107
175,2019-01-31 16:20:18,RB,2,105
175,2019-01-31 16:25:31,RB,36,85
175,2019-01-31 16:29:46,RB,12,61
175,2019-01-31 16:33:29,BB,23,202
175,2019-01-31 16:38:45,BB,0,234
175,2019-01-31 16:45:55,BB,3,180
175,2019-01-31 19:14:10,BB,318,215
175,2019-01-31 19:19:38,BB,0,203
175,2019-01-31 19:41:41,BB,201,233
175,2019-01-31 19:48:09,BB,18,227
175,2019-01-31 19:53:46,RB,4,81
175,2019-01-31 19:56:28,BB,5,207
175,2019-01-31 20:03:05,RB,14,96
175,2019-01-31 20:05:33,BB,3,251
175,2019-01-31 20:11:28,RB,4,100
175,2019-01-31 20:14:10,BB,6,189
175,2019-01-31 20:26:00,RB,64,82
176,2019-01-31 09:35:52,RB,14,99
176,2019-01-31 11:10:39,RB,836,96
176,2019-01-31 11:16:37,BB,54,219
176,2019-01-31 11:22:50,BB,10,213
176,2019-01-31 11:28:05,RB,2,91
176,2019-01-31 11:30:48,BB,3,221
176,2019-01-31 11:36:31,BB,11,203
176,2019-01-31 11:42:26,BB,3,201
176,2019-01-31 11:47:47,BB,3,222
176,2019-01-31 11:53:15,BB,2,199
176,2019-01-31 11:58:37,RB,2,96
176,2019-01-31 18:39:46,RB,576,101
176,2019-01-31 18:42:38,RB,10,97
176,2019-01-31 18:45:14,BB,4,196
176,2019-01-31 18:50:36,RB,5,99
176,2019-01-31 18:54:19,BB,22,227
176,2019-01-31 19:00:14,BB,10,200
176,2019-01-31 22:44:05,RB,343,90
