no,timestamp,type,times,amount
172,2019-01-10 12:26:41,RB,204,90
172,2019-01-10 12:42:17,RB,150,90
172,2019-01-10 12:56:55,BB,127,210
172,2019-01-10 13:02:19,BB,3,210
172,2019-01-10 13:09:26,BB,23,210
172,2019-01-10 13:15:09,RB,2,90
172,2019-01-10 13:18:52,RB,18,90
172,2019-01-10 13:21:32,BB,1,210
172,2019-01-10 13:27:01,RB,2,90
172,2019-01-10 13:30:41,BB,19,210
172,2019-01-10 13:37:18,BB,16,210
172,2019-01-10 13:42:46,BB,1,210
172,2019-01-10 13:55:27,RB,63,90
172,2019-01-10 13:58:21,BB,1,210
172,2019-01-10 14:05:19,BB,20,210
172,2019-01-10 14:36:39,BB,261,210
172,2019-01-10 15:08:38,BB,310,210
172,2019-01-10 15:29:19,BB,103,210
172,2019-01-10 15:34:50,BB,2,210
172,2019-01-10 15:40:18,BB,1,210
172,2019-01-10 15:46:13,BB,5,210
172,2019-01-10 15:54:35,BB,3,210
172,2019-01-10 16:01:53,BB,27,210
172,2019-01-10 16:07:39,BB,3,210
172,2019-01-10 16:13:46,BB,9,210
172,2019-01-10 16:21:09,RB,9,90
172,2019-01-10 16:23:48,BB,1,210
172,2019-01-10 16:29:18,BB,1,210
172,2019-01-10 16:35:19,BB,1,210
173,2019-01-10 09:46:01,RB,128,90
173,2019-01-10 09:49:29,BB,20,210
173,2019-01-10 10:07:23,BB,168,210
173,2019-01-10 10:12:29,BB,1,210
173,2019-01-10 10:18:09,BB,9,210
173,2019-01-10 10:23:22,BB,2,210
173,2019-01-10 10:30:29,BB,30,210
173,2019-01-10 10:35:39,BB,0,210
173,2019-01-10 10:41:01,RB,1,90
173,2019-01-10 10:47:08,RB,44,90
173,2019-01-10 10:55:42,RB,89,90
173,2019-01-10 15:11:32,BB,787,210
173,2019-01-10 15:18:21,BB,10,210
173,2019-01-10 15:24:13,RB,11,90
173,2019-01-10 15:26:39,BB,1,210
173,2019-01-10 15:31:59,RB,2,90
173,2019-01-10 15:34:11,BB,1,210
173,2019-01-10 15:39:51,BB,5,210
173,2019-01-10 15:45:07,BB,1,210
173,2019-01-10 15:50:20,RB,1,90
173,2019-01-10 15:53:08,RB,5,90
173,2019-01-10 15:57:57,BB,8,210
173,2019-01-10 16:03:48,BB,10,210
173,2019-01-10 16:10:46,BB,24,210
173,2019-01-10 16:17:47,RB,10,90
173,2019-01-10 16:20:18,BB,4,210
173,2019-01-10 16:25:25,BB,1,210
173,2019-01-10 16:31:18,BB,10,210
173,2019-01-10 16:38:22,BB,26,210
174,2019-01-10 09:12:09,RB,126,90
174,2019-01-10 09:59:51,BB,478,210
174,2019-01-10 11:35:59,RB,860,90
174,2019-01-10 12:11:21,BB,310,210
174,2019-01-10 12:36:37,BB,171,210
174,2019-01-10 13:22:12,RB,346,90
174,2019-01-10 13:25:46,BB,10,210
174,2019-01-10 13:34:09,RB,16,90
174,2019-01-10 13:37:00,RB,4,90
174,2019-01-10 13:39:57,BB,1,210
174,2019-01-10 13:47:04,BB,7,210
174,2019-01-10 13:54:09,BB,7,210
174,2019-01-10 14:01:34,BB,8,210
174,2019-01-10 14:10:08,RB,23,90
174,2019-01-10 14:12:38,RB,1,90
174,2019-01-10 14:16:39,BB,10,210
174,2019-01-10 14:23:37,BB,11,210
174,2019-01-10 14:30:38,BB,1,210
174,2019-01-10 14:37:27,RB,9,90
174,2019-01-10 14:43:49,RB,27,90
174,2019-01-10 15:47:19,BB,236,210
174,2019-01-10 15:53:17,BB,3,210
174,2019-01-10 15:59:48,BB,9,210
174,2019-01-10 16:06:42,BB,16,210
174,2019-01-10 16:12:28,BB,1,210
174,2019-01-10 16:27:29,RB,106,90
174,2019-01-10 16:40:20,BB,120,210
174,2019-01-10 16:53:37,BB,86,210
174,2019-01-10 17:01:04,BB,25,210
175,2019-01-10 10:40:55,BB,1024,210
175,2019-01-10 12:07:02,RB,1078,90
175,2019-01-10 12:09:26,BB,3,210
175,2019-01-10 12:16:01,BB,19,210
175,2019-01-10 12:21:19,BB,1,210
175,2019-01-10 12:26:59,BB,10,210
175,2019-01-10 12:40:34,BB,118,210
175,2019-01-10 12:45:53,RB,5,90
175,2019-01-10 12:49:21,BB,18,210
175,2019-01-10 13:18:10,BB,313,210
175,2019-01-10 13:49:20,RB,367,90
175,2019-01-10 13:53:02,BB,21,210
175,2019-01-10 14:03:25,BB,71,210
175,2019-01-10 15:43:01,BB,871,210
175,2019-01-10 15:48:22,BB,2,210
175,2019-01-10 17:12:51,BB,337,210
175,2019-01-10 17:17:57,BB,1,210
175,2019-01-10 17:23:01,BB,1,210
176,2019-01-10 09:35:27,BB,132,210
176,2019-01-10 09:46:32,BB,3,210
176,2019-01-10 09:55:18,RB,9,90
176,2019-01-10 10:38:51,BB,306,210
176,2019-01-10 10:48:11,RB,1,90
176,2019-01-10 10:51:45,BB,1,210
176,2019-01-10 11:01:01,BB,19,210
176,2019-01-10 11:12:56,BB,21,210
176,2019-01-10 11:37:02,BB,80,210
176,2019-01-10 11:50:57,RB,48,90
176,2019-01-10 13:11:18,BB,475,210
176,2019-01-10 13:16:55,BB,1,210
176,2019-01-10 15:01:28,BB,496,210
176,2019-01-10 15:17:45,RB,124,90
176,2019-01-10 15:42:30,BB,231,210
176,2019-01-10 15:48:58,BB,11,210
176,2019-01-10 16:07:30,RB,141,90
176,2019-01-10 16:13:34,BB,43,210
176,2019-01-10 16:51:57,BB,337,210
176,2019-01-10 17:13:42,RB,191,90
176,2019-01-10 17:20:40,RB,52,90
