no,timestamp,type,times,amount
228,2019-01-14 18:58:40,RB,4,89
228,2019-01-14 19:01:16,BB,8,237
228,2019-01-14 19:06:53,BB,9,220
228,2019-01-14 19:12:15,BB,6,194
228,2019-01-14 19:17:34,BB,4,190
228,2019-01-14 19:22:47,BB,5,207
228,2019-01-14 19:28:08,RB,5,89
228,2019-01-14 19:32:15,RB,30,71
228,2019-01-14 19:39:31,RB,75,102
228,2019-01-14 19:42:10,RB,8,94
228,2019-01-14 19:45:26,BB,16,220
228,2019-01-14 19:50:39,BB,3,219
228,2019-01-14 20:00:49,BB,76,212
229,2019-01-14 10:32:02,BB,86,176
229,2019-01-14 10:54:08,BB,160,224
229,2019-01-14 10:59:18,BB,2,211
229,2019-01-14 11:09:46,BB,3,196
229,2019-01-14 11:15:11,BB,4,216
229,2019-01-14 11:21:30,RB,17,74
229,2019-01-14 11:23:48,BB,1,229
229,2019-01-14 11:29:07,BB,1,226
229,2019-01-14 11:34:20,BB,1,238
229,2019-01-14 11:40:11,RB,11,76
229,2019-01-14 11:42:33,RB,3,103
229,2019-01-14 11:45:39,BB,13,206
229,2019-01-14 11:51:13,BB,0,198
229,2019-01-14 11:56:29,BB,2,231
229,2019-01-14 12:16:16,BB,182,209
229,2019-01-14 12:21:23,BB,1,180
229,2019-01-14 12:35:10,BB,109,205
229,2019-01-14 12:40:23,BB,1,221
229,2019-01-14 12:46:45,BB,2,237
229,2019-01-14 12:53:46,BB,20,218
229,2019-01-14 12:59:11,BB,4,181
229,2019-01-14 13:07:00,BB,33,221
229,2019-01-14 13:12:34,BB,0,218
229,2019-01-14 13:18:31,BB,12,213
229,2019-01-14 13:23:47,BB,1,208
229,2019-01-14 13:29:33,BB,9,233
229,2019-01-14 13:35:10,RB,7,84
229,2019-01-14 13:37:40,RB,3,88
229,2019-01-14 13:40:23,RB,7,90
229,2019-01-14 13:43:05,BB,6,209
229,2019-01-14 13:48:26,RB,5,87
229,2019-01-14 13:50:54,RB,3,83
229,2019-01-14 13:53:30,BB,5,221
229,2019-01-14 13:59:19,BB,7,233
229,2019-01-14 14:04:59,BB,2,235
229,2019-01-14 14:10:15,BB,1,210
229,2019-01-14 14:19:28,BB,12,197
229,2019-01-14 14:25:02,RB,4,102
229,2019-01-14 14:28:59,RB,24,76
229,2019-01-14 14:31:18,BB,1,188
229,2019-01-14 14:37:33,BB,13,179
229,2019-01-14 16:18:42,BB,322,211
229,2019-01-14 16:47:43,RB,255,107
229,2019-01-14 18:43:44,BB,468,214
229,2019-01-14 19:28:38,BB,395,231
229,2019-01-14 19:33:39,BB,2,193
229,2019-01-14 19:38:46,RB,3,79
229,2019-01-14 19:40:55,BB,0,203
229,2019-01-14 19:47:20,BB,21,187
229,2019-01-14 20:38:00,BB,29,237
229,2019-01-14 20:44:55,RB,24,96
229,2019-01-14 20:49:52,RB,38,81
229,2019-01-14 22:34:26,BB,191,206
229,2019-01-14 22:42:24,BB,13,218
229,2019-01-14 22:48:40,BB,1,216
229,2019-01-14 23:08:34,RB,115,100
229,2019-01-14 23:28:00,RB,101,97
229,2019-01-14 23:33:37,RB,32,91
230,2019-01-14 13:22:32,BB,67,217
230,2019-01-14 13:39:59,BB,172,218
230,2019-01-14 13:45:00,BB,0,228
230,2019-01-14 13:50:18,BB,6,219
230,2019-01-14 13:55:51,BB,7,222
230,2019-01-14 14:00:55,BB,2,218
230,2019-01-14 14:17:52,RB,164,98
230,2019-01-14 15:18:06,BB,529,195
230,2019-01-14 15:24:19,BB,12,184
230,2019-01-14 15:30:26,RB,15,88
230,2019-01-14 15:32:39,BB,3,230
230,2019-01-14 15:38:15,BB,0,224
230,2019-01-14 15:43:37,BB,5,199
230,2019-01-14 15:48:59,BB,1,204
230,2019-01-14 15:58:06,BB,53,179
230,2019-01-14 16:03:28,BB,1,197
230,2019-01-14 16:08:43,RB,2,90
230,2019-01-14 16:11:20,BB,6,206
230,2019-01-14 16:17:27,BB,1,237
230,2019-01-14 16:30:55,RB,114,104
230,2019-01-14 17:07:40,BB,373,208
230,2019-01-14 17:12:49,BB,0,197
230,2019-01-14 17:18:02,BB,2,210
230,2019-01-14 17:25:33,RB,32,102
230,2019-01-14 17:27:49,BB,1,206
230,2019-01-14 17:33:17,BB,3,201
230,2019-01-14 18:24:00,BB,569,223
230,2019-01-14 18:29:30,BB,7,213
230,2019-01-14 18:34:34,BB,1,197
230,2019-01-14 18:41:11,BB,21,227
230,2019-01-14 18:48:36,BB,9,208
230,2019-01-14 18:55:37,BB,27,191
230,2019-01-14 19:01:10,BB,3,210
230,2019-01-14 19:07:41,BB,1,221
230,2019-01-14 19:12:45,BB,1,211
230,2019-01-14 19:18:28,BB,2,219
230,2019-01-14 19:23:47,RB,3,94
230,2019-01-14 19:27:14,BB,20,225
230,2019-01-14 20:08:35,BB,453,235
230,2019-01-14 20:16:00,BB,32,181
230,2019-01-14 20:22:14,BB,14,189
230,2019-01-14 20:27:55,BB,10,211
231,2019-01-14 09:38:33,BB,125,228
231,2019-01-14 09:44:46,BB,1,220
231,2019-01-14 09:51:05,BB,18,243
231,2019-01-14 09:57:03,BB,9,215
231,2019-01-14 10:02:42,BB,8,209
231,2019-01-14 10:09:28,RB,23,87
231,2019-01-14 10:11:47,RB,2,97
231,2019-01-14 10:14:05,BB,1,222
231,2019-01-14 10:22:00,BB,13,229
231,2019-01-14 10:35:17,BB,118,206
231,2019-01-14 10:40:30,BB,1,209
231,2019-01-14 10:48:34,BB,37,203
231,2019-01-14 10:56:08,BB,1,195
231,2019-01-14 11:02:00,RB,6,98
231,2019-01-14 11:05:25,RB,19,91
231,2019-01-14 11:17:05,BB,138,227
231,2019-01-14 11:36:02,BB,197,213
231,2019-01-14 11:43:39,BB,10,219
231,2019-01-14 11:49:07,BB,1,213
231,2019-01-14 11:55:19,BB,16,197
231,2019-01-14 12:00:35,BB,3,221
231,2019-01-14 12:53:04,RB,227,97
231,2019-01-14 13:12:46,BB,252,212
231,2019-01-14 13:33:49,BB,223,187
231,2019-01-14 13:39:29,BB,10,176
231,2019-01-14 13:45:27,BB,5,202
231,2019-01-14 13:51:48,BB,8,251
231,2019-01-14 14:02:44,BB,68,203
231,2019-01-14 14:19:16,BB,152,208
231,2019-01-14 14:32:57,RB,121,98
231,2019-01-14 14:36:00,BB,14,227
231,2019-01-14 14:41:37,BB,1,235
231,2019-01-14 15:00:19,RB,182,85
231,2019-01-14 15:07:38,BB,75,201
231,2019-01-14 15:14:30,BB,19,215
231,2019-01-14 15:21:58,RB,4,77
231,2019-01-14 15:24:59,BB,6,144
231,2019-01-14 15:30:38,BB,7,235
231,2019-01-14 15:35:48,BB,1,211
231,2019-01-14 15:41:40,BB,10,179
231,2019-01-14 15:46:56,BB,1,236
231,2019-01-14 15:52:24,BB,3,206
231,2019-01-14 15:58:12,BB,7,213
231,2019-01-14 16:03:43,RB,2,87
231,2019-01-14 16:17:18,BB,154,189
231,2019-01-14 16:26:22,BB,53,215
231,2019-01-14 18:34:43,BB,460,222
231,2019-01-14 19:03:05,BB,243,233
231,2019-01-14 19:09:33,RB,12,106
231,2019-01-14 19:12:12,BB,7,220
231,2019-01-14 19:17:46,BB,2,206
231,2019-01-14 19:23:26,BB,8,194
231,2019-01-14 19:29:05,BB,8,189
231,2019-01-14 19:34:15,BB,1,197
231,2019-01-14 19:41:01,RB,18,83
231,2019-01-14 19:47:17,RB,59,106
231,2019-01-14 20:01:07,BB,159,206
231,2019-01-14 20:13:18,RB,101,95
231,2019-01-14 20:21:41,BB,72,221
231,2019-01-14 20:29:58,BB,46,229
231,2019-01-14 20:50:07,RB,185,93
231,2019-01-14 20:52:38,BB,4,185
231,2019-01-14 20:57:45,BB,1,197
231,2019-01-14 21:03:48,RB,16,102
231,2019-01-14 21:08:01,BB,23,220
232,2019-01-14 09:54:32,RB,572,101
232,2019-01-14 09:59:51,BB,45,229
232,2019-01-14 10:12:56,BB,114,220
232,2019-01-14 10:18:57,BB,14,171
232,2019-01-14 10:38:03,BB,198,215
232,2019-01-14 10:43:55,BB,7,213
232,2019-01-14 10:54:29,BB,26,222
232,2019-01-14 11:01:21,RB,16,92
232,2019-01-14 11:12:46,RB,124,87
232,2019-01-14 11:25:30,BB,142,220
232,2019-01-14 11:37:50,BB,98,202
232,2019-01-14 11:43:15,BB,5,255
232,2019-01-14 11:48:30,BB,1,177
232,2019-01-14 11:58:14,BB,59,227
232,2019-01-14 12:03:48,BB,4,197
232,2019-01-14 12:10:16,BB,17,219
232,2019-01-14 12:15:34,BB,3,231
232,2019-01-14 12:21:47,BB,6,214
232,2019-01-14 12:39:29,BB,168,202
232,2019-01-14 12:45:00,BB,5,213
232,2019-01-14 13:01:29,BB,154,235
232,2019-01-14 13:06:36,BB,1,193
232,2019-01-14 13:16:46,RB,69,87
232,2019-01-14 13:35:52,BB,232,202
232,2019-01-14 13:44:08,BB,41,217
232,2019-01-14 13:49:36,BB,5,210
232,2019-01-14 13:54:57,BB,4,205
232,2019-01-14 14:00:52,RB,11,92
232,2019-01-14 14:06:47,BB,49,236
232,2019-01-14 14:38:28,RB,92,90
232,2019-01-14 15:05:01,BB,343,204
232,2019-01-14 15:15:06,BB,72,230
232,2019-01-14 15:22:07,RB,5,102
232,2019-01-14 15:31:56,BB,97,217
232,2019-01-14 15:43:40,RB,82,98
232,2019-01-14 15:47:41,RB,23,89
232,2019-01-14 15:51:33,BB,21,184
232,2019-01-14 15:57:06,RB,4,81
232,2019-01-14 16:02:10,BB,35,231
232,2019-01-14 16:12:44,RB,74,90
232,2019-01-14 16:33:50,RB,213,94
232,2019-01-14 16:50:01,BB,124,213
232,2019-01-14 16:55:44,RB,7,101
232,2019-01-14 16:58:38,BB,11,238
232,2019-01-14 17:04:45,BB,4,217
232,2019-01-14 17:17:59,RB,118,102
232,2019-01-14 17:20:12,BB,0,223
232,2019-01-14 17:25:21,BB,2,221
232,2019-01-14 17:30:46,RB,4,86
232,2019-01-14 17:33:13,BB,3,229
232,2019-01-14 17:41:24,RB,17,99
232,2019-01-14 17:44:06,BB,7,218
232,2019-01-14 18:07:12,BB,231,229
232,2019-01-14 18:15:10,BB,38,207
233,2019-01-14 09:21:11,BB,217,229
233,2019-01-14 09:27:31,BB,15,212
233,2019-01-14 09:39:33,RB,73,83
233,2019-01-14 09:42:27,BB,8,230
233,2019-01-14 09:48:34,BB,6,229
233,2019-01-14 09:54:32,BB,1,248
233,2019-01-14 09:59:51,BB,2,199
233,2019-01-14 10:06:19,BB,7,213
233,2019-01-14 10:12:05,BB,5,207
233,2019-01-14 10:18:24,RB,10,84
233,2019-01-14 10:21:12,BB,5,210
233,2019-01-14 10:26:49,BB,1,186
233,2019-01-14 10:32:56,BB,11,204
233,2019-01-14 10:45:34,RB,53,110
233,2019-01-14 10:48:40,BB,7,224
233,2019-01-14 10:57:11,BB,1,223
233,2019-01-14 11:03:12,BB,1,195
233,2019-01-14 11:08:30,BB,2,190
233,2019-01-14 11:14:56,BB,10,221
233,2019-01-14 11:21:39,BB,16,233
233,2019-01-14 11:32:43,BB,60,194
233,2019-01-14 14:58:15,RB,139,94
233,2019-01-14 15:00:25,BB,0,216
233,2019-01-14 15:08:02,BB,31,213
233,2019-01-14 15:38:09,RB,146,75
233,2019-01-14 15:41:55,BB,13,205
233,2019-01-14 15:49:11,BB,19,214
233,2019-01-14 15:56:15,RB,12,102
233,2019-01-14 16:00:55,RB,23,86
233,2019-01-14 16:04:10,BB,3,215
233,2019-01-14 16:10:29,BB,1,176
233,2019-01-14 16:20:31,RB,6,102
233,2019-01-14 16:24:39,RB,14,90
233,2019-01-14 16:41:42,BB,138,233
233,2019-01-14 18:44:59,RB,317,78
233,2019-01-14 22:44:09,RB,281,87
234,2019-01-14 10:06:55,RB,34,72
234,2019-01-14 16:40:06,BB,1012,210
234,2019-01-14 16:47:58,BB,39,235
234,2019-01-14 17:37:11,BB,212,229
234,2019-01-14 17:54:28,BB,127,208
234,2019-01-14 18:18:32,BB,168,210
234,2019-01-14 18:26:52,BB,37,218
234,2019-01-14 18:51:21,BB,231,193
234,2019-01-14 18:57:01,BB,4,194
234,2019-01-14 19:04:26,BB,28,196
234,2019-01-14 19:10:18,BB,6,228
234,2019-01-14 19:16:22,RB,9,92
234,2019-01-14 19:19:13,RB,6,80
234,2019-01-14 19:23:05,BB,21,204
234,2019-01-14 19:28:44,BB,7,198
235,2019-01-14 10:18:36,BB,75,162
235,2019-01-14 10:23:40,BB,1,192
235,2019-01-14 10:31:44,BB,45,231
235,2019-01-14 10:45:16,BB,106,204
235,2019-01-14 11:06:23,BB,233,207
235,2019-01-14 11:24:57,RB,198,89
235,2019-01-14 11:28:43,BB,25,203
235,2019-01-14 11:34:17,RB,8,96
235,2019-01-14 11:36:35,BB,3,217
235,2019-01-14 11:42:03,BB,8,211
235,2019-01-14 11:48:00,BB,13,202
235,2019-01-14 11:54:37,RB,24,103
235,2019-01-14 11:56:56,RB,2,99
235,2019-01-14 11:59:08,BB,1,244
235,2019-01-14 12:04:57,BB,11,186
235,2019-01-14 12:10:28,BB,8,184
235,2019-01-14 12:15:40,BB,3,209
235,2019-01-14 12:20:41,RB,1,83
235,2019-01-14 12:23:21,BB,7,218
235,2019-01-14 12:29:24,RB,17,94
235,2019-01-14 12:31:34,BB,1,230
235,2019-01-14 12:36:40,BB,0,193
235,2019-01-14 12:41:44,BB,1,208
235,2019-01-14 12:46:48,BB,2,197
235,2019-01-14 12:52:04,BB,5,209
235,2019-01-14 12:57:56,BB,12,193
235,2019-01-14 13:03:47,RB,13,90
235,2019-01-14 13:06:00,RB,2,96
235,2019-01-14 13:08:30,BB,7,201
235,2019-01-14 13:13:34,BB,0,221
235,2019-01-14 13:18:38,BB,2,221
235,2019-01-14 13:39:32,BB,180,206
235,2019-01-14 13:44:45,BB,0,190
235,2019-01-14 13:49:51,BB,1,203
235,2019-01-14 13:54:51,BB,2,205
235,2019-01-14 13:59:58,BB,0,203
235,2019-01-14 14:05:23,BB,6,224
235,2019-01-14 14:12:00,BB,2,221
235,2019-01-14 14:17:16,BB,4,221
235,2019-01-14 14:22:19,BB,1,215
235,2019-01-14 14:31:06,BB,56,203
235,2019-01-14 14:38:19,BB,32,186
235,2019-01-14 14:44:10,BB,13,214
235,2019-01-14 14:50:05,BB,13,184
235,2019-01-14 14:55:30,BB,6,217
235,2019-01-14 15:24:13,BB,347,200
235,2019-01-14 15:43:07,RB,202,81
235,2019-01-14 15:45:17,BB,2,193
235,2019-01-14 15:51:21,BB,16,199
235,2019-01-14 15:56:24,BB,0,215
235,2019-01-14 16:14:44,BB,116,203
235,2019-01-14 16:39:24,BB,287,214
235,2019-01-14 17:01:12,RB,245,98
235,2019-01-14 17:06:30,BB,48,239
235,2019-01-14 17:15:56,BB,65,215
235,2019-01-14 17:43:12,RB,324,95
235,2019-01-14 17:53:37,RB,122,84
235,2019-01-14 18:01:26,BB,83,217
235,2019-01-14 18:23:42,RB,251,106
235,2019-01-14 18:26:37,BB,13,225
235,2019-01-14 18:41:32,BB,144,224
235,2019-01-14 18:50:42,BB,61,201
235,2019-01-14 18:58:40,RB,44,82
235,2019-01-14 19:00:52,BB,1,207
235,2019-01-14 19:06:14,BB,6,221
235,2019-01-14 19:11:36,BB,6,225
235,2019-01-14 19:36:46,RB,296,88
235,2019-01-14 19:39:13,BB,5,217
235,2019-01-14 19:55:21,BB,164,188
235,2019-01-14 20:27:34,BB,380,217
235,2019-01-14 20:32:44,BB,0,256
235,2019-01-14 20:38:45,BB,15,229
235,2019-01-14 20:52:05,BB,121,226
235,2019-01-14 20:58:30,BB,22,226
235,2019-01-14 21:19:03,BB,226,189
235,2019-01-14 21:31:19,RB,107,97
235,2019-01-14 21:47:55,RB,210,92
235,2019-01-14 22:58:35,BB,1000,233
235,2019-01-14 23:28:58,BB,372,255
236,2019-01-14 11:30:19,BB,118,192
236,2019-01-14 11:37:56,RB,22,76
236,2019-01-14 11:43:27,RB,28,78
236,2019-01-14 11:46:27,BB,1,204
236,2019-01-14 12:08:27,BB,127,201
236,2019-01-14 12:14:49,BB,6,230
236,2019-01-14 12:21:05,RB,4,94
236,2019-01-14 12:34:19,RB,93,79
236,2019-01-14 13:14:55,RB,375,87
236,2019-01-14 13:17:37,BB,1,180
236,2019-01-14 13:23:20,BB,1,199
236,2019-01-14 13:29:27,BB,4,206
236,2019-01-14 13:37:37,BB,26,204
236,2019-01-14 14:13:27,RB,296,93
236,2019-01-14 14:17:37,BB,16,250
236,2019-01-14 16:54:11,BB,670,193
236,2019-01-14 19:00:10,RB,492,102
237,2019-01-14 15:38:24,BB,597,210
237,2019-01-14 15:44:37,RB,13,89
237,2019-01-14 15:48:14,BB,18,237
237,2019-01-14 15:55:39,BB,1,223
237,2019-01-14 16:01:52,RB,9,98
237,2019-01-14 16:20:52,RB,192,110
237,2019-01-14 16:23:48,BB,1,225
237,2019-01-14 16:29:46,BB,1,239
237,2019-01-14 16:53:01,RB,204,89
237,2019-01-14 17:36:29,RB,389,97
237,2019-01-14 17:39:47,BB,15,208
237,2019-01-14 18:06:21,RB,226,81
237,2019-01-14 18:08:57,BB,5,218
237,2019-01-14 18:14:58,BB,3,183
237,2019-01-14 18:22:23,BB,1,218
237,2019-01-14 18:31:30,BB,3,224
237,2019-01-14 18:39:16,BB,1,226
237,2019-01-14 18:47:26,BB,29,224
237,2019-01-14 18:54:33,RB,3,94
237,2019-01-14 18:57:07,BB,1,188
237,2019-01-14 19:19:07,BB,172,220
237,2019-01-14 19:35:21,BB,127,155
237,2019-01-14 19:41:22,BB,1,225
237,2019-01-14 19:47:17,BB,1,211
237,2019-01-14 19:53:54,BB,9,192
237,2019-01-14 20:08:20,BB,1,218
237,2019-01-14 20:14:27,BB,6,191
237,2019-01-14 20:22:42,BB,1,224
237,2019-01-14 20:29:01,BB,8,221
237,2019-01-14 20:36:23,BB,10,218
237,2019-01-14 20:43:03,RB,7,103
237,2019-01-14 20:46:07,BB,8,213
237,2019-01-14 20:53:41,BB,1,211
237,2019-01-14 21:23:30,BB,238,224
237,2019-01-14 21:29:31,BB,13,200
237,2019-01-14 22:14:59,RB,130,107
238,2019-01-14 09:28:29,RB,41,74
238,2019-01-14 09:43:37,BB,162,215
238,2019-01-14 10:03:58,BB,165,213
238,2019-01-14 10:10:14,RB,6,94
238,2019-01-14 10:12:47,BB,1,226
238,2019-01-14 10:19:36,BB,10,227
238,2019-01-14 10:25:37,BB,2,229
238,2019-01-14 10:31:38,BB,1,221
238,2019-01-14 10:38:03,BB,5,223
238,2019-01-14 10:45:01,BB,13,208
238,2019-01-14 10:52:23,BB,16,207
238,2019-01-14 10:59:06,BB,6,209
238,2019-01-14 11:07:45,BB,36,227
238,2019-01-14 11:47:48,BB,172,249
238,2019-01-14 11:57:08,BB,41,227
238,2019-01-14 12:02:30,BB,1,220
238,2019-01-14 12:08:00,BB,1,201
238,2019-01-14 12:14:07,BB,11,235
238,2019-01-14 12:19:32,BB,1,207
238,2019-01-14 12:25:00,BB,1,203
238,2019-01-14 12:30:22,BB,1,233
238,2019-01-14 12:36:19,BB,7,212
238,2019-01-14 12:41:41,BB,1,213
238,2019-01-14 12:46:57,BB,1,235
238,2019-01-14 12:52:19,BB,1,230
238,2019-01-14 12:57:53,BB,5,222
238,2019-01-14 13:44:17,BB,401,208
238,2019-01-14 15:01:55,BB,652,235
238,2019-01-14 15:33:06,BB,262,205
238,2019-01-14 15:38:33,RB,4,86
238,2019-01-14 15:41:16,BB,3,219
238,2019-01-14 18:14:25,RB,1005,76
238,2019-01-14 18:20:20,BB,1,186
238,2019-01-14 18:28:17,BB,22,217
238,2019-01-14 18:41:35,BB,66,210
238,2019-01-14 19:26:23,BB,340,206
238,2019-01-14 19:32:57,BB,14,220
238,2019-01-14 19:52:57,BB,140,209
238,2019-01-14 21:44:09,BB,210,220
238,2019-01-14 21:49:25,BB,2,220
238,2019-01-14 21:54:44,BB,1,234
238,2019-01-14 22:57:32,RB,69,102
238,2019-01-14 23:06:24,BB,47,209
239,2019-01-14 13:41:11,RB,375,89
239,2019-01-14 15:06:23,BB,372,232
239,2019-01-14 15:12:02,BB,10,205
239,2019-01-14 15:17:09,BB,2,198
239,2019-01-14 15:23:13,RB,13,89
239,2019-01-14 15:25:35,BB,2,200
239,2019-01-14 15:30:56,BB,1,214
239,2019-01-14 15:37:18,BB,16,224
239,2019-01-14 15:42:25,BB,1,214
239,2019-01-14 15:47:41,BB,1,213
239,2019-01-14 15:53:12,BB,7,208
239,2019-01-14 15:58:24,BB,2,189
239,2019-01-14 16:04:04,BB,8,231
239,2019-01-14 16:13:23,BB,52,232
239,2019-01-14 18:07:15,BB,191,226
239,2019-01-14 18:28:11,BB,169,251
239,2019-01-14 18:48:36,BB,166,212
239,2019-01-14 19:13:54,RB,228,93
239,2019-01-14 19:58:13,BB,261,222
239,2019-01-14 20:08:02,BB,60,184
239,2019-01-14 20:20:25,BB,100,202
239,2019-01-14 21:52:37,RB,356,87
240,2019-01-14 14:49:53,RB,562,78
240,2019-01-14 16:33:32,BB,249,208
240,2019-01-14 16:38:59,BB,6,192
240,2019-01-14 16:47:04,BB,7,202
240,2019-01-14 16:52:43,BB,4,225
240,2019-01-14 16:59:44,BB,8,239
240,2019-01-14 17:06:33,BB,17,226
240,2019-01-14 17:12:13,BB,6,226
240,2019-01-14 17:18:29,BB,7,219
240,2019-01-14 17:23:54,BB,1,185
240,2019-01-14 17:29:16,RB,3,102
240,2019-01-14 18:17:47,BB,306,204
240,2019-01-14 18:24:48,BB,19,218
240,2019-01-14 19:42:01,BB,664,231
240,2019-01-14 20:01:52,BB,162,219
240,2019-01-14 20:07:32,BB,1,239
240,2019-01-14 20:26:04,RB,153,74
240,2019-01-14 20:29:58,BB,0,207
240,2019-01-14 20:48:19,BB,161,201
240,2019-01-14 20:54:53,BB,1,226
240,2019-01-14 21:01:15,BB,18,202
