no,timestamp,type,times,amount
164,2019-01-11 14:56:44,RB,339,90
164,2019-01-11 15:12:56,RB,129,78
164,2019-01-11 15:37:25,RB,198,107
164,2019-01-11 16:09:30,BB,308,200
164,2019-01-11 16:35:34,BB,282,212
164,2019-01-11 16:40:38,BB,1,212
164,2019-01-11 17:05:24,BB,252,207
164,2019-01-11 17:10:40,BB,3,231
164,2019-01-11 17:20:32,RB,52,60
165,2019-01-11 09:10:20,BB,54,204
165,2019-01-11 09:35:26,BB,171,190
165,2019-01-11 10:34:44,RB,423,101
165,2019-01-11 10:55:53,RB,124,84
165,2019-01-11 10:58:41,BB,7,225
165,2019-01-11 11:20:30,RB,122,96
165,2019-01-11 12:38:21,RB,542,103
165,2019-01-11 12:44:19,RB,38,89
165,2019-01-11 13:03:22,BB,95,202
165,2019-01-11 13:41:06,BB,165,228
165,2019-01-11 13:50:02,BB,47,215
165,2019-01-11 14:14:17,RB,253,91
165,2019-01-11 14:17:27,BB,10,200
165,2019-01-11 14:24:01,BB,3,194
165,2019-01-11 14:30:01,BB,4,213
165,2019-01-11 14:36:44,BB,5,223
165,2019-01-11 14:43:54,BB,19,237
165,2019-01-11 14:50:13,BB,6,208
165,2019-01-11 14:56:50,BB,9,193
165,2019-01-11 15:03:09,BB,5,237
165,2019-01-11 15:18:57,RB,129,98
165,2019-01-11 15:56:46,RB,403,109
165,2019-01-11 16:23:06,RB,310,93
165,2019-01-11 16:26:30,BB,14,214
165,2019-01-11 16:31:46,BB,1,213
165,2019-01-11 16:39:41,BB,12,233
165,2019-01-11 16:44:57,BB,1,227
165,2019-01-11 16:52:01,BB,26,192
165,2019-01-11 16:57:50,BB,1,228
165,2019-01-11 17:05:27,BB,24,219
165,2019-01-11 17:13:04,BB,24,219
166,2019-01-11 09:25:03,RB,31,103
166,2019-01-11 09:33:32,BB,85,233
166,2019-01-11 10:02:21,BB,312,207
166,2019-01-11 10:09:01,BB,15,195
166,2019-01-11 10:18:36,RB,62,78
166,2019-01-11 11:39:00,RB,398,83
166,2019-01-11 11:45:10,BB,6,233
166,2019-01-11 11:53:05,RB,16,111
166,2019-01-11 11:57:20,BB,6,211
166,2019-01-11 12:05:49,RB,26,75
166,2019-01-11 12:09:43,BB,6,221
166,2019-01-11 12:16:20,RB,3,99
166,2019-01-11 12:22:21,RB,17,61
166,2019-01-11 12:29:16,RB,10,87
166,2019-01-11 15:01:15,BB,671,223
166,2019-01-11 15:32:24,BB,242,227
166,2019-01-11 15:37:50,RB,4,90
166,2019-01-11 15:40:11,BB,1,206
166,2019-01-11 15:47:24,BB,13,227
166,2019-01-11 15:53:52,BB,5,208
166,2019-01-11 16:01:32,BB,14,207
166,2019-01-11 16:09:54,BB,21,210
166,2019-01-11 17:26:58,RB,390,99
167,2019-01-11 09:30:52,BB,101,194
167,2019-01-11 09:37:32,BB,1,182
167,2019-01-11 09:46:04,BB,26,209
167,2019-01-11 09:53:20,BB,5,217
167,2019-01-11 10:00:15,BB,5,212
167,2019-01-11 10:07:22,RB,9,91
167,2019-01-11 10:10:25,BB,2,198
167,2019-01-11 10:18:54,BB,23,197
167,2019-01-11 10:27:40,RB,3,73
167,2019-01-11 10:32:53,RB,32,119
167,2019-01-11 10:36:08,BB,1,210
167,2019-01-11 10:42:54,BB,2,203
167,2019-01-11 10:49:28,BB,2,207
167,2019-01-11 10:56:38,BB,10,220
167,2019-01-11 11:05:42,RB,17,94
167,2019-01-11 11:09:22,BB,12,212
167,2019-01-11 11:16:32,BB,4,212
167,2019-01-11 13:17:39,BB,852,235
167,2019-01-11 13:28:31,RB,80,100
167,2019-01-11 13:31:59,BB,12,227
167,2019-01-11 14:38:27,BB,608,214
167,2019-01-11 14:55:02,RB,27,98
167,2019-01-11 15:04:27,BB,86,225
167,2019-01-11 16:30:58,BB,750,215
167,2019-01-11 16:36:13,BB,4,165
167,2019-01-11 16:41:17,BB,1,229
167,2019-01-11 16:46:27,BB,1,207
167,2019-01-11 16:51:49,RB,5,91
167,2019-01-11 16:55:25,BB,21,197
168,2019-01-11 09:17:03,BB,34,193
168,2019-01-11 09:43:30,BB,225,236
168,2019-01-11 09:49:52,RB,13,95
168,2019-01-11 09:57:23,BB,65,208
168,2019-01-11 10:15:29,BB,146,202
168,2019-01-11 10:40:24,RB,259,93
168,2019-01-11 10:44:03,BB,19,220
168,2019-01-11 11:28:55,BB,415,235
168,2019-01-11 11:34:05,BB,1,203
168,2019-01-11 11:39:21,BB,1,215
168,2019-01-11 11:45:16,RB,12,96
168,2019-01-11 12:01:57,BB,200,231
168,2019-01-11 12:11:47,RB,65,96
168,2019-01-11 12:14:59,BB,16,243
168,2019-01-11 12:20:18,BB,1,195
168,2019-01-11 12:25:34,BB,2,221
168,2019-01-11 12:30:59,BB,6,169
168,2019-01-11 12:36:41,BB,1,210
168,2019-01-11 12:42:03,BB,1,223
168,2019-01-11 12:47:58,BB,13,229
168,2019-01-11 12:53:35,BB,4,203
168,2019-01-11 12:59:12,BB,2,212
168,2019-01-11 13:06:01,BB,4,193
168,2019-01-11 13:14:59,RB,54,99
168,2019-01-11 13:17:30,BB,5,231
168,2019-01-11 13:23:16,BB,5,221
168,2019-01-11 13:28:52,RB,7,81
168,2019-01-11 13:31:14,BB,2,210
168,2019-01-11 13:36:33,RB,3,85
168,2019-01-11 13:39:12,BB,8,223
168,2019-01-11 13:44:28,BB,2,220
168,2019-01-11 13:49:47,BB,2,184
168,2019-01-11 13:55:11,BB,3,228
168,2019-01-11 14:00:27,RB,5,89
168,2019-01-11 14:03:58,BB,15,220
168,2019-01-11 14:10:13,RB,15,77
168,2019-01-11 14:12:38,BB,3,212
168,2019-01-11 14:26:01,BB,109,203
168,2019-01-11 15:01:12,RB,394,95
168,2019-01-11 15:08:10,BB,50,218
168,2019-01-11 15:13:26,BB,4,210
168,2019-01-11 15:19:39,BB,16,229
168,2019-01-11 16:13:01,RB,449,76
169,2019-01-11 09:06:29,BB,41,212
169,2019-01-11 09:11:50,RB,4,93
169,2019-01-11 09:14:18,BB,4,199
169,2019-01-11 09:20:01,RB,5,99
169,2019-01-11 09:22:20,BB,1,222
169,2019-01-11 09:27:40,BB,1,195
169,2019-01-11 09:39:11,BB,80,213
169,2019-01-11 10:06:37,RB,249,90
169,2019-01-11 10:36:50,RB,328,105
169,2019-01-11 11:12:25,RB,413,92
169,2019-01-11 11:24:33,BB,129,194
169,2019-01-11 12:05:22,BB,403,222
169,2019-01-11 12:12:02,BB,10,208
169,2019-01-11 12:50:50,RB,419,99
169,2019-01-11 13:07:07,RB,83,81
169,2019-01-11 13:09:50,BB,1,191
169,2019-01-11 13:22:46,BB,102,200
169,2019-01-11 13:28:52,BB,13,205
169,2019-01-11 13:47:13,BB,178,214
169,2019-01-11 13:55:29,BB,3,229
169,2019-01-11 14:01:09,BB,1,210
169,2019-01-11 14:07:10,BB,7,218
169,2019-01-11 14:13:11,BB,5,224
169,2019-01-11 14:19:21,BB,7,185
169,2019-01-11 14:26:07,RB,19,93
169,2019-01-11 14:28:58,BB,8,212
169,2019-01-11 14:34:44,BB,1,207
169,2019-01-11 14:42:24,BB,1,225
169,2019-01-11 14:48:04,RB,5,93
169,2019-01-11 14:51:14,BB,9,205
169,2019-01-11 14:57:05,BB,3,204
169,2019-01-11 15:03:15,BB,1,224
169,2019-01-11 15:08:46,BB,1,202
169,2019-01-11 15:16:32,BB,32,227
169,2019-01-11 15:28:49,BB,85,211
169,2019-01-11 15:34:25,BB,3,191
169,2019-01-11 15:39:56,BB,2,190
169,2019-01-11 15:46:27,BB,13,217
169,2019-01-11 15:52:07,RB,4,84
169,2019-01-11 15:54:37,BB,3,215
169,2019-01-11 16:00:53,BB,11,184
169,2019-01-11 16:06:18,BB,1,222
169,2019-01-11 16:11:52,RB,6,81
169,2019-01-11 16:14:34,BB,7,200
169,2019-01-11 16:20:29,BB,8,223
169,2019-01-11 16:27:24,BB,20,229
169,2019-01-11 16:32:58,BB,1,208
169,2019-01-11 16:38:26,BB,4,190
169,2019-01-11 16:48:06,BB,27,176
169,2019-01-11 16:54:16,BB,11,219
169,2019-01-11 17:00:14,RB,8,97
169,2019-01-11 17:03:09,BB,4,227
169,2019-01-11 17:09:00,BB,6,235
169,2019-01-11 17:14:40,RB,6,99
169,2019-01-11 17:17:20,BB,5,185
170,2019-01-11 09:12:59,RB,50,99
170,2019-01-11 09:21:44,RB,88,88
170,2019-01-11 09:24:12,BB,3,227
170,2019-01-11 09:31:34,BB,16,221
170,2019-01-11 09:47:52,RB,155,101
170,2019-01-11 10:08:19,BB,229,214
170,2019-01-11 10:14:17,RB,3,100
170,2019-01-11 10:21:42,BB,54,219
170,2019-01-11 10:28:10,BB,10,218
170,2019-01-11 10:34:23,BB,7,211
170,2019-01-11 10:40:54,BB,8,207
170,2019-01-11 10:47:28,BB,6,189
170,2019-01-11 10:53:53,BB,2,207
170,2019-01-11 10:59:39,RB,2,103
170,2019-01-11 11:02:27,RB,5,97
170,2019-01-11 11:04:57,BB,1,210
170,2019-01-11 11:10:37,BB,1,213
170,2019-01-11 11:16:53,BB,12,226
170,2019-01-11 12:52:59,BB,887,165
170,2019-01-11 12:58:30,BB,1,194
170,2019-01-11 13:04:10,BB,1,185
170,2019-01-11 13:10:20,RB,10,79
170,2019-01-11 13:12:56,BB,3,225
170,2019-01-11 13:18:36,RB,1,93
170,2019-01-11 13:21:36,BB,7,213
170,2019-01-11 13:27:37,BB,5,227
170,2019-01-11 13:33:44,BB,6,204
170,2019-01-11 13:41:45,BB,1,196
170,2019-01-11 13:58:18,RB,85,95
170,2019-01-11 14:19:24,RB,194,81
170,2019-01-11 15:45:42,BB,902,191
170,2019-01-11 16:23:51,BB,280,208
170,2019-01-11 16:29:39,BB,2,221
170,2019-01-11 16:42:54,BB,96,232
171,2019-01-11 09:54:08,BB,312,216
171,2019-01-11 09:59:27,RB,3,77
171,2019-01-11 10:01:48,BB,1,206
171,2019-01-11 10:07:04,BB,1,183
171,2019-01-11 10:13:38,BB,22,191
171,2019-01-11 10:18:54,BB,2,219
171,2019-01-11 10:36:14,BB,143,200
171,2019-01-11 11:22:12,BB,339,221
171,2019-01-11 11:49:16,BB,207,211
171,2019-01-11 12:08:10,RB,178,98
171,2019-01-11 12:12:17,BB,24,208
171,2019-01-11 12:19:06,RB,19,87
171,2019-01-11 12:21:33,BB,1,228
171,2019-01-11 12:29:22,RB,29,100
171,2019-01-11 12:32:14,BB,8,202
171,2019-01-11 12:41:09,BB,34,202
171,2019-01-11 12:50:14,RB,48,107
171,2019-01-11 13:30:26,RB,471,105
171,2019-01-11 13:32:59,BB,4,205
171,2019-01-11 13:38:57,BB,7,213
171,2019-01-11 13:45:04,BB,9,196
171,2019-01-11 13:52:20,BB,16,208
171,2019-01-11 13:59:48,BB,29,229
171,2019-01-11 14:14:59,BB,129,216
171,2019-01-11 14:21:45,RB,17,83
171,2019-01-11 14:24:25,BB,6,183
171,2019-01-11 14:31:17,BB,14,233
171,2019-01-11 14:37:35,BB,9,195
171,2019-01-11 14:43:36,BB,1,178
171,2019-01-11 14:49:13,RB,6,95
171,2019-01-11 14:52:02,BB,7,214
171,2019-01-11 14:57:41,BB,1,201
171,2019-01-11 15:03:33,RB,5,107
171,2019-01-11 15:06:52,BB,13,206
171,2019-01-11 15:12:59,RB,10,91
171,2019-01-11 15:15:26,BB,3,238
171,2019-01-11 15:21:51,BB,1,211
171,2019-01-11 15:29:50,BB,35,204
171,2019-01-11 15:57:29,RB,116,87
171,2019-01-11 16:02:17,RB,32,90
171,2019-01-11 17:25:37,RB,596,84
172,2019-01-11 09:10:08,BB,15,210
172,2019-01-11 09:20:10,BB,58,198
172,2019-01-11 09:45:55,RB,256,109
172,2019-01-11 09:59:03,BB,144,225
172,2019-01-11 10:04:15,BB,2,210
172,2019-01-11 10:10:19,BB,2,229
172,2019-01-11 10:17:00,RB,23,91
172,2019-01-11 12:35:11,RB,801,95
172,2019-01-11 12:46:04,RB,100,99
172,2019-01-11 13:04:04,BB,189,235
172,2019-01-11 13:12:02,BB,32,232
172,2019-01-11 13:18:15,BB,1,193
172,2019-01-11 13:25:34,BB,14,200
172,2019-01-11 13:32:29,BB,3,207
172,2019-01-11 13:38:42,RB,1,100
172,2019-01-11 13:41:54,BB,4,217
172,2019-01-11 13:55:44,BB,76,213
172,2019-01-11 14:23:55,RB,129,89
172,2019-01-11 15:17:05,BB,488,224
172,2019-01-11 15:41:26,RB,194,80
172,2019-01-11 15:44:42,BB,16,207
172,2019-01-11 15:49:51,RB,3,103
172,2019-01-11 15:52:07,RB,1,101
172,2019-01-11 15:55:58,BB,21,206
172,2019-01-11 16:04:30,BB,30,231
172,2019-01-11 16:11:37,BB,3,211
172,2019-01-11 16:17:50,RB,5,91
172,2019-01-11 16:20:17,BB,4,212
172,2019-01-11 16:26:39,BB,1,205
172,2019-01-11 16:31:49,BB,2,223
172,2019-01-11 16:39:38,BB,24,197
172,2019-01-11 16:45:24,BB,10,227
172,2019-01-11 16:52:37,BB,24,217
172,2019-01-11 16:58:02,RB,2,79
172,2019-01-11 17:00:23,BB,3,249
172,2019-01-11 17:07:00,BB,9,193
172,2019-01-11 17:21:14,BB,88,202
173,2019-01-11 09:11:17,BB,118,221
173,2019-01-11 09:26:49,BB,139,235
173,2019-01-11 09:32:20,BB,6,212
173,2019-01-11 09:37:47,BB,6,206
173,2019-01-11 09:42:54,BB,1,243
173,2019-01-11 09:48:19,BB,3,189
173,2019-01-11 09:53:50,RB,5,87
173,2019-01-11 09:56:08,BB,2,209
173,2019-01-11 10:04:55,BB,15,211
173,2019-01-11 10:10:16,RB,4,79
173,2019-01-11 10:12:53,BB,7,213
173,2019-01-11 10:18:06,BB,1,204
173,2019-01-11 10:23:36,BB,6,205
173,2019-01-11 10:29:49,RB,15,99
173,2019-01-11 10:32:50,BB,11,209
173,2019-01-11 10:38:17,BB,1,197
173,2019-01-11 10:45:52,BB,29,220
173,2019-01-11 10:52:17,BB,17,199
173,2019-01-11 10:58:53,BB,16,239
173,2019-01-11 11:04:30,BB,1,207
173,2019-01-11 11:10:55,BB,13,214
173,2019-01-11 11:16:11,BB,1,219
173,2019-01-11 11:23:27,BB,33,203
173,2019-01-11 11:30:37,BB,26,214
173,2019-01-11 11:43:06,RB,98,93
173,2019-01-11 11:45:31,BB,1,206
173,2019-01-11 12:01:30,BB,44,231
173,2019-01-11 13:25:13,BB,690,220
173,2019-01-11 13:32:02,RB,26,95
173,2019-01-11 13:45:49,BB,163,227
173,2019-01-11 13:50:53,BB,0,203
173,2019-01-11 14:18:54,BB,261,215
173,2019-01-11 14:25:43,BB,25,220
173,2019-01-11 14:30:47,BB,1,204
173,2019-01-11 14:37:11,BB,1,204
173,2019-01-11 14:42:30,BB,1,221
173,2019-01-11 15:16:38,BB,337,213
173,2019-01-11 15:21:45,BB,2,187
173,2019-01-11 15:32:12,BB,76,232
173,2019-01-11 15:39:41,BB,35,224
173,2019-01-11 15:53:34,BB,62,214
173,2019-01-11 16:24:39,RB,258,89
173,2019-01-11 16:40:44,BB,189,219
173,2019-01-11 16:47:03,BB,17,227
173,2019-01-11 16:52:52,BB,11,209
173,2019-01-11 16:58:05,BB,1,223
173,2019-01-11 17:03:33,BB,2,219
173,2019-01-11 17:08:39,BB,1,219
173,2019-01-11 17:13:58,RB,3,99
173,2019-01-11 17:16:25,BB,3,182
173,2019-01-11 17:21:47,RB,5,96
173,2019-01-11 17:24:36,BB,9,203
174,2019-01-11 09:39:05,BB,264,204
174,2019-01-11 09:44:18,BB,1,206
174,2019-01-11 09:56:26,BB,96,191
174,2019-01-11 10:03:54,RB,34,88
174,2019-01-11 10:06:34,RB,8,80
174,2019-01-11 10:18:15,BB,134,206
174,2019-01-11 10:25:19,BB,30,213
174,2019-01-11 11:01:15,RB,320,95
174,2019-01-11 11:04:00,BB,7,212
174,2019-01-11 11:54:05,RB,335,100
174,2019-01-11 11:57:05,RB,7,94
174,2019-01-11 12:00:18,RB,12,99
174,2019-01-11 12:05:10,BB,29,211
174,2019-01-11 12:12:44,BB,13,209
174,2019-01-11 12:23:12,BB,1,209
174,2019-01-11 12:33:35,BB,44,212
174,2019-01-11 12:41:57,RB,26,96
174,2019-01-11 12:44:55,RB,6,75
174,2019-01-11 12:47:55,BB,7,195
174,2019-01-11 12:54:23,BB,1,208
174,2019-01-11 13:09:41,RB,101,91
174,2019-01-11 13:28:04,RB,145,75
174,2019-01-11 13:34:41,BB,47,205
174,2019-01-11 13:40:39,BB,5,214
174,2019-01-11 13:56:08,RB,107,103
174,2019-01-11 14:07:04,RB,102,77
174,2019-01-11 14:09:43,BB,5,204
174,2019-01-11 14:15:47,BB,4,197
174,2019-01-11 14:24:16,BB,9,240
174,2019-01-11 14:33:35,RB,47,103
174,2019-01-11 14:45:55,RB,116,101
174,2019-01-11 14:48:37,BB,5,223
174,2019-01-11 14:54:35,RB,6,85
174,2019-01-11 15:06:16,BB,102,227
174,2019-01-11 16:06:21,BB,446,237
174,2019-01-11 16:26:12,BB,152,223
175,2019-01-11 09:11:59,BB,102,222
175,2019-01-11 10:13:23,BB,667,201
175,2019-01-11 10:19:15,BB,11,213
175,2019-01-11 10:28:40,BB,56,189
175,2019-01-11 10:52:17,BB,245,214
175,2019-01-11 11:15:47,RB,240,93
175,2019-01-11 11:18:32,BB,8,229
175,2019-01-11 11:24:03,BB,1,212
175,2019-01-11 11:38:29,BB,123,220
175,2019-01-11 12:28:04,BB,292,197
175,2019-01-11 12:36:50,BB,50,217
175,2019-01-11 12:42:09,BB,2,226
175,2019-01-11 12:48:55,RB,18,61
175,2019-01-11 12:52:02,BB,14,208
175,2019-01-11 12:57:45,BB,2,221
175,2019-01-11 13:03:04,BB,1,204
175,2019-01-11 13:09:13,BB,11,207
175,2019-01-11 13:15:39,BB,15,236
175,2019-01-11 13:21:15,BB,1,174
175,2019-01-11 13:26:49,BB,1,199
175,2019-01-11 13:32:14,BB,2,223
175,2019-01-11 13:38:51,BB,21,189
175,2019-01-11 13:45:37,BB,22,206
175,2019-01-11 13:51:11,RB,2,95
175,2019-01-11 13:53:50,BB,7,211
175,2019-01-11 14:00:33,RB,19,102
175,2019-01-11 14:03:31,RB,8,93
175,2019-01-11 14:06:34,BB,10,191
175,2019-01-11 14:12:35,BB,8,199
175,2019-01-11 14:29:16,RB,117,87
175,2019-01-11 14:37:26,RB,80,95
175,2019-01-11 15:14:08,BB,456,221
175,2019-01-11 15:21:24,BB,30,206
175,2019-01-11 15:28:43,RB,30,95
175,2019-01-11 15:31:18,RB,6,116
175,2019-01-11 15:34:25,BB,11,222
175,2019-01-11 15:48:36,BB,90,234
175,2019-01-11 16:03:20,RB,93,75
175,2019-01-11 16:59:14,RB,689,107
175,2019-01-11 17:07:06,RB,76,99
176,2019-01-11 09:09:38,BB,41,202
176,2019-01-11 09:29:31,RB,156,115
176,2019-01-11 09:42:09,RB,122,93
176,2019-01-11 10:20:24,RB,365,100
176,2019-01-11 10:26:07,RB,37,76
176,2019-01-11 10:28:43,BB,3,211
176,2019-01-11 10:35:29,BB,7,217
176,2019-01-11 10:42:24,BB,2,213
176,2019-01-11 12:04:00,BB,590,230
176,2019-01-11 12:12:11,BB,24,216
176,2019-01-11 12:18:39,BB,1,180
176,2019-01-11 12:25:55,RB,4,95
176,2019-01-11 12:29:16,BB,14,209
176,2019-01-11 12:36:32,RB,18,88
176,2019-01-11 12:49:52,RB,101,87
176,2019-01-11 12:54:59,BB,32,207
176,2019-01-11 13:02:31,BB,13,243
176,2019-01-11 13:09:41,BB,1,187
176,2019-01-11 13:15:45,BB,1,205
176,2019-01-11 13:22:37,RB,6,77
176,2019-01-11 13:26:34,BB,15,218
176,2019-01-11 13:33:35,BB,1,190
176,2019-01-11 13:47:58,RB,84,103
176,2019-01-11 14:21:15,RB,213,77
176,2019-01-11 14:26:04,RB,27,86
176,2019-01-11 14:28:40,BB,5,198
176,2019-01-11 14:34:17,BB,3,199
176,2019-01-11 14:45:58,BB,83,189
176,2019-01-11 15:01:36,BB,135,220
176,2019-01-11 15:09:13,RB,32,97
176,2019-01-11 15:12:23,BB,13,213
176,2019-01-11 15:29:59,BB,167,202
176,2019-01-11 15:52:25,RB,239,99
176,2019-01-11 16:22:48,RB,291,82
176,2019-01-11 16:26:03,BB,11,208
176,2019-01-11 16:39:35,BB,115,221
176,2019-01-11 16:55:25,BB,140,211
176,2019-01-11 17:01:29,BB,5,232
176,2019-01-11 17:12:28,RB,83,115
176,2019-01-11 17:15:43,BB,15,216
176,2019-01-11 17:21:53,BB,16,217
176,2019-01-11 17:27:20,RB,3,87
