no,timestamp,type,times,amount
238,2019-01-18 13:56:24,BB,1,205
238,2019-01-18 14:11:38,BB,145,231
238,2019-01-18 14:34:59,BB,216,223
238,2019-01-18 14:41:00,BB,6,215
238,2019-01-18 14:46:31,BB,1,213
238,2019-01-18 14:51:56,BB,5,228
238,2019-01-18 14:57:11,RB,3,107
238,2019-01-18 15:00:15,BB,11,225
238,2019-01-18 15:06:40,BB,17,219
238,2019-01-18 15:11:56,BB,2,220
238,2019-01-18 15:20:09,RB,6,100
238,2019-01-18 15:33:32,RB,158,97
238,2019-01-18 15:35:44,BB,1,213
238,2019-01-18 15:40:57,BB,1,221
238,2019-01-18 15:50:28,BB,63,231
238,2019-01-18 16:03:54,RB,121,97
238,2019-01-18 16:08:19,BB,3,221
238,2019-01-18 16:13:56,BB,7,193
238,2019-01-18 16:21:55,RB,41,95
238,2019-01-18 16:38:40,RB,208,98
239,2019-01-18 13:14:37,BB,215,233
239,2019-01-18 13:19:59,RB,6,89
239,2019-01-18 13:58:15,RB,279,95
239,2019-01-18 17:03:16,RB,319,97
239,2019-01-18 17:44:54,BB,290,217
239,2019-01-18 17:56:22,RB,66,102
240,2019-01-18 11:39:18,BB,405,183
240,2019-01-18 11:45:49,BB,16,197
240,2019-01-18 11:51:23,RB,5,103
240,2019-01-18 11:54:24,BB,14,230
240,2019-01-18 11:59:51,BB,0,196
240,2019-01-18 12:05:16,BB,4,219
240,2019-01-18 12:11:17,RB,10,63
240,2019-01-18 12:15:45,BB,29,224
240,2019-01-18 12:21:35,BB,11,219
240,2019-01-18 12:26:46,BB,0,211
240,2019-01-18 12:31:52,BB,1,197
240,2019-01-18 12:36:57,BB,1,196
240,2019-01-18 12:51:43,BB,137,215
240,2019-01-18 12:56:52,BB,2,203
240,2019-01-18 14:23:09,RB,334,95
240,2019-01-18 14:27:49,BB,32,167
240,2019-01-18 14:33:05,RB,3,75
240,2019-01-18 14:48:10,BB,146,233
240,2019-01-18 16:20:09,RB,309,91
240,2019-01-18 16:24:57,BB,38,223
240,2019-01-18 16:30:54,RB,8,85
240,2019-01-18 16:33:57,BB,4,203
240,2019-01-18 16:39:46,RB,11,86
240,2019-01-18 16:42:52,BB,16,209
240,2019-01-18 16:50:30,RB,5,93
240,2019-01-18 17:43:14,BB,725,199
240,2019-01-18 17:48:51,RB,9,98
240,2019-01-18 17:51:10,RB,3,94
240,2019-01-18 17:54:37,BB,20,204
