no,timestamp,type,times,amount
147,2019-01-19 12:40:39,BB,3,180
147,2019-01-19 12:46:40,BB,6,208
147,2019-01-19 12:53:11,BB,11,223
147,2019-01-19 13:06:07,RB,4,111
147,2019-01-19 13:08:46,RB,2,88
147,2019-01-19 13:11:50,RB,11,87
147,2019-01-19 13:14:23,BB,1,228
147,2019-01-19 13:20:00,BB,1,234
147,2019-01-19 13:25:58,BB,7,225
147,2019-01-19 13:56:23,BB,293,200
147,2019-01-19 14:32:58,BB,369,195
147,2019-01-19 14:39:47,BB,8,161
147,2019-01-19 14:45:35,RB,2,99
147,2019-01-19 14:48:30,BB,7,228
147,2019-01-19 15:00:29,RB,33,90
147,2019-01-19 15:58:38,RB,379,77
147,2019-01-19 16:51:16,BB,280,226
147,2019-01-19 17:19:50,RB,177,93
147,2019-01-19 17:35:04,BB,105,197
147,2019-01-19 18:39:11,RB,516,101
147,2019-01-19 18:42:05,BB,4,184
147,2019-01-19 18:50:30,BB,1,209
147,2019-01-19 18:58:29,BB,20,234
147,2019-01-19 19:07:51,BB,27,218
147,2019-01-19 19:15:07,RB,2,87
147,2019-01-19 19:18:59,RB,6,92
147,2019-01-19 19:33:46,RB,61,97
147,2019-01-19 19:54:46,RB,216,78
148,2019-01-19 09:20:31,BB,102,191
148,2019-01-19 09:29:38,BB,9,225
148,2019-01-19 09:34:51,BB,2,213
148,2019-01-19 09:40:16,BB,0,215
148,2019-01-19 09:46:22,BB,6,204
148,2019-01-19 10:10:13,BB,151,202
148,2019-01-19 14:42:47,RB,1030,87
148,2019-01-19 14:47:09,RB,29,86
148,2019-01-19 14:49:27,BB,1,221
148,2019-01-19 16:04:51,RB,172,93
148,2019-01-19 16:23:30,BB,160,222
148,2019-01-19 17:01:31,BB,307,193
148,2019-01-19 17:09:12,RB,35,99
148,2019-01-19 17:12:07,BB,11,214
148,2019-01-19 17:25:36,RB,104,99
148,2019-01-19 17:28:21,RB,2,80
148,2019-01-19 17:32:19,BB,25,217
148,2019-01-19 17:39:05,BB,25,222
148,2019-01-19 17:44:30,BB,5,196
148,2019-01-19 18:01:11,RB,151,87
148,2019-01-19 18:03:42,BB,6,229
148,2019-01-19 18:09:24,BB,6,193
148,2019-01-19 18:16:40,RB,32,108
148,2019-01-19 19:37:38,RB,378,111
148,2019-01-19 19:59:38,RB,214,87
148,2019-01-19 20:03:57,BB,1,201
148,2019-01-19 20:09:06,RB,2,91
148,2019-01-19 20:11:31,BB,5,237
148,2019-01-19 21:02:29,BB,271,203
148,2019-01-19 21:08:21,BB,9,209
148,2019-01-19 21:37:41,BB,327,217
148,2019-01-19 21:42:59,BB,2,195
148,2019-01-19 21:48:24,BB,3,216
148,2019-01-19 21:55:29,BB,22,220
149,2019-01-19 09:23:13,RB,20,87
149,2019-01-19 09:25:40,BB,4,224
149,2019-01-19 09:32:50,RB,22,97
149,2019-01-19 09:35:30,BB,8,197
149,2019-01-19 09:51:23,RB,136,100
149,2019-01-19 09:53:42,BB,1,231
149,2019-01-19 10:00:03,BB,16,196
149,2019-01-19 10:05:11,RB,1,87
149,2019-01-19 10:07:57,RB,3,95
149,2019-01-19 10:10:55,BB,11,195
149,2019-01-19 10:23:46,RB,85,109
149,2019-01-19 10:47:54,BB,271,233
149,2019-01-19 10:53:06,BB,1,205
149,2019-01-19 11:01:23,BB,46,221
149,2019-01-19 11:06:46,RB,2,93
149,2019-01-19 11:09:02,BB,1,209
149,2019-01-19 11:37:54,RB,314,107
149,2019-01-19 12:00:45,BB,279,217
149,2019-01-19 12:05:58,BB,3,225
149,2019-01-19 12:20:03,BB,127,187
149,2019-01-19 12:28:37,RB,36,83
149,2019-01-19 12:31:02,BB,3,249
149,2019-01-19 13:01:24,RB,8,95
149,2019-01-19 13:03:52,RB,3,86
149,2019-01-19 13:07:22,BB,17,227
149,2019-01-19 13:13:50,BB,17,223
149,2019-01-19 13:20:42,BB,12,229
149,2019-01-19 13:27:07,BB,11,209
149,2019-01-19 13:39:30,RB,94,107
149,2019-01-19 13:54:41,RB,174,96
149,2019-01-19 13:57:05,BB,1,190
149,2019-01-19 14:05:52,BB,1,205
149,2019-01-19 14:13:14,BB,12,217
149,2019-01-19 14:18:24,BB,1,207
149,2019-01-19 14:23:47,BB,2,197
149,2019-01-19 14:29:39,BB,9,209
149,2019-01-19 14:44:17,RB,122,97
149,2019-01-19 15:13:02,RB,335,99
149,2019-01-19 15:15:36,RB,6,89
149,2019-01-19 15:19:09,BB,19,223
149,2019-01-19 15:25:52,BB,22,228
149,2019-01-19 15:32:11,BB,1,199
149,2019-01-19 15:37:39,BB,2,212
149,2019-01-19 15:42:58,BB,0,228
149,2019-01-19 15:49:02,BB,16,198
149,2019-01-19 16:04:51,BB,138,211
149,2019-01-19 16:10:07,BB,0,210
149,2019-01-19 16:56:38,RB,483,97
149,2019-01-19 17:00:06,BB,19,207
149,2019-01-19 17:05:27,BB,4,220
149,2019-01-19 17:11:31,BB,10,228
149,2019-01-19 17:17:11,BB,6,216
149,2019-01-19 17:23:00,BB,10,213
149,2019-01-19 17:30:34,BB,29,203
149,2019-01-19 17:35:56,BB,3,219
149,2019-01-19 17:41:39,RB,3,97
149,2019-01-19 17:44:09,RB,5,94
149,2019-01-19 17:47:00,BB,11,195
149,2019-01-19 18:05:27,BB,138,216
149,2019-01-19 18:10:43,BB,3,229
149,2019-01-19 18:23:50,RB,103,103
149,2019-01-19 18:27:09,BB,16,231
149,2019-01-19 19:01:05,BB,358,207
149,2019-01-19 19:27:21,RB,288,89
149,2019-01-19 19:31:49,BB,33,231
149,2019-01-19 20:09:51,BB,446,241
149,2019-01-19 20:33:13,RB,227,105
149,2019-01-19 20:35:40,BB,4,187
149,2019-01-19 20:41:17,BB,7,207
149,2019-01-19 20:49:21,BB,5,228
149,2019-01-19 20:54:34,BB,1,215
149,2019-01-19 20:59:56,RB,2,101
149,2019-01-19 21:03:38,RB,22,99
149,2019-01-19 21:29:09,BB,303,180
149,2019-01-19 21:34:37,BB,4,223
149,2019-01-19 21:41:14,RB,19,97
149,2019-01-19 21:43:26,BB,1,219
149,2019-01-19 21:49:33,BB,13,207
149,2019-01-19 21:55:32,BB,11,217
149,2019-01-19 22:01:07,BB,9,205
149,2019-01-19 22:06:17,BB,0,203
149,2019-01-19 22:12:21,BB,15,225
149,2019-01-19 22:18:40,RB,19,91
150,2019-01-19 15:44:31,BB,499,211
150,2019-01-19 15:57:23,BB,114,215
150,2019-01-19 16:02:30,BB,1,217
150,2019-01-19 16:07:45,BB,3,202
150,2019-01-19 16:12:49,BB,1,201
150,2019-01-19 17:28:06,RB,290,85
150,2019-01-19 17:30:58,BB,4,241
150,2019-01-19 17:36:38,RB,9,111
150,2019-01-19 17:40:05,RB,15,93
150,2019-01-19 17:43:42,BB,3,209
150,2019-01-19 17:49:46,BB,13,227
150,2019-01-19 18:33:19,RB,416,100
150,2019-01-19 19:46:09,BB,464,207
150,2019-01-19 19:51:31,BB,4,207
150,2019-01-19 20:03:51,BB,102,180
150,2019-01-19 20:09:51,RB,14,71
150,2019-01-19 20:13:04,RB,11,77
150,2019-01-19 20:16:38,BB,19,187
150,2019-01-19 22:35:18,BB,453,219
151,2019-01-19 09:17:42,BB,73,233
151,2019-01-19 09:36:03,RB,155,99
151,2019-01-19 09:39:36,BB,8,219
151,2019-01-19 09:46:52,RB,10,99
151,2019-01-19 09:54:15,RB,68,91
151,2019-01-19 09:56:45,BB,1,183
151,2019-01-19 10:02:52,BB,15,214
151,2019-01-19 10:08:31,RB,5,93
151,2019-01-19 10:11:49,BB,16,210
151,2019-01-19 10:21:39,BB,22,240
151,2019-01-19 10:28:44,RB,16,89
151,2019-01-19 10:31:00,BB,2,231
151,2019-01-19 10:36:43,RB,8,109
151,2019-01-19 10:39:02,BB,2,218
151,2019-01-19 10:44:15,BB,0,241
151,2019-01-19 10:49:58,BB,9,204
151,2019-01-19 10:58:04,BB,18,211
151,2019-01-19 11:03:25,BB,0,225
151,2019-01-19 11:08:40,BB,2,166
151,2019-01-19 12:12:50,RB,515,91
151,2019-01-19 12:26:25,BB,136,198
151,2019-01-19 12:39:30,RB,87,96
151,2019-01-19 13:08:31,BB,232,225
151,2019-01-19 13:16:39,RB,38,97
151,2019-01-19 13:19:48,BB,15,201
151,2019-01-19 13:26:49,BB,25,216
151,2019-01-19 13:32:38,BB,9,240
151,2019-01-19 13:39:27,BB,23,199
151,2019-01-19 13:45:25,BB,12,192
151,2019-01-19 15:39:00,BB,281,205
151,2019-01-19 15:45:28,BB,1,239
151,2019-01-19 16:42:15,BB,514,197
151,2019-01-19 16:58:29,BB,146,197
151,2019-01-19 17:14:55,RB,137,103
151,2019-01-19 17:17:47,RB,7,89
151,2019-01-19 17:21:30,RB,17,99
151,2019-01-19 17:24:30,BB,9,185
151,2019-01-19 17:30:07,BB,1,222
151,2019-01-19 17:36:20,BB,7,215
151,2019-01-19 17:43:03,RB,10,87
151,2019-01-19 17:46:30,BB,11,239
151,2019-01-19 17:55:01,BB,25,232
151,2019-01-19 18:01:56,BB,6,233
151,2019-01-19 18:11:31,BB,40,223
151,2019-01-19 18:33:10,RB,179,98
151,2019-01-19 18:50:30,BB,174,185
151,2019-01-19 19:15:52,RB,246,85
151,2019-01-19 19:28:48,RB,129,89
151,2019-01-19 19:31:43,RB,7,103
151,2019-01-19 19:34:43,RB,6,89
151,2019-01-19 19:37:44,RB,9,101
151,2019-01-19 19:42:35,BB,32,206
151,2019-01-19 19:47:57,BB,1,242
151,2019-01-19 19:53:28,RB,6,93
151,2019-01-19 19:55:49,BB,1,230
151,2019-01-19 20:02:26,RB,18,101
151,2019-01-19 20:05:30,BB,7,225
151,2019-01-19 20:11:31,RB,11,97
151,2019-01-19 20:13:52,RB,1,106
151,2019-01-19 20:16:17,BB,1,227
151,2019-01-19 20:22:05,BB,9,195
151,2019-01-19 20:27:24,RB,3,91
151,2019-01-19 20:33:19,BB,44,203
151,2019-01-19 20:38:35,BB,1,221
151,2019-01-19 20:45:42,BB,23,201
151,2019-01-19 20:52:07,BB,14,223
151,2019-01-19 20:58:04,BB,5,217
152,2019-01-19 09:28:29,BB,326,234
152,2019-01-19 09:53:51,BB,197,219
152,2019-01-19 09:59:18,BB,1,229
152,2019-01-19 10:06:11,BB,26,189
152,2019-01-19 10:13:10,BB,26,215
152,2019-01-19 10:19:13,BB,1,228
152,2019-01-19 10:25:20,BB,2,239
152,2019-01-19 10:30:39,BB,1,207
152,2019-01-19 10:35:48,BB,1,210
152,2019-01-19 10:46:45,BB,35,199
152,2019-01-19 11:16:48,RB,251,99
152,2019-01-19 11:19:54,BB,13,216
152,2019-01-19 11:25:01,BB,1,213
152,2019-01-19 13:04:19,BB,303,237
152,2019-01-19 13:10:04,BB,2,218
152,2019-01-19 13:17:09,RB,12,99
152,2019-01-19 13:23:49,RB,59,96
152,2019-01-19 14:05:13,BB,328,186
152,2019-01-19 15:47:37,RB,302,92
152,2019-01-19 15:59:05,BB,91,189
152,2019-01-19 16:16:32,BB,122,196
152,2019-01-19 16:22:45,BB,11,188
152,2019-01-19 16:35:14,BB,18,215
152,2019-01-19 16:41:29,RB,2,110
152,2019-01-19 16:44:21,BB,1,205
152,2019-01-19 16:51:13,BB,4,223
152,2019-01-19 16:57:41,RB,3,85
152,2019-01-19 17:00:27,RB,1,90
152,2019-01-19 17:03:23,BB,5,194
152,2019-01-19 17:09:48,BB,8,216
152,2019-01-19 17:16:35,BB,6,183
152,2019-01-19 17:22:57,BB,9,213
152,2019-01-19 17:33:46,RB,50,82
152,2019-01-19 17:57:56,BB,141,221
152,2019-01-19 18:08:36,BB,8,208
152,2019-01-19 18:16:04,BB,32,192
152,2019-01-19 18:33:58,RB,170,85
152,2019-01-19 18:36:16,BB,1,188
152,2019-01-19 18:41:38,BB,5,227
152,2019-01-19 18:47:06,BB,3,223
152,2019-01-19 18:55:04,BB,16,208
152,2019-01-19 19:00:35,BB,1,221
152,2019-01-19 19:05:48,BB,1,202
152,2019-01-19 19:11:49,BB,13,198
152,2019-01-19 19:17:02,BB,1,223
152,2019-01-19 19:23:00,BB,12,187
152,2019-01-19 19:29:27,BB,17,209
152,2019-01-19 19:34:52,BB,1,215
152,2019-01-19 19:44:39,BB,56,241
152,2019-01-19 19:49:51,BB,1,232
152,2019-01-19 19:57:35,BB,4,229
152,2019-01-19 20:09:21,BB,77,227
152,2019-01-19 20:16:41,RB,23,93
152,2019-01-19 20:43:14,BB,214,194
152,2019-01-19 22:35:18,RB,561,83
152,2019-01-19 22:54:54,RB,102,103
153,2019-01-19 16:06:57,BB,959,216
153,2019-01-19 16:21:00,BB,119,197
153,2019-01-19 18:06:00,BB,522,220
153,2019-01-19 18:19:20,RB,93,117
153,2019-01-19 19:01:05,RB,495,89
153,2019-01-19 19:13:58,BB,149,236
153,2019-01-19 20:04:30,BB,496,191
153,2019-01-19 20:10:55,RB,5,112
153,2019-01-19 20:16:20,BB,1,200
153,2019-01-19 20:23:18,BB,6,209
153,2019-01-19 22:09:11,RB,515,88
154,2019-01-19 11:29:20,RB,168,108
154,2019-01-19 11:52:02,RB,174,87
154,2019-01-19 12:12:05,BB,168,231
154,2019-01-19 13:02:36,RB,219,95
154,2019-01-19 14:07:55,BB,644,227
154,2019-01-19 14:34:04,RB,281,92
154,2019-01-19 14:37:13,RB,14,104
154,2019-01-19 14:39:37,BB,3,208
154,2019-01-19 14:44:47,BB,1,193
154,2019-01-19 14:49:54,BB,1,207
154,2019-01-19 14:55:28,BB,9,190
154,2019-01-19 15:00:38,BB,1,190
154,2019-01-19 15:05:41,BB,2,202
154,2019-01-19 15:11:16,BB,6,213
154,2019-01-19 15:16:24,BB,2,234
154,2019-01-19 15:21:37,BB,1,220
154,2019-01-19 16:14:22,RB,418,85
154,2019-01-19 17:06:06,BB,511,199
154,2019-01-19 17:18:47,RB,95,104
154,2019-01-19 17:51:37,BB,244,194
154,2019-01-19 17:56:59,BB,6,220
154,2019-01-19 18:02:26,RB,3,73
154,2019-01-19 18:05:06,BB,7,207
154,2019-01-19 18:17:05,RB,101,85
154,2019-01-19 18:23:50,RB,66,101
154,2019-01-19 18:30:16,RB,61,73
154,2019-01-19 18:32:43,BB,4,233
154,2019-01-19 18:38:08,BB,6,197
154,2019-01-19 18:43:53,BB,10,211
154,2019-01-19 18:50:30,BB,22,219
154,2019-01-19 18:56:16,BB,11,191
154,2019-01-19 19:03:02,BB,0,195
154,2019-01-19 19:50:00,BB,234,223
154,2019-01-19 20:16:35,BB,224,219
154,2019-01-19 20:26:51,BB,64,201
154,2019-01-19 21:00:29,RB,391,81
154,2019-01-19 22:25:59,BB,496,223
154,2019-01-19 22:34:15,BB,38,219
155,2019-01-19 09:06:12,BB,53,232
155,2019-01-19 09:52:47,BB,469,244
155,2019-01-19 09:58:12,BB,0,191
155,2019-01-19 10:03:43,BB,1,217
155,2019-01-19 10:10:13,BB,2,225
155,2019-01-19 10:15:27,BB,1,205
155,2019-01-19 10:20:38,BB,2,251
155,2019-01-19 10:26:17,RB,9,86
155,2019-01-19 10:28:50,BB,5,235
155,2019-01-19 10:38:53,RB,44,87
155,2019-01-19 10:43:54,BB,22,213
155,2019-01-19 11:11:56,BB,289,195
155,2019-01-19 11:18:39,BB,23,237
155,2019-01-19 11:25:49,BB,4,181
155,2019-01-19 11:31:23,BB,6,188
155,2019-01-19 11:37:24,RB,12,97
155,2019-01-19 11:40:03,RB,6,95
155,2019-01-19 11:46:58,BB,66,239
155,2019-01-19 12:01:37,RB,110,86
155,2019-01-19 12:31:02,BB,357,226
155,2019-01-19 12:36:39,RB,6,87
155,2019-01-19 12:42:00,RB,6,97
155,2019-01-19 12:44:25,RB,1,99
155,2019-01-19 12:46:43,BB,1,194
155,2019-01-19 12:52:23,BB,7,200
155,2019-01-19 12:57:48,BB,4,224
155,2019-01-19 13:08:55,BB,85,198
155,2019-01-19 13:15:32,BB,7,228
155,2019-01-19 13:22:12,BB,5,203
155,2019-01-19 13:31:05,BB,1,196
155,2019-01-19 13:48:28,RB,134,103
155,2019-01-19 13:53:44,RB,44,71
155,2019-01-19 14:27:09,RB,193,111
155,2019-01-19 15:26:28,BB,723,207
155,2019-01-19 15:34:24,BB,35,233
155,2019-01-19 15:40:37,BB,1,204
155,2019-01-19 15:46:04,BB,4,185
155,2019-01-19 15:52:04,BB,1,210
155,2019-01-19 15:57:35,BB,2,241
155,2019-01-19 16:03:45,RB,5,109
155,2019-01-19 16:06:48,RB,14,85
155,2019-01-19 16:09:34,RB,9,97
155,2019-01-19 17:57:59,RB,1018,73
155,2019-01-19 18:00:29,RB,6,85
155,2019-01-19 18:03:06,BB,7,211
155,2019-01-19 18:08:57,BB,7,213
155,2019-01-19 18:14:34,RB,6,93
155,2019-01-19 18:16:50,RB,2,87
155,2019-01-19 18:20:17,BB,8,221
155,2019-01-19 18:25:36,BB,2,201
155,2019-01-19 18:30:52,BB,1,204
155,2019-01-19 18:36:52,BB,3,196
155,2019-01-19 18:42:17,BB,1,205
155,2019-01-19 18:48:09,BB,10,229
155,2019-01-19 18:53:46,BB,6,211
155,2019-01-19 19:09:00,BB,139,218
155,2019-01-19 19:15:10,BB,1,233
155,2019-01-19 19:20:59,BB,11,220
155,2019-01-19 19:29:06,BB,21,204
155,2019-01-19 19:34:31,BB,3,223
155,2019-01-19 19:42:05,BB,30,221
155,2019-01-19 19:56:19,RB,128,97
155,2019-01-19 20:32:22,BB,363,198
155,2019-01-19 20:37:22,BB,0,209
155,2019-01-19 21:59:37,BB,1006,195
155,2019-01-19 22:05:17,RB,9,97
155,2019-01-19 22:08:20,BB,14,216
155,2019-01-19 22:16:52,BB,52,203
155,2019-01-19 22:21:52,BB,1,225
155,2019-01-19 22:31:33,BB,63,227
155,2019-01-19 22:37:16,RB,12,88
155,2019-01-19 22:40:16,BB,13,237
155,2019-01-19 22:45:38,BB,0,204
155,2019-01-19 22:50:41,BB,2,200
156,2019-01-19 15:28:17,BB,513,216
156,2019-01-19 15:34:30,BB,5,220
156,2019-01-19 15:56:23,BB,157,208
156,2019-01-19 16:17:05,RB,208,85
156,2019-01-19 16:21:03,BB,27,221
156,2019-01-19 16:26:33,BB,5,203
156,2019-01-19 16:31:40,BB,1,191
156,2019-01-19 16:41:44,RB,68,85
156,2019-01-19 16:49:37,BB,81,207
156,2019-01-19 16:59:23,RB,68,74
156,2019-01-19 17:04:54,RB,48,99
156,2019-01-19 17:42:39,RB,429,78
156,2019-01-19 17:54:16,BB,131,225
156,2019-01-19 18:21:50,BB,306,224
156,2019-01-19 19:16:17,BB,630,211
156,2019-01-19 19:21:29,BB,3,221
156,2019-01-19 19:26:45,RB,3,77
156,2019-01-19 19:29:39,BB,12,220
156,2019-01-19 19:47:54,BB,180,207
156,2019-01-19 22:09:05,RB,867,85
156,2019-01-19 22:11:36,BB,2,211
156,2019-01-19 22:17:13,BB,5,215
156,2019-01-19 22:22:31,BB,2,226
156,2019-01-19 22:28:26,BB,10,224
156,2019-01-19 22:33:54,BB,3,188
157,2019-01-19 10:16:30,BB,346,212
157,2019-01-19 10:21:54,BB,2,207
157,2019-01-19 10:30:18,BB,48,198
157,2019-01-19 10:51:02,BB,218,217
157,2019-01-19 11:13:50,BB,115,234
157,2019-01-19 11:19:00,BB,2,199
157,2019-01-19 11:24:01,BB,2,189
157,2019-01-19 11:39:39,BB,132,201
157,2019-01-19 11:49:38,BB,66,199
157,2019-01-19 11:55:33,BB,13,205
157,2019-01-19 12:02:34,RB,30,83
157,2019-01-19 12:05:19,BB,8,201
157,2019-01-19 12:11:17,RB,15,92
157,2019-01-19 12:13:38,BB,4,214
157,2019-01-19 12:19:45,BB,4,199
157,2019-01-19 12:25:55,BB,16,208
157,2019-01-19 12:31:20,BB,1,203
157,2019-01-19 12:37:12,BB,14,223
157,2019-01-19 12:42:16,BB,2,195
157,2019-01-19 12:49:19,RB,2,82
157,2019-01-19 12:51:32,BB,2,206
157,2019-01-19 12:56:39,BB,2,216
157,2019-01-19 13:01:39,RB,1,76
157,2019-01-19 13:04:22,BB,9,206
157,2019-01-19 13:09:49,BB,5,233
157,2019-01-19 13:14:50,BB,0,211
157,2019-01-19 13:19:54,BB,2,204
157,2019-01-19 13:25:07,BB,5,205
157,2019-01-19 13:31:05,BB,14,236
157,2019-01-19 13:36:05,BB,1,227
157,2019-01-19 13:41:12,BB,4,195
157,2019-01-19 13:46:52,BB,8,217
157,2019-01-19 13:51:59,BB,4,208
157,2019-01-19 13:57:08,BB,2,229
157,2019-01-19 15:12:20,BB,221,237
157,2019-01-19 16:38:38,RB,219,96
157,2019-01-19 16:40:47,BB,1,197
157,2019-01-19 16:45:48,BB,0,217
157,2019-01-19 16:51:04,BB,4,209
157,2019-01-19 16:56:23,BB,6,209
157,2019-01-19 17:02:50,BB,22,197
157,2019-01-19 17:08:21,BB,9,214
157,2019-01-19 18:36:46,BB,276,243
157,2019-01-19 19:22:48,BB,57,211
157,2019-01-19 19:40:41,RB,177,97
157,2019-01-19 19:43:12,BB,6,223
157,2019-01-19 19:48:33,BB,2,204
157,2019-01-19 19:53:58,BB,5,204
157,2019-01-19 20:07:21,BB,114,243
157,2019-01-19 20:23:45,BB,157,216
157,2019-01-19 20:32:01,RB,43,85
157,2019-01-19 20:34:22,BB,1,233
157,2019-01-19 20:41:14,RB,25,99
157,2019-01-19 20:43:56,BB,2,217
157,2019-01-19 20:51:55,RB,26,87
157,2019-01-19 21:11:07,BB,234,241
158,2019-01-19 10:30:30,RB,275,105
158,2019-01-19 10:32:49,BB,3,203
158,2019-01-19 17:19:08,BB,482,225
158,2019-01-19 19:12:07,BB,570,190
158,2019-01-19 19:18:47,BB,22,239
158,2019-01-19 19:24:45,BB,1,231
158,2019-01-19 19:47:06,RB,115,94
158,2019-01-19 20:35:28,RB,364,92
158,2019-01-19 20:48:42,BB,130,211
158,2019-01-19 21:39:20,BB,419,194
158,2019-01-19 21:44:51,BB,7,215
158,2019-01-19 21:51:19,BB,20,199
158,2019-01-19 21:56:35,BB,1,228
158,2019-01-19 22:02:19,RB,9,95
158,2019-01-19 22:05:08,BB,8,223
158,2019-01-19 22:10:24,BB,3,197
158,2019-01-19 22:16:09,BB,9,202
158,2019-01-19 22:21:46,BB,1,226
158,2019-01-19 22:27:41,BB,11,173
158,2019-01-19 22:33:09,BB,1,179
158,2019-01-19 22:39:10,BB,10,198
158,2019-01-19 22:44:20,BB,1,211
158,2019-01-19 22:49:47,BB,3,226
158,2019-01-19 22:54:57,RB,2,88
158,2019-01-19 22:57:09,RB,1,95
159,2019-01-19 09:24:22,BB,204,222
159,2019-01-19 10:10:43,BB,163,197
159,2019-01-19 10:48:15,BB,256,224
159,2019-01-19 11:28:59,BB,274,178
159,2019-01-19 12:07:52,RB,314,103
159,2019-01-19 12:11:50,RB,8,92
159,2019-01-19 12:15:51,BB,5,216
159,2019-01-19 12:23:28,BB,1,217
159,2019-01-19 12:30:44,RB,7,85
159,2019-01-19 13:28:13,RB,540,86
159,2019-01-19 13:50:41,RB,183,100
159,2019-01-19 13:58:18,BB,35,198
159,2019-01-19 14:38:49,BB,257,213
159,2019-01-19 14:48:24,BB,48,180
159,2019-01-19 15:24:13,BB,439,214
159,2019-01-19 15:29:26,BB,4,228
159,2019-01-19 15:35:15,BB,13,202
159,2019-01-19 15:40:40,BB,7,196
159,2019-01-19 15:45:46,BB,2,214
159,2019-01-19 15:51:03,BB,5,202
159,2019-01-19 15:56:17,BB,3,239
159,2019-01-19 16:01:42,RB,8,100
159,2019-01-19 16:04:00,RB,2,103
159,2019-01-19 16:08:00,RB,27,95
159,2019-01-19 16:12:13,BB,1,183
159,2019-01-19 16:17:26,BB,3,192
159,2019-01-19 16:22:24,RB,1,94
