no,timestamp,type,times,amount
187,2019-01-17 16:02:05,BB,5,223
187,2019-01-17 16:09:30,BB,34,215
187,2019-01-17 16:16:11,RB,24,113
187,2019-01-17 16:24:04,BB,83,221
187,2019-01-17 16:29:20,RB,4,79
187,2019-01-17 16:31:51,BB,5,196
187,2019-01-17 16:37:12,BB,4,185
187,2019-01-17 16:51:57,BB,1,167
187,2019-01-17 16:58:03,BB,1,213
187,2019-01-17 17:03:40,BB,5,231
187,2019-01-17 17:09:50,BB,1,198
187,2019-01-17 17:16:57,BB,31,220
187,2019-01-17 17:28:41,BB,96,213
187,2019-01-17 17:59:57,RB,280,89
187,2019-01-17 18:02:25,BB,4,172
188,2019-01-17 11:31:46,BB,77,206
188,2019-01-17 11:37:32,BB,1,220
188,2019-01-17 12:08:36,RB,160,99
188,2019-01-17 12:11:05,BB,4,213
188,2019-01-17 12:16:22,RB,4,99
188,2019-01-17 12:18:52,RB,5,101
188,2019-01-17 12:21:56,BB,13,198
188,2019-01-17 12:27:44,BB,5,178
188,2019-01-17 12:33:17,BB,3,217
188,2019-01-17 12:38:39,RB,2,87
188,2019-01-17 12:57:30,BB,145,197
188,2019-01-17 14:49:33,RB,188,80
188,2019-01-17 14:54:37,BB,3,221
188,2019-01-17 15:02:23,RB,13,97
188,2019-01-17 15:15:13,RB,95,104
188,2019-01-17 16:24:07,RB,465,102
188,2019-01-17 16:34:18,RB,112,81
188,2019-01-17 17:11:38,BB,284,203
188,2019-01-17 17:17:00,BB,5,212
188,2019-01-17 17:28:29,BB,95,207
188,2019-01-17 17:34:21,BB,12,232
188,2019-01-17 17:39:55,BB,8,206
188,2019-01-17 17:47:17,BB,35,197
188,2019-01-17 18:06:51,RB,213,85
188,2019-01-17 18:09:16,RB,5,102
188,2019-01-17 18:11:38,RB,4,93
188,2019-01-17 18:14:05,RB,5,85
188,2019-01-17 18:20:57,BB,70,238
189,2019-01-17 09:06:24,BB,80,224
189,2019-01-17 09:19:09,RB,110,96
189,2019-01-17 09:22:52,RB,23,92
189,2019-01-17 09:37:39,RB,170,102
189,2019-01-17 09:40:54,BB,17,199
189,2019-01-17 09:45:58,BB,0,232
189,2019-01-17 09:51:20,RB,5,84
189,2019-01-17 09:53:56,BB,7,211
189,2019-01-17 09:59:00,BB,1,213
189,2019-01-17 10:05:19,BB,16,213
189,2019-01-17 10:12:29,BB,8,225
189,2019-01-17 10:26:31,RB,122,78
189,2019-01-17 11:20:08,BB,731,205
189,2019-01-17 11:31:22,BB,87,174
189,2019-01-17 12:37:24,BB,390,223
189,2019-01-17 12:44:07,BB,1,203
189,2019-01-17 12:49:20,RB,1,96
189,2019-01-17 12:51:35,BB,1,204
189,2019-01-17 12:59:21,RB,25,99
189,2019-01-17 13:03:55,BB,34,220
189,2019-01-17 13:09:59,BB,4,194
189,2019-01-17 13:32:52,BB,251,225
189,2019-01-17 13:48:37,BB,156,225
189,2019-01-17 14:34:09,BB,538,223
189,2019-01-17 14:41:44,BB,36,227
189,2019-01-17 14:49:51,RB,46,96
189,2019-01-17 14:52:45,BB,12,218
189,2019-01-17 14:58:16,BB,2,195
189,2019-01-17 15:03:59,BB,1,225
189,2019-01-17 15:10:09,BB,16,192
189,2019-01-17 15:17:19,BB,12,213
189,2019-01-17 15:22:44,BB,2,200
189,2019-01-17 15:28:36,BB,10,233
189,2019-01-17 15:34:58,BB,16,233
189,2019-01-17 15:47:18,BB,87,237
189,2019-01-17 15:53:12,RB,13,92
189,2019-01-17 15:55:52,BB,5,179
189,2019-01-17 16:02:17,RB,13,88
189,2019-01-17 16:04:35,BB,3,216
189,2019-01-17 16:32:48,BB,328,205
189,2019-01-17 16:40:25,RB,38,105
189,2019-01-17 16:42:40,BB,2,225
189,2019-01-17 16:49:05,RB,19,107
190,2019-01-17 10:27:43,BB,30,241
190,2019-01-17 10:57:02,BB,291,216
190,2019-01-17 11:02:30,BB,4,239
190,2019-01-17 11:10:58,RB,37,98
190,2019-01-17 12:11:53,RB,390,97
190,2019-01-17 12:24:32,BB,108,207
190,2019-01-17 13:13:44,BB,198,211
190,2019-01-17 13:19:51,RB,15,79
190,2019-01-17 13:22:49,BB,13,225
190,2019-01-17 14:28:23,BB,200,229
190,2019-01-17 15:09:27,BB,263,229
191,2019-01-17 12:42:28,RB,156,98
191,2019-01-17 12:50:38,RB,65,89
191,2019-01-17 12:59:00,BB,91,207
191,2019-01-17 13:12:50,RB,20,96
191,2019-01-17 14:15:38,BB,328,197
191,2019-01-17 14:21:08,BB,5,223
191,2019-01-17 14:28:11,RB,25,102
191,2019-01-17 14:37:04,RB,86,104
191,2019-01-17 14:39:49,BB,8,193
191,2019-01-17 16:22:16,BB,714,151
191,2019-01-17 16:28:44,BB,1,11
191,2019-01-17 16:36:12,BB,0,189
191,2019-01-17 16:41:04,BB,1,216
191,2019-01-17 16:46:44,BB,8,217
191,2019-01-17 16:52:00,BB,2,222
191,2019-01-17 16:59:15,RB,32,86
191,2019-01-17 17:01:49,RB,3,67
191,2019-01-17 17:04:34,BB,10,233
191,2019-01-17 17:10:32,BB,14,200
191,2019-01-17 17:15:36,BB,1,210
191,2019-01-17 18:11:38,RB,329,102
192,2019-01-17 15:03:53,RB,330,76
192,2019-01-17 15:09:15,BB,44,211
193,2019-01-17 12:01:38,BB,152,206
193,2019-01-17 12:07:45,BB,12,221
193,2019-01-17 12:13:39,RB,3,87
193,2019-01-17 12:16:13,BB,6,200
193,2019-01-17 12:27:41,BB,78,225
193,2019-01-17 12:33:23,RB,4,104
193,2019-01-17 12:37:21,RB,22,106
193,2019-01-17 12:39:58,BB,3,189
193,2019-01-17 12:45:35,BB,2,218
193,2019-01-17 12:57:51,BB,88,189
193,2019-01-17 13:03:22,BB,0,193
193,2019-01-17 13:38:48,BB,156,237
193,2019-01-17 13:45:28,BB,23,192
193,2019-01-17 13:55:47,RB,68,108
193,2019-01-17 16:59:21,RB,480,96
193,2019-01-17 18:04:50,BB,506,184
193,2019-01-17 18:19:39,BB,143,197
194,2019-01-17 13:45:06,BB,183,209
194,2019-01-17 15:07:44,BB,591,182
194,2019-01-17 15:16:46,BB,54,200
194,2019-01-17 15:22:02,BB,3,219
194,2019-01-17 15:27:11,BB,1,242
194,2019-01-17 15:32:33,BB,1,183
194,2019-01-17 15:50:57,BB,140,211
194,2019-01-17 16:13:21,RB,234,87
194,2019-01-17 18:19:15,BB,1000,211
195,2019-01-17 09:29:34,RB,44,91
195,2019-01-17 09:59:27,RB,141,93
195,2019-01-17 10:24:21,BB,185,204
195,2019-01-17 10:40:09,RB,85,69
195,2019-01-17 10:44:24,RB,21,95
195,2019-01-17 10:48:01,RB,16,98
195,2019-01-17 12:18:28,BB,136,214
195,2019-01-17 12:26:56,RB,32,84
195,2019-01-17 12:29:15,BB,4,237
195,2019-01-17 13:33:50,BB,278,208
195,2019-01-17 15:42:50,BB,777,227
195,2019-01-17 16:57:09,BB,696,220
195,2019-01-17 17:02:43,BB,1,204
195,2019-01-17 17:08:08,BB,1,232
195,2019-01-17 17:13:39,RB,5,84
195,2019-01-17 17:16:18,RB,4,110
195,2019-01-17 17:18:45,BB,2,213
195,2019-01-17 17:25:26,RB,14,96
196,2019-01-17 13:09:07,RB,112,92
196,2019-01-17 13:53:56,BB,391,239
196,2019-01-17 15:21:20,BB,448,207
196,2019-01-17 16:07:50,BB,229,234
196,2019-01-17 16:48:32,BB,143,229
196,2019-01-17 16:54:48,BB,18,231
196,2019-01-17 17:02:52,BB,9,224
196,2019-01-17 17:10:44,BB,5,219
196,2019-01-17 17:16:00,BB,1,217
196,2019-01-17 17:21:46,RB,8,97
196,2019-01-17 17:24:28,RB,8,108
196,2019-01-17 17:28:05,BB,18,206
196,2019-01-17 17:33:27,BB,3,216
196,2019-01-17 17:39:52,RB,20,82
196,2019-01-17 17:45:04,BB,30,237
196,2019-01-17 17:50:26,BB,1,223
196,2019-01-17 17:55:30,BB,1,228
196,2019-01-17 18:00:43,RB,2,94
196,2019-01-17 18:03:34,BB,9,223
196,2019-01-17 18:09:52,BB,14,237
196,2019-01-17 18:15:11,RB,3,86
196,2019-01-17 18:18:20,BB,11,211
196,2019-01-17 18:24:00,BB,1,225
197,2019-01-17 10:23:24,RB,67,86
197,2019-01-17 12:00:08,RB,270,92
197,2019-01-17 15:52:03,BB,690,199
197,2019-01-17 15:57:55,BB,1,232
198,2019-01-17 11:57:17,BB,172,222
198,2019-01-17 12:04:54,BB,32,193
198,2019-01-17 12:12:20,RB,27,94
198,2019-01-17 12:16:37,BB,27,199
198,2019-01-17 12:40:13,BB,258,213
198,2019-01-17 12:47:50,BB,24,217
198,2019-01-17 12:57:06,BB,57,175
198,2019-01-17 13:08:22,RB,91,103
198,2019-01-17 13:17:15,RB,94,106
198,2019-01-17 13:31:48,RB,171,96
198,2019-01-17 13:34:08,RB,2,101
198,2019-01-17 13:36:53,RB,7,102
198,2019-01-17 13:39:18,BB,2,224
198,2019-01-17 13:50:25,RB,14,69
198,2019-01-17 13:53:56,BB,19,206
198,2019-01-17 13:59:59,BB,4,224
198,2019-01-17 14:05:39,BB,6,207
198,2019-01-17 14:12:22,RB,6,61
198,2019-01-17 14:15:35,BB,15,245
198,2019-01-17 14:22:00,RB,12,110
198,2019-01-17 14:24:18,RB,1,87
198,2019-01-17 14:39:07,BB,160,204
198,2019-01-17 14:51:39,RB,105,95
198,2019-01-17 15:46:41,BB,338,221
198,2019-01-17 16:02:05,BB,148,184
198,2019-01-17 16:08:06,RB,13,90
198,2019-01-17 16:11:06,RB,12,100
198,2019-01-17 16:15:19,RB,31,93
198,2019-01-17 16:17:45,BB,5,217
198,2019-01-17 16:23:37,BB,13,218
198,2019-01-17 16:30:50,BB,32,199
198,2019-01-17 17:34:09,BB,333,192
198,2019-01-17 17:45:58,BB,96,190
198,2019-01-17 17:51:26,BB,7,200
227,2019-01-17 09:26:01,BB,44,195
227,2019-01-17 09:31:56,BB,1,205
227,2019-01-17 09:58:54,BB,208,209
227,2019-01-17 11:20:02,BB,620,223
227,2019-01-17 11:31:52,BB,20,205
227,2019-01-17 11:37:11,BB,0,221
227,2019-01-17 11:44:48,BB,36,237
227,2019-01-17 17:57:24,BB,616,193
228,2019-01-17 13:39:21,BB,615,208
228,2019-01-17 16:17:54,BB,568,193
228,2019-01-17 16:24:07,RB,2,94
228,2019-01-17 16:41:07,BB,174,200
228,2019-01-17 16:47:50,BB,15,233
228,2019-01-17 16:53:54,RB,4,80
228,2019-01-17 16:56:42,BB,2,198
228,2019-01-17 17:05:16,RB,32,98
228,2019-01-17 17:08:23,RB,7,80
228,2019-01-17 17:11:20,BB,5,210
228,2019-01-17 17:18:33,BB,14,196
228,2019-01-17 17:24:58,BB,10,201
228,2019-01-17 17:37:24,BB,29,211
228,2019-01-17 17:43:55,BB,1,203
228,2019-01-17 17:49:47,RB,1,95
228,2019-01-17 17:53:05,BB,12,216
228,2019-01-17 18:00:55,BB,1,209
228,2019-01-17 18:09:10,RB,31,102
228,2019-01-17 18:12:20,BB,1,208
228,2019-01-17 18:19:15,BB,3,215
229,2019-01-17 09:42:33,RB,23,68
229,2019-01-17 09:51:53,BB,97,183
229,2019-01-17 09:58:15,BB,7,212
229,2019-01-17 10:04:19,RB,6,93
229,2019-01-17 10:07:13,BB,11,229
229,2019-01-17 10:14:20,BB,1,218
229,2019-01-17 10:23:42,BB,61,239
229,2019-01-17 10:29:16,BB,9,205
229,2019-01-17 10:34:17,BB,0,191
229,2019-01-17 10:41:24,BB,30,203
229,2019-01-17 10:47:19,BB,14,207
229,2019-01-17 10:53:17,BB,15,199
229,2019-01-17 10:58:59,BB,9,203
229,2019-01-17 11:09:25,BB,2,217
229,2019-01-17 11:14:35,BB,2,207
229,2019-01-17 11:20:47,BB,18,194
229,2019-01-17 11:30:49,BB,61,215
229,2019-01-17 11:37:53,BB,16,207
229,2019-01-17 11:43:24,BB,7,204
229,2019-01-17 11:50:25,BB,29,208
229,2019-01-17 11:56:53,BB,1,200
229,2019-01-17 12:03:27,BB,18,251
229,2019-01-17 12:08:39,BB,2,218
229,2019-01-17 12:14:13,RB,2,97
229,2019-01-17 12:16:25,BB,1,198
229,2019-01-17 12:23:32,BB,3,228
229,2019-01-17 12:29:45,BB,10,211
229,2019-01-17 12:35:24,RB,0,91
229,2019-01-17 12:37:51,BB,1,217
229,2019-01-17 12:44:52,RB,28,86
229,2019-01-17 12:47:38,RB,9,100
229,2019-01-17 13:11:23,RB,249,91
229,2019-01-17 13:15:54,BB,32,216
229,2019-01-17 13:21:51,RB,13,107
229,2019-01-17 13:24:43,RB,12,78
229,2019-01-17 13:30:51,BB,5,205
229,2019-01-17 13:36:14,BB,2,191
229,2019-01-17 13:42:06,BB,6,211
229,2019-01-17 13:47:58,RB,13,86
229,2019-01-17 13:50:22,BB,2,190
229,2019-01-17 13:55:50,BB,0,223
229,2019-01-17 14:01:03,BB,3,209
229,2019-01-17 14:06:06,BB,1,189
229,2019-01-17 14:11:52,BB,12,239
229,2019-01-17 14:16:53,BB,1,213
229,2019-01-17 14:24:45,BB,1,205
229,2019-01-17 14:31:00,BB,19,225
229,2019-01-17 14:36:25,BB,6,199
229,2019-01-17 14:43:41,BB,13,247
229,2019-01-17 14:49:30,BB,7,201
229,2019-01-17 14:55:07,BB,7,175
229,2019-01-17 15:03:02,RB,2,94
229,2019-01-17 15:05:23,BB,2,203
229,2019-01-17 15:18:19,BB,108,204
229,2019-01-17 15:24:56,RB,22,105
229,2019-01-17 15:49:30,BB,267,207
229,2019-01-17 15:56:16,RB,27,76
229,2019-01-17 15:58:52,BB,8,202
229,2019-01-17 16:04:02,BB,3,195
229,2019-01-17 16:49:35,BB,540,189
229,2019-01-17 18:09:10,BB,247,211
229,2019-01-17 18:19:54,RB,82,89
229,2019-01-17 18:22:18,BB,5,218
230,2019-01-17 12:53:42,BB,55,207
231,2019-01-17 11:29:46,RB,10,73
231,2019-01-17 11:32:52,BB,4,180
231,2019-01-17 11:38:23,BB,1,219
231,2019-01-17 11:43:45,BB,1,202
231,2019-01-17 12:00:56,BB,149,222
231,2019-01-17 12:07:27,BB,1,225
231,2019-01-17 14:11:16,RB,231,99
231,2019-01-17 14:34:30,BB,121,195
231,2019-01-17 14:39:31,BB,1,225
231,2019-01-17 14:44:44,BB,3,213
231,2019-01-17 17:49:17,BB,250,182
231,2019-01-17 18:01:07,RB,96,79
232,2019-01-17 10:01:57,RB,26,95
232,2019-01-17 12:27:26,BB,510,191
232,2019-01-17 12:32:32,BB,1,221
232,2019-01-17 12:46:05,RB,124,93
232,2019-01-17 12:48:20,BB,1,227
232,2019-01-17 12:54:15,BB,1,172
232,2019-01-17 13:00:40,BB,20,235
232,2019-01-17 13:06:15,BB,8,244
232,2019-01-17 13:12:14,BB,14,211
232,2019-01-17 13:17:15,BB,1,221
232,2019-01-17 13:24:04,BB,26,211
232,2019-01-17 13:30:42,BB,23,235
232,2019-01-17 13:36:08,BB,4,233
232,2019-01-17 13:46:07,BB,59,235
233,2019-01-17 09:03:10,RB,25,106
233,2019-01-17 09:05:23,BB,3,220
233,2019-01-17 09:22:03,BB,168,212
233,2019-01-17 10:43:21,BB,161,207
233,2019-01-17 10:51:58,BB,32,217
233,2019-01-17 14:33:33,BB,590,214
233,2019-01-17 14:39:49,RB,11,72
233,2019-01-17 14:44:05,BB,23,211
233,2019-01-17 15:08:29,BB,128,215
233,2019-01-17 15:17:19,RB,55,98
233,2019-01-17 15:19:40,BB,3,235
233,2019-01-17 15:30:33,RB,75,95
233,2019-01-17 15:33:30,BB,5,220
233,2019-01-17 15:42:29,BB,11,201
233,2019-01-17 15:48:30,BB,1,253
233,2019-01-17 15:53:39,RB,2,102
233,2019-01-17 15:56:10,RB,6,99
233,2019-01-17 15:59:25,BB,16,189
233,2019-01-17 16:04:32,BB,1,217
233,2019-01-17 16:10:33,BB,7,197
233,2019-01-17 16:16:17,BB,9,207
233,2019-01-17 16:21:40,BB,6,162
233,2019-01-17 16:26:47,BB,1,186
233,2019-01-17 17:52:59,RB,385,103
233,2019-01-17 18:13:23,BB,222,227
233,2019-01-17 18:19:54,BB,11,208
234,2019-01-17 12:06:54,BB,119,217
234,2019-01-17 12:49:29,BB,167,218
234,2019-01-17 12:57:09,BB,5,202
234,2019-01-17 13:03:28,BB,1,216
234,2019-01-17 13:10:14,BB,3,195
234,2019-01-17 13:17:03,RB,2,91
234,2019-01-17 13:20:27,RB,9,103
234,2019-01-17 13:23:28,RB,6,85
234,2019-01-17 13:26:31,BB,2,219
234,2019-01-17 13:33:59,BB,20,199
234,2019-01-17 13:40:30,RB,11,105
234,2019-01-17 13:51:52,BB,97,240
234,2019-01-17 14:00:33,RB,28,75
235,2019-01-17 12:08:30,BB,290,230
235,2019-01-17 12:28:48,BB,167,245
235,2019-01-17 12:45:26,BB,142,215
235,2019-01-17 12:51:05,BB,1,203
235,2019-01-17 13:00:01,BB,9,220
235,2019-01-17 13:06:54,BB,1,204
235,2019-01-17 13:13:14,BB,8,166
235,2019-01-17 13:20:27,BB,2,220
235,2019-01-17 13:26:34,RB,6,89
235,2019-01-17 13:29:32,BB,1,217
235,2019-01-17 13:35:41,BB,1,213
235,2019-01-17 13:43:18,BB,1,209
235,2019-01-17 13:49:25,RB,3,82
235,2019-01-17 13:55:23,BB,48,216
235,2019-01-17 14:11:34,RB,136,84
235,2019-01-17 14:15:32,BB,21,216
235,2019-01-17 14:30:39,RB,4,95
235,2019-01-17 14:33:39,BB,8,190
235,2019-01-17 14:46:47,BB,93,207
235,2019-01-17 14:53:15,BB,1,215
235,2019-01-17 15:58:43,RB,616,84
235,2019-01-17 16:01:17,BB,4,187
235,2019-01-17 16:07:38,RB,5,78
235,2019-01-17 16:10:51,BB,1,218
235,2019-01-17 16:22:28,BB,76,204
235,2019-01-17 16:46:29,RB,167,102
235,2019-01-17 16:49:02,RB,4,92
235,2019-01-17 16:58:30,BB,94,231
235,2019-01-17 17:05:56,BB,5,219
236,2019-01-17 12:11:59,BB,817,241
236,2019-01-17 12:19:46,BB,1,215
236,2019-01-17 12:30:55,BB,85,200
236,2019-01-17 12:36:21,BB,1,199
236,2019-01-17 12:55:30,BB,186,211
236,2019-01-17 13:15:12,BB,154,223
236,2019-01-17 13:25:01,RB,35,88
236,2019-01-17 13:37:38,BB,149,208
236,2019-01-17 13:44:18,RB,4,78
236,2019-01-17 13:46:43,BB,1,204
236,2019-01-17 15:06:38,BB,1001,191
236,2019-01-17 15:21:50,RB,99,108
236,2019-01-17 15:24:26,RB,4,102
236,2019-01-17 15:35:58,BB,125,191
236,2019-01-17 15:41:20,BB,0,214
236,2019-01-17 15:56:07,BB,127,214
236,2019-01-17 16:05:20,RB,24,89
236,2019-01-17 16:07:57,BB,1,203
236,2019-01-17 16:13:48,BB,7,212
236,2019-01-17 16:19:40,BB,3,207
236,2019-01-17 16:26:11,BB,13,222
236,2019-01-17 16:33:57,RB,29,91
236,2019-01-17 17:09:05,BB,389,215
236,2019-01-17 17:17:15,BB,34,236
236,2019-01-17 17:37:30,RB,202,102
236,2019-01-17 17:40:43,BB,16,223
236,2019-01-17 17:52:56,BB,1,199
236,2019-01-17 17:58:39,RB,9,92
236,2019-01-17 18:00:55,BB,2,219
237,2019-01-17 14:52:03,BB,467,229
237,2019-01-17 14:57:43,BB,10,191
237,2019-01-17 15:08:32,BB,1,202
237,2019-01-17 15:14:55,BB,18,232
237,2019-01-17 15:29:33,BB,138,226
237,2019-01-17 15:38:34,BB,58,199
237,2019-01-17 15:46:08,BB,1,221
237,2019-01-17 15:54:01,BB,41,232
237,2019-01-17 16:11:39,BB,183,206
238,2019-01-17 09:33:41,RB,104,90
238,2019-01-17 09:59:54,BB,339,199
238,2019-01-17 10:05:25,BB,7,233
238,2019-01-17 10:11:50,BB,18,204
238,2019-01-17 10:17:32,BB,1,238
238,2019-01-17 10:23:30,BB,10,199
238,2019-01-17 10:28:52,BB,5,211
238,2019-01-17 10:46:28,BB,157,200
238,2019-01-17 10:54:29,BB,43,216
238,2019-01-17 11:17:02,BB,224,231
238,2019-01-17 11:54:01,BB,462,208
238,2019-01-17 11:59:23,RB,5,97
238,2019-01-17 13:07:27,BB,608,221
238,2019-01-17 13:32:19,BB,193,203
238,2019-01-17 13:38:51,BB,16,209
238,2019-01-17 13:47:07,BB,41,214
238,2019-01-17 13:53:23,BB,17,208
238,2019-01-17 13:58:35,RB,1,83
238,2019-01-17 14:01:18,RB,7,93
238,2019-01-17 14:03:30,BB,2,221
238,2019-01-17 14:08:37,BB,0,207
238,2019-01-17 14:14:22,BB,4,205
238,2019-01-17 14:20:38,BB,0,250
238,2019-01-17 14:25:43,BB,1,221
238,2019-01-17 14:31:06,BB,7,209
238,2019-01-17 17:33:27,BB,339,211
238,2019-01-17 17:39:24,RB,11,87
238,2019-01-17 17:42:34,BB,14,237
238,2019-01-17 17:49:14,BB,6,213
238,2019-01-17 17:55:21,RB,5,106
238,2019-01-17 17:58:36,RB,12,103
239,2019-01-17 09:38:18,RB,36,84
239,2019-01-17 09:41:03,BB,8,234
239,2019-01-17 09:46:52,BB,4,210
239,2019-01-17 13:16:00,BB,126,229
240,2019-01-17 09:47:28,BB,51,211
240,2019-01-17 09:56:54,BB,59,201
240,2019-01-17 10:02:48,BB,14,213
240,2019-01-17 10:18:36,RB,149,82
240,2019-01-17 10:22:33,BB,25,193
240,2019-01-17 10:28:40,BB,16,218
240,2019-01-17 10:37:29,BB,1,199
240,2019-01-17 10:42:36,BB,1,198
240,2019-01-17 10:47:43,BB,1,192
240,2019-01-17 10:53:44,BB,15,247
240,2019-01-17 10:58:56,BB,1,231
240,2019-01-17 11:04:09,BB,1,217
240,2019-01-17 11:09:25,BB,4,212
240,2019-01-17 11:16:59,BB,33,210
240,2019-01-17 11:22:36,BB,2,237
240,2019-01-17 11:27:57,BB,5,218
240,2019-01-17 11:33:13,BB,2,215
240,2019-01-17 11:39:38,BB,5,244
240,2019-01-17 11:45:33,BB,13,199
240,2019-01-17 11:50:43,RB,3,102
240,2019-01-17 11:52:52,RB,1,110
240,2019-01-17 11:55:17,BB,4,227
240,2019-01-17 12:00:59,RB,10,78
240,2019-01-17 12:04:12,RB,16,89
240,2019-01-17 12:06:27,BB,1,220
240,2019-01-17 12:11:50,BB,6,188
240,2019-01-17 12:17:04,BB,2,225
240,2019-01-17 12:23:05,BB,15,235
240,2019-01-17 12:28:21,RB,5,89
240,2019-01-17 12:32:41,BB,31,200
240,2019-01-17 12:38:15,BB,7,195
240,2019-01-17 13:27:07,BB,77,207
240,2019-01-17 14:27:29,BB,97,211
240,2019-01-17 14:36:28,BB,1,198
240,2019-01-17 15:09:33,BB,187,217
240,2019-01-17 15:27:51,RB,130,88
240,2019-01-17 15:34:31,RB,67,93
240,2019-01-17 15:36:46,BB,2,219
240,2019-01-17 15:43:05,BB,20,224
240,2019-01-17 15:50:18,BB,15,215
240,2019-01-17 16:02:59,RB,76,92
240,2019-01-17 16:05:35,BB,7,216
240,2019-01-17 16:11:57,BB,0,227
240,2019-01-17 16:19:16,RB,20,94
240,2019-01-17 16:22:13,RB,14,98
240,2019-01-17 16:25:01,BB,9,201
240,2019-01-17 16:31:39,BB,21,204
240,2019-01-17 16:39:10,BB,32,203
240,2019-01-17 16:45:35,RB,11,87
240,2019-01-17 18:02:58,BB,449,185
240,2019-01-17 18:13:59,BB,79,205
240,2019-01-17 18:19:24,BB,4,192
