no,timestamp,type,times,amount
188,2019-01-24 12:28:00,BB,5,221
188,2019-01-24 12:33:30,BB,5,230
188,2019-01-24 12:38:52,RB,4,97
188,2019-01-24 12:41:32,BB,3,195
188,2019-01-24 12:48:48,BB,32,235
188,2019-01-24 12:54:21,BB,7,202
188,2019-01-24 13:00:19,BB,13,222
188,2019-01-24 13:06:41,RB,17,81
188,2019-01-24 13:15:45,BB,95,222
188,2019-01-24 13:21:55,BB,16,213
188,2019-01-24 13:29:23,BB,31,231
188,2019-01-24 13:35:45,RB,18,84
188,2019-01-24 13:38:03,RB,2,111
188,2019-01-24 13:41:04,BB,12,217
188,2019-01-24 13:46:59,BB,12,198
188,2019-01-24 13:57:27,RB,60,87
188,2019-01-24 14:06:05,BB,53,197
188,2019-01-24 14:13:24,BB,32,213
188,2019-01-24 14:18:57,RB,1,102
188,2019-01-24 14:21:16,RB,3,82
188,2019-01-24 14:25:44,BB,32,229
188,2019-01-24 14:31:44,RB,12,87
188,2019-01-24 14:34:24,BB,7,233
188,2019-01-24 15:30:02,BB,344,176
188,2019-01-24 15:36:23,BB,17,215
188,2019-01-24 15:42:29,RB,15,93
189,2019-01-24 11:24:32,RB,235,96
189,2019-01-24 13:03:23,BB,230,225
189,2019-01-24 13:20:13,RB,155,98
189,2019-01-24 13:22:43,BB,7,185
189,2019-01-24 13:53:33,RB,182,98
189,2019-01-24 13:55:48,BB,2,190
189,2019-01-24 14:10:56,BB,79,207
189,2019-01-24 14:16:39,BB,1,231
189,2019-01-24 14:21:52,BB,2,231
189,2019-01-24 14:27:17,BB,0,216
189,2019-01-24 14:36:54,RB,63,96
189,2019-01-24 14:54:45,BB,206,209
189,2019-01-24 15:04:58,BB,36,213
189,2019-01-24 15:15:46,BB,79,190
189,2019-01-24 15:21:39,RB,11,95
189,2019-01-24 15:23:54,RB,2,104
189,2019-01-24 15:26:55,BB,13,205
189,2019-01-24 15:32:45,BB,3,237
189,2019-01-24 15:38:02,BB,1,198
189,2019-01-24 15:43:54,BB,1,206
189,2019-01-24 15:50:03,RB,15,83
189,2019-01-24 16:00:08,BB,111,195
189,2019-01-24 16:18:58,BB,165,250
189,2019-01-24 16:30:54,RB,95,86
189,2019-01-24 16:38:10,BB,71,233
189,2019-01-24 16:47:59,RB,66,110
190,2019-01-24 16:20:04,BB,514,204
190,2019-01-24 16:25:23,RB,4,91
190,2019-01-24 16:27:35,BB,1,214
190,2019-01-24 16:32:57,BB,5,241
190,2019-01-24 16:38:16,BB,5,224
190,2019-01-24 16:43:38,BB,3,190
190,2019-01-24 16:50:03,RB,17,74
190,2019-01-24 16:53:03,RB,13,106
191,2019-01-24 09:31:15,RB,243,78
191,2019-01-24 09:35:13,BB,22,198
191,2019-01-24 09:45:17,BB,48,235
191,2019-01-24 10:41:23,BB,302,236
191,2019-01-24 10:46:39,BB,3,231
191,2019-01-24 10:52:31,BB,11,206
191,2019-01-24 10:59:41,RB,27,98
191,2019-01-24 12:15:10,BB,374,242
191,2019-01-24 12:39:16,BB,194,221
191,2019-01-24 12:45:26,RB,11,76
191,2019-01-24 12:49:42,RB,21,90
191,2019-01-24 12:53:27,BB,13,174
191,2019-01-24 13:14:09,RB,148,87
191,2019-01-24 13:33:57,BB,78,214
191,2019-01-24 13:40:49,RB,11,94
191,2019-01-24 13:44:55,RB,17,95
191,2019-01-24 13:49:56,BB,31,253
191,2019-01-24 14:00:28,BB,3,225
191,2019-01-24 14:08:23,BB,32,214
191,2019-01-24 14:22:13,BB,22,229
191,2019-01-24 14:30:59,BB,49,178
191,2019-01-24 14:41:46,RB,73,99
191,2019-01-24 14:44:55,BB,11,207
191,2019-01-24 14:51:20,BB,1,212
191,2019-01-24 14:57:03,BB,5,211
191,2019-01-24 15:02:40,BB,7,190
191,2019-01-24 15:09:23,BB,21,235
191,2019-01-24 15:14:39,RB,2,114
191,2019-01-24 15:17:04,RB,2,86
191,2019-01-24 15:19:54,RB,5,104
191,2019-01-24 15:22:30,BB,5,202
191,2019-01-24 15:28:16,BB,8,233
191,2019-01-24 15:34:04,BB,9,209
193,2019-01-24 09:52:21,BB,104,189
193,2019-01-24 10:02:29,RB,64,97
193,2019-01-24 10:32:10,BB,301,231
193,2019-01-24 10:37:46,RB,2,102
193,2019-01-24 10:40:29,BB,3,185
193,2019-01-24 10:48:18,RB,28,81
193,2019-01-24 10:51:13,BB,8,206
193,2019-01-24 10:56:58,RB,5,98
193,2019-01-24 12:15:19,RB,854,96
193,2019-01-24 12:47:35,RB,342,96
193,2019-01-24 13:53:36,RB,714,93
193,2019-01-24 14:01:31,BB,58,205
193,2019-01-24 14:07:53,BB,14,215
193,2019-01-24 14:21:58,BB,1,206
193,2019-01-24 14:30:02,BB,5,226
193,2019-01-24 14:38:15,RB,11,82
193,2019-01-24 14:44:43,BB,23,193
193,2019-01-24 15:00:06,RB,96,73
193,2019-01-24 15:05:01,BB,32,215
193,2019-01-24 15:13:29,BB,13,203
193,2019-01-24 15:19:02,RB,1,107
193,2019-01-24 15:21:36,RB,3,106
193,2019-01-24 15:26:25,BB,32,208
193,2019-01-24 15:37:35,RB,4,72
193,2019-01-24 15:40:02,BB,1,219
193,2019-01-24 15:45:24,BB,1,216
193,2019-01-24 15:51:40,RB,11,107
193,2019-01-24 15:56:22,BB,6,216
193,2019-01-24 16:02:44,RB,15,103
193,2019-01-24 16:22:38,BB,158,180
193,2019-01-24 16:31:39,RB,45,94
194,2019-01-24 09:28:18,RB,34,98
194,2019-01-24 10:12:31,BB,329,203
194,2019-01-24 10:17:43,BB,1,181
194,2019-01-24 10:22:53,BB,2,214
194,2019-01-24 10:28:57,BB,14,215
194,2019-01-24 10:34:58,RB,14,72
194,2019-01-24 10:37:31,BB,5,215
194,2019-01-24 10:47:48,RB,74,72
194,2019-01-24 10:50:06,BB,1,203
194,2019-01-24 12:16:52,BB,466,200
194,2019-01-24 12:23:23,BB,21,209
194,2019-01-24 12:28:54,BB,8,193
194,2019-01-24 14:03:04,RB,223,87
194,2019-01-24 14:06:08,BB,12,213
194,2019-01-24 14:37:45,BB,213,181
194,2019-01-24 14:45:52,BB,1,202
194,2019-01-24 14:53:24,BB,1,201
194,2019-01-24 15:01:22,BB,1,228
194,2019-01-24 15:08:38,BB,6,214
194,2019-01-24 15:21:36,BB,13,195
194,2019-01-24 15:28:43,RB,4,93
194,2019-01-24 15:31:57,BB,8,229
194,2019-01-24 15:39:44,RB,2,89
194,2019-01-24 15:43:18,BB,7,227
194,2019-01-24 16:06:57,RB,133,50
194,2019-01-24 16:19:25,BB,39,220
194,2019-01-24 16:25:23,BB,2,233
194,2019-01-24 16:32:36,BB,3,184
194,2019-01-24 16:39:49,BB,8,205
194,2019-01-24 16:46:20,BB,3,191
194,2019-01-24 16:52:57,RB,2,99
194,2019-01-24 16:55:52,RB,3,81
195,2019-01-24 09:30:18,BB,46,198
195,2019-01-24 09:37:34,BB,31,217
195,2019-01-24 14:07:35,BB,466,195
195,2019-01-24 14:23:16,BB,87,243
195,2019-01-24 14:28:44,BB,5,177
195,2019-01-24 14:36:48,BB,5,230
195,2019-01-24 14:42:28,RB,5,80
195,2019-01-24 14:45:07,BB,8,213
195,2019-01-24 14:50:38,RB,4,88
195,2019-01-24 14:53:18,BB,6,212
195,2019-01-24 14:58:39,RB,4,90
195,2019-01-24 15:01:04,BB,3,185
196,2019-01-24 10:49:33,RB,190,90
196,2019-01-24 10:51:43,BB,1,232
196,2019-01-24 10:57:25,RB,3,89
196,2019-01-24 10:59:59,BB,5,195
196,2019-01-24 11:05:33,BB,1,227
196,2019-01-24 11:12:52,RB,28,91
196,2019-01-24 16:35:16,BB,446,227
196,2019-01-24 16:42:20,RB,18,110
196,2019-01-24 16:53:03,RB,100,101
197,2019-01-24 13:56:27,RB,572,99
197,2019-01-24 13:59:16,BB,9,201
197,2019-01-24 14:16:21,RB,133,84
197,2019-01-24 14:48:14,BB,134,241
197,2019-01-24 14:59:06,BB,79,219
197,2019-01-24 15:06:50,BB,21,224
197,2019-01-24 15:12:29,BB,1,193
197,2019-01-24 15:50:52,BB,332,197
197,2019-01-24 15:58:02,BB,29,197
197,2019-01-24 16:03:15,BB,4,217
197,2019-01-24 16:09:39,BB,20,233
197,2019-01-24 16:19:52,RB,76,88
197,2019-01-24 16:29:42,RB,112,102
197,2019-01-24 16:31:57,BB,3,213
197,2019-01-24 16:37:34,BB,7,197
197,2019-01-24 16:42:53,RB,5,84
197,2019-01-24 16:45:14,BB,5,199
197,2019-01-24 16:50:15,RB,0,102
197,2019-01-24 16:54:06,BB,6,161
198,2019-01-24 09:17:40,RB,13,84
198,2019-01-24 09:20:26,BB,7,189
198,2019-01-24 09:27:12,BB,11,221
198,2019-01-24 09:34:19,BB,1,222
198,2019-01-24 09:43:50,BB,63,209
198,2019-01-24 09:49:00,BB,0,224
198,2019-01-24 09:54:37,BB,6,205
198,2019-01-24 10:01:29,BB,20,211
198,2019-01-24 10:07:00,RB,4,84
198,2019-01-24 10:09:30,RB,5,98
198,2019-01-24 10:12:28,BB,6,193
198,2019-01-24 10:22:17,BB,6,207
198,2019-01-24 12:17:22,BB,824,221
198,2019-01-24 14:48:29,BB,501,209
198,2019-01-24 14:54:18,BB,3,208
198,2019-01-24 15:00:25,BB,11,199
198,2019-01-24 15:06:32,BB,14,205
198,2019-01-24 15:18:17,BB,51,194
198,2019-01-24 15:24:58,BB,11,213
198,2019-01-24 15:38:29,BB,100,186
198,2019-01-24 15:46:51,BB,19,239
198,2019-01-24 15:53:19,BB,1,231
198,2019-01-24 15:59:23,BB,4,222
198,2019-01-24 16:05:18,RB,3,74
198,2019-01-24 16:08:06,BB,5,176
198,2019-01-24 16:31:30,BB,203,233
198,2019-01-24 16:38:01,BB,11,244
198,2019-01-24 16:44:59,BB,15,192
198,2019-01-24 16:51:39,BB,15,220
198,2019-01-24 16:57:28,RB,2,84
227,2019-01-24 09:35:34,RB,86,105
227,2019-01-24 09:43:35,BB,81,209
227,2019-01-24 10:03:41,BB,211,197
227,2019-01-24 10:09:48,BB,15,222
227,2019-01-24 11:28:57,RB,235,85
227,2019-01-24 11:33:40,BB,12,236
227,2019-01-24 13:18:55,BB,234,222
227,2019-01-24 14:09:47,BB,627,215
227,2019-01-24 15:06:44,RB,609,97
227,2019-01-24 15:09:44,BB,6,213
227,2019-01-24 15:15:33,RB,7,88
227,2019-01-24 15:20:24,RB,38,101
227,2019-01-24 15:49:06,BB,220,212
227,2019-01-24 15:54:22,BB,0,215
227,2019-01-24 16:07:03,RB,110,114
227,2019-01-24 16:12:19,RB,48,94
227,2019-01-24 16:15:26,BB,11,237
227,2019-01-24 16:22:17,BB,23,215
227,2019-01-24 16:28:20,RB,13,92
227,2019-01-24 16:31:54,RB,21,71
227,2019-01-24 16:35:04,RB,14,102
227,2019-01-24 16:41:11,BB,57,224
227,2019-01-24 16:47:02,BB,10,214
227,2019-01-24 16:52:48,BB,6,233
228,2019-01-24 10:04:26,RB,55,86
228,2019-01-24 10:07:18,RB,11,105
228,2019-01-24 10:14:13,BB,71,243
228,2019-01-24 10:21:20,BB,2,203
228,2019-01-24 10:26:42,BB,5,220
228,2019-01-24 10:32:25,BB,7,216
228,2019-01-24 10:40:29,BB,23,188
228,2019-01-24 12:06:11,BB,326,210
228,2019-01-24 12:14:28,BB,49,223
228,2019-01-24 12:25:38,RB,90,99
228,2019-01-24 12:28:12,BB,7,214
228,2019-01-24 12:48:03,BB,8,233
228,2019-01-24 12:54:15,BB,8,232
228,2019-01-24 13:00:16,BB,15,227
228,2019-01-24 13:06:02,BB,1,203
228,2019-01-24 13:28:23,BB,220,229
228,2019-01-24 13:34:00,BB,9,209
228,2019-01-24 13:39:13,RB,3,93
228,2019-01-24 13:41:37,RB,5,107
228,2019-01-24 13:48:23,BB,69,227
228,2019-01-24 13:57:54,RB,66,89
228,2019-01-24 15:06:01,BB,135,209
228,2019-01-24 16:21:07,RB,934,100
228,2019-01-24 16:26:08,BB,42,206
228,2019-01-24 16:31:24,BB,4,243
228,2019-01-24 16:43:08,RB,97,88
228,2019-01-24 16:45:26,RB,3,85
228,2019-01-24 16:54:12,BB,96,221
229,2019-01-24 11:12:34,RB,119,99
230,2019-01-24 15:54:16,BB,274,211
231,2019-01-24 10:49:06,RB,334,106
231,2019-01-24 10:52:34,BB,17,188
231,2019-01-24 10:58:05,BB,7,213
231,2019-01-24 11:05:21,BB,12,201
231,2019-01-24 11:29:09,RB,236,108
231,2019-01-24 11:38:29,RB,95,87
231,2019-01-24 11:40:56,RB,3,86
231,2019-01-24 11:43:23,BB,4,210
231,2019-01-24 11:49:15,BB,1,213
231,2019-01-24 11:54:28,BB,1,213
231,2019-01-24 12:01:26,BB,9,227
231,2019-01-24 12:06:36,BB,1,211
231,2019-01-24 12:12:21,BB,6,218
231,2019-01-24 13:38:19,BB,305,227
231,2019-01-24 16:49:54,BB,438,226
232,2019-01-24 09:08:09,RB,92,98
232,2019-01-24 09:10:39,BB,5,201
232,2019-01-24 09:16:07,BB,8,209
232,2019-01-24 09:48:57,BB,270,220
232,2019-01-24 11:21:53,BB,386,197
232,2019-01-24 11:52:01,BB,249,211
232,2019-01-24 13:15:57,BB,251,191
232,2019-01-24 13:21:58,RB,13,98
232,2019-01-24 13:25:26,BB,19,232
232,2019-01-24 13:37:36,RB,40,94
232,2019-01-24 13:42:52,RB,41,103
232,2019-01-24 13:45:29,RB,6,79
232,2019-01-24 13:47:47,BB,2,231
232,2019-01-24 13:54:36,RB,20,108
232,2019-01-24 13:57:24,BB,9,191
232,2019-01-24 15:14:57,BB,349,220
232,2019-01-24 15:29:07,BB,101,220
233,2019-01-24 15:31:17,BB,143,214
233,2019-01-24 15:36:23,BB,1,223
234,2019-01-24 12:14:25,BB,435,221
234,2019-01-24 12:19:37,BB,4,189
234,2019-01-24 12:25:20,BB,11,219
234,2019-01-24 14:07:23,BB,141,179
234,2019-01-24 14:12:27,BB,2,204
234,2019-01-24 15:30:11,BB,430,226
234,2019-01-24 15:37:32,BB,31,207
234,2019-01-24 15:47:51,RB,72,100
234,2019-01-24 15:51:43,BB,25,203
234,2019-01-24 15:56:58,BB,1,211
234,2019-01-24 16:04:18,BB,1,204
234,2019-01-24 16:09:48,RB,4,80
234,2019-01-24 16:14:37,RB,38,92
234,2019-01-24 16:24:26,BB,101,201
236,2019-01-24 11:18:41,BB,234,196
236,2019-01-24 11:26:57,BB,42,221
236,2019-01-24 11:32:07,BB,2,218
236,2019-01-24 11:37:28,BB,0,217
236,2019-01-24 11:43:35,RB,14,94
236,2019-01-24 11:46:24,RB,9,110
236,2019-01-24 11:48:51,BB,4,238
236,2019-01-24 11:55:19,BB,17,192
236,2019-01-24 12:00:44,BB,4,213
236,2019-01-24 12:06:08,RB,2,84
236,2019-01-24 12:08:30,BB,2,192
236,2019-01-24 12:14:07,BB,5,207
236,2019-01-24 12:21:38,BB,1,227
236,2019-01-24 12:27:54,BB,1,200
236,2019-01-24 12:35:31,BB,30,243
236,2019-01-24 12:50:00,RB,108,76
236,2019-01-24 13:04:29,BB,141,211
236,2019-01-24 14:48:08,BB,303,243
236,2019-01-24 14:59:48,BB,90,223
236,2019-01-24 15:05:46,RB,11,81
236,2019-01-24 15:08:47,BB,10,206
237,2019-01-24 09:44:41,RB,131,71
237,2019-01-24 10:59:53,RB,601,93
237,2019-01-24 11:03:17,BB,15,171
237,2019-01-24 11:09:30,RB,13,87
237,2019-01-24 11:11:52,BB,1,207
237,2019-01-24 11:17:19,BB,4,219
237,2019-01-24 11:24:23,RB,22,102
237,2019-01-24 11:26:54,BB,2,205
237,2019-01-24 11:33:07,BB,14,183
238,2019-01-24 10:12:28,BB,231,203
238,2019-01-24 12:59:37,BB,446,213
238,2019-01-24 15:24:06,RB,635,86
238,2019-01-24 15:32:42,BB,84,199
238,2019-01-24 15:38:44,BB,14,219
238,2019-01-24 15:48:33,RB,53,92
238,2019-01-24 15:51:43,BB,13,207
238,2019-01-24 16:01:38,BB,66,207
239,2019-01-24 14:21:34,BB,203,209
239,2019-01-24 14:27:50,BB,14,209
239,2019-01-24 14:34:15,BB,21,213
239,2019-01-24 14:40:58,BB,14,216
239,2019-01-24 14:54:39,RB,99,88
239,2019-01-24 15:02:28,BB,74,243
239,2019-01-24 15:09:47,BB,25,197
239,2019-01-24 15:16:55,RB,32,87
239,2019-01-24 15:19:12,BB,1,229
239,2019-01-24 15:24:15,BB,1,185
239,2019-01-24 15:32:57,BB,14,183
239,2019-01-24 15:38:20,BB,4,184
239,2019-01-24 15:43:54,BB,5,231
239,2019-01-24 15:49:36,BB,8,233
239,2019-01-24 15:55:22,BB,3,208
239,2019-01-24 16:00:56,BB,5,215
239,2019-01-24 16:07:39,BB,10,203
239,2019-01-24 16:14:22,BB,17,210
239,2019-01-24 16:20:04,RB,6,94
239,2019-01-24 16:23:44,BB,13,207
239,2019-01-24 16:29:27,BB,3,214
239,2019-01-24 16:35:46,BB,10,219
239,2019-01-24 16:42:50,BB,27,189
239,2019-01-24 16:48:14,BB,3,184
239,2019-01-24 16:54:03,BB,1,209
240,2019-01-24 09:16:40,RB,186,118
240,2019-01-24 09:20:08,BB,19,207
240,2019-01-24 09:25:21,BB,3,219
240,2019-01-24 09:30:27,BB,3,221
240,2019-01-24 09:35:31,BB,1,236
240,2019-01-24 09:40:38,BB,0,231
240,2019-01-24 10:04:41,BB,262,193
240,2019-01-24 10:22:47,BB,182,216
240,2019-01-24 11:22:41,BB,735,211
240,2019-01-24 11:27:42,BB,2,225
240,2019-01-24 11:33:01,BB,3,233
240,2019-01-24 11:38:26,BB,8,215
240,2019-01-24 11:44:02,BB,7,213
240,2019-01-24 11:49:03,BB,0,211
240,2019-01-24 11:59:44,BB,24,219
240,2019-01-24 12:05:02,BB,3,202
240,2019-01-24 12:10:06,BB,1,213
240,2019-01-24 12:15:40,BB,7,227
240,2019-01-24 12:22:08,RB,21,96
240,2019-01-24 12:24:20,RB,2,82
240,2019-01-24 12:26:50,RB,6,102
240,2019-01-24 12:29:27,BB,4,235
240,2019-01-24 12:34:49,RB,5,109
240,2019-01-24 12:37:40,BB,11,214
240,2019-01-24 12:43:44,RB,15,97
240,2019-01-24 12:45:53,BB,1,225
240,2019-01-24 12:51:21,RB,6,79
240,2019-01-24 12:53:30,RB,1,88
240,2019-01-24 12:55:46,BB,2,219
240,2019-01-24 13:01:19,BB,7,221
240,2019-01-24 13:06:47,RB,6,100
240,2019-01-24 13:09:02,BB,0,213
240,2019-01-24 13:14:51,BB,13,196
240,2019-01-24 13:20:22,RB,5,104
240,2019-01-24 13:22:43,RB,3,95
240,2019-01-24 13:26:20,BB,21,235
240,2019-01-24 13:31:36,BB,5,217
240,2019-01-24 13:37:03,BB,5,197
240,2019-01-24 13:46:11,BB,4,201
240,2019-01-24 14:15:06,BB,206,223
240,2019-01-24 14:26:20,BB,78,205
240,2019-01-24 15:09:50,BB,198,192
240,2019-01-24 15:16:22,RB,5,80
240,2019-01-24 15:18:59,BB,1,181
240,2019-01-24 15:24:31,BB,1,204
240,2019-01-24 15:30:59,BB,7,237
240,2019-01-24 15:41:14,RB,3,90
240,2019-01-24 15:44:33,BB,6,228
240,2019-01-24 15:50:37,RB,4,109
240,2019-01-24 15:53:22,BB,3,236
240,2019-01-24 15:59:44,BB,7,190
240,2019-01-24 16:05:18,RB,1,97
240,2019-01-24 16:08:36,BB,6,201
240,2019-01-24 16:14:25,BB,4,200
240,2019-01-24 16:20:49,BB,3,218
240,2019-01-24 16:26:44,BB,4,203
240,2019-01-24 16:33:57,BB,16,203
240,2019-01-24 16:39:37,BB,3,201
240,2019-01-24 16:47:11,BB,1,223
