no,timestamp,type,times,amount
146,2019-01-13 18:26:26,RB,11,97
146,2019-01-13 18:28:35,BB,0,193
146,2019-01-13 18:33:42,RB,2,101
146,2019-01-13 18:36:24,RB,10,101
146,2019-01-13 18:38:37,BB,0,217
146,2019-01-13 18:43:46,BB,3,207
146,2019-01-13 18:49:05,RB,5,111
146,2019-01-13 18:51:24,RB,2,91
146,2019-01-13 18:53:45,BB,3,173
146,2019-01-13 19:14:57,BB,231,199
146,2019-01-13 19:24:28,BB,66,221
146,2019-01-13 20:02:34,RB,259,63
146,2019-01-13 20:05:10,RB,5,89
146,2019-01-13 20:07:23,BB,1,213
146,2019-01-13 20:14:21,RB,27,83
146,2019-01-13 20:47:21,BB,278,202
146,2019-01-13 22:30:43,BB,775,209
146,2019-01-13 22:36:19,BB,4,197
146,2019-01-13 22:41:35,BB,1,221
146,2019-01-13 22:47:03,BB,1,209
146,2019-01-13 22:52:46,BB,2,206
146,2019-01-13 22:58:29,BB,1,212
146,2019-01-13 23:05:45,BB,8,241
146,2019-01-13 23:11:10,RB,3,91
146,2019-01-13 23:13:40,BB,3,190
146,2019-01-13 23:21:33,BB,29,194
146,2019-01-13 23:27:12,RB,7,105
147,2019-01-13 09:48:06,BB,490,243
147,2019-01-13 09:54:16,BB,12,202
147,2019-01-13 09:59:22,BB,1,213
147,2019-01-13 10:05:05,RB,5,101
147,2019-01-13 10:07:42,BB,7,215
147,2019-01-13 10:15:13,BB,8,206
147,2019-01-13 10:20:32,BB,0,214
147,2019-01-13 10:26:27,BB,9,206
147,2019-01-13 10:32:37,BB,13,208
147,2019-01-13 10:38:46,RB,12,88
147,2019-01-13 10:41:23,BB,4,184
147,2019-01-13 10:50:06,BB,31,207
147,2019-01-13 10:56:58,BB,2,211
147,2019-01-13 11:02:21,BB,1,219
147,2019-01-13 11:07:38,BB,2,225
147,2019-01-13 11:13:48,BB,13,227
147,2019-01-13 11:29:47,BB,101,223
147,2019-01-13 11:47:53,BB,161,235
147,2019-01-13 12:08:47,RB,220,84
147,2019-01-13 12:35:24,BB,89,205
147,2019-01-13 13:05:07,BB,342,214
147,2019-01-13 14:09:08,BB,735,212
147,2019-01-13 14:15:51,RB,23,73
147,2019-01-13 14:24:29,RB,90,111
147,2019-01-13 14:30:42,BB,59,205
147,2019-01-13 14:49:47,BB,193,203
147,2019-01-13 14:57:22,RB,28,89
147,2019-01-13 15:27:29,RB,368,92
147,2019-01-13 15:29:59,BB,1,215
147,2019-01-13 15:37:21,BB,31,203
147,2019-01-13 15:42:40,BB,1,240
147,2019-01-13 15:48:11,BB,1,219
147,2019-01-13 15:55:00,RB,22,88
147,2019-01-13 15:58:37,BB,1,226
147,2019-01-13 16:05:02,BB,15,199
147,2019-01-13 16:10:44,BB,4,221
147,2019-01-13 16:54:24,BB,389,194
147,2019-01-13 17:07:23,RB,110,92
147,2019-01-13 17:39:13,BB,399,203
147,2019-01-13 17:44:22,BB,2,211
147,2019-01-13 17:51:29,RB,27,99
147,2019-01-13 17:53:42,BB,0,234
147,2019-01-13 17:59:40,BB,12,173
147,2019-01-13 18:05:22,BB,3,204
147,2019-01-13 18:10:56,BB,5,239
147,2019-01-13 18:16:48,RB,2,92
147,2019-01-13 18:19:55,BB,11,213
147,2019-01-13 18:29:50,BB,64,197
147,2019-01-13 20:27:37,RB,640,99
147,2019-01-13 20:29:56,BB,4,231
147,2019-01-13 20:35:00,BB,0,183
147,2019-01-13 20:41:16,BB,18,181
147,2019-01-13 20:48:15,RB,3,99
147,2019-01-13 20:50:39,BB,4,239
147,2019-01-13 20:55:53,BB,3,207
147,2019-01-13 21:01:10,BB,2,225
147,2019-01-13 21:06:27,BB,5,215
147,2019-01-13 21:11:32,BB,0,235
148,2019-01-13 09:10:45,BB,42,218
148,2019-01-13 09:31:37,BB,217,213
148,2019-01-13 09:36:46,BB,1,243
148,2019-01-13 09:42:56,RB,14,83
148,2019-01-13 09:45:38,BB,6,217
148,2019-01-13 09:54:31,RB,51,69
148,2019-01-13 10:17:19,BB,122,191
148,2019-01-13 11:04:10,RB,390,89
148,2019-01-13 11:08:26,BB,7,225
148,2019-01-13 11:17:45,BB,1,217
148,2019-01-13 11:27:32,BB,1,211
148,2019-01-13 11:35:27,BB,10,215
148,2019-01-13 11:43:58,RB,9,109
148,2019-01-13 11:55:30,BB,87,212
148,2019-01-13 12:25:01,RB,158,93
148,2019-01-13 13:00:40,BB,344,207
148,2019-01-13 13:09:35,BB,42,224
148,2019-01-13 13:48:26,RB,395,91
148,2019-01-13 13:50:44,BB,2,197
148,2019-01-13 13:56:15,RB,4,79
148,2019-01-13 13:59:40,RB,16,107
148,2019-01-13 14:18:28,BB,225,184
148,2019-01-13 14:28:08,BB,63,195
148,2019-01-13 14:50:08,BB,225,199
148,2019-01-13 14:56:33,RB,12,89
148,2019-01-13 15:33:51,BB,340,221
148,2019-01-13 15:58:46,BB,257,197
148,2019-01-13 16:38:49,BB,430,205
148,2019-01-13 16:46:02,BB,24,214
148,2019-01-13 16:52:06,RB,14,103
148,2019-01-13 17:00:46,RB,57,101
148,2019-01-13 17:44:07,BB,357,224
148,2019-01-13 17:55:57,RB,84,92
148,2019-01-13 17:59:03,BB,13,192
148,2019-01-13 18:04:19,BB,1,178
148,2019-01-13 18:09:53,BB,5,210
148,2019-01-13 18:18:24,BB,38,218
148,2019-01-13 18:24:10,BB,7,195
148,2019-01-13 18:30:23,BB,0,219
148,2019-01-13 18:35:54,BB,1,221
148,2019-01-13 18:42:34,BB,2,208
148,2019-01-13 18:49:14,RB,10,91
148,2019-01-13 18:54:03,BB,30,184
148,2019-01-13 19:00:31,RB,15,88
148,2019-01-13 19:03:13,BB,7,210
148,2019-01-13 19:09:05,RB,1,88
148,2019-01-13 19:11:41,RB,3,103
148,2019-01-13 19:23:52,BB,103,239
148,2019-01-13 19:37:18,RB,35,104
148,2019-01-13 19:40:16,RB,8,88
148,2019-01-13 19:43:07,BB,7,212
148,2019-01-13 19:50:29,BB,10,203
148,2019-01-13 19:56:06,BB,3,196
148,2019-01-13 20:02:07,BB,10,205
149,2019-01-13 09:09:45,BB,39,202
149,2019-01-13 09:28:48,BB,150,217
149,2019-01-13 09:39:35,BB,71,207
149,2019-01-13 09:46:06,RB,4,73
149,2019-01-13 09:49:36,BB,14,219
149,2019-01-13 09:56:25,RB,5,93
149,2019-01-13 09:59:19,RB,8,93
149,2019-01-13 10:02:26,BB,10,234
149,2019-01-13 10:15:13,BB,99,217
149,2019-01-13 10:20:50,BB,6,221
149,2019-01-13 10:26:24,BB,3,181
149,2019-01-13 10:32:40,BB,10,233
149,2019-01-13 10:39:47,BB,9,218
149,2019-01-13 10:47:30,BB,1,218
149,2019-01-13 10:53:07,BB,3,227
149,2019-01-13 10:59:22,BB,6,227
149,2019-01-13 11:06:59,RB,28,97
149,2019-01-13 11:10:08,BB,10,211
149,2019-01-13 11:15:42,RB,1,86
149,2019-01-13 11:25:26,RB,96,96
149,2019-01-13 11:52:44,BB,243,214
149,2019-01-13 12:02:28,BB,40,223
149,2019-01-13 12:34:42,BB,328,208
149,2019-01-13 13:08:08,RB,358,85
149,2019-01-13 13:11:45,BB,1,204
149,2019-01-13 13:17:30,BB,5,204
149,2019-01-13 13:31:06,BB,95,203
149,2019-01-13 13:36:24,BB,1,191
149,2019-01-13 13:43:52,BB,28,194
149,2019-01-13 13:49:35,BB,1,231
149,2019-01-13 14:10:35,BB,160,227
149,2019-01-13 14:16:03,BB,1,192
149,2019-01-13 14:23:46,BB,19,207
149,2019-01-13 14:29:44,BB,5,226
149,2019-01-13 14:36:45,BB,11,220
149,2019-01-13 14:43:13,RB,8,83
149,2019-01-13 14:47:02,RB,19,89
149,2019-01-13 14:49:50,BB,1,193
149,2019-01-13 14:55:54,RB,7,85
149,2019-01-13 14:59:25,BB,13,217
149,2019-01-13 15:12:39,BB,73,224
149,2019-01-13 15:37:51,BB,248,242
149,2019-01-13 15:43:25,BB,1,190
149,2019-01-13 15:49:29,BB,4,221
149,2019-01-13 16:00:16,BB,68,199
149,2019-01-13 16:08:05,BB,1,218
149,2019-01-13 16:13:45,BB,1,202
149,2019-01-13 16:52:12,BB,170,190
149,2019-01-13 17:45:07,BB,503,220
149,2019-01-13 17:50:29,BB,3,209
149,2019-01-13 17:56:09,RB,2,90
149,2019-01-13 17:59:58,BB,17,181
149,2019-01-13 18:14:48,BB,125,203
149,2019-01-13 18:21:34,BB,21,187
149,2019-01-13 18:27:56,RB,8,87
149,2019-01-13 18:30:29,RB,5,98
149,2019-01-13 18:34:39,BB,25,210
149,2019-01-13 18:41:58,BB,24,212
149,2019-01-13 20:49:42,RB,585,98
149,2019-01-13 20:52:10,BB,3,187
149,2019-01-13 20:58:00,BB,5,215
149,2019-01-13 21:03:08,BB,1,239
149,2019-01-13 21:10:08,BB,1,201
149,2019-01-13 21:19:47,BB,64,192
149,2019-01-13 21:27:51,BB,40,223
149,2019-01-13 21:39:14,BB,92,211
149,2019-01-13 21:44:33,BB,2,208
149,2019-01-13 21:50:03,BB,6,217
149,2019-01-13 22:03:56,RB,126,95
149,2019-01-13 23:20:23,BB,170,199
150,2019-01-13 10:00:17,BB,309,223
150,2019-01-13 10:06:44,BB,1,207
150,2019-01-13 10:12:39,BB,1,191
150,2019-01-13 10:20:35,BB,16,225
150,2019-01-13 11:20:19,BB,565,213
150,2019-01-13 11:26:38,BB,8,213
150,2019-01-13 11:34:54,BB,5,222
150,2019-01-13 11:41:34,BB,3,207
150,2019-01-13 11:52:17,BB,49,198
150,2019-01-13 12:51:11,BB,488,213
150,2019-01-13 13:17:57,BB,263,211
150,2019-01-13 13:31:03,RB,105,84
150,2019-01-13 13:34:51,RB,20,89
150,2019-01-13 13:46:02,RB,103,83
150,2019-01-13 14:09:35,BB,276,226
150,2019-01-13 14:22:55,RB,115,92
150,2019-01-13 15:41:07,BB,999,226
150,2019-01-13 15:47:02,BB,12,217
150,2019-01-13 15:53:15,RB,15,82
150,2019-01-13 15:56:00,BB,5,198
150,2019-01-13 16:01:55,BB,10,212
150,2019-01-13 16:08:17,RB,3,85
150,2019-01-13 16:16:00,BB,1,223
150,2019-01-13 16:21:16,BB,2,199
150,2019-01-13 16:34:15,RB,107,91
150,2019-01-13 16:51:30,RB,204,95
150,2019-01-13 16:54:03,BB,7,209
150,2019-01-13 17:00:28,BB,20,215
150,2019-01-13 17:28:59,BB,123,218
150,2019-01-13 17:34:15,BB,1,199
150,2019-01-13 17:40:07,RB,9,99
150,2019-01-13 17:42:58,BB,1,203
150,2019-01-13 17:48:23,BB,1,223
150,2019-01-13 17:54:51,BB,10,217
150,2019-01-13 18:09:14,BB,122,220
150,2019-01-13 18:20:10,BB,76,194
150,2019-01-13 18:38:09,RB,173,91
150,2019-01-13 18:40:28,BB,1,199
150,2019-01-13 18:48:59,BB,49,214
150,2019-01-13 19:04:07,BB,106,241
150,2019-01-13 19:09:47,RB,1,89
150,2019-01-13 19:12:17,BB,1,228
150,2019-01-13 19:17:33,BB,1,194
150,2019-01-13 19:23:04,BB,1,206
150,2019-01-13 19:29:59,BB,22,205
150,2019-01-13 19:35:33,BB,1,200
150,2019-01-13 19:40:52,RB,2,102
150,2019-01-13 19:43:40,BB,1,191
150,2019-01-13 19:49:35,RB,12,77
150,2019-01-13 19:53:30,BB,13,194
150,2019-01-13 20:03:34,RB,65,84
150,2019-01-13 20:19:39,RB,172,96
151,2019-01-13 09:33:31,BB,257,192
151,2019-01-13 09:38:49,BB,1,193
151,2019-01-13 09:47:03,BB,13,208
151,2019-01-13 10:10:03,BB,181,220
151,2019-01-13 10:15:37,RB,6,77
151,2019-01-13 10:18:19,BB,5,207
151,2019-01-13 10:23:50,BB,1,220
151,2019-01-13 10:43:05,RB,179,87
151,2019-01-13 11:02:31,BB,194,209
151,2019-01-13 11:52:17,BB,347,216
151,2019-01-13 12:24:40,RB,167,99
151,2019-01-13 12:27:07,BB,3,223
151,2019-01-13 12:32:11,BB,1,199
151,2019-01-13 12:40:18,BB,41,209
151,2019-01-13 12:45:28,BB,1,211
151,2019-01-13 12:50:47,BB,3,195
151,2019-01-13 13:03:49,RB,110,97
151,2019-01-13 13:11:05,BB,71,191
151,2019-01-13 13:16:15,BB,2,223
151,2019-01-13 13:21:28,BB,3,202
151,2019-01-13 13:26:35,BB,1,235
151,2019-01-13 13:31:42,BB,1,198
151,2019-01-13 13:37:09,BB,5,224
151,2019-01-13 13:42:16,BB,1,225
151,2019-01-13 13:47:38,RB,4,90
151,2019-01-13 13:50:32,BB,5,239
151,2019-01-13 13:56:27,BB,13,210
151,2019-01-13 14:50:02,RB,451,89
151,2019-01-13 14:52:27,BB,1,212
151,2019-01-13 14:58:52,BB,12,188
151,2019-01-13 15:06:32,BB,33,205
151,2019-01-13 15:12:36,RB,9,91
151,2019-01-13 15:14:54,RB,0,100
151,2019-01-13 15:17:46,RB,10,89
151,2019-01-13 15:20:01,BB,0,192
151,2019-01-13 15:29:50,RB,10,91
151,2019-01-13 15:32:27,BB,1,228
151,2019-01-13 15:37:54,BB,5,210
151,2019-01-13 15:43:46,BB,10,220
151,2019-01-13 16:02:34,BB,158,191
151,2019-01-13 16:07:59,BB,7,198
151,2019-01-13 16:13:09,BB,2,241
151,2019-01-13 16:18:27,BB,1,222
151,2019-01-13 16:37:15,RB,165,69
151,2019-01-13 16:57:51,BB,133,219
151,2019-01-13 17:04:13,BB,1,205
151,2019-01-13 17:10:41,BB,4,207
151,2019-01-13 17:16:45,BB,8,225
151,2019-01-13 17:22:43,BB,1,209
151,2019-01-13 18:03:49,BB,371,191
151,2019-01-13 18:47:02,RB,440,96
151,2019-01-13 18:49:23,BB,2,219
151,2019-01-13 18:55:21,BB,8,198
151,2019-01-13 19:04:16,BB,16,219
151,2019-01-13 19:12:42,BB,35,216
151,2019-01-13 19:19:43,BB,28,206
151,2019-01-13 19:27:38,BB,42,197
151,2019-01-13 19:33:09,RB,5,67
151,2019-01-13 19:35:39,RB,5,103
151,2019-01-13 19:38:00,BB,1,243
151,2019-01-13 19:43:28,BB,4,213
151,2019-01-13 19:48:50,BB,5,189
151,2019-01-13 19:54:24,RB,8,99
151,2019-01-13 20:02:49,BB,88,225
151,2019-01-13 20:11:41,RB,57,112
151,2019-01-13 20:15:24,BB,23,196
151,2019-01-13 20:20:46,BB,4,227
151,2019-01-13 20:26:07,BB,5,196
151,2019-01-13 20:31:29,BB,3,207
151,2019-01-13 20:36:52,RB,5,89
151,2019-01-13 20:40:09,BB,17,200
151,2019-01-13 20:45:21,BB,1,210
151,2019-01-13 20:56:42,BB,89,210
151,2019-01-13 21:50:24,BB,262,217
152,2019-01-13 09:10:18,RB,28,105
152,2019-01-13 09:31:52,RB,242,89
152,2019-01-13 10:06:51,BB,378,207
152,2019-01-13 10:13:24,BB,14,215
152,2019-01-13 10:49:36,BB,275,225
152,2019-01-13 10:59:50,BB,64,230
152,2019-01-13 11:14:15,BB,110,221
152,2019-01-13 11:25:56,RB,83,94
152,2019-01-13 11:30:05,RB,25,107
152,2019-01-13 12:23:25,BB,605,206
152,2019-01-13 12:31:08,RB,3,101
152,2019-01-13 12:35:48,BB,36,170
152,2019-01-13 12:55:24,BB,188,211
152,2019-01-13 13:00:49,BB,1,217
152,2019-01-13 13:06:28,BB,6,221
152,2019-01-13 13:12:54,BB,4,202
152,2019-01-13 15:10:24,BB,586,229
152,2019-01-13 15:16:33,BB,1,183
152,2019-01-13 15:21:49,BB,1,222
152,2019-01-13 15:32:45,RB,66,100
152,2019-01-13 15:42:28,RB,92,96
152,2019-01-13 15:49:53,BB,63,219
152,2019-01-13 15:55:18,BB,3,217
152,2019-01-13 16:07:56,RB,78,78
152,2019-01-13 16:27:32,RB,197,89
152,2019-01-13 16:40:16,RB,124,103
152,2019-01-13 16:42:52,BB,2,223
152,2019-01-13 16:59:07,BB,135,199
152,2019-01-13 17:05:56,BB,23,214
152,2019-01-13 17:26:47,BB,161,204
152,2019-01-13 17:33:27,BB,20,213
152,2019-01-13 17:38:49,BB,1,210
152,2019-01-13 17:44:04,BB,1,217
152,2019-01-13 17:49:38,RB,5,93
152,2019-01-13 17:51:57,BB,2,213
152,2019-01-13 18:15:18,BB,196,209
152,2019-01-13 18:40:52,RB,191,97
152,2019-01-13 18:44:17,BB,18,193
152,2019-01-13 18:49:56,BB,1,219
152,2019-01-13 19:24:16,BB,160,212
152,2019-01-13 19:32:26,RB,40,83
152,2019-01-13 19:45:52,RB,119,92
152,2019-01-13 20:19:15,RB,310,109
152,2019-01-13 20:38:53,BB,183,185
152,2019-01-13 20:50:09,BB,71,222
152,2019-01-13 22:51:19,BB,620,187
153,2019-01-13 10:28:21,RB,423,92
153,2019-01-13 10:34:52,RB,35,72
153,2019-01-13 10:44:05,RB,64,90
153,2019-01-13 10:48:12,BB,1,197
153,2019-01-13 10:57:22,BB,32,221
153,2019-01-13 11:03:52,BB,8,224
153,2019-01-13 11:10:11,BB,4,229
153,2019-01-13 11:51:08,RB,290,101
153,2019-01-13 12:12:41,BB,166,224
153,2019-01-13 12:18:45,BB,1,237
153,2019-01-13 12:25:16,BB,7,207
153,2019-01-13 13:38:04,RB,541,95
153,2019-01-13 13:43:58,BB,16,214
153,2019-01-13 13:53:12,BB,16,207
153,2019-01-13 14:01:46,BB,8,234
153,2019-01-13 14:10:08,BB,1,239
153,2019-01-13 14:18:43,BB,3,207
153,2019-01-13 15:38:06,BB,475,210
153,2019-01-13 15:46:47,RB,31,101
153,2019-01-13 16:55:12,RB,686,93
153,2019-01-13 17:05:07,RB,89,91
153,2019-01-13 17:08:05,BB,11,210
153,2019-01-13 17:13:15,BB,0,223
153,2019-01-13 17:18:43,BB,1,225
153,2019-01-13 17:26:17,BB,32,190
153,2019-01-13 17:32:12,BB,12,203
153,2019-01-13 17:38:19,BB,15,220
153,2019-01-13 17:43:28,BB,1,206
153,2019-01-13 17:49:17,RB,4,96
153,2019-01-13 19:08:23,RB,283,89
153,2019-01-13 22:14:52,RB,904,76
153,2019-01-13 22:19:14,RB,32,92
153,2019-01-13 22:30:52,BB,137,202
153,2019-01-13 22:36:56,RB,16,89
153,2019-01-13 22:39:02,BB,1,219
153,2019-01-13 22:44:12,RB,2,75
153,2019-01-13 22:46:21,BB,0,194
153,2019-01-13 22:56:28,RB,75,101
154,2019-01-13 09:09:51,RB,22,93
154,2019-01-13 09:12:49,BB,7,217
154,2019-01-13 09:20:08,BB,1,223
154,2019-01-13 09:34:31,RB,85,95
154,2019-01-13 10:42:35,RB,666,98
154,2019-01-13 10:46:33,BB,17,203
154,2019-01-13 10:53:01,RB,5,101
154,2019-01-13 10:55:37,BB,2,218
154,2019-01-13 11:01:45,RB,6,83
154,2019-01-13 11:04:44,BB,3,247
154,2019-01-13 11:11:23,BB,3,223
154,2019-01-13 11:17:54,BB,5,193
154,2019-01-13 11:24:04,BB,1,210
154,2019-01-13 11:30:08,BB,1,205
154,2019-01-13 11:37:00,BB,4,239
154,2019-01-13 11:47:38,BB,46,211
154,2019-01-13 11:57:21,RB,33,96
154,2019-01-13 12:20:40,BB,216,226
154,2019-01-13 12:28:08,BB,25,239
154,2019-01-13 12:35:21,BB,3,209
154,2019-01-13 12:42:58,BB,12,202
154,2019-01-13 12:50:35,BB,11,220
154,2019-01-13 13:00:46,BB,59,209
154,2019-01-13 13:07:50,RB,13,102
154,2019-01-13 13:36:54,BB,296,183
154,2019-01-13 14:22:04,BB,492,220
154,2019-01-13 14:28:11,BB,8,234
154,2019-01-13 14:34:24,RB,10,101
154,2019-01-13 14:37:25,RB,8,93
154,2019-01-13 14:40:10,RB,3,92
154,2019-01-13 14:42:58,BB,1,195
154,2019-01-13 14:50:02,RB,23,99
154,2019-01-13 14:52:30,BB,2,222
154,2019-01-13 14:59:01,RB,8,92
154,2019-01-13 15:05:50,RB,58,87
154,2019-01-13 15:08:35,BB,5,203
154,2019-01-13 15:16:30,BB,28,212
154,2019-01-13 15:23:04,BB,2,197
154,2019-01-13 15:30:02,BB,0,197
154,2019-01-13 15:36:00,BB,5,235
154,2019-01-13 15:42:37,RB,13,97
154,2019-01-13 15:45:44,BB,8,237
154,2019-01-13 15:52:15,BB,10,190
154,2019-01-13 16:00:04,BB,32,195
154,2019-01-13 16:06:32,BB,12,231
154,2019-01-13 16:12:42,BB,4,228
154,2019-01-13 16:19:52,BB,18,218
154,2019-01-13 16:25:41,BB,1,190
154,2019-01-13 16:31:39,BB,9,224
154,2019-01-13 16:38:55,BB,9,219
154,2019-01-13 16:44:58,BB,1,224
154,2019-01-13 16:50:26,RB,1,84
154,2019-01-13 16:55:03,BB,32,217
154,2019-01-13 17:01:43,RB,15,92
154,2019-01-13 17:12:06,BB,95,207
154,2019-01-13 18:03:43,BB,531,197
154,2019-01-13 18:09:35,RB,3,90
154,2019-01-13 18:11:59,RB,2,86
154,2019-01-13 18:14:42,BB,6,214
154,2019-01-13 18:59:10,RB,476,88
154,2019-01-13 19:14:27,RB,185,75
154,2019-01-13 19:17:30,BB,8,203
154,2019-01-13 19:23:19,BB,14,216
154,2019-01-13 19:28:35,BB,4,215
154,2019-01-13 19:41:16,BB,111,205
154,2019-01-13 19:50:26,BB,59,185
154,2019-01-13 19:55:33,BB,2,214
154,2019-01-13 20:00:49,RB,4,84
154,2019-01-13 20:02:55,BB,0,225
154,2019-01-13 20:09:11,BB,1,223
154,2019-01-13 20:14:15,BB,1,233
154,2019-01-13 20:19:57,BB,11,199
154,2019-01-13 20:25:01,BB,1,205
154,2019-01-13 20:30:26,BB,6,243
154,2019-01-13 20:35:52,BB,8,230
154,2019-01-13 20:41:31,BB,10,198
154,2019-01-13 20:46:33,BB,0,224
154,2019-01-13 20:52:04,BB,9,216
154,2019-01-13 20:57:27,BB,6,230
154,2019-01-13 21:03:02,BB,7,199
154,2019-01-13 21:08:34,BB,8,224
154,2019-01-13 21:14:24,BB,13,213
154,2019-01-13 21:19:29,BB,1,188
154,2019-01-13 21:24:33,BB,2,215
154,2019-01-13 21:29:48,BB,5,210
154,2019-01-13 21:47:00,RB,81,76
155,2019-01-13 09:09:33,RB,4,87
155,2019-01-13 10:12:03,BB,440,235
155,2019-01-13 10:19:47,BB,3,205
155,2019-01-13 10:39:26,RB,122,86
155,2019-01-13 11:27:05,BB,363,199
155,2019-01-13 11:32:39,BB,1,195
155,2019-01-13 11:40:58,BB,27,207
155,2019-01-13 11:57:06,RB,73,84
155,2019-01-13 13:04:49,BB,515,218
155,2019-01-13 13:11:39,RB,15,99
155,2019-01-13 13:14:12,BB,1,230
155,2019-01-13 13:24:04,RB,42,93
155,2019-01-13 13:26:38,BB,1,210
155,2019-01-13 14:03:31,BB,234,225
155,2019-01-13 14:20:34,BB,103,230
155,2019-01-13 14:26:29,BB,5,203
155,2019-01-13 14:33:09,BB,13,214
155,2019-01-13 14:46:20,RB,71,86
155,2019-01-13 15:19:52,BB,268,202
155,2019-01-13 16:06:17,BB,338,200
155,2019-01-13 16:11:44,BB,1,202
155,2019-01-13 16:17:33,RB,3,85
155,2019-01-13 16:21:25,BB,16,217
155,2019-01-13 16:26:47,BB,1,223
155,2019-01-13 16:33:18,BB,14,179
155,2019-01-13 16:39:13,BB,7,183
155,2019-01-13 16:46:20,BB,19,219
155,2019-01-13 16:52:42,BB,11,213
155,2019-01-13 16:58:39,RB,7,85
155,2019-01-13 17:14:45,BB,109,212
155,2019-01-13 17:21:31,RB,16,115
155,2019-01-13 17:26:11,BB,22,215
155,2019-01-13 17:31:54,BB,3,249
155,2019-01-13 17:38:03,BB,10,201
155,2019-01-13 18:03:37,RB,162,107
155,2019-01-13 18:06:23,BB,3,202
155,2019-01-13 18:30:23,RB,164,94
155,2019-01-13 18:32:57,BB,3,209
155,2019-01-13 22:52:22,RB,309,100
156,2019-01-13 09:07:47,BB,14,216
156,2019-01-13 09:21:35,BB,112,207
156,2019-01-13 09:29:15,BB,23,188
156,2019-01-13 09:36:58,BB,11,199
156,2019-01-13 09:44:44,BB,2,205
156,2019-01-13 09:51:39,BB,14,226
156,2019-01-13 10:05:41,BB,115,205
156,2019-01-13 10:13:18,BB,16,213
156,2019-01-13 10:18:40,BB,1,203
156,2019-01-13 10:26:24,BB,18,197
156,2019-01-13 10:31:36,BB,1,232
156,2019-01-13 10:36:49,BB,1,248
156,2019-01-13 10:50:48,RB,120,100
