no,timestamp,type,times,amount
170,2019-01-21 15:41:16,RB,3,99
170,2019-01-21 15:56:51,RB,185,67
170,2019-01-21 15:59:37,BB,7,231
170,2019-01-21 16:04:56,BB,3,208
170,2019-01-21 16:10:27,BB,4,224
170,2019-01-21 16:16:22,BB,1,221
170,2019-01-21 16:21:46,BB,2,229
170,2019-01-21 16:52:42,BB,356,222
171,2019-01-21 11:50:57,RB,229,99
171,2019-01-21 14:45:50,BB,403,211
171,2019-01-21 15:28:56,BB,346,207
171,2019-01-21 16:33:18,RB,636,103
172,2019-01-21 09:13:41,RB,8,92
172,2019-01-21 09:45:45,RB,94,111
172,2019-01-21 09:47:57,BB,1,200
172,2019-01-21 09:57:37,RB,51,109
172,2019-01-21 10:19:02,BB,244,203
172,2019-01-21 10:24:08,BB,1,205
172,2019-01-21 10:30:39,BB,20,227
172,2019-01-21 10:36:10,RB,6,90
172,2019-01-21 10:38:32,RB,2,83
172,2019-01-21 10:48:36,RB,107,89
172,2019-01-21 11:40:29,RB,495,103
172,2019-01-21 12:01:18,BB,177,182
172,2019-01-21 12:29:50,BB,282,198
172,2019-01-21 12:35:52,BB,1,230
172,2019-01-21 12:44:49,BB,26,226
172,2019-01-21 12:51:57,RB,2,83
172,2019-01-21 13:10:40,BB,121,221
172,2019-01-21 13:31:01,BB,135,196
172,2019-01-21 13:44:14,BB,57,188
172,2019-01-21 13:50:45,BB,8,208
172,2019-01-21 13:58:07,RB,12,69
172,2019-01-21 14:00:43,RB,4,103
172,2019-01-21 15:18:13,BB,316,210
172,2019-01-21 15:23:38,RB,7,82
172,2019-01-21 15:26:26,BB,3,235
172,2019-01-21 15:32:42,BB,10,201
172,2019-01-21 15:39:07,RB,15,86
172,2019-01-21 15:41:31,BB,1,203
172,2019-01-21 15:46:53,BB,2,226
172,2019-01-21 16:06:41,BB,181,169
172,2019-01-21 16:12:00,RB,3,76
172,2019-01-21 16:14:15,BB,1,189
172,2019-01-21 16:19:37,BB,2,193
172,2019-01-21 16:24:59,BB,3,193
173,2019-01-21 13:29:33,RB,287,87
173,2019-01-21 13:31:46,BB,2,206
173,2019-01-21 13:37:03,BB,0,223
173,2019-01-21 13:42:38,BB,6,221
173,2019-01-21 13:47:56,RB,2,97
173,2019-01-21 13:50:15,BB,1,229
173,2019-01-21 13:56:19,BB,14,215
173,2019-01-21 14:02:17,BB,9,229
173,2019-01-21 14:11:18,BB,38,211
173,2019-01-21 14:35:48,BB,270,207
173,2019-01-21 15:03:04,BB,302,210
173,2019-01-21 15:20:40,RB,150,95
173,2019-01-21 15:23:56,RB,15,97
173,2019-01-21 15:28:08,BB,29,213
173,2019-01-21 15:33:27,RB,1,111
173,2019-01-21 15:43:19,BB,106,229
173,2019-01-21 15:57:06,BB,117,213
173,2019-01-21 16:05:14,RB,39,81
173,2019-01-21 16:25:26,BB,246,217
173,2019-01-21 16:33:54,BB,47,200
173,2019-01-21 16:45:23,RB,87,97
174,2019-01-21 11:31:58,BB,216,195
174,2019-01-21 11:37:25,RB,3,86
174,2019-01-21 11:39:50,RB,2,93
174,2019-01-21 11:42:26,BB,1,211
174,2019-01-21 12:15:08,RB,290,87
174,2019-01-21 12:17:35,BB,3,203
174,2019-01-21 12:22:53,BB,1,208
174,2019-01-21 12:28:38,RB,4,107
174,2019-01-21 13:16:47,BB,326,215
174,2019-01-21 16:32:24,BB,527,200
174,2019-01-21 16:49:59,BB,89,218
175,2019-01-21 09:33:05,BB,32,211
175,2019-01-21 09:46:27,BB,104,195
175,2019-01-21 09:51:43,BB,1,207
175,2019-01-21 09:57:43,BB,11,230
175,2019-01-21 10:05:00,RB,22,81
175,2019-01-21 10:07:24,BB,2,199
175,2019-01-21 10:16:16,BB,3,200
175,2019-01-21 10:59:23,BB,391,188
175,2019-01-21 12:04:46,RB,704,85
175,2019-01-21 13:04:12,RB,220,85
175,2019-01-21 13:16:44,BB,139,240
175,2019-01-21 14:17:43,BB,475,197
175,2019-01-21 14:31:39,BB,121,221
175,2019-01-21 15:17:28,BB,544,210
175,2019-01-21 15:36:33,RB,201,93
175,2019-01-21 15:47:32,RB,122,91
175,2019-01-21 16:05:32,RB,219,73
175,2019-01-21 16:17:52,BB,77,217
176,2019-01-21 10:55:49,BB,79,206
176,2019-01-21 11:01:44,BB,1,168
176,2019-01-21 11:07:54,BB,9,197
176,2019-01-21 11:14:58,RB,8,105
176,2019-01-21 11:28:48,BB,146,185
176,2019-01-21 11:43:17,RB,122,85
176,2019-01-21 11:59:23,RB,174,111
176,2019-01-21 12:03:19,RB,21,111
176,2019-01-21 12:07:29,BB,26,197
176,2019-01-21 12:28:11,BB,203,220
176,2019-01-21 12:33:45,BB,1,225
176,2019-01-21 12:39:06,RB,2,107
176,2019-01-21 12:42:06,BB,10,219
176,2019-01-21 13:00:56,RB,133,98
176,2019-01-21 13:23:27,BB,279,240
176,2019-01-21 13:29:09,RB,7,97
176,2019-01-21 13:32:19,RB,13,77
176,2019-01-21 13:37:03,BB,33,226
176,2019-01-21 14:00:25,BB,233,205
176,2019-01-21 14:17:31,RB,156,79
176,2019-01-21 15:03:35,BB,481,217
176,2019-01-21 15:09:26,BB,7,193
176,2019-01-21 15:15:06,BB,4,192
176,2019-01-21 15:22:47,RB,13,97
176,2019-01-21 15:25:47,BB,8,225
176,2019-01-21 15:31:33,BB,7,213
176,2019-01-21 15:37:01,RB,3,81
176,2019-01-21 15:39:28,BB,1,221
176,2019-01-21 15:44:53,BB,1,227
176,2019-01-21 15:50:30,RB,5,89
176,2019-01-21 15:53:48,BB,14,229
176,2019-01-21 16:04:44,BB,72,231
176,2019-01-21 16:23:07,BB,173,232
176,2019-01-21 16:34:33,BB,3,215
176,2019-01-21 16:39:52,BB,1,191
176,2019-01-21 16:54:03,BB,119,192
