no,timestamp,type,times,amount
229,2019-01-19 14:28:56,RB,4,90
229,2019-01-19 21:40:29,BB,734,203
229,2019-01-19 21:47:57,BB,2,207
229,2019-01-19 21:53:08,RB,4,77
229,2019-01-19 21:55:18,BB,2,229
229,2019-01-19 22:00:28,RB,2,77
229,2019-01-19 22:03:49,BB,19,207
229,2019-01-19 22:08:50,BB,1,176
229,2019-01-19 22:14:00,BB,4,203
229,2019-01-19 22:23:40,BB,64,207
229,2019-01-19 22:36:45,RB,117,109
229,2019-01-19 22:48:23,RB,71,99
230,2019-01-19 13:13:29,BB,848,227
230,2019-01-19 13:20:51,BB,9,193
230,2019-01-19 13:52:24,RB,192,80
230,2019-01-19 13:57:46,BB,24,236
230,2019-01-19 14:08:08,RB,51,100
230,2019-01-19 14:11:42,BB,5,185
230,2019-01-19 14:18:06,RB,2,89
230,2019-01-19 14:23:46,BB,25,218
230,2019-01-19 14:31:32,BB,15,224
230,2019-01-19 14:40:22,BB,26,223
230,2019-01-19 14:46:38,BB,1,217
230,2019-01-19 15:17:51,BB,124,201
230,2019-01-19 15:24:28,BB,6,246
230,2019-01-19 15:31:11,BB,3,211
230,2019-01-19 15:39:27,RB,15,94
230,2019-01-19 15:52:09,RB,57,99
230,2019-01-19 15:55:53,BB,4,206
230,2019-01-19 16:03:33,BB,7,195
230,2019-01-19 16:10:39,RB,5,78
230,2019-01-19 16:15:13,BB,10,193
230,2019-01-19 16:23:02,RB,10,104
230,2019-01-19 16:47:18,RB,88,98
230,2019-01-19 17:19:54,BB,232,218
230,2019-01-19 17:44:28,BB,144,205
230,2019-01-19 18:49:36,BB,324,208
230,2019-01-19 18:55:28,BB,1,220
230,2019-01-19 20:24:17,RB,759,90
230,2019-01-19 20:27:41,BB,7,214
230,2019-01-19 20:46:59,BB,120,220
230,2019-01-19 20:53:33,BB,8,205
230,2019-01-19 21:00:31,RB,8,72
230,2019-01-19 21:04:05,BB,6,193
230,2019-01-19 21:10:06,BB,2,196
230,2019-01-19 21:16:34,RB,4,97
230,2019-01-19 21:21:23,BB,21,175
230,2019-01-19 21:28:03,BB,4,201
230,2019-01-19 21:34:43,RB,7,106
230,2019-01-19 21:37:55,RB,4,90
230,2019-01-19 21:42:44,BB,19,225
231,2019-01-19 11:00:54,RB,130,75
231,2019-01-19 11:08:07,RB,46,89
231,2019-01-19 11:12:31,BB,16,185
231,2019-01-19 11:18:53,BB,9,187
231,2019-01-19 11:26:36,RB,20,86
231,2019-01-19 11:31:48,BB,26,207
231,2019-01-19 11:39:05,RB,15,97
231,2019-01-19 11:42:29,BB,2,234
231,2019-01-19 11:49:27,BB,8,200
231,2019-01-19 13:27:06,BB,420,209
231,2019-01-19 13:42:44,BB,120,211
231,2019-01-19 13:49:03,BB,14,203
231,2019-01-19 13:54:37,BB,7,201
231,2019-01-19 14:00:44,BB,7,223
231,2019-01-19 14:06:32,BB,9,215
231,2019-01-19 14:14:39,BB,1,213
231,2019-01-19 14:19:58,RB,2,85
231,2019-01-19 14:22:37,BB,5,225
231,2019-01-19 14:28:05,BB,4,221
231,2019-01-19 14:33:48,RB,5,77
231,2019-01-19 14:37:42,BB,21,198
231,2019-01-19 14:45:37,BB,34,219
231,2019-01-19 15:07:47,BB,196,232
231,2019-01-19 15:13:18,BB,6,215
231,2019-01-19 15:23:19,BB,64,213
231,2019-01-19 16:08:12,BB,254,189
231,2019-01-19 18:17:14,RB,706,82
231,2019-01-19 18:20:12,RB,6,106
231,2019-01-19 18:22:44,BB,1,208
231,2019-01-19 18:29:03,BB,9,211
231,2019-01-19 18:36:29,BB,21,228
231,2019-01-19 18:42:44,RB,7,89
231,2019-01-19 18:45:30,RB,5,94
231,2019-01-19 18:48:00,BB,2,209
231,2019-01-19 18:54:25,BB,6,209
231,2019-01-19 19:34:24,BB,60,204
231,2019-01-19 19:39:40,BB,1,240
231,2019-01-19 19:45:20,RB,8,92
231,2019-01-19 19:47:59,RB,5,106
231,2019-01-19 19:50:39,BB,5,187
231,2019-01-19 19:56:37,RB,11,109
231,2019-01-19 20:14:30,BB,202,224
231,2019-01-19 20:31:33,BB,99,212
231,2019-01-19 22:29:08,BB,272,201
232,2019-01-19 11:09:49,RB,91,93
232,2019-01-19 11:45:57,RB,211,99
232,2019-01-19 11:49:52,BB,22,201
232,2019-01-19 11:55:40,BB,4,198
232,2019-01-19 12:03:30,BB,24,227
232,2019-01-19 12:09:07,BB,7,209
232,2019-01-19 12:14:58,BB,10,217
232,2019-01-19 12:24:09,BB,1,233
232,2019-01-19 12:30:52,RB,9,95
232,2019-01-19 12:41:17,BB,109,213
232,2019-01-19 12:46:42,BB,1,228
232,2019-01-19 12:57:32,RB,78,101
232,2019-01-19 13:10:31,RB,137,86
232,2019-01-19 13:15:23,RB,38,91
232,2019-01-19 14:11:39,BB,373,176
232,2019-01-19 14:17:57,BB,7,209
232,2019-01-19 14:31:29,BB,95,212
232,2019-01-19 14:38:09,BB,9,214
232,2019-01-19 14:44:19,RB,2,106
232,2019-01-19 14:47:05,BB,2,223
232,2019-01-19 14:56:39,BB,3,191
232,2019-01-19 15:02:46,BB,2,220
232,2019-01-19 15:19:12,BB,126,227
232,2019-01-19 15:59:14,RB,381,98
232,2019-01-19 16:02:00,BB,2,180
232,2019-01-19 16:24:17,RB,183,83
232,2019-01-19 18:30:34,BB,581,200
232,2019-01-19 18:59:41,BB,232,223
232,2019-01-19 19:05:27,BB,10,207
232,2019-01-19 19:11:18,RB,9,93
232,2019-01-19 19:13:45,BB,2,205
232,2019-01-19 19:50:27,RB,72,84
232,2019-01-19 20:52:54,RB,221,78
232,2019-01-19 20:55:24,RB,6,99
232,2019-01-19 21:12:27,BB,145,226
232,2019-01-19 21:18:19,BB,10,202
232,2019-01-19 21:23:41,BB,1,211
232,2019-01-19 21:29:21,BB,6,231
232,2019-01-19 21:35:22,RB,10,93
232,2019-01-19 21:37:46,BB,3,207
232,2019-01-19 21:43:35,BB,8,245
232,2019-01-19 21:49:15,RB,6,86
232,2019-01-19 21:51:46,BB,1,234
233,2019-01-19 17:04:52,BB,766,215
233,2019-01-19 18:57:22,RB,1000,90
233,2019-01-19 19:00:26,BB,12,209
233,2019-01-19 19:06:52,BB,20,206
233,2019-01-19 19:12:27,RB,9,100
233,2019-01-19 19:15:04,BB,7,173
233,2019-01-19 19:20:07,BB,1,223
233,2019-01-19 19:25:41,BB,9,212
233,2019-01-19 19:30:48,BB,2,227
233,2019-01-19 19:36:52,RB,15,107
233,2019-01-19 19:39:22,BB,6,202
233,2019-01-19 19:44:47,BB,7,231
233,2019-01-19 19:50:02,BB,5,229
233,2019-01-19 19:55:21,BB,4,209
233,2019-01-19 20:00:55,BB,9,180
233,2019-01-19 20:06:02,RB,2,106
233,2019-01-19 20:08:23,BB,4,228
233,2019-01-19 20:13:48,BB,7,236
233,2019-01-19 20:19:13,BB,7,193
233,2019-01-19 20:25:17,BB,15,209
233,2019-01-19 20:30:48,BB,1,180
234,2019-01-19 09:36:30,BB,58,210
234,2019-01-19 10:30:54,RB,334,98
234,2019-01-19 10:49:13,BB,76,210
234,2019-01-19 10:56:41,BB,29,195
234,2019-01-19 11:51:31,BB,233,188
234,2019-01-19 16:07:50,BB,481,213
234,2019-01-19 16:13:19,BB,3,193
234,2019-01-19 16:34:28,BB,201,233
234,2019-01-19 16:42:44,RB,21,98
234,2019-01-19 18:07:04,RB,391,72
234,2019-01-19 18:09:37,BB,7,202
234,2019-01-19 18:23:14,BB,125,203
234,2019-01-19 18:28:54,RB,10,105
234,2019-01-19 18:36:20,BB,77,207
234,2019-01-19 18:41:56,BB,8,213
234,2019-01-19 18:47:36,BB,9,187
234,2019-01-19 18:55:28,BB,6,199
234,2019-01-19 19:01:11,BB,10,224
234,2019-01-19 19:06:28,BB,4,209
234,2019-01-19 19:12:21,BB,14,206
234,2019-01-19 19:17:34,BB,3,221
234,2019-01-19 19:23:38,RB,14,91
234,2019-01-19 19:25:59,RB,4,95
234,2019-01-19 21:20:23,BB,406,216
234,2019-01-19 21:32:36,BB,65,243
234,2019-01-19 21:37:43,BB,0,207
234,2019-01-19 21:42:59,BB,3,231
234,2019-01-19 21:49:00,BB,11,217
234,2019-01-19 21:54:54,BB,11,193
234,2019-01-19 21:59:58,BB,0,196
234,2019-01-19 22:05:04,BB,1,208
234,2019-01-19 22:12:03,BB,23,216
235,2019-01-19 09:07:54,BB,82,239
235,2019-01-19 09:22:19,BB,135,226
235,2019-01-19 09:29:38,BB,32,189
235,2019-01-19 09:34:54,BB,2,207
235,2019-01-19 09:42:01,RB,25,94
235,2019-01-19 09:44:22,BB,3,197
235,2019-01-19 09:55:45,RB,90,88
235,2019-01-19 10:18:21,BB,179,197
235,2019-01-19 10:32:22,RB,130,90
235,2019-01-19 10:36:23,BB,17,209
235,2019-01-19 10:42:21,BB,11,218
235,2019-01-19 10:53:38,RB,89,95
235,2019-01-19 11:02:12,RB,93,93
235,2019-01-19 11:05:03,RB,11,95
235,2019-01-19 11:10:16,BB,10,214
235,2019-01-19 11:15:44,BB,6,196
235,2019-01-19 11:21:06,BB,1,197
235,2019-01-19 11:26:12,BB,1,212
235,2019-01-19 11:37:35,BB,6,182
235,2019-01-19 11:42:50,BB,2,220
235,2019-01-19 11:48:27,RB,7,95
235,2019-01-19 11:56:56,RB,67,103
235,2019-01-19 11:59:44,RB,9,90
235,2019-01-19 12:02:00,RB,2,100
235,2019-01-19 12:04:24,BB,1,213
235,2019-01-19 12:10:16,BB,5,197
235,2019-01-19 12:15:47,RB,6,81
235,2019-01-19 12:35:52,BB,238,212
235,2019-01-19 12:52:19,BB,163,205
235,2019-01-19 12:57:29,BB,1,227
235,2019-01-19 13:03:24,BB,13,235
235,2019-01-19 13:10:34,BB,9,221
235,2019-01-19 13:16:44,BB,15,235
235,2019-01-19 13:22:00,RB,3,83
235,2019-01-19 13:25:30,BB,20,224
235,2019-01-19 13:30:52,BB,1,177
235,2019-01-19 13:44:00,BB,112,237
235,2019-01-19 14:19:34,BB,89,223
235,2019-01-19 14:33:21,BB,117,215
235,2019-01-19 14:38:39,BB,1,248
235,2019-01-19 14:51:14,RB,105,88
235,2019-01-19 14:53:51,BB,5,204
235,2019-01-19 15:05:22,RB,4,88
235,2019-01-19 15:12:26,RB,66,95
235,2019-01-19 15:41:25,RB,300,67
235,2019-01-19 15:51:39,BB,117,202
235,2019-01-19 15:56:56,BB,1,225
235,2019-01-19 16:02:12,BB,4,198
235,2019-01-19 16:07:38,BB,4,225
235,2019-01-19 16:18:59,RB,60,69
235,2019-01-19 16:31:39,BB,148,225
235,2019-01-19 16:57:57,RB,249,79
235,2019-01-19 17:01:46,RB,23,102
235,2019-01-19 17:20:22,BB,230,223
235,2019-01-19 17:27:19,BB,1,187
235,2019-01-19 17:32:50,BB,7,210
235,2019-01-19 17:39:33,BB,16,220
235,2019-01-19 17:44:43,BB,1,218
235,2019-01-19 17:50:38,RB,11,92
235,2019-01-19 17:53:35,BB,10,243
235,2019-01-19 17:59:36,RB,12,86
235,2019-01-19 18:27:06,BB,275,210
235,2019-01-19 18:35:43,RB,12,97
235,2019-01-19 19:01:59,BB,337,212
235,2019-01-19 20:55:24,BB,679,213
235,2019-01-19 22:00:49,RB,120,97
235,2019-01-19 22:04:49,RB,22,75
235,2019-01-19 22:07:29,BB,8,203
235,2019-01-19 22:13:24,BB,15,206
235,2019-01-19 22:19:13,BB,11,220
235,2019-01-19 22:24:16,BB,0,207
235,2019-01-19 22:30:29,BB,18,215
235,2019-01-19 22:35:42,RB,3,76
236,2019-01-19 11:56:22,RB,204,117
236,2019-01-19 12:10:25,BB,133,196
236,2019-01-19 12:17:17,RB,16,104
236,2019-01-19 12:19:50,BB,2,203
236,2019-01-19 12:25:39,BB,3,213
236,2019-01-19 12:31:43,BB,6,222
236,2019-01-19 12:38:41,BB,20,213
236,2019-01-19 12:44:27,BB,7,225
236,2019-01-19 12:51:10,BB,18,218
236,2019-01-19 12:56:23,BB,1,217
236,2019-01-19 13:02:15,RB,9,80
236,2019-01-19 13:05:03,BB,4,229
236,2019-01-19 13:23:33,RB,177,90
236,2019-01-19 13:37:40,BB,163,201
236,2019-01-19 13:43:39,RB,11,105
236,2019-01-19 13:45:58,BB,1,223
236,2019-01-19 13:56:31,RB,73,77
236,2019-01-19 14:03:37,RB,65,84
236,2019-01-19 14:16:54,BB,135,224
236,2019-01-19 14:22:10,RB,1,88
236,2019-01-19 14:26:32,BB,29,185
236,2019-01-19 14:32:02,BB,1,243
236,2019-01-19 14:38:03,RB,13,86
236,2019-01-19 14:40:28,BB,1,223
236,2019-01-19 14:47:02,RB,4,98
236,2019-01-19 14:52:38,BB,34,231
236,2019-01-19 14:59:39,BB,26,181
236,2019-01-19 17:53:41,RB,473,92
236,2019-01-19 17:56:09,BB,1,212
236,2019-01-19 18:01:45,BB,7,253
236,2019-01-19 18:07:28,RB,3,95
236,2019-01-19 18:20:09,RB,117,94
236,2019-01-19 21:28:45,RB,511,78
236,2019-01-19 21:32:54,BB,27,187
236,2019-01-19 21:38:22,BB,5,241
236,2019-01-19 21:44:41,RB,18,83
236,2019-01-19 21:47:03,BB,1,207
236,2019-01-19 21:52:26,BB,5,203
236,2019-01-19 21:57:36,BB,1,214
236,2019-01-19 22:12:06,RB,84,90
236,2019-01-19 22:54:51,BB,127,211
237,2019-01-19 10:10:11,RB,95,87
237,2019-01-19 13:07:01,RB,704,88
237,2019-01-19 13:11:07,RB,24,106
237,2019-01-19 13:14:08,BB,9,219
237,2019-01-19 13:19:59,BB,4,235
237,2019-01-19 13:27:09,BB,15,197
237,2019-01-19 15:16:00,RB,107,87
237,2019-01-19 17:39:24,BB,517,221
237,2019-01-19 17:44:46,BB,1,206
237,2019-01-19 18:15:56,BB,121,185
237,2019-01-19 18:28:39,BB,93,207
237,2019-01-19 18:38:20,RB,59,80
237,2019-01-19 18:40:50,BB,5,213
237,2019-01-19 18:47:03,BB,13,210
237,2019-01-19 18:54:22,BB,32,211
237,2019-01-19 19:01:02,BB,21,223
237,2019-01-19 19:06:49,BB,1,208
237,2019-01-19 19:20:22,BB,106,165
237,2019-01-19 19:25:41,RB,2,106
237,2019-01-19 19:28:47,BB,14,211
237,2019-01-19 19:35:24,BB,7,232
237,2019-01-19 19:40:49,BB,3,205
237,2019-01-19 19:46:23,BB,7,221
237,2019-01-19 19:56:28,RB,66,84
237,2019-01-19 19:58:58,BB,5,205
237,2019-01-19 20:23:20,BB,135,207
237,2019-01-19 20:30:39,BB,33,223
237,2019-01-19 20:47:32,BB,158,213
237,2019-01-19 20:52:36,BB,1,237
237,2019-01-19 20:57:58,BB,1,241
237,2019-01-19 21:03:32,RB,3,89
237,2019-01-19 21:17:46,BB,165,214
238,2019-01-19 09:09:16,BB,92,227
238,2019-01-19 10:22:22,BB,301,216
238,2019-01-19 10:32:40,BB,74,209
238,2019-01-19 10:37:56,RB,4,91
238,2019-01-19 10:41:00,BB,12,183
238,2019-01-19 10:46:09,BB,1,192
238,2019-01-19 10:51:19,BB,1,201
238,2019-01-19 11:52:07,BB,159,222
238,2019-01-19 12:45:24,BB,172,208
238,2019-01-19 12:50:52,RB,4,84
238,2019-01-19 13:07:43,BB,208,189
238,2019-01-19 13:25:54,RB,185,91
238,2019-01-19 14:19:25,RB,243,88
238,2019-01-19 14:22:46,RB,14,102
238,2019-01-19 14:26:29,BB,18,245
238,2019-01-19 14:32:33,BB,4,208
238,2019-01-19 16:16:37,BB,337,218
238,2019-01-19 16:21:41,BB,1,200
238,2019-01-19 16:28:30,BB,5,211
238,2019-01-19 16:33:43,RB,3,70
238,2019-01-19 16:35:58,BB,1,213
238,2019-01-19 16:49:45,RB,59,101
238,2019-01-19 16:52:26,BB,3,221
238,2019-01-19 17:02:16,RB,2,106
238,2019-01-19 17:05:28,BB,1,204
238,2019-01-19 17:11:41,BB,3,231
238,2019-01-19 17:17:57,BB,7,233
238,2019-01-19 17:56:57,BB,234,207
238,2019-01-19 18:03:01,BB,2,201
238,2019-01-19 18:25:30,BB,178,208
238,2019-01-19 18:31:34,RB,3,90
238,2019-01-19 18:47:24,RB,116,86
239,2019-01-19 09:54:09,RB,3,93
239,2019-01-19 11:00:15,RB,605,98
239,2019-01-19 12:11:43,BB,178,213
239,2019-01-19 12:51:34,BB,155,186
239,2019-01-19 16:28:51,BB,757,215
239,2019-01-19 16:34:16,RB,0,87
239,2019-01-19 16:44:56,BB,105,196
239,2019-01-19 17:00:28,BB,121,190
239,2019-01-19 17:06:29,BB,9,218
239,2019-01-19 17:12:29,BB,8,210
239,2019-01-19 17:17:48,BB,1,227
239,2019-01-19 17:43:19,RB,236,81
239,2019-01-19 18:07:22,RB,253,103
239,2019-01-19 18:28:18,BB,205,194
239,2019-01-19 18:33:40,BB,1,197
239,2019-01-19 18:39:11,BB,1,208
239,2019-01-19 18:44:45,BB,2,224
239,2019-01-19 18:50:09,BB,0,201
239,2019-01-19 18:55:55,RB,6,96
239,2019-01-19 18:58:47,RB,4,93
239,2019-01-19 19:01:14,BB,2,237
239,2019-01-19 19:07:16,RB,2,76
239,2019-01-19 19:09:36,BB,1,207
239,2019-01-19 19:15:10,RB,2,83
239,2019-01-19 19:18:31,RB,15,93
239,2019-01-19 19:21:41,BB,14,186
239,2019-01-19 19:27:23,BB,4,210
239,2019-01-19 19:32:45,BB,3,205
239,2019-01-19 19:37:58,BB,1,219
239,2019-01-19 19:46:35,RB,42,101
239,2019-01-19 19:57:34,BB,94,224
239,2019-01-19 20:15:55,RB,127,88
239,2019-01-19 20:19:13,BB,13,205
239,2019-01-19 20:24:32,BB,1,213
239,2019-01-19 20:31:51,RB,15,88
239,2019-01-19 20:34:21,RB,4,91
239,2019-01-19 20:36:37,RB,1,92
239,2019-01-19 21:10:27,BB,194,198
239,2019-01-19 21:17:31,RB,28,86
239,2019-01-19 21:19:46,BB,1,221
239,2019-01-19 21:26:50,BB,3,200
239,2019-01-19 21:32:51,BB,9,205
239,2019-01-19 21:38:22,BB,7,213
239,2019-01-19 21:43:29,BB,1,231
239,2019-01-19 21:49:45,BB,21,194
239,2019-01-19 21:55:30,RB,9,84
239,2019-01-19 21:57:48,BB,3,209
239,2019-01-19 22:04:07,BB,10,216
239,2019-01-19 22:09:44,BB,7,215
239,2019-01-19 22:14:57,BB,4,221
239,2019-01-19 22:35:24,BB,212,233
240,2019-01-19 10:31:51,RB,103,102
240,2019-01-19 12:18:23,RB,210,84
240,2019-01-19 12:20:47,RB,4,96
240,2019-01-19 12:23:12,BB,5,203
240,2019-01-19 12:28:33,BB,0,203
240,2019-01-19 12:38:53,BB,63,196
240,2019-01-19 12:44:39,BB,1,210
240,2019-01-19 13:04:33,BB,212,195
240,2019-01-19 13:12:34,BB,42,219
240,2019-01-19 13:31:58,RB,204,90
240,2019-01-19 13:43:05,RB,130,97
240,2019-01-19 13:45:21,BB,1,219
240,2019-01-19 13:50:48,BB,2,191
240,2019-01-19 13:57:04,BB,12,194
240,2019-01-19 14:02:18,RB,2,102
240,2019-01-19 14:06:35,BB,32,201
240,2019-01-19 14:13:24,BB,20,210
240,2019-01-19 14:19:13,BB,8,223
240,2019-01-19 14:29:38,RB,78,97
240,2019-01-19 15:11:26,BB,264,244
240,2019-01-19 15:21:58,BB,72,214
240,2019-01-19 15:28:02,BB,9,221
240,2019-01-19 15:36:33,RB,32,82
240,2019-01-19 15:39:42,BB,11,219
240,2019-01-19 15:49:35,RB,58,99
240,2019-01-19 18:45:39,RB,780,106
240,2019-01-19 18:48:09,BB,4,226
240,2019-01-19 18:54:04,BB,1,173
240,2019-01-19 19:00:11,BB,2,199
240,2019-01-19 19:07:59,BB,1,193
240,2019-01-19 19:14:09,RB,2,92
240,2019-01-19 19:17:22,BB,10,211
240,2019-01-19 19:24:35,BB,19,216
240,2019-01-19 19:30:51,BB,5,213
240,2019-01-19 19:37:19,BB,7,188
240,2019-01-19 19:43:29,RB,2,91
240,2019-01-19 22:17:51,RB,93,96
240,2019-01-19 22:20:49,BB,6,220
