no,timestamp,type,times,amount
165,2019-01-15 16:22:06,BB,81,227
166,2019-01-15 12:51:43,BB,172,194
166,2019-01-15 13:02:40,RB,77,97
166,2019-01-15 15:27:10,BB,960,190
166,2019-01-15 17:09:55,BB,514,239
166,2019-01-15 17:22:38,BB,91,222
166,2019-01-15 17:35:49,RB,100,111
166,2019-01-15 17:38:44,RB,8,104
166,2019-01-15 17:41:05,BB,3,209
166,2019-01-15 17:50:00,RB,33,103
167,2019-01-15 15:31:17,BB,681,221
167,2019-01-15 16:02:57,BB,193,198
167,2019-01-15 16:09:49,BB,24,210
167,2019-01-15 16:15:38,RB,12,95
167,2019-01-15 16:19:50,BB,0,229
167,2019-01-15 16:25:00,BB,1,228
167,2019-01-15 16:31:16,BB,2,231
167,2019-01-15 16:37:26,BB,0,227
167,2019-01-15 16:43:45,BB,18,189
167,2019-01-15 16:53:16,BB,23,228
167,2019-01-15 16:58:35,BB,3,210
167,2019-01-15 17:05:18,RB,12,90
167,2019-01-15 17:07:46,BB,4,189
167,2019-01-15 17:14:14,BB,13,204
167,2019-01-15 17:46:24,BB,293,186
167,2019-01-15 17:51:39,BB,4,188
168,2019-01-15 09:13:05,RB,1,93
168,2019-01-15 12:56:17,BB,1006,221
168,2019-01-15 13:01:15,BB,1,201
168,2019-01-15 13:07:38,BB,21,223
168,2019-01-15 13:12:53,BB,1,213
168,2019-01-15 15:40:09,RB,269,78
168,2019-01-15 16:03:57,BB,194,215
168,2019-01-15 16:20:27,RB,155,103
168,2019-01-15 17:32:22,BB,833,231
168,2019-01-15 17:37:43,BB,3,200
168,2019-01-15 17:43:20,BB,8,225
168,2019-01-15 17:49:24,RB,14,99
168,2019-01-15 17:53:49,BB,29,205
169,2019-01-15 14:36:13,BB,724,214
169,2019-01-15 16:01:12,RB,568,111
169,2019-01-15 16:04:03,BB,8,200
169,2019-01-15 16:21:03,BB,153,214
169,2019-01-15 16:32:49,BB,88,206
169,2019-01-15 17:49:48,RB,444,83
170,2019-01-15 09:19:42,RB,155,88
170,2019-01-15 09:49:19,BB,317,202
170,2019-01-15 09:58:29,RB,9,101
170,2019-01-15 10:00:57,BB,1,212
170,2019-01-15 10:06:30,BB,5,229
170,2019-01-15 10:17:31,RB,74,93
170,2019-01-15 10:20:05,BB,5,210
170,2019-01-15 10:25:36,RB,4,99
170,2019-01-15 10:34:04,BB,77,210
170,2019-01-15 10:39:25,BB,1,185
170,2019-01-15 11:12:23,BB,319,181
170,2019-01-15 11:17:36,BB,1,196
170,2019-01-15 11:23:25,RB,8,93
170,2019-01-15 11:26:34,RB,13,76
170,2019-01-15 11:28:53,BB,1,202
170,2019-01-15 11:34:09,RB,3,87
170,2019-01-15 11:40:19,BB,50,217
170,2019-01-15 12:12:32,RB,271,89
170,2019-01-15 12:15:12,BB,5,214
170,2019-01-15 12:59:26,RB,249,92
170,2019-01-15 13:14:53,BB,124,231
170,2019-01-15 14:38:16,BB,575,204
170,2019-01-15 15:11:54,RB,231,85
170,2019-01-15 15:14:21,BB,4,203
170,2019-01-15 16:17:17,BB,356,213
170,2019-01-15 16:34:53,BB,159,229
170,2019-01-15 16:43:09,BB,41,193
170,2019-01-15 16:48:31,BB,1,192
170,2019-01-15 17:00:24,BB,89,235
170,2019-01-15 17:06:09,BB,6,205
170,2019-01-15 17:21:16,RB,127,89
171,2019-01-15 09:10:03,RB,91,80
171,2019-01-15 12:59:38,BB,542,241
171,2019-01-15 13:05:23,BB,9,207
171,2019-01-15 13:10:55,BB,6,219
171,2019-01-15 13:16:00,BB,1,220
171,2019-01-15 13:23:10,BB,32,202
171,2019-01-15 13:30:23,BB,32,203
171,2019-01-15 13:35:45,RB,5,87
171,2019-01-15 13:38:02,BB,2,229
171,2019-01-15 13:43:09,BB,2,215
171,2019-01-15 16:47:46,BB,620,186
172,2019-01-15 09:16:15,RB,49,97
172,2019-01-15 09:44:39,RB,309,79
172,2019-01-15 09:48:34,BB,12,220
172,2019-01-15 09:54:44,BB,3,189
172,2019-01-15 10:03:03,BB,20,198
172,2019-01-15 10:19:44,BB,9,195
172,2019-01-15 10:51:49,BB,318,190
172,2019-01-15 10:57:21,BB,2,227
172,2019-01-15 11:05:49,BB,32,201
172,2019-01-15 11:17:54,RB,32,85
172,2019-01-15 11:20:49,BB,1,206
172,2019-01-15 11:26:46,RB,5,85
172,2019-01-15 11:29:41,BB,3,187
172,2019-01-15 11:40:28,RB,42,75
172,2019-01-15 13:06:08,BB,281,181
172,2019-01-15 13:13:14,RB,30,99
172,2019-01-15 13:19:12,RB,55,77
172,2019-01-15 13:21:52,RB,7,89
172,2019-01-15 13:27:52,RB,56,103
172,2019-01-15 13:34:48,BB,67,231
172,2019-01-15 14:01:40,BB,1,211
172,2019-01-15 14:15:16,BB,118,217
172,2019-01-15 14:24:11,RB,57,84
172,2019-01-15 14:35:07,BB,98,202
172,2019-01-15 15:09:15,BB,339,231
172,2019-01-15 15:17:31,BB,14,208
172,2019-01-15 15:22:51,BB,1,209
172,2019-01-15 15:28:35,RB,6,101
172,2019-01-15 16:19:26,RB,636,89
172,2019-01-15 16:38:29,RB,229,83
172,2019-01-15 16:47:58,BB,97,208
172,2019-01-15 17:35:52,RB,588,94
172,2019-01-15 17:38:14,RB,1,101
173,2019-01-15 09:54:47,RB,322,101
173,2019-01-15 09:57:59,BB,1,215
173,2019-01-15 10:04:24,BB,12,201
173,2019-01-15 10:10:31,RB,4,98
173,2019-01-15 10:13:41,RB,4,109
173,2019-01-15 10:19:26,BB,32,226
173,2019-01-15 10:26:15,BB,12,229
173,2019-01-15 10:33:43,BB,16,199
173,2019-01-15 10:40:19,RB,9,96
173,2019-01-15 12:19:51,RB,721,99
173,2019-01-15 13:32:56,RB,553,90
173,2019-01-15 13:36:13,BB,7,225
173,2019-01-15 13:43:15,BB,9,217
173,2019-01-15 13:48:49,RB,3,103
173,2019-01-15 13:52:01,RB,3,74
173,2019-01-15 13:56:29,RB,12,94
173,2019-01-15 13:58:50,BB,0,234
173,2019-01-15 14:09:57,RB,19,97
173,2019-01-15 14:15:16,BB,18,182
173,2019-01-15 14:27:48,BB,47,233
173,2019-01-15 14:44:20,BB,80,217
173,2019-01-15 14:51:24,BB,15,235
173,2019-01-15 14:56:28,BB,0,189
173,2019-01-15 15:15:04,RB,101,103
173,2019-01-15 16:06:15,BB,400,190
173,2019-01-15 17:51:57,BB,439,207
174,2019-01-15 11:07:49,BB,39,220
174,2019-01-15 11:18:18,BB,47,185
174,2019-01-15 11:23:28,BB,2,217
174,2019-01-15 11:29:08,RB,10,91
174,2019-01-15 13:55:50,BB,849,225
174,2019-01-15 14:04:32,BB,49,228
174,2019-01-15 14:09:45,BB,0,191
174,2019-01-15 14:16:10,RB,20,80
174,2019-01-15 14:18:22,BB,1,181
174,2019-01-15 15:02:50,RB,376,83
174,2019-01-15 15:16:40,BB,123,214
174,2019-01-15 16:09:16,BB,240,209
174,2019-01-15 16:21:45,RB,84,73
174,2019-01-15 16:27:48,BB,48,200
174,2019-01-15 16:36:17,BB,45,207
174,2019-01-15 16:41:18,BB,1,204
174,2019-01-15 17:28:33,RB,450,99
175,2019-01-15 13:11:25,BB,194,193
175,2019-01-15 13:59:11,RB,415,79
175,2019-01-15 14:01:28,BB,1,202
175,2019-01-15 14:10:57,RB,63,88
175,2019-01-15 14:13:33,BB,6,206
175,2019-01-15 14:19:01,BB,5,227
175,2019-01-15 14:31:36,RB,101,97
175,2019-01-15 14:36:49,BB,42,213
175,2019-01-15 14:42:11,BB,5,199
175,2019-01-15 14:47:33,RB,5,101
175,2019-01-15 14:58:52,BB,131,201
175,2019-01-15 15:03:59,RB,0,93
175,2019-01-15 15:06:53,RB,11,92
175,2019-01-15 15:20:26,RB,146,94
175,2019-01-15 15:58:20,BB,466,232
175,2019-01-15 16:34:08,BB,398,227
175,2019-01-15 16:41:12,BB,29,201
175,2019-01-15 16:46:21,BB,1,231
175,2019-01-15 16:52:07,BB,7,219
175,2019-01-15 16:58:56,RB,21,97
175,2019-01-15 17:01:30,BB,4,228
175,2019-01-15 17:06:57,BB,1,220
175,2019-01-15 17:12:56,BB,11,189
175,2019-01-15 17:18:56,BB,1,230
175,2019-01-15 17:24:54,BB,1,181
175,2019-01-15 17:32:58,BB,42,205
176,2019-01-15 09:16:36,RB,148,79
176,2019-01-15 10:10:49,BB,493,225
176,2019-01-15 10:46:14,BB,427,214
176,2019-01-15 10:52:10,BB,14,203
176,2019-01-15 10:58:06,RB,13,105
176,2019-01-15 11:08:22,RB,113,70
176,2019-01-15 11:42:46,RB,437,77
176,2019-01-15 12:09:08,BB,337,223
176,2019-01-15 12:30:37,RB,219,84
176,2019-01-15 12:33:31,RB,10,73
176,2019-01-15 12:36:08,BB,6,182
176,2019-01-15 13:08:08,BB,192,200
176,2019-01-15 13:31:35,BB,243,209
176,2019-01-15 13:49:10,BB,170,212
176,2019-01-15 13:54:50,BB,9,191
176,2019-01-15 13:59:57,BB,1,180
176,2019-01-15 14:06:35,BB,21,191
176,2019-01-15 14:22:02,BB,134,215
176,2019-01-15 14:31:03,BB,56,234
176,2019-01-15 14:36:07,BB,1,217
176,2019-01-15 15:07:53,RB,288,100
176,2019-01-15 16:55:14,BB,1005,231
176,2019-01-15 17:03:27,BB,28,225
176,2019-01-15 17:11:37,BB,11,220
176,2019-01-15 17:19:06,RB,11,85
176,2019-01-15 17:23:38,BB,25,220
176,2019-01-15 17:30:52,BB,14,205
176,2019-01-15 17:38:38,BB,20,220
176,2019-01-15 17:45:21,BB,1,201
176,2019-01-15 17:51:57,BB,5,206
