no,timestamp,type,times,amount
147,2019-01-28 19:27:16,RB,7,97
147,2019-01-28 19:29:43,BB,3,201
147,2019-01-28 19:35:38,BB,11,224
147,2019-01-28 19:59:08,RB,226,103
147,2019-01-28 20:02:14,BB,12,225
147,2019-01-28 21:16:27,RB,650,79
147,2019-01-28 21:30:32,RB,138,111
147,2019-01-28 21:38:57,BB,84,204
147,2019-01-28 21:44:10,BB,2,206
147,2019-01-28 21:49:35,BB,4,179
147,2019-01-28 21:55:06,BB,7,201
147,2019-01-28 22:07:01,BB,96,235
147,2019-01-28 22:40:20,BB,218,197
148,2019-01-28 09:10:01,RB,63,95
148,2019-01-28 09:13:08,BB,13,173
148,2019-01-28 09:18:24,BB,0,219
148,2019-01-28 09:25:43,RB,31,101
148,2019-01-28 09:28:31,BB,8,229
148,2019-01-28 09:33:50,BB,1,214
148,2019-01-28 09:40:06,RB,13,90
148,2019-01-28 09:43:00,BB,1,209
148,2019-01-28 10:22:59,RB,368,94
148,2019-01-28 10:35:29,BB,80,240
148,2019-01-28 11:26:37,BB,520,243
148,2019-01-28 11:32:05,BB,5,207
148,2019-01-28 14:56:32,BB,740,224
148,2019-01-28 15:40:14,BB,230,225
148,2019-01-28 15:46:45,BB,15,209
148,2019-01-28 15:53:40,BB,19,192
148,2019-01-28 15:59:47,RB,4,96
148,2019-01-28 20:11:23,RB,877,107
148,2019-01-28 23:15:01,RB,877,68
149,2019-01-28 09:31:02,BB,6,196
149,2019-01-28 10:51:44,RB,664,93
149,2019-01-28 11:04:49,BB,143,201
149,2019-01-28 11:10:01,BB,3,195
149,2019-01-28 11:36:05,BB,146,212
149,2019-01-28 13:05:39,BB,353,223
149,2019-01-28 13:12:16,BB,23,230
149,2019-01-28 13:18:29,BB,1,191
149,2019-01-28 13:30:40,RB,97,95
149,2019-01-28 14:21:00,BB,444,238
149,2019-01-28 14:27:25,BB,17,226
149,2019-01-28 15:32:19,BB,489,202
149,2019-01-28 15:39:11,RB,18,93
149,2019-01-28 15:55:22,RB,176,87
149,2019-01-28 16:01:17,BB,52,222
149,2019-01-28 16:06:58,BB,4,241
149,2019-01-28 16:24:50,RB,156,71
149,2019-01-28 16:28:57,BB,27,227
149,2019-01-28 18:07:01,RB,569,93
149,2019-01-28 18:10:23,RB,10,82
149,2019-01-28 18:13:05,RB,4,99
149,2019-01-28 18:16:30,BB,4,221
149,2019-01-28 18:29:26,RB,92,111
149,2019-01-28 20:01:53,BB,438,196
149,2019-01-28 20:09:58,BB,1,223
149,2019-01-28 20:15:15,RB,3,87
149,2019-01-28 20:34:24,BB,152,152
149,2019-01-28 22:39:59,RB,622,107
149,2019-01-28 22:57:49,RB,223,87
150,2019-01-28 09:17:09,RB,42,79
150,2019-01-28 09:21:00,BB,15,205
150,2019-01-28 13:05:15,BB,786,227
150,2019-01-28 13:10:40,BB,5,190
150,2019-01-28 13:17:20,BB,19,218
150,2019-01-28 13:33:43,BB,112,193
150,2019-01-28 13:41:12,BB,1,231
150,2019-01-28 13:46:45,BB,3,229
150,2019-01-28 13:52:04,BB,1,203
150,2019-01-28 13:58:05,RB,13,99
150,2019-01-28 14:02:45,BB,32,213
150,2019-01-28 14:14:26,BB,88,211
150,2019-01-28 14:34:53,BB,188,225
150,2019-01-28 14:40:54,BB,12,214
150,2019-01-28 14:46:00,BB,1,194
150,2019-01-28 16:21:05,RB,405,81
150,2019-01-28 16:26:20,RB,38,89
150,2019-01-28 16:35:34,BB,93,211
150,2019-01-28 17:30:05,RB,471,75
150,2019-01-28 17:44:31,BB,156,221
150,2019-01-28 17:50:05,BB,1,229
150,2019-01-28 17:56:00,RB,11,89
150,2019-01-28 17:58:36,BB,3,227
150,2019-01-28 18:43:55,BB,513,220
150,2019-01-28 19:25:36,RB,454,67
150,2019-01-28 19:43:02,BB,191,217
150,2019-01-28 19:55:52,RB,71,99
150,2019-01-28 19:58:47,BB,9,227
150,2019-01-28 20:05:33,RB,21,85
150,2019-01-28 20:08:18,BB,8,198
150,2019-01-28 20:13:24,BB,1,226
150,2019-01-28 20:19:16,BB,7,201
150,2019-01-28 20:25:13,RB,12,103
150,2019-01-28 20:27:26,BB,1,193
150,2019-01-28 20:34:54,BB,32,225
150,2019-01-28 20:40:40,BB,10,197
150,2019-01-28 20:46:28,RB,11,89
150,2019-01-28 20:49:26,BB,12,225
150,2019-01-28 20:56:51,BB,32,203
150,2019-01-28 21:02:01,BB,1,196
150,2019-01-28 21:07:29,BB,5,208
150,2019-01-28 21:20:22,RB,99,101
150,2019-01-28 21:22:55,BB,2,202
150,2019-01-28 21:28:35,BB,7,195
150,2019-01-28 21:33:42,BB,1,188
150,2019-01-28 21:39:21,RB,8,91
150,2019-01-28 21:42:04,BB,7,205
150,2019-01-28 21:48:17,BB,16,210
150,2019-01-28 21:54:18,BB,14,233
151,2019-01-28 09:07:34,BB,57,209
151,2019-01-28 09:14:14,RB,18,97
151,2019-01-28 09:18:33,BB,25,210
151,2019-01-28 09:25:31,RB,8,103
151,2019-01-28 09:30:04,BB,29,201
151,2019-01-28 09:35:53,BB,2,205
151,2019-01-28 09:42:42,BB,13,209
151,2019-01-28 09:48:40,BB,6,212
151,2019-01-28 09:55:17,RB,7,99
151,2019-01-28 09:58:36,BB,12,207
151,2019-01-28 10:04:37,BB,8,204
151,2019-01-28 10:31:58,BB,203,233
151,2019-01-28 10:38:34,BB,9,208
151,2019-01-28 10:45:11,BB,1,247
151,2019-01-28 10:50:32,BB,2,207
151,2019-01-28 10:57:45,BB,5,207
151,2019-01-28 11:03:58,BB,13,219
151,2019-01-28 11:09:40,RB,2,91
151,2019-01-28 11:12:17,BB,4,218
151,2019-01-28 11:18:51,BB,12,207
151,2019-01-28 11:27:07,RB,16,91
151,2019-01-28 11:29:50,BB,5,204
151,2019-01-28 11:35:23,BB,1,189
151,2019-01-28 11:43:46,BB,1,195
151,2019-01-28 11:59:48,RB,96,85
151,2019-01-28 12:07:22,RB,14,99
151,2019-01-28 12:10:13,BB,8,231
151,2019-01-28 12:18:12,BB,7,221
151,2019-01-28 12:24:00,BB,1,223
151,2019-01-28 13:07:52,BB,416,196
151,2019-01-28 13:49:34,BB,186,225
151,2019-01-28 14:18:17,BB,206,204
151,2019-01-28 14:24:33,BB,3,203
151,2019-01-28 14:30:40,BB,10,219
151,2019-01-28 14:36:47,BB,4,204
151,2019-01-28 16:30:57,BB,487,193
151,2019-01-28 16:41:07,RB,59,95
151,2019-01-28 16:44:35,BB,18,172
151,2019-01-28 17:01:55,BB,124,230
151,2019-01-28 18:07:35,RB,535,105
151,2019-01-28 18:10:02,BB,4,211
151,2019-01-28 18:15:18,BB,3,206
151,2019-01-28 18:20:25,BB,1,211
151,2019-01-28 18:59:20,BB,155,201
151,2019-01-28 19:07:21,BB,35,220
151,2019-01-28 19:13:13,BB,11,182
151,2019-01-28 19:19:05,RB,11,92
151,2019-01-28 19:23:42,RB,32,89
151,2019-01-28 19:26:03,RB,2,93
151,2019-01-28 19:34:41,RB,79,94
151,2019-01-28 19:49:45,RB,163,97
152,2019-01-28 10:01:45,RB,118,107
152,2019-01-28 10:19:11,BB,164,221
152,2019-01-28 12:04:36,BB,567,235
152,2019-01-28 13:26:12,BB,1000,211
152,2019-01-28 13:31:40,RB,6,97
152,2019-01-28 13:40:57,RB,101,85
152,2019-01-28 13:53:43,BB,133,193
152,2019-01-28 14:12:53,BB,184,212
152,2019-01-28 14:18:56,RB,9,111
152,2019-01-28 14:21:18,RB,1,99
152,2019-01-28 14:30:34,BB,69,215
152,2019-01-28 14:50:43,BB,198,226
152,2019-01-28 14:55:53,BB,0,205
152,2019-01-28 15:07:25,BB,53,182
152,2019-01-28 16:51:31,BB,974,186
152,2019-01-28 16:57:33,RB,15,91
152,2019-01-28 17:00:03,BB,5,212
152,2019-01-28 17:05:46,BB,10,202
152,2019-01-28 17:11:05,RB,3,107
152,2019-01-28 17:14:02,RB,12,93
152,2019-01-28 17:16:18,BB,1,229
152,2019-01-28 17:23:13,BB,27,200
152,2019-01-28 17:28:25,BB,3,203
152,2019-01-28 17:34:11,BB,1,251
152,2019-01-28 17:39:18,BB,1,225
152,2019-01-28 17:44:28,BB,1,219
152,2019-01-28 17:59:54,BB,64,185
152,2019-01-28 18:04:55,BB,2,232
152,2019-01-28 18:10:05,BB,0,221
152,2019-01-28 18:19:33,BB,53,229
152,2019-01-28 19:46:39,BB,268,220
152,2019-01-28 19:53:43,BB,21,202
153,2019-01-28 09:03:34,BB,7,223
153,2019-01-28 09:12:35,BB,46,214
153,2019-01-28 09:25:37,BB,86,183
153,2019-01-28 09:33:26,BB,28,219
153,2019-01-28 09:38:54,BB,1,215
153,2019-01-28 09:53:17,BB,107,213
153,2019-01-28 09:59:18,BB,8,221
153,2019-01-28 10:29:12,BB,280,208
153,2019-01-28 10:54:26,BB,237,237
153,2019-01-28 11:04:25,BB,55,221
153,2019-01-28 11:11:56,RB,13,93
153,2019-01-28 11:24:46,RB,131,81
153,2019-01-28 11:27:19,BB,3,180
153,2019-01-28 11:33:14,BB,6,237
153,2019-01-28 11:39:18,BB,6,207
153,2019-01-28 12:01:00,BB,191,211
153,2019-01-28 12:06:46,BB,5,204
153,2019-01-28 12:29:10,RB,219,95
153,2019-01-28 14:16:02,RB,467,97
153,2019-01-28 14:22:03,RB,56,100
153,2019-01-28 14:57:05,BB,323,195
153,2019-01-28 15:12:09,BB,139,241
153,2019-01-28 16:13:48,BB,763,215
153,2019-01-28 17:19:27,BB,572,224
153,2019-01-28 17:25:34,RB,14,113
153,2019-01-28 17:27:49,BB,2,217
153,2019-01-28 17:33:32,BB,8,197
153,2019-01-28 17:39:12,BB,2,231
153,2019-01-28 17:45:58,RB,24,101
153,2019-01-28 17:48:22,BB,4,217
153,2019-01-28 17:53:41,BB,4,189
153,2019-01-28 17:59:15,BB,9,187
153,2019-01-28 18:06:10,BB,26,220
153,2019-01-28 18:11:56,RB,9,91
153,2019-01-28 18:14:12,RB,2,93
153,2019-01-28 18:16:57,RB,4,87
153,2019-01-28 18:19:36,BB,7,207
153,2019-01-28 18:25:58,RB,13,92
153,2019-01-28 18:29:05,RB,9,95
153,2019-01-28 18:31:14,BB,1,216
153,2019-01-28 18:36:48,BB,2,228
153,2019-01-28 18:42:37,RB,11,64
153,2019-01-28 18:45:53,BB,9,195
153,2019-01-28 18:51:22,BB,4,220
153,2019-01-28 18:57:26,BB,9,239
153,2019-01-28 19:04:45,BB,5,216
153,2019-01-28 19:12:25,BB,4,199
153,2019-01-28 19:18:08,RB,2,91
153,2019-01-28 19:20:54,BB,3,206
153,2019-01-28 19:30:04,BB,0,235
153,2019-01-28 19:35:23,RB,5,95
153,2019-01-28 19:38:08,BB,9,195
153,2019-01-28 19:43:41,BB,8,221
153,2019-01-28 19:48:54,BB,3,224
153,2019-01-28 19:54:10,BB,5,175
154,2019-01-28 09:04:16,BB,13,196
154,2019-01-28 09:09:43,BB,1,207
154,2019-01-28 10:05:07,BB,441,186
154,2019-01-28 10:17:59,RB,86,95
154,2019-01-28 10:22:05,BB,24,213
154,2019-01-28 10:27:48,BB,7,214
154,2019-01-28 10:34:31,RB,9,87
154,2019-01-28 10:48:07,BB,116,204
154,2019-01-28 12:12:41,RB,413,99
154,2019-01-28 12:17:18,RB,5,91
154,2019-01-28 12:21:03,BB,12,210
154,2019-01-28 12:27:58,BB,9,208
154,2019-01-28 12:36:23,BB,2,201
154,2019-01-28 12:42:57,BB,3,184
154,2019-01-28 12:51:10,BB,5,183
154,2019-01-28 12:58:38,BB,6,204
154,2019-01-28 13:05:57,BB,3,202
154,2019-01-28 13:13:58,BB,2,200
154,2019-01-28 13:21:15,BB,6,230
154,2019-01-28 13:33:01,BB,13,223
154,2019-01-28 13:41:09,BB,3,205
154,2019-01-28 13:48:22,RB,4,91
154,2019-01-28 14:16:56,BB,85,221
154,2019-01-28 14:22:39,RB,4,79
154,2019-01-28 14:36:08,BB,121,196
154,2019-01-28 16:14:18,RB,20,85
154,2019-01-28 16:17:49,BB,5,200
154,2019-01-28 16:26:29,BB,1,207
154,2019-01-28 16:35:00,RB,16,64
154,2019-01-28 16:40:19,BB,1,194
154,2019-01-28 16:47:23,BB,6,205
154,2019-01-28 16:54:48,BB,1,215
154,2019-01-28 17:03:13,BB,23,180
154,2019-01-28 17:17:18,BB,1,226
154,2019-01-28 17:26:58,BB,5,235
154,2019-01-28 17:54:05,BB,83,224
154,2019-01-28 17:59:42,RB,6,99
154,2019-01-28 18:27:20,RB,229,90
154,2019-01-28 18:34:18,BB,55,196
155,2019-01-28 09:04:43,BB,35,205
155,2019-01-28 09:10:44,RB,3,94
155,2019-01-28 09:13:05,BB,3,205
155,2019-01-28 09:18:24,BB,5,225
155,2019-01-28 09:24:07,RB,8,77
155,2019-01-28 09:27:25,BB,17,183
155,2019-01-28 09:32:50,BB,6,210
155,2019-01-28 09:38:00,BB,1,222
155,2019-01-28 09:44:16,BB,18,231
155,2019-01-28 09:49:22,RB,1,91
155,2019-01-28 14:09:07,BB,372,197
155,2019-01-28 14:16:23,BB,31,221
155,2019-01-28 14:22:42,BB,21,226
155,2019-01-28 14:27:46,BB,1,210
155,2019-01-28 14:33:38,BB,13,207
155,2019-01-28 14:39:14,BB,9,197
155,2019-01-28 14:44:42,BB,6,227
155,2019-01-28 14:51:19,BB,24,197
155,2019-01-28 15:49:42,BB,272,188
155,2019-01-28 15:56:01,RB,18,88
155,2019-01-28 16:12:57,RB,208,79
155,2019-01-28 16:25:02,BB,100,214
155,2019-01-28 16:40:43,BB,148,204
155,2019-01-28 16:48:57,RB,43,88
155,2019-01-28 16:59:21,RB,116,88
155,2019-01-28 17:03:10,RB,22,100
155,2019-01-28 17:05:40,BB,4,204
155,2019-01-28 17:20:48,BB,142,223
155,2019-01-28 18:16:42,RB,418,95
155,2019-01-28 18:19:12,BB,4,188
155,2019-01-28 18:24:37,BB,6,188
155,2019-01-28 18:37:15,RB,106,95
155,2019-01-28 18:40:48,BB,17,204
155,2019-01-28 18:46:11,BB,3,226
155,2019-01-28 18:51:49,BB,8,225
155,2019-01-28 18:57:53,RB,13,96
155,2019-01-28 19:00:09,BB,1,157
155,2019-01-28 19:05:30,BB,1,214
155,2019-01-28 19:11:52,BB,16,198
155,2019-01-28 19:17:05,BB,1,244
155,2019-01-28 19:23:24,BB,19,234
155,2019-01-28 19:28:46,RB,4,111
155,2019-01-28 19:36:59,RB,81,85
155,2019-01-28 19:39:48,BB,9,191
155,2019-01-28 20:11:41,RB,150,91
155,2019-01-28 20:14:39,RB,3,92
155,2019-01-28 20:18:01,BB,10,233
155,2019-01-28 20:25:37,RB,12,97
156,2019-01-28 12:15:38,BB,591,191
156,2019-01-28 12:21:15,BB,4,182
156,2019-01-28 12:27:55,BB,14,209
156,2019-01-28 12:33:53,BB,1,196
156,2019-01-28 12:40:09,RB,14,107
156,2019-01-28 12:42:48,BB,5,193
156,2019-01-28 12:49:16,BB,6,205
156,2019-01-28 12:55:53,BB,1,211
156,2019-01-28 13:02:27,BB,10,233
156,2019-01-28 13:09:34,BB,12,192
156,2019-01-28 13:16:38,BB,13,233
156,2019-01-28 13:23:00,BB,12,205
156,2019-01-28 13:30:04,BB,17,241
156,2019-01-28 13:36:08,BB,5,189
156,2019-01-28 13:42:21,BB,5,203
156,2019-01-28 13:51:25,RB,49,77
156,2019-01-28 14:16:35,BB,278,199
156,2019-01-28 14:23:27,BB,17,226
156,2019-01-28 14:29:31,BB,1,225
156,2019-01-28 14:37:05,RB,26,94
156,2019-01-28 14:39:29,RB,3,111
156,2019-01-28 14:42:33,RB,6,89
156,2019-01-28 14:46:03,BB,14,213
156,2019-01-28 14:52:37,BB,1,200
156,2019-01-28 15:02:15,RB,56,107
156,2019-01-28 15:58:05,BB,494,226
156,2019-01-28 16:08:05,BB,70,204
156,2019-01-28 16:26:20,RB,181,95
156,2019-01-28 16:46:02,RB,241,99
156,2019-01-28 16:48:17,BB,1,228
156,2019-01-28 16:55:03,BB,25,201
156,2019-01-28 17:06:34,BB,92,228
156,2019-01-28 17:27:04,BB,214,223
156,2019-01-28 17:53:29,RB,273,87
156,2019-01-28 17:55:45,BB,1,227
156,2019-01-28 18:23:13,RB,150,84
156,2019-01-28 18:25:25,BB,0,191
156,2019-01-28 18:33:11,BB,39,220
156,2019-01-28 19:16:17,RB,258,107
156,2019-01-28 19:18:47,BB,1,202
156,2019-01-28 19:25:09,RB,13,100
156,2019-01-28 19:27:22,BB,1,192
156,2019-01-28 19:32:28,BB,1,191
156,2019-01-28 19:37:32,BB,1,199
156,2019-01-28 19:43:17,BB,1,211
156,2019-01-28 20:07:54,BB,241,225
156,2019-01-28 21:56:06,RB,291,91
156,2019-01-28 22:07:59,BB,115,208
156,2019-01-28 22:13:34,BB,7,174
156,2019-01-28 22:20:15,BB,18,231
157,2019-01-28 09:58:57,RB,159,92
157,2019-01-28 10:26:06,RB,173,94
157,2019-01-28 10:47:22,RB,178,85
157,2019-01-28 10:57:14,BB,87,205
157,2019-01-28 12:43:30,BB,295,217
157,2019-01-28 13:13:16,BB,331,187
157,2019-01-28 13:18:41,BB,5,193
157,2019-01-28 13:23:51,RB,2,83
157,2019-01-28 13:27:12,BB,14,187
157,2019-01-28 13:32:28,BB,2,218
157,2019-01-28 13:38:56,BB,17,233
157,2019-01-28 13:44:15,RB,3,87
157,2019-01-28 13:47:52,RB,22,89
157,2019-01-28 13:50:28,BB,6,181
157,2019-01-28 13:56:56,BB,21,206
157,2019-01-28 14:02:03,BB,2,227
157,2019-01-28 14:07:16,BB,2,196
157,2019-01-28 14:12:59,BB,10,215
157,2019-01-28 14:18:35,BB,9,221
157,2019-01-28 14:24:30,BB,13,178
157,2019-01-28 15:33:16,RB,393,88
157,2019-01-28 16:00:38,RB,216,89
157,2019-01-28 16:19:34,BB,147,229
157,2019-01-28 17:37:03,BB,731,215
157,2019-01-28 17:42:31,BB,4,205
157,2019-01-28 17:47:58,BB,6,241
157,2019-01-28 18:03:10,BB,144,199
157,2019-01-28 18:08:53,BB,9,209
157,2019-01-28 18:27:17,BB,190,211
157,2019-01-28 18:32:38,BB,7,228
157,2019-01-28 18:37:48,BB,2,224
157,2019-01-28 18:43:04,BB,3,210
157,2019-01-28 18:48:37,RB,7,96
157,2019-01-28 18:51:52,BB,16,232
157,2019-01-28 18:57:05,BB,2,201
157,2019-01-28 19:04:36,BB,37,228
157,2019-01-28 19:47:39,BB,104,226
157,2019-01-28 19:52:46,BB,1,243
157,2019-01-28 19:59:35,BB,25,209
157,2019-01-28 20:05:33,BB,14,225
157,2019-01-28 20:10:55,BB,6,227
157,2019-01-28 20:15:58,BB,1,215
157,2019-01-28 20:21:24,BB,7,202
157,2019-01-28 20:26:47,BB,6,203
157,2019-01-28 20:32:29,RB,11,101
157,2019-01-28 20:43:37,BB,74,208
157,2019-01-28 21:04:52,BB,124,224
157,2019-01-28 21:10:26,BB,7,201
157,2019-01-28 21:17:06,BB,22,231
157,2019-01-28 21:22:25,BB,4,223
157,2019-01-28 21:27:53,BB,4,200
157,2019-01-28 21:33:09,BB,1,193
157,2019-01-28 21:38:24,BB,2,209
157,2019-01-28 21:43:55,BB,6,239
157,2019-01-28 21:49:56,BB,11,197
157,2019-01-28 21:55:18,BB,1,232
157,2019-01-28 22:00:58,BB,5,208
157,2019-01-28 22:07:22,BB,18,221
157,2019-01-28 22:12:58,BB,3,218
158,2019-01-28 10:34:13,BB,363,201
158,2019-01-28 10:45:36,BB,70,201
158,2019-01-28 11:03:58,BB,136,215
158,2019-01-28 12:12:17,BB,238,214
158,2019-01-28 13:00:24,BB,283,213
158,2019-01-28 13:06:34,BB,1,181
158,2019-01-28 13:14:14,BB,29,211
158,2019-01-28 13:20:42,RB,6,87
158,2019-01-28 13:23:12,BB,2,174
158,2019-01-28 13:30:37,BB,25,212
158,2019-01-28 13:36:26,RB,3,86
158,2019-01-28 13:39:08,BB,2,207
158,2019-01-28 13:45:00,BB,4,227
158,2019-01-28 13:51:13,BB,7,239
158,2019-01-28 13:57:14,BB,7,211
158,2019-01-28 14:09:19,BB,91,197
158,2019-01-28 17:43:49,RB,624,97
158,2019-01-28 19:41:49,BB,378,212
158,2019-01-28 20:14:24,BB,379,201
158,2019-01-28 20:20:44,RB,19,100
158,2019-01-28 20:23:01,BB,1,209
158,2019-01-28 20:28:20,BB,3,225
158,2019-01-28 20:34:09,RB,9,79
158,2019-01-28 20:38:15,BB,28,221
158,2019-01-28 20:44:16,RB,12,100
159,2019-01-28 09:38:33,RB,40,85
159,2019-01-28 09:41:06,BB,3,203
159,2019-01-28 09:47:37,RB,6,89
159,2019-01-28 09:50:25,BB,8,183
159,2019-01-28 09:57:23,BB,25,239
159,2019-01-28 10:28:51,BB,348,216
159,2019-01-28 10:57:51,RB,294,93
159,2019-01-28 11:01:06,BB,5,219
159,2019-01-28 11:07:10,BB,1,243
159,2019-01-28 11:14:08,RB,16,107
159,2019-01-28 11:17:33,BB,18,218
159,2019-01-28 11:22:58,BB,3,197
159,2019-01-28 11:28:13,RB,1,89
159,2019-01-28 11:30:41,BB,4,220
159,2019-01-28 11:36:09,BB,1,195
159,2019-01-28 11:42:51,RB,22,89
159,2019-01-28 11:56:14,RB,157,103
159,2019-01-28 14:04:39,BB,512,211
159,2019-01-28 14:38:05,RB,358,102
159,2019-01-28 14:40:57,BB,8,224
159,2019-01-28 14:46:15,BB,1,192
159,2019-01-28 14:52:13,RB,13,99
159,2019-01-28 14:55:23,BB,15,209
