no,timestamp,type,times,amount
161,2019-01-09 16:38:06,BB,3,210
161,2019-01-09 16:44:31,BB,1,210
161,2019-01-09 16:49:55,RB,2,90
161,2019-01-09 16:53:44,RB,24,90
161,2019-01-09 16:57:11,RB,6,90
161,2019-01-09 16:59:45,BB,4,210
161,2019-01-09 17:06:28,RB,9,90
161,2019-01-09 17:10:01,BB,1,210
161,2019-01-09 17:15:29,RB,2,90
163,2019-01-09 14:29:36,RB,176,90
163,2019-01-09 15:01:46,RB,289,90
163,2019-01-09 15:04:04,BB,1,210
163,2019-01-09 15:23:43,RB,156,90
163,2019-01-09 15:26:19,BB,7,210
163,2019-01-09 15:34:48,BB,33,210
163,2019-01-09 15:40:12,BB,2,210
163,2019-01-09 15:45:28,BB,3,210
163,2019-01-09 15:51:50,BB,17,210
163,2019-01-09 15:57:03,BB,1,210
163,2019-01-09 16:02:58,BB,13,210
163,2019-01-09 16:08:22,BB,4,210
163,2019-01-09 16:13:35,BB,1,210
163,2019-01-09 16:19:51,BB,17,210
163,2019-01-09 16:25:34,RB,9,90
163,2019-01-09 16:28:22,BB,7,210
163,2019-01-09 16:34:05,RB,9,90
163,2019-01-09 16:36:20,BB,1,210
163,2019-01-09 16:42:15,BB,13,210
163,2019-01-09 16:47:28,BB,1,210
164,2019-01-09 09:28:24,RB,12,90
164,2019-01-09 09:31:40,RB,17,90
164,2019-01-09 09:35:13,BB,19,210
164,2019-01-09 09:43:14,BB,7,210
164,2019-01-09 09:58:20,BB,143,210
164,2019-01-09 10:03:51,BB,5,210
164,2019-01-09 10:10:22,BB,21,210
164,2019-01-09 10:16:17,RB,3,90
164,2019-01-09 10:18:41,BB,4,210
164,2019-01-09 10:23:48,BB,0,210
164,2019-01-09 10:30:25,BB,21,210
164,2019-01-09 10:38:02,RB,32,90
164,2019-01-09 10:40:29,BB,4,210
164,2019-01-09 10:51:04,BB,77,210
164,2019-01-09 10:58:20,BB,31,210
164,2019-01-09 11:34:07,BB,410,210
164,2019-01-09 11:39:26,RB,6,90
164,2019-01-09 11:45:30,BB,56,210
164,2019-01-09 12:03:56,BB,172,210
164,2019-01-09 12:11:16,BB,1,210
164,2019-01-09 12:16:53,RB,11,90
164,2019-01-09 12:19:11,RB,2,90
164,2019-01-09 12:21:26,BB,1,210
164,2019-01-09 12:31:04,RB,67,90
164,2019-01-09 13:15:10,BB,571,210
164,2019-01-09 13:27:45,BB,107,210
164,2019-01-09 13:42:29,BB,141,210
164,2019-01-09 14:28:48,BB,331,210
164,2019-01-09 14:34:07,BB,1,210
164,2019-01-09 14:41:53,BB,18,210
164,2019-01-09 15:03:46,BB,123,210
164,2019-01-09 15:10:05,BB,14,210
164,2019-01-09 15:22:31,BB,65,210
164,2019-01-09 15:37:45,RB,114,90
164,2019-01-09 15:40:40,BB,1,210
164,2019-01-09 15:49:23,RB,39,90
164,2019-01-09 15:52:53,BB,12,210
164,2019-01-09 15:59:36,BB,6,210
164,2019-01-09 16:07:43,RB,22,90
164,2019-01-09 16:10:20,BB,1,210
164,2019-01-09 16:17:15,BB,2,210
164,2019-01-09 16:24:49,BB,11,210
164,2019-01-09 16:31:26,RB,3,90
164,2019-01-09 16:33:56,BB,1,210
164,2019-01-09 16:41:06,RB,13,90
165,2019-01-09 12:40:32,BB,72,210
165,2019-01-09 12:45:39,BB,1,210
165,2019-01-09 12:50:58,RB,3,90
165,2019-01-09 12:53:16,RB,2,90
165,2019-01-09 12:56:02,BB,8,210
165,2019-01-09 13:29:24,RB,252,90
165,2019-01-09 13:39:41,BB,105,210
165,2019-01-09 13:47:48,BB,42,210
165,2019-01-09 14:19:11,RB,262,90
165,2019-01-09 14:23:14,BB,10,210
165,2019-01-09 14:30:46,BB,14,210
165,2019-01-09 14:37:13,BB,1,210
165,2019-01-09 14:44:27,RB,13,90
165,2019-01-09 14:46:48,RB,3,90
165,2019-01-09 14:49:06,BB,1,210
165,2019-01-09 14:56:47,RB,3,90
165,2019-01-09 15:00:16,BB,1,210
165,2019-01-09 17:22:21,RB,606,90
166,2019-01-09 16:20:45,BB,839,210
166,2019-01-09 16:29:52,BB,32,210
166,2019-01-09 16:54:26,RB,182,90
166,2019-01-09 17:02:18,RB,55,90
166,2019-01-09 17:12:02,RB,80,90
167,2019-01-09 09:04:17,BB,21,210
167,2019-01-09 09:10:33,RB,9,90
167,2019-01-09 09:12:49,BB,1,210
167,2019-01-09 09:18:26,BB,9,210
167,2019-01-09 09:23:38,RB,2,90
167,2019-01-09 09:58:02,RB,115,90
167,2019-01-09 10:55:22,RB,297,90
167,2019-01-09 10:58:08,RB,9,90
167,2019-01-09 11:00:41,BB,6,210
167,2019-01-09 11:06:18,BB,8,210
167,2019-01-09 11:12:25,BB,16,210
167,2019-01-09 11:25:33,RB,108,90
167,2019-01-09 11:28:03,RB,5,90
167,2019-01-09 11:58:35,RB,222,90
167,2019-01-09 12:02:05,RB,14,90
167,2019-01-09 12:04:51,RB,3,90
167,2019-01-09 12:18:50,BB,116,210
167,2019-01-09 12:26:18,BB,26,210
167,2019-01-09 12:31:52,BB,0,210
167,2019-01-09 12:38:20,BB,1,210
167,2019-01-09 12:44:39,RB,8,90
167,2019-01-09 12:47:30,BB,4,210
167,2019-01-09 12:57:09,RB,11,90
167,2019-01-09 13:00:47,BB,8,210
167,2019-01-09 13:06:53,BB,1,210
167,2019-01-09 13:12:45,BB,4,210
167,2019-01-09 13:19:28,BB,9,210
167,2019-01-09 13:25:23,BB,6,210
167,2019-01-09 13:31:03,BB,2,210
167,2019-01-09 13:37:52,BB,14,210
167,2019-01-09 13:49:09,RB,62,90
167,2019-01-09 14:24:30,BB,302,210
167,2019-01-09 15:24:34,RB,214,90
167,2019-01-09 15:37:51,RB,123,90
167,2019-01-09 15:40:34,BB,5,210
167,2019-01-09 15:52:56,RB,42,90
167,2019-01-09 16:12:32,RB,172,90
167,2019-01-09 16:26:49,BB,126,210
167,2019-01-09 16:32:14,BB,1,210
167,2019-01-09 16:38:36,BB,1,210
167,2019-01-09 16:43:57,BB,2,210
167,2019-01-09 16:49:10,BB,1,210
167,2019-01-09 16:54:56,BB,4,210
168,2019-01-09 13:50:09,BB,344,210
168,2019-01-09 13:59:44,RB,57,90
168,2019-01-09 14:06:03,RB,52,90
168,2019-01-09 14:09:45,BB,19,210
168,2019-01-09 14:40:44,BB,128,210
168,2019-01-09 14:49:33,RB,46,90
168,2019-01-09 15:23:16,BB,200,210
168,2019-01-09 15:28:23,RB,3,90
168,2019-01-09 15:30:56,BB,6,210
168,2019-01-09 15:36:39,RB,11,90
168,2019-01-09 16:10:20,BB,192,210
168,2019-01-09 16:16:02,BB,5,210
170,2019-01-09 09:03:26,BB,6,210
170,2019-01-09 09:17:56,BB,105,210
170,2019-01-09 09:25:48,BB,31,210
170,2019-01-09 09:31:43,RB,8,90
170,2019-01-09 10:17:11,RB,419,90
170,2019-01-09 10:20:02,BB,8,210
170,2019-01-09 10:25:39,BB,1,210
170,2019-01-09 10:31:46,BB,9,210
170,2019-01-09 11:19:08,BB,10,210
170,2019-01-09 11:26:54,BB,29,210
170,2019-01-09 11:33:07,BB,7,210
170,2019-01-09 11:39:29,BB,4,210
170,2019-01-09 11:45:48,BB,2,210
170,2019-01-09 11:52:43,BB,1,210
170,2019-01-09 11:59:17,RB,10,90
170,2019-01-09 12:45:33,BB,361,210
170,2019-01-09 12:56:14,BB,77,210
170,2019-01-09 13:54:01,RB,479,90
170,2019-01-09 14:35:58,BB,499,210
170,2019-01-09 14:54:19,BB,163,210
170,2019-01-09 14:59:37,BB,1,210
170,2019-01-09 15:04:58,BB,3,210
170,2019-01-09 15:14:12,RB,14,90
170,2019-01-09 15:16:24,BB,1,210
170,2019-01-09 15:21:43,BB,2,210
170,2019-01-09 15:33:32,BB,67,210
170,2019-01-09 15:38:51,BB,1,210
170,2019-01-09 15:44:19,RB,6,90
170,2019-01-09 15:47:49,BB,19,210
170,2019-01-09 15:53:05,BB,3,210
170,2019-01-09 15:58:12,BB,1,210
170,2019-01-09 16:04:52,BB,2,210
170,2019-01-09 16:10:11,BB,3,210
170,2019-01-09 16:17:33,BB,8,210
170,2019-01-09 16:23:01,BB,3,210
170,2019-01-09 16:30:17,BB,29,210
170,2019-01-09 16:36:05,BB,8,210
170,2019-01-09 16:42:24,BB,15,210
170,2019-01-09 16:48:04,BB,2,210
170,2019-01-09 17:17:20,RB,248,90
170,2019-01-09 17:20:45,RB,10,90
171,2019-01-09 14:44:09,BB,324,210
171,2019-01-09 16:20:33,BB,218,210
171,2019-01-09 16:26:10,BB,6,210
171,2019-01-09 16:32:41,BB,0,210
171,2019-01-09 16:38:03,BB,1,210
171,2019-01-09 16:48:37,RB,25,90
171,2019-01-09 16:51:08,BB,2,210
171,2019-01-09 17:21:42,BB,135,210
172,2019-01-09 11:37:19,BB,400,210
172,2019-01-09 11:46:36,RB,59,90
172,2019-01-09 11:49:03,BB,4,210
172,2019-01-09 11:55:13,BB,14,210
172,2019-01-09 12:00:23,RB,2,90
172,2019-01-09 12:03:56,RB,20,90
172,2019-01-09 12:06:15,RB,1,90
172,2019-01-09 12:09:03,BB,8,210
172,2019-01-09 12:14:28,BB,4,210
172,2019-01-09 12:20:14,RB,10,90
172,2019-01-09 12:22:29,RB,2,90
172,2019-01-09 12:25:18,BB,8,210
172,2019-01-09 12:32:43,BB,35,210
172,2019-01-09 12:38:44,BB,14,210
172,2019-01-09 12:46:06,BB,1,210
172,2019-01-09 12:51:37,RB,6,90
172,2019-01-09 12:54:38,BB,12,210
172,2019-01-09 12:59:58,BB,1,210
172,2019-01-09 13:05:08,RB,2,90
172,2019-01-09 13:08:06,BB,12,210
172,2019-01-09 13:13:15,BB,1,210
172,2019-01-09 13:19:10,BB,13,210
172,2019-01-09 13:24:41,BB,6,210
172,2019-01-09 13:30:36,BB,13,210
172,2019-01-09 13:37:46,BB,31,210
172,2019-01-09 13:43:41,BB,12,210
172,2019-01-09 13:57:52,BB,1,210
172,2019-01-09 14:03:26,BB,8,210
172,2019-01-09 14:10:12,BB,25,210
172,2019-01-09 14:30:13,BB,2,210
172,2019-01-09 15:24:16,BB,8,210
172,2019-01-09 15:29:59,BB,2,210
172,2019-01-09 17:01:36,BB,1000,210
172,2019-01-09 17:23:00,BB,196,210
173,2019-01-09 15:23:07,BB,462,210
173,2019-01-09 15:28:35,BB,1,210
173,2019-01-09 15:46:28,BB,157,210
173,2019-01-09 16:21:15,BB,238,210
173,2019-01-09 16:27:34,RB,15,90
173,2019-01-09 16:29:58,BB,1,210
173,2019-01-09 16:35:29,BB,4,210
173,2019-01-09 16:41:03,BB,1,210
174,2019-01-09 09:12:34,RB,93,90
174,2019-01-09 09:15:07,BB,5,210
174,2019-01-09 09:20:23,BB,1,210
174,2019-01-09 09:35:22,BB,128,210
174,2019-01-09 09:47:27,BB,96,210
174,2019-01-09 10:48:06,BB,517,210
174,2019-01-09 11:37:41,BB,361,210
174,2019-01-09 12:25:39,BB,167,210
174,2019-01-09 13:13:36,BB,477,210
174,2019-01-09 13:20:07,BB,1,210
174,2019-01-09 13:26:51,RB,1,90
174,2019-01-09 13:29:57,BB,13,210
174,2019-01-09 13:48:42,RB,55,90
174,2019-01-09 14:41:47,RB,307,90
174,2019-01-09 14:44:42,BB,4,210
174,2019-01-09 14:49:51,RB,1,90
174,2019-01-09 14:52:34,BB,7,210
174,2019-01-09 16:25:34,BB,559,210
175,2019-01-09 09:36:52,BB,69,210
175,2019-01-09 10:18:23,RB,425,90
175,2019-01-09 10:38:59,RB,179,90
175,2019-01-09 10:45:18,BB,61,210
175,2019-01-09 10:50:25,BB,1,210
175,2019-01-09 10:55:56,BB,0,210
175,2019-01-09 11:02:14,BB,18,210
175,2019-01-09 11:07:57,BB,8,210
175,2019-01-09 11:32:43,RB,213,90
175,2019-01-09 11:48:36,BB,182,210
175,2019-01-09 11:58:26,RB,54,90
175,2019-01-09 12:28:39,RB,362,90
175,2019-01-09 13:10:39,BB,497,210
175,2019-01-09 13:16:01,BB,2,210
175,2019-01-09 13:21:50,BB,10,210
175,2019-01-09 13:27:51,BB,13,210
175,2019-01-09 13:33:19,RB,5,90
175,2019-01-09 13:35:34,BB,2,210
175,2019-01-09 13:41:05,BB,6,210
175,2019-01-09 13:46:33,RB,5,90
175,2019-01-09 13:49:21,BB,8,210
175,2019-01-09 13:55:13,BB,8,210
175,2019-01-09 14:00:26,BB,2,210
175,2019-01-09 14:06:15,RB,10,90
175,2019-01-09 14:08:30,RB,2,90
175,2019-01-09 14:10:57,BB,1,210
175,2019-01-09 14:16:19,BB,4,210
175,2019-01-09 15:01:31,BB,205,210
175,2019-01-09 15:53:38,RB,299,90
175,2019-01-09 16:00:12,BB,62,210
175,2019-01-09 16:26:58,BB,292,210
175,2019-01-09 16:32:23,BB,1,210
175,2019-01-09 16:37:45,BB,1,210
175,2019-01-09 16:43:09,BB,1,210
175,2019-01-09 16:53:20,RB,70,90
175,2019-01-09 16:58:39,BB,41,210
176,2019-01-09 12:03:02,BB,454,210
176,2019-01-09 13:19:28,BB,461,210
176,2019-01-09 13:26:42,BB,3,210
176,2019-01-09 13:36:01,BB,11,210
176,2019-01-09 13:58:40,BB,127,210
176,2019-01-09 14:37:07,RB,194,90
176,2019-01-09 14:40:02,BB,3,210
176,2019-01-09 14:47:06,BB,2,210
176,2019-01-09 14:54:34,RB,8,90
176,2019-01-09 14:58:24,BB,9,210
176,2019-01-09 15:29:05,RB,157,90
176,2019-01-09 16:06:22,RB,259,90
176,2019-01-09 16:10:08,BB,8,210
176,2019-01-09 16:28:25,RB,110,90
176,2019-01-09 16:39:06,RB,80,90
176,2019-01-09 16:42:00,BB,7,210
