no,timestamp,type,times,amount
146,2019-01-25 17:49:57,BB,27,224
146,2019-01-25 18:17:05,BB,250,223
146,2019-01-25 18:24:54,BB,36,190
146,2019-01-25 18:34:40,BB,3,217
146,2019-01-25 18:40:11,BB,3,199
146,2019-01-25 18:58:47,RB,159,95
146,2019-01-25 19:06:06,BB,64,211
146,2019-01-25 19:31:20,BB,226,221
146,2019-01-25 19:53:51,RB,229,89
146,2019-01-25 20:33:10,BB,493,235
146,2019-01-25 20:45:38,BB,81,197
146,2019-01-25 20:59:10,RB,115,103
146,2019-01-25 21:02:02,BB,5,190
146,2019-01-25 21:07:36,BB,5,195
146,2019-01-25 21:13:05,RB,5,99
146,2019-01-25 21:15:24,BB,3,208
146,2019-01-25 21:23:07,BB,38,216
146,2019-01-25 21:30:57,RB,38,81
146,2019-01-25 21:39:57,BB,93,223
147,2019-01-25 10:00:29,BB,95,251
147,2019-01-25 10:18:40,RB,172,103
147,2019-01-25 10:22:20,BB,3,210
147,2019-01-25 10:28:50,BB,14,215
147,2019-01-25 10:34:39,RB,3,73
147,2019-01-25 10:37:22,BB,6,213
147,2019-01-25 11:22:37,BB,463,228
147,2019-01-25 11:30:11,BB,28,189
147,2019-01-25 11:36:18,BB,1,225
147,2019-01-25 11:51:49,BB,115,232
147,2019-01-25 12:00:51,RB,46,103
147,2019-01-25 12:03:39,RB,5,90
147,2019-01-25 12:06:39,BB,1,190
147,2019-01-25 12:13:06,BB,1,218
147,2019-01-25 12:22:23,RB,27,85
147,2019-01-25 12:25:21,BB,1,196
147,2019-01-25 12:54:10,BB,25,214
147,2019-01-25 13:01:14,BB,2,217
147,2019-01-25 13:08:00,RB,10,95
147,2019-01-25 13:13:07,RB,31,93
147,2019-01-25 13:17:25,RB,27,87
147,2019-01-25 13:20:17,BB,1,180
147,2019-01-25 13:27:00,RB,10,83
147,2019-01-25 13:29:39,BB,5,230
147,2019-01-25 13:36:49,BB,17,231
147,2019-01-25 13:43:41,BB,8,215
147,2019-01-25 13:49:57,BB,6,215
147,2019-01-25 13:56:58,RB,6,82
147,2019-01-25 13:59:29,BB,4,224
147,2019-01-25 14:05:36,RB,3,93
147,2019-01-25 14:08:20,BB,1,229
147,2019-01-25 14:14:36,BB,3,233
147,2019-01-25 14:22:40,BB,1,198
147,2019-01-25 14:28:53,BB,7,195
147,2019-01-25 14:43:57,BB,108,229
147,2019-01-25 14:50:13,BB,4,215
147,2019-01-25 14:56:50,BB,13,195
147,2019-01-25 15:04:09,BB,23,245
147,2019-01-25 15:10:55,BB,5,223
147,2019-01-25 15:17:38,BB,12,205
147,2019-01-25 15:23:30,BB,1,204
147,2019-01-25 15:30:19,BB,12,201
147,2019-01-25 15:36:17,BB,2,199
147,2019-01-25 15:42:24,BB,3,191
147,2019-01-25 15:48:58,BB,1,198
147,2019-01-25 15:54:56,BB,7,227
147,2019-01-25 16:04:06,BB,41,223
147,2019-01-25 16:11:13,BB,12,214
147,2019-01-25 16:18:20,RB,8,99
147,2019-01-25 16:22:15,BB,10,193
147,2019-01-25 16:32:48,RB,51,84
147,2019-01-25 16:36:28,BB,15,202
147,2019-01-25 16:43:23,BB,15,221
147,2019-01-25 16:50:00,BB,5,213
147,2019-01-25 17:30:55,RB,413,96
147,2019-01-25 17:34:40,BB,11,219
147,2019-01-25 17:42:08,BB,3,211
147,2019-01-25 17:48:03,BB,1,232
147,2019-01-25 17:54:22,BB,5,215
147,2019-01-25 18:45:03,RB,532,87
147,2019-01-25 19:12:19,BB,352,211
147,2019-01-25 19:20:39,BB,10,218
147,2019-01-25 19:27:52,BB,26,193
147,2019-01-25 19:47:32,RB,194,88
147,2019-01-25 19:50:05,BB,1,215
147,2019-01-25 20:02:27,BB,99,216
147,2019-01-25 20:07:40,BB,1,215
147,2019-01-25 20:13:47,BB,14,220
147,2019-01-25 20:26:33,RB,107,84
147,2019-01-25 20:35:26,RB,94,80
147,2019-01-25 21:47:52,BB,532,238
147,2019-01-25 21:53:20,RB,6,99
147,2019-01-25 21:55:50,BB,5,173
147,2019-01-25 22:08:07,BB,9,215
147,2019-01-25 22:42:36,BB,177,198
148,2019-01-25 12:42:29,BB,188,191
148,2019-01-25 12:47:42,BB,1,221
148,2019-01-25 12:53:19,BB,3,220
148,2019-01-25 12:59:02,BB,8,203
148,2019-01-25 13:07:09,BB,8,206
148,2019-01-25 13:15:19,RB,32,94
148,2019-01-25 13:18:16,RB,9,104
148,2019-01-25 13:20:50,BB,2,207
148,2019-01-25 13:26:18,BB,1,236
148,2019-01-25 13:32:31,RB,14,101
148,2019-01-25 13:35:16,BB,2,209
148,2019-01-25 13:40:38,BB,0,191
148,2019-01-25 13:45:57,BB,2,209
148,2019-01-25 13:53:34,BB,7,224
148,2019-01-25 13:59:38,BB,7,224
148,2019-01-25 14:05:03,BB,5,202
148,2019-01-25 14:11:21,RB,15,100
148,2019-01-25 14:13:51,BB,1,209
148,2019-01-25 14:19:49,BB,8,198
148,2019-01-25 14:25:08,BB,2,232
148,2019-01-25 14:30:17,BB,0,208
148,2019-01-25 14:36:12,BB,8,211
148,2019-01-25 14:42:23,RB,4,72
148,2019-01-25 14:45:27,BB,11,202
148,2019-01-25 14:52:37,BB,16,196
148,2019-01-25 14:58:14,BB,6,215
148,2019-01-25 18:19:50,BB,301,235
148,2019-01-25 18:26:30,BB,18,213
148,2019-01-25 19:27:19,RB,279,99
148,2019-01-25 21:24:53,BB,910,240
148,2019-01-25 22:06:07,BB,209,213
148,2019-01-25 22:25:30,BB,210,209
148,2019-01-25 22:31:07,BB,1,219
148,2019-01-25 22:36:32,RB,7,104
148,2019-01-25 22:38:41,BB,0,235
148,2019-01-25 22:44:00,BB,6,203
148,2019-01-25 22:48:58,BB,0,217
148,2019-01-25 22:54:46,RB,12,94
148,2019-01-25 22:57:05,BB,4,213
148,2019-01-25 23:02:36,BB,7,211
148,2019-01-25 23:08:24,BB,13,213
148,2019-01-25 23:13:22,BB,2,229
148,2019-01-25 23:18:26,BB,1,218
149,2019-01-25 09:13:26,BB,50,220
149,2019-01-25 10:21:13,RB,584,96
149,2019-01-25 10:25:20,RB,15,99
149,2019-01-25 10:54:02,RB,220,99
149,2019-01-25 10:57:42,BB,5,209
149,2019-01-25 11:10:44,BB,66,185
149,2019-01-25 11:16:18,BB,1,200
149,2019-01-25 11:22:13,RB,7,80
149,2019-01-25 11:25:22,RB,3,72
149,2019-01-25 11:28:11,RB,3,91
149,2019-01-25 12:26:39,BB,466,217
149,2019-01-25 14:34:41,RB,563,101
149,2019-01-25 15:57:26,BB,335,207
149,2019-01-25 16:04:36,BB,13,217
149,2019-01-25 16:10:10,BB,3,227
149,2019-01-25 16:16:05,RB,5,91
149,2019-01-25 16:19:32,RB,13,86
149,2019-01-25 16:35:01,BB,183,203
149,2019-01-25 16:41:08,BB,16,182
149,2019-01-25 16:47:54,BB,11,220
149,2019-01-25 17:39:02,RB,419,85
149,2019-01-25 17:44:57,RB,54,80
149,2019-01-25 19:13:07,BB,473,212
149,2019-01-25 19:19:35,BB,6,221
149,2019-01-25 19:25:30,BB,0,212
149,2019-01-25 19:31:29,RB,9,81
149,2019-01-25 19:33:51,BB,1,206
149,2019-01-25 19:39:31,BB,2,193
149,2019-01-25 19:44:58,BB,0,251
149,2019-01-25 19:50:23,BB,2,227
149,2019-01-25 19:56:55,BB,0,209
149,2019-01-25 20:02:27,BB,5,204
149,2019-01-25 20:08:58,BB,1,198
149,2019-01-25 20:14:54,BB,8,234
149,2019-01-25 20:20:56,BB,10,215
149,2019-01-25 20:43:50,RB,175,101
149,2019-01-25 22:17:07,RB,205,80
149,2019-01-25 22:20:11,BB,12,216
149,2019-01-25 22:25:45,RB,6,87
149,2019-01-25 22:28:10,RB,5,95
149,2019-01-25 22:35:53,RB,76,89
150,2019-01-25 13:55:31,BB,229,204
150,2019-01-25 14:18:52,RB,253,96
150,2019-01-25 14:25:57,BB,72,208
150,2019-01-25 14:50:25,BB,186,196
150,2019-01-25 15:22:51,BB,242,217
150,2019-01-25 15:30:31,BB,29,198
150,2019-01-25 15:35:59,BB,1,224
150,2019-01-25 17:01:23,BB,211,225
150,2019-01-25 17:36:10,BB,177,222
150,2019-01-25 18:11:01,BB,329,225
150,2019-01-25 18:16:23,BB,2,205
150,2019-01-25 18:24:24,RB,29,105
150,2019-01-25 18:26:57,RB,4,85
150,2019-01-25 18:29:30,RB,1,85
150,2019-01-25 18:32:49,BB,13,210
150,2019-01-25 18:38:32,RB,1,93
150,2019-01-25 18:41:11,BB,1,229
150,2019-01-25 18:46:18,BB,2,231
150,2019-01-25 18:59:02,BB,86,203
150,2019-01-25 19:09:00,RB,64,82
150,2019-01-25 19:11:37,BB,1,203
150,2019-01-25 19:25:45,BB,121,198
150,2019-01-25 20:01:42,BB,346,200
150,2019-01-25 20:08:22,BB,4,221
150,2019-01-25 21:03:29,BB,471,227
150,2019-01-25 21:10:19,BB,9,201
150,2019-01-25 21:16:15,BB,3,219
150,2019-01-25 21:22:34,BB,16,183
150,2019-01-25 21:28:47,BB,14,218
150,2019-01-25 21:36:33,BB,37,220
150,2019-01-25 21:41:51,BB,1,223
150,2019-01-25 21:47:19,BB,4,212
151,2019-01-25 09:12:47,RB,59,101
151,2019-01-25 09:23:48,RB,83,104
151,2019-01-25 09:34:40,RB,95,93
151,2019-01-25 09:42:47,BB,65,223
151,2019-01-25 10:07:12,BB,207,221
151,2019-01-25 10:13:40,BB,5,217
151,2019-01-25 10:20:49,BB,8,213
151,2019-01-25 12:31:31,BB,475,231
151,2019-01-25 13:02:23,BB,97,179
151,2019-01-25 13:16:58,RB,101,86
151,2019-01-25 14:17:40,BB,353,220
151,2019-01-25 15:10:13,BB,443,208
151,2019-01-25 15:15:32,BB,4,220
151,2019-01-25 15:21:39,BB,15,190
151,2019-01-25 15:26:54,BB,2,219
151,2019-01-25 15:32:43,BB,10,224
151,2019-01-25 15:38:17,BB,7,198
151,2019-01-25 19:58:57,BB,921,213
151,2019-01-25 20:16:15,RB,140,79
151,2019-01-25 20:19:23,BB,14,213
151,2019-01-25 20:24:39,RB,5,98
151,2019-01-25 20:27:24,RB,10,107
151,2019-01-25 20:30:10,BB,10,219
151,2019-01-25 20:36:18,BB,6,186
151,2019-01-25 20:41:50,RB,5,99
151,2019-01-25 21:31:43,RB,310,101
151,2019-01-25 22:04:28,RB,125,111
151,2019-01-25 22:09:10,RB,34,94
151,2019-01-25 22:11:53,RB,7,99
151,2019-01-25 22:15:24,BB,21,223
151,2019-01-25 22:20:45,BB,1,199
151,2019-01-25 22:35:59,BB,140,215
151,2019-01-25 22:44:39,BB,49,229
151,2019-01-25 22:49:46,BB,0,208
151,2019-01-25 22:54:58,BB,4,193
151,2019-01-25 23:00:11,BB,1,191
151,2019-01-25 23:05:18,BB,1,195
151,2019-01-25 23:10:22,BB,0,227
151,2019-01-25 23:15:29,BB,1,215
151,2019-01-25 23:21:29,BB,13,197
151,2019-01-25 23:27:12,RB,6,85
152,2019-01-25 09:07:57,BB,21,207
152,2019-01-25 09:39:10,BB,214,182
152,2019-01-25 09:45:02,BB,3,204
152,2019-01-25 09:50:51,RB,4,92
152,2019-01-25 10:03:59,BB,72,216
152,2019-01-25 10:39:55,BB,245,200
152,2019-01-25 11:35:45,RB,311,90
152,2019-01-25 11:38:51,BB,14,219
152,2019-01-25 11:51:40,RB,104,78
152,2019-01-25 12:04:57,RB,128,95
152,2019-01-25 12:07:25,BB,5,168
152,2019-01-25 12:13:12,BB,1,205
152,2019-01-25 12:19:47,RB,4,99
152,2019-01-25 13:42:05,RB,815,82
152,2019-01-25 13:44:20,RB,2,80
152,2019-01-25 13:46:33,BB,0,223
152,2019-01-25 13:51:33,BB,1,221
152,2019-01-25 13:57:16,RB,5,94
152,2019-01-25 14:00:59,BB,1,207
152,2019-01-25 14:06:16,RB,3,103
152,2019-01-25 14:08:35,BB,3,227
152,2019-01-25 14:28:37,BB,202,183
152,2019-01-25 14:41:50,BB,111,213
152,2019-01-25 14:47:12,RB,4,93
152,2019-01-25 14:49:43,BB,2,205
152,2019-01-25 14:54:59,RB,1,89
152,2019-01-25 14:58:26,BB,17,190
152,2019-01-25 15:19:56,RB,183,85
152,2019-01-25 15:42:12,RB,277,99
152,2019-01-25 15:44:30,BB,3,225
152,2019-01-25 15:50:16,BB,7,193
152,2019-01-25 15:55:56,BB,4,187
152,2019-01-25 16:01:00,RB,0,93
152,2019-01-25 16:04:24,RB,17,80
152,2019-01-25 16:08:40,BB,1,193
152,2019-01-25 16:13:46,BB,1,191
152,2019-01-25 16:19:17,RB,3,79
152,2019-01-25 16:21:42,BB,1,201
152,2019-01-25 16:27:31,BB,2,223
152,2019-01-25 18:53:04,RB,628,89
152,2019-01-25 18:55:25,RB,3,94
152,2019-01-25 18:58:29,BB,13,200
152,2019-01-25 19:07:21,BB,55,222
152,2019-01-25 19:20:12,BB,109,218
152,2019-01-25 19:25:24,BB,2,226
152,2019-01-25 19:31:32,BB,8,217
152,2019-01-25 19:45:13,BB,56,228
152,2019-01-25 19:55:40,RB,32,70
152,2019-01-25 19:59:00,BB,1,223
152,2019-01-25 20:05:00,BB,1,221
152,2019-01-25 20:10:44,BB,1,206
152,2019-01-25 20:18:01,RB,7,93
152,2019-01-25 21:21:52,RB,422,73
152,2019-01-25 22:34:38,RB,381,103
152,2019-01-25 22:37:05,BB,2,220
153,2019-01-25 12:19:11,RB,524,100
153,2019-01-25 12:23:02,RB,24,95
153,2019-01-25 12:25:18,BB,1,222
153,2019-01-25 12:30:52,BB,7,218
153,2019-01-25 13:56:46,RB,410,95
153,2019-01-25 13:59:08,BB,1,227
153,2019-01-25 14:04:36,BB,4,203
153,2019-01-25 14:57:14,BB,225,220
153,2019-01-25 15:02:24,RB,2,71
153,2019-01-25 15:04:54,BB,5,223
153,2019-01-25 15:10:49,BB,10,201
153,2019-01-25 15:16:53,BB,11,188
153,2019-01-25 15:22:06,BB,1,222
153,2019-01-25 15:27:19,BB,1,213
153,2019-01-25 15:32:40,RB,3,68
153,2019-01-25 15:35:11,BB,5,220
153,2019-01-25 15:40:51,RB,6,103
153,2019-01-25 15:43:39,RB,9,82
153,2019-01-25 15:46:24,RB,8,92
153,2019-01-25 15:49:07,BB,8,207
153,2019-01-25 15:55:23,BB,9,222
153,2019-01-25 16:04:48,BB,4,221
153,2019-01-25 16:11:43,RB,22,93
153,2019-01-25 16:15:17,BB,19,237
153,2019-01-25 16:47:33,RB,189,99
153,2019-01-25 19:19:59,RB,584,95
153,2019-01-25 19:30:53,RB,81,95
153,2019-01-25 19:39:06,BB,72,207
153,2019-01-25 19:46:58,RB,9,99
153,2019-01-25 19:49:47,BB,7,176
153,2019-01-25 20:00:36,BB,64,203
153,2019-01-25 20:10:26,RB,40,93
153,2019-01-25 20:14:20,BB,8,184
153,2019-01-25 20:20:14,BB,4,219
153,2019-01-25 20:27:30,BB,15,212
153,2019-01-25 20:33:34,BB,7,200
153,2019-01-25 20:39:46,BB,0,213
153,2019-01-25 22:10:07,BB,212,191
153,2019-01-25 22:16:24,BB,7,229
153,2019-01-25 22:33:31,RB,140,99
154,2019-01-25 10:52:22,BB,453,219
154,2019-01-25 11:02:01,RB,22,82
154,2019-01-25 11:04:55,BB,4,202
154,2019-01-25 11:10:47,BB,7,221
154,2019-01-25 11:17:48,BB,17,233
154,2019-01-25 11:24:40,BB,16,217
154,2019-01-25 13:12:49,BB,188,205
154,2019-01-25 13:39:35,RB,116,87
154,2019-01-25 14:05:33,BB,155,189
154,2019-01-25 14:13:09,BB,6,187
154,2019-01-25 14:19:16,RB,6,95
154,2019-01-25 14:24:26,RB,17,103
154,2019-01-25 14:28:46,BB,4,203
154,2019-01-25 14:36:57,BB,6,187
154,2019-01-25 14:45:33,BB,2,217
154,2019-01-25 14:52:07,BB,1,223
154,2019-01-25 15:17:11,BB,114,205
154,2019-01-25 15:42:09,BB,151,163
154,2019-01-25 15:49:55,BB,2,198
154,2019-01-25 15:56:44,BB,8,207
154,2019-01-25 16:07:36,RB,25,99
154,2019-01-25 17:30:10,BB,662,225
154,2019-01-25 17:43:36,BB,110,216
154,2019-01-25 17:49:21,BB,10,215
154,2019-01-25 17:54:22,BB,1,206
154,2019-01-25 17:59:44,RB,5,93
154,2019-01-25 18:03:12,BB,18,182
154,2019-01-25 18:10:49,RB,34,87
154,2019-01-25 18:17:02,BB,11,174
154,2019-01-25 18:22:20,BB,4,208
154,2019-01-25 18:55:46,BB,206,227
154,2019-01-25 19:20:15,BB,224,182
154,2019-01-25 19:41:34,BB,217,223
154,2019-01-25 19:47:38,BB,6,233
154,2019-01-25 20:37:58,BB,330,206
154,2019-01-25 21:06:26,BB,284,189
154,2019-01-25 21:12:08,BB,1,161
154,2019-01-25 21:17:39,BB,1,201
154,2019-01-25 21:24:04,RB,12,95
154,2019-01-25 21:26:59,RB,5,97
154,2019-01-25 21:29:35,BB,2,219
154,2019-01-25 21:35:14,BB,2,194
154,2019-01-25 21:41:18,RB,7,95
154,2019-01-25 21:44:52,RB,13,102
154,2019-01-25 21:56:32,BB,117,204
154,2019-01-25 22:11:53,RB,59,76
154,2019-01-25 22:14:23,BB,1,188
154,2019-01-25 22:19:44,RB,1,95
154,2019-01-25 22:22:42,BB,5,226
154,2019-01-25 22:29:16,BB,8,203
154,2019-01-25 22:35:50,BB,8,212
154,2019-01-25 22:42:15,BB,1,208
154,2019-01-25 22:49:22,BB,16,226
154,2019-01-25 22:56:08,BB,13,218
154,2019-01-25 23:03:18,BB,19,221
154,2019-01-25 23:12:31,BB,47,211
154,2019-01-25 23:19:17,BB,16,219
155,2019-01-25 13:03:14,RB,227,99
155,2019-01-25 13:50:30,BB,402,195
155,2019-01-25 13:57:07,BB,15,237
155,2019-01-25 14:02:35,RB,2,103
155,2019-01-25 14:05:58,RB,11,98
155,2019-01-25 14:08:50,BB,7,166
155,2019-01-25 14:27:16,BB,126,206
155,2019-01-25 15:55:53,RB,136,79
155,2019-01-25 16:04:06,RB,68,88
155,2019-01-25 16:06:33,BB,3,233
155,2019-01-25 16:12:07,BB,4,226
155,2019-01-25 18:18:53,RB,202,100
155,2019-01-25 18:22:17,BB,10,209
155,2019-01-25 18:27:39,BB,2,227
155,2019-01-25 18:33:43,BB,1,212
155,2019-01-25 18:39:11,BB,1,191
155,2019-01-25 18:45:30,BB,1,241
155,2019-01-25 18:51:34,BB,6,178
155,2019-01-25 18:57:52,BB,7,206
155,2019-01-25 19:04:39,RB,13,89
155,2019-01-25 19:07:48,RB,4,93
155,2019-01-25 19:14:31,BB,41,223
155,2019-01-25 19:21:12,BB,2,238
155,2019-01-25 19:28:56,BB,23,187
155,2019-01-25 19:35:36,BB,2,206
155,2019-01-25 19:48:56,RB,84,90
155,2019-01-25 19:51:44,BB,1,226
155,2019-01-25 20:21:11,RB,215,89
155,2019-01-25 20:35:29,BB,140,217
155,2019-01-25 20:41:14,BB,1,214
155,2019-01-25 20:47:14,BB,4,242
155,2019-01-25 20:53:00,BB,1,177
155,2019-01-25 21:00:17,BB,9,215
155,2019-01-25 21:11:40,BB,53,201
155,2019-01-25 21:24:01,BB,71,224
155,2019-01-25 21:37:42,RB,92,83
155,2019-01-25 21:40:06,BB,1,214
156,2019-01-25 11:26:22,BB,143,205
156,2019-01-25 11:34:18,BB,1,219
156,2019-01-25 11:43:55,BB,10,232
156,2019-01-25 11:52:37,BB,5,199
156,2019-01-25 12:00:51,BB,1,198
156,2019-01-25 12:09:19,BB,6,210
156,2019-01-25 12:17:38,BB,1,239
156,2019-01-25 12:25:27,RB,4,83
156,2019-01-25 12:28:45,RB,2,83
156,2019-01-25 12:32:40,BB,6,211
156,2019-01-25 15:37:02,BB,479,179
156,2019-01-25 15:42:45,BB,10,215
156,2019-01-25 15:49:04,BB,11,205
156,2019-01-25 17:53:16,RB,175,105
156,2019-01-25 17:56:31,BB,9,213
156,2019-01-25 18:02:42,RB,2,93
156,2019-01-25 18:05:48,BB,9,187
156,2019-01-25 18:12:04,RB,4,91
156,2019-01-25 18:14:43,BB,4,194
156,2019-01-25 18:20:56,RB,6,83
156,2019-01-25 18:23:39,RB,5,85
156,2019-01-25 18:27:09,BB,12,205
156,2019-01-25 18:41:02,RB,103,93
156,2019-01-25 19:27:49,BB,413,206
156,2019-01-25 19:33:00,BB,1,212
156,2019-01-25 19:38:30,RB,5,80
156,2019-01-25 19:41:07,BB,4,199
156,2019-01-25 19:46:37,BB,4,216
156,2019-01-25 19:52:05,RB,4,109
156,2019-01-25 19:54:39,BB,3,199
156,2019-01-25 20:01:21,BB,1,221
156,2019-01-25 20:06:34,RB,2,107
156,2019-01-25 20:09:19,BB,6,194
156,2019-01-25 20:15:27,BB,6,196
156,2019-01-25 20:22:03,BB,17,229
156,2019-01-25 20:27:39,BB,3,217
156,2019-01-25 20:33:34,BB,7,217
156,2019-01-25 20:38:58,RB,1,107
156,2019-01-25 20:49:03,RB,98,107
157,2019-01-25 09:12:14,RB,46,93
157,2019-01-25 09:19:46,RB,64,85
157,2019-01-25 09:23:24,BB,20,220
157,2019-01-25 09:29:12,BB,10,173
157,2019-01-25 09:34:55,BB,9,240
157,2019-01-25 09:40:14,BB,0,241
157,2019-01-25 09:46:51,RB,21,107
157,2019-01-25 09:50:33,BB,21,207
157,2019-01-25 09:56:43,BB,11,230
157,2019-01-25 10:02:17,BB,7,213
157,2019-01-25 10:08:00,BB,5,216
157,2019-01-25 10:14:07,BB,13,229
157,2019-01-25 10:19:25,BB,1,206
157,2019-01-25 10:25:50,BB,17,227
157,2019-01-25 10:31:06,BB,2,216
157,2019-01-25 10:37:01,RB,3,95
157,2019-01-25 10:51:46,RB,163,99
157,2019-01-25 11:04:40,RB,137,87
157,2019-01-25 11:45:17,BB,456,193
157,2019-01-25 11:50:37,RB,3,83
157,2019-01-25 12:00:51,BB,110,227
157,2019-01-25 12:06:33,BB,8,210
157,2019-01-25 12:12:03,BB,1,217
157,2019-01-25 12:17:20,BB,1,212
157,2019-01-25 12:22:26,BB,1,223
157,2019-01-25 12:27:36,BB,1,204
157,2019-01-25 12:32:46,RB,1,92
157,2019-01-25 12:35:04,BB,1,209
157,2019-01-25 12:40:47,BB,1,218
157,2019-01-25 12:46:00,RB,1,95
157,2019-01-25 14:04:21,BB,701,202
157,2019-01-25 14:29:32,BB,136,192
157,2019-01-25 14:40:00,BB,1,203
157,2019-01-25 14:46:45,BB,13,202
157,2019-01-25 14:53:31,RB,19,95
157,2019-01-25 14:56:17,RB,2,87
157,2019-01-25 14:58:56,RB,5,98
157,2019-01-25 15:01:18,BB,1,199
157,2019-01-25 15:06:51,BB,1,189
157,2019-01-25 15:12:43,BB,1,211
157,2019-01-25 15:18:41,BB,4,199
157,2019-01-25 15:24:30,BB,3,217
157,2019-01-25 17:44:30,BB,277,229
157,2019-01-25 18:22:56,BB,422,216
157,2019-01-25 18:54:22,RB,311,101
157,2019-01-25 18:57:25,RB,11,83
157,2019-01-25 19:00:05,BB,6,193
157,2019-01-25 19:06:30,BB,17,234
157,2019-01-25 19:55:18,RB,405,103
157,2019-01-25 19:58:17,BB,5,215
157,2019-01-25 20:04:15,BB,1,237
157,2019-01-25 20:10:32,BB,15,195
157,2019-01-25 22:22:51,BB,1005,240
157,2019-01-25 22:28:28,BB,7,211
157,2019-01-25 22:33:31,BB,1,222
157,2019-01-25 22:38:50,BB,4,200
157,2019-01-25 22:43:54,BB,1,235
157,2019-01-25 22:50:55,BB,29,218
157,2019-01-25 22:56:11,BB,4,213
157,2019-01-25 23:02:45,BB,23,222
157,2019-01-25 23:08:00,BB,4,218
158,2019-01-25 10:59:57,BB,280,230
158,2019-01-25 11:24:37,BB,216,195
158,2019-01-25 11:35:12,RB,49,90
158,2019-01-25 11:39:09,BB,13,225
158,2019-01-25 11:46:26,BB,1,208
158,2019-01-25 11:53:13,BB,3,231
158,2019-01-25 12:02:48,BB,2,223
158,2019-01-25 12:10:59,BB,14,211
158,2019-01-25 12:18:38,BB,7,211
158,2019-01-25 12:25:54,BB,10,221
158,2019-01-25 12:32:52,RB,3,81
158,2019-01-25 12:35:58,BB,1,198
158,2019-01-25 12:42:38,RB,5,103
158,2019-01-25 12:46:12,BB,4,225
158,2019-01-25 13:02:02,RB,37,99
158,2019-01-25 15:08:22,RB,320,101
158,2019-01-25 15:10:43,BB,1,235
158,2019-01-25 15:20:02,BB,19,223
158,2019-01-25 15:26:18,RB,11,115
158,2019-01-25 15:28:43,BB,1,229
158,2019-01-25 15:34:23,BB,7,226
158,2019-01-25 15:40:12,BB,3,202
158,2019-01-25 15:46:24,RB,6,79
158,2019-01-25 15:49:01,BB,1,231
158,2019-01-25 15:55:02,RB,4,111
158,2019-01-25 15:58:20,BB,7,212
