no,timestamp,type,times,amount
190,2019-01-15 14:08:09,BB,1,225
190,2019-01-15 14:13:16,BB,1,214
190,2019-01-15 14:18:29,BB,1,214
190,2019-01-15 14:24:30,RB,11,110
190,2019-01-15 14:26:42,BB,1,207
190,2019-01-15 14:33:13,RB,19,64
190,2019-01-15 14:35:34,BB,1,196
190,2019-01-15 14:49:42,RB,80,101
190,2019-01-15 14:54:34,BB,37,240
190,2019-01-15 14:59:59,BB,1,194
190,2019-01-15 15:05:44,BB,2,188
190,2019-01-15 15:16:49,RB,79,95
190,2019-01-15 15:22:17,BB,46,181
190,2019-01-15 15:27:30,BB,1,237
190,2019-01-15 15:37:25,RB,52,70
190,2019-01-15 16:45:29,BB,823,154
190,2019-01-15 16:51:35,BB,15,217
190,2019-01-15 16:57:00,BB,4,232
190,2019-01-15 17:02:13,BB,2,193
190,2019-01-15 17:07:29,BB,3,211
190,2019-01-15 17:13:12,RB,6,100
190,2019-01-15 17:15:45,RB,7,93
190,2019-01-15 17:18:15,BB,4,230
190,2019-01-15 17:24:04,BB,10,199
190,2019-01-15 17:29:23,BB,3,226
190,2019-01-15 17:35:27,RB,9,94
191,2019-01-15 11:41:20,BB,284,215
191,2019-01-15 11:46:57,RB,3,106
191,2019-01-15 11:53:04,BB,1,208
191,2019-01-15 11:59:02,BB,10,191
191,2019-01-15 12:04:51,RB,3,81
191,2019-01-15 12:07:39,BB,1,228
191,2019-01-15 12:17:20,BB,50,205
191,2019-01-15 12:45:09,RB,154,101
191,2019-01-15 13:04:21,RB,189,86
191,2019-01-15 13:24:27,BB,206,220
191,2019-01-15 13:30:31,BB,11,207
191,2019-01-15 13:36:08,RB,4,92
191,2019-01-15 13:38:47,BB,3,229
191,2019-01-15 17:23:49,RB,430,79
191,2019-01-15 17:29:20,BB,47,237
191,2019-01-15 17:34:48,BB,5,221
191,2019-01-15 17:39:49,BB,1,249
191,2019-01-15 17:45:53,BB,13,216
191,2019-01-15 17:55:51,RB,69,94
191,2019-01-15 17:58:24,BB,6,205
191,2019-01-15 18:04:40,BB,2,199
191,2019-01-15 18:17:00,BB,96,217
192,2019-01-15 10:25:39,BB,46,195
192,2019-01-15 11:20:23,RB,229,84
192,2019-01-15 12:22:39,BB,309,209
192,2019-01-15 12:28:09,BB,6,193
192,2019-01-15 12:33:49,BB,1,216
192,2019-01-15 12:42:27,RB,41,81
192,2019-01-15 12:45:48,BB,15,201
192,2019-01-15 12:52:07,BB,10,187
192,2019-01-15 12:57:38,BB,1,201
192,2019-01-15 13:03:21,RB,5,98
192,2019-01-15 13:07:00,BB,18,219
192,2019-01-15 13:13:07,RB,13,86
192,2019-01-15 15:57:15,BB,1013,204
192,2019-01-15 17:24:01,BB,832,238
192,2019-01-15 17:29:53,RB,5,106
192,2019-01-15 17:49:17,BB,194,225
192,2019-01-15 17:56:03,BB,20,218
192,2019-01-15 18:15:54,RB,155,98
193,2019-01-15 10:22:32,RB,145,84
193,2019-01-15 12:35:38,BB,310,224
193,2019-01-15 13:39:53,RB,563,102
193,2019-01-15 15:23:11,BB,594,213
193,2019-01-15 15:29:45,BB,15,201
193,2019-01-15 15:35:31,BB,6,213
193,2019-01-15 15:47:01,BB,1,221
193,2019-01-15 15:52:24,BB,1,217
193,2019-01-15 17:12:57,BB,247,223
193,2019-01-15 17:21:43,RB,46,78
194,2019-01-15 15:05:05,BB,293,228
194,2019-01-15 16:11:39,RB,186,96
194,2019-01-15 16:15:12,BB,16,204
194,2019-01-15 16:20:37,BB,3,235
194,2019-01-15 16:25:44,BB,1,201
194,2019-01-15 16:31:57,BB,14,201
194,2019-01-15 16:37:33,RB,7,96
194,2019-01-15 16:40:07,BB,4,213
194,2019-01-15 16:45:44,RB,6,102
194,2019-01-15 16:48:02,BB,2,237
194,2019-01-15 16:53:15,BB,3,198
194,2019-01-15 16:58:30,BB,3,221
194,2019-01-15 17:04:37,BB,13,195
194,2019-01-15 17:09:53,BB,1,227
194,2019-01-15 17:15:39,BB,9,219
194,2019-01-15 17:22:22,BB,21,225
194,2019-01-15 18:11:53,RB,298,94
195,2019-01-15 09:24:35,BB,52,191
195,2019-01-15 10:45:57,RB,576,98
195,2019-01-15 11:19:23,RB,253,110
195,2019-01-15 11:21:50,BB,2,206
195,2019-01-15 11:27:39,RB,3,68
195,2019-01-15 11:30:22,RB,4,97
195,2019-01-15 11:32:43,BB,1,202
195,2019-01-15 11:38:20,RB,2,92
195,2019-01-15 11:41:29,BB,11,219
195,2019-01-15 11:47:21,BB,10,199
195,2019-01-15 12:30:10,BB,241,188
195,2019-01-15 12:37:47,BB,1,189
195,2019-01-15 16:18:43,RB,666,100
195,2019-01-15 17:00:07,BB,62,221
195,2019-01-15 17:08:23,BB,28,197
195,2019-01-15 17:13:42,BB,1,205
195,2019-01-15 17:21:43,RB,36,95
195,2019-01-15 17:31:41,BB,109,201
195,2019-01-15 17:37:45,BB,11,218
195,2019-01-15 17:43:22,BB,3,199
195,2019-01-15 17:49:23,BB,6,221
195,2019-01-15 17:56:21,RB,12,93
195,2019-01-15 17:59:58,BB,10,220
195,2019-01-15 18:05:46,RB,6,95
195,2019-01-15 18:08:29,BB,5,166
195,2019-01-15 18:14:06,BB,1,230
195,2019-01-15 18:20:10,RB,13,107
195,2019-01-15 18:22:40,BB,1,162
196,2019-01-15 09:34:19,BB,135,218
196,2019-01-15 09:44:23,RB,60,86
196,2019-01-15 09:46:39,RB,1,90
196,2019-01-15 09:51:15,BB,8,207
196,2019-01-15 09:57:16,BB,2,197
196,2019-01-15 12:14:43,RB,175,102
196,2019-01-15 15:15:01,BB,531,197
196,2019-01-15 15:20:35,RB,6,96
196,2019-01-15 15:23:29,RB,10,102
196,2019-01-15 15:26:02,BB,4,206
196,2019-01-15 15:31:51,BB,1,215
196,2019-01-15 15:37:37,RB,8,78
196,2019-01-15 15:40:14,BB,5,225
196,2019-01-15 15:46:37,BB,14,218
196,2019-01-15 15:52:48,RB,14,90
196,2019-01-15 15:55:39,BB,9,215
196,2019-01-15 16:00:52,BB,1,235
196,2019-01-15 16:06:11,BB,1,205
196,2019-01-15 16:11:48,BB,7,192
196,2019-01-15 16:17:25,BB,7,235
196,2019-01-15 16:22:58,BB,4,205
196,2019-01-15 16:28:23,BB,3,219
196,2019-01-15 16:34:03,BB,6,186
196,2019-01-15 16:39:16,BB,1,222
196,2019-01-15 16:44:31,BB,3,223
196,2019-01-15 16:49:53,BB,4,205
196,2019-01-15 16:59:31,BB,62,201
196,2019-01-15 17:04:37,BB,1,223
196,2019-01-15 17:09:59,BB,3,222
196,2019-01-15 17:17:21,BB,32,233
197,2019-01-15 10:21:05,RB,158,102
197,2019-01-15 10:23:56,RB,10,86
197,2019-01-15 10:29:42,BB,50,245
197,2019-01-15 10:40:26,BB,82,201
197,2019-01-15 10:47:51,RB,33,94
197,2019-01-15 10:53:31,BB,50,154
197,2019-01-15 11:07:15,RB,113,110
197,2019-01-15 11:20:59,RB,162,88
197,2019-01-15 11:23:45,BB,10,214
197,2019-01-15 11:30:22,RB,1,88
197,2019-01-15 11:38:08,RB,80,92
197,2019-01-15 12:00:29,BB,271,220
197,2019-01-15 12:07:48,BB,23,197
197,2019-01-15 12:12:52,BB,1,205
197,2019-01-15 12:18:56,RB,16,80
197,2019-01-15 12:38:26,RB,88,92
197,2019-01-15 12:40:38,BB,2,221
197,2019-01-15 12:45:42,BB,0,201
197,2019-01-15 12:53:43,BB,44,209
197,2019-01-15 12:59:53,BB,16,204
197,2019-01-15 13:04:54,BB,1,215
197,2019-01-15 13:11:13,BB,19,228
197,2019-01-15 13:19:11,BB,42,225
197,2019-01-15 13:24:33,BB,6,205
197,2019-01-15 13:29:34,BB,1,247
197,2019-01-15 13:34:43,BB,0,193
197,2019-01-15 13:41:32,BB,1,198
197,2019-01-15 13:46:57,BB,2,207
197,2019-01-15 13:52:25,BB,1,202
197,2019-01-15 14:04:06,BB,98,196
197,2019-01-15 14:17:59,BB,119,229
197,2019-01-15 14:23:23,BB,7,195
197,2019-01-15 14:28:57,RB,9,98
197,2019-01-15 14:32:52,BB,26,209
197,2019-01-15 14:50:12,BB,136,216
197,2019-01-15 14:55:40,BB,8,207
197,2019-01-15 15:02:44,BB,24,213
197,2019-01-15 15:19:28,BB,167,211
197,2019-01-15 17:12:09,BB,375,203
197,2019-01-15 17:18:57,BB,15,228
197,2019-01-15 17:27:29,BB,1,219
197,2019-01-15 17:33:15,BB,1,214
197,2019-01-15 17:38:54,BB,2,188
197,2019-01-15 17:44:37,BB,1,218
197,2019-01-15 17:50:20,BB,1,210
197,2019-01-15 17:55:54,RB,1,74
197,2019-01-15 17:58:36,RB,4,94
197,2019-01-15 18:01:10,BB,3,226
197,2019-01-15 18:06:53,RB,6,100
197,2019-01-15 18:09:50,BB,1,229
197,2019-01-15 18:17:33,RB,27,111
197,2019-01-15 18:20:10,BB,1,207
198,2019-01-15 12:30:31,BB,136,237
198,2019-01-15 12:41:23,BB,1,182
198,2019-01-15 12:48:24,RB,18,76
198,2019-01-15 12:59:08,RB,92,90
198,2019-01-15 13:08:57,RB,74,92
198,2019-01-15 13:12:04,BB,12,209
198,2019-01-15 13:18:14,BB,3,196
198,2019-01-15 14:15:07,RB,168,78
198,2019-01-15 16:03:10,RB,345,98
198,2019-01-15 16:20:10,RB,141,91
227,2019-01-15 13:35:59,BB,312,210
227,2019-01-15 13:42:15,BB,8,201
227,2019-01-15 13:49:21,BB,14,213
227,2019-01-15 13:55:22,RB,13,109
227,2019-01-15 14:12:31,BB,206,200
227,2019-01-15 14:17:53,BB,5,241
227,2019-01-15 14:23:05,BB,1,215
227,2019-01-15 14:29:57,BB,24,204
227,2019-01-15 15:23:17,RB,172,103
228,2019-01-15 09:40:35,BB,48,203
228,2019-01-15 09:48:03,BB,10,206
228,2019-01-15 09:58:58,BB,29,199
228,2019-01-15 10:04:32,BB,1,197
228,2019-01-15 11:08:27,RB,190,85
228,2019-01-15 11:26:30,RB,201,73
228,2019-01-15 11:42:02,BB,165,215
228,2019-01-15 11:52:46,BB,0,195
229,2019-01-15 09:09:12,BB,48,174
229,2019-01-15 10:35:49,RB,362,95
229,2019-01-15 10:40:44,BB,30,212
229,2019-01-15 10:51:31,BB,36,207
229,2019-01-15 10:57:16,BB,1,225
229,2019-01-15 11:03:08,BB,1,196
229,2019-01-15 11:12:19,BB,27,231
229,2019-01-15 11:25:45,RB,74,106
229,2019-01-15 11:32:52,RB,49,78
229,2019-01-15 11:39:29,BB,45,236
229,2019-01-15 12:30:28,BB,323,193
229,2019-01-15 12:35:44,BB,1,223
229,2019-01-15 12:41:51,RB,14,105
229,2019-01-15 13:31:52,BB,56,227
229,2019-01-15 13:37:14,RB,2,89
229,2019-01-15 13:39:32,BB,2,207
229,2019-01-15 13:45:15,BB,0,207
229,2019-01-15 13:53:34,BB,1,196
229,2019-01-15 14:00:26,BB,22,230
229,2019-01-15 14:05:42,BB,1,207
229,2019-01-15 14:11:28,BB,8,215
229,2019-01-15 14:48:42,RB,185,92
229,2019-01-15 15:13:01,BB,163,196
229,2019-01-15 15:20:44,BB,1,215
229,2019-01-15 15:27:03,RB,6,82
229,2019-01-15 15:30:48,RB,7,65
229,2019-01-15 15:37:34,BB,46,189
229,2019-01-15 15:56:09,BB,108,234
230,2019-01-15 14:03:45,RB,103,92
230,2019-01-15 14:20:08,BB,170,184
230,2019-01-15 15:07:27,BB,511,187
230,2019-01-15 15:13:34,BB,13,205
230,2019-01-15 15:18:43,RB,2,94
230,2019-01-15 15:21:05,BB,1,211
230,2019-01-15 15:26:51,BB,1,226
230,2019-01-15 15:34:22,BB,5,238
230,2019-01-15 16:21:16,BB,533,202
230,2019-01-15 16:27:02,BB,10,179
230,2019-01-15 16:32:24,BB,2,225
230,2019-01-15 17:06:32,BB,362,219
230,2019-01-15 17:27:53,RB,197,85
230,2019-01-15 17:31:14,BB,18,211
230,2019-01-15 17:58:21,BB,294,221
231,2019-01-15 11:53:40,RB,254,100
231,2019-01-15 11:58:44,RB,10,93
231,2019-01-15 12:46:21,BB,216,195
231,2019-01-15 12:53:58,BB,8,221
231,2019-01-15 12:59:05,BB,1,225
231,2019-01-15 13:04:36,BB,5,214
231,2019-01-15 13:11:37,RB,26,75
231,2019-01-15 13:15:25,RB,6,97
231,2019-01-15 13:17:44,RB,2,89
231,2019-01-15 13:26:33,BB,87,211
231,2019-01-15 13:32:07,BB,7,212
232,2019-01-15 09:19:14,RB,78,98
232,2019-01-15 09:32:16,RB,150,106
232,2019-01-15 09:40:20,BB,77,221
232,2019-01-15 10:18:07,RB,325,101
232,2019-01-15 10:20:23,BB,2,223
232,2019-01-15 10:25:42,RB,4,113
232,2019-01-15 12:04:09,BB,137,192
232,2019-01-15 12:17:17,BB,105,213
232,2019-01-15 14:14:10,BB,396,223
232,2019-01-15 14:20:59,BB,10,221
232,2019-01-15 14:28:39,BB,22,199
232,2019-01-15 14:42:05,BB,90,219
232,2019-01-15 14:52:19,BB,59,142
232,2019-01-15 15:11:03,BB,156,209
232,2019-01-15 15:17:58,BB,2,208
232,2019-01-15 15:28:00,BB,11,225
232,2019-01-15 15:34:34,BB,6,203
232,2019-01-15 15:40:32,BB,1,208
232,2019-01-15 15:46:28,BB,1,195
232,2019-01-15 17:34:48,BB,226,198
232,2019-01-15 17:40:13,BB,4,229
232,2019-01-15 17:46:23,RB,15,79
233,2019-01-15 11:10:46,BB,202,176
233,2019-01-15 11:18:47,BB,1,234
233,2019-01-15 11:42:05,BB,256,223
233,2019-01-15 12:08:12,BB,224,205
233,2019-01-15 12:14:01,RB,3,99
233,2019-01-15 12:17:02,BB,12,205
233,2019-01-15 12:23:18,BB,3,200
233,2019-01-15 12:29:07,BB,11,202
233,2019-01-15 12:42:18,BB,101,221
233,2019-01-15 13:40:44,RB,296,96
233,2019-01-15 13:43:15,RB,5,78
233,2019-01-15 13:45:36,BB,1,236
233,2019-01-15 13:52:13,BB,21,217
233,2019-01-15 13:57:53,BB,1,198
233,2019-01-15 14:03:54,BB,3,217
233,2019-01-15 14:09:24,BB,3,185
233,2019-01-15 14:15:19,BB,4,226
233,2019-01-15 14:20:59,BB,5,213
233,2019-01-15 14:26:06,BB,1,216
233,2019-01-15 14:33:31,RB,31,99
233,2019-01-15 14:35:58,BB,3,216
233,2019-01-15 14:41:41,RB,9,87
233,2019-01-15 15:27:42,BB,262,219
233,2019-01-15 15:38:40,RB,17,89
234,2019-01-15 11:08:36,BB,80,234
234,2019-01-15 12:59:05,BB,313,189
234,2019-01-15 13:05:18,RB,18,93
234,2019-01-15 13:12:10,BB,70,223
234,2019-01-15 13:26:00,RB,129,94
234,2019-01-15 16:07:02,RB,177,117
234,2019-01-15 16:09:44,RB,1,99
234,2019-01-15 16:14:24,BB,20,225
234,2019-01-15 16:24:17,BB,32,224
234,2019-01-15 16:31:36,BB,11,194
234,2019-01-15 16:39:19,RB,17,106
234,2019-01-15 16:42:10,BB,1,185
234,2019-01-15 16:48:26,BB,4,203
234,2019-01-15 16:55:45,BB,18,197
234,2019-01-15 17:02:40,BB,9,172
234,2019-01-15 17:08:32,BB,4,199
234,2019-01-15 17:14:42,BB,4,196
234,2019-01-15 17:22:19,BB,17,222
234,2019-01-15 18:02:22,RB,102,94
235,2019-01-15 13:52:01,BB,619,213
235,2019-01-15 14:15:07,BB,151,208
235,2019-01-15 14:37:16,RB,183,97
235,2019-01-15 15:12:31,RB,382,82
235,2019-01-15 15:14:49,BB,1,219
235,2019-01-15 15:22:20,BB,30,204
235,2019-01-15 15:33:46,BB,72,240
235,2019-01-15 15:39:46,BB,12,243
235,2019-01-15 15:45:57,RB,15,77
235,2019-01-15 15:48:41,BB,7,213
235,2019-01-15 15:54:36,RB,7,107
236,2019-01-15 10:12:34,BB,107,208
236,2019-01-15 10:25:51,RB,77,94
236,2019-01-15 10:35:01,BB,95,213
236,2019-01-15 10:40:20,BB,5,230
236,2019-01-15 11:29:09,RB,329,89
236,2019-01-15 11:31:40,BB,6,231
236,2019-01-15 11:39:50,BB,1,218
236,2019-01-15 11:45:06,RB,3,74
236,2019-01-15 11:49:21,BB,31,231
236,2019-01-15 12:01:26,BB,99,186
236,2019-01-15 12:08:33,BB,29,201
236,2019-01-15 12:15:20,BB,26,228
236,2019-01-15 12:20:23,BB,1,227
236,2019-01-15 12:30:13,BB,42,222
236,2019-01-15 12:36:32,BB,19,174
236,2019-01-15 12:51:10,BB,97,215
236,2019-01-15 12:56:16,BB,2,223
236,2019-01-15 13:01:56,BB,8,207
236,2019-01-15 13:07:27,BB,8,227
236,2019-01-15 13:17:50,RB,76,93
236,2019-01-15 13:29:09,RB,126,82
236,2019-01-15 15:07:09,RB,902,91
236,2019-01-15 15:41:17,BB,276,208
236,2019-01-15 16:06:56,BB,184,207
236,2019-01-15 16:31:36,RB,247,79
236,2019-01-15 16:43:43,RB,131,77
236,2019-01-15 16:46:50,BB,14,215
236,2019-01-15 16:52:48,BB,3,205
236,2019-01-15 16:58:36,BB,12,204
236,2019-01-15 17:04:31,BB,11,228
236,2019-01-15 17:12:21,RB,4,82
236,2019-01-15 17:14:57,RB,7,81
236,2019-01-15 17:20:58,BB,57,199
236,2019-01-15 17:33:24,BB,2,215
236,2019-01-15 17:40:55,BB,2,229
236,2019-01-15 17:48:23,BB,1,219
236,2019-01-15 17:54:33,RB,13,106
236,2019-01-15 17:57:00,BB,5,219
236,2019-01-15 18:02:22,BB,2,247
236,2019-01-15 18:08:08,RB,4,97
236,2019-01-15 18:12:11,RB,27,92
237,2019-01-15 16:48:08,RB,703,84
237,2019-01-15 18:04:46,RB,94,118
238,2019-01-15 09:21:29,BB,219,220
238,2019-01-15 09:32:43,BB,89,200
238,2019-01-15 10:14:22,BB,322,206
238,2019-01-15 10:37:58,RB,202,91
238,2019-01-15 10:40:38,BB,6,221
238,2019-01-15 10:54:07,BB,99,215
238,2019-01-15 13:07:33,RB,178,94
238,2019-01-15 13:10:58,BB,19,210
238,2019-01-15 13:17:35,BB,22,225
238,2019-01-15 13:22:57,BB,3,231
238,2019-01-15 13:28:18,RB,2,88
238,2019-01-15 13:31:52,BB,18,225
238,2019-01-15 13:37:26,BB,1,205
238,2019-01-15 13:42:48,BB,2,187
238,2019-01-15 14:06:42,BB,231,209
238,2019-01-15 15:43:26,BB,288,228
238,2019-01-15 16:08:26,BB,130,215
238,2019-01-15 16:29:08,RB,126,82
238,2019-01-15 16:36:03,RB,31,97
238,2019-01-15 16:42:55,RB,7,82
238,2019-01-15 16:46:11,BB,1,174
238,2019-01-15 16:55:09,BB,6,188
238,2019-01-15 17:03:55,RB,5,88
238,2019-01-15 17:09:32,RB,3,86
238,2019-01-15 17:12:02,BB,5,237
238,2019-01-15 17:21:07,BB,19,192
238,2019-01-15 17:28:08,BB,1,243
238,2019-01-15 17:51:23,BB,179,207
238,2019-01-15 17:59:12,BB,5,214
238,2019-01-15 18:07:26,BB,8,203
238,2019-01-15 18:15:15,RB,7,103
238,2019-01-15 18:18:51,BB,4,214
239,2019-01-15 10:35:49,RB,136,101
239,2019-01-15 10:45:03,BB,3,203
239,2019-01-15 10:52:13,BB,10,207
239,2019-01-15 10:58:41,RB,7,109
239,2019-01-15 11:09:30,BB,107,171
239,2019-01-15 11:18:11,RB,19,108
239,2019-01-15 12:51:16,BB,397,202
239,2019-01-15 12:58:05,BB,19,213
239,2019-01-15 13:04:42,BB,21,204
239,2019-01-15 13:10:25,BB,7,206
239,2019-01-15 16:26:53,BB,530,201
239,2019-01-15 16:35:33,RB,46,89
240,2019-01-15 11:35:10,RB,360,78
240,2019-01-15 11:37:44,RB,6,92
240,2019-01-15 13:00:47,RB,394,104
240,2019-01-15 13:04:57,BB,19,174
240,2019-01-15 14:02:23,BB,259,215
240,2019-01-15 14:25:12,BB,186,216
240,2019-01-15 14:51:43,BB,223,230
240,2019-01-15 15:13:04,BB,160,190
240,2019-01-15 15:19:19,BB,11,213
240,2019-01-15 15:27:33,RB,16,92
240,2019-01-15 15:29:57,BB,1,175
240,2019-01-15 15:36:19,BB,1,225
240,2019-01-15 15:42:05,RB,6,101
240,2019-01-15 15:46:00,BB,22,198
240,2019-01-15 15:53:12,BB,1,226
240,2019-01-15 16:02:31,RB,33,103
240,2019-01-15 16:39:25,BB,322,187
240,2019-01-15 16:53:15,BB,92,214
240,2019-01-15 17:20:28,RB,218,65
240,2019-01-15 17:36:15,BB,142,207
240,2019-01-15 17:53:18,RB,109,104
240,2019-01-15 17:55:48,BB,1,232
240,2019-01-15 18:02:55,BB,1,197
240,2019-01-15 18:09:35,RB,9,99
240,2019-01-15 18:12:08,BB,3,229
240,2019-01-15 18:19:57,BB,7,245
