no,timestamp,type,times,amount
151,2019-01-30 22:00:47,BB,2,203
151,2019-01-30 21:54:30,BB,83,219
151,2019-01-30 21:42:44,BB,91,227
151,2019-01-30 21:33:21,RB,7,92
151,2019-01-30 21:27:29,BB,5,212
151,2019-01-30 21:21:41,BB,21,208
151,2019-01-30 21:17:49,RB,4,103
151,2019-01-30 21:15:22,RB,32,96
151,2019-01-30 21:06:56,BB,59,220
151,2019-01-30 20:57:07,BB,49,215
151,2019-01-30 20:47:51,BB,71,201
151,2019-01-30 20:36:01,BB,173,219
151,2019-01-30 20:11:53,RB,35,105
151,2019-01-30 20:03:51,BB,1,230
151,2019-01-30 20:00:26,RB,102,83
151,2019-01-30 19:47:24,BB,466,216
151,2019-01-30 19:07:54,BB,627,191
151,2019-01-30 16:54:41,RB,91,97
151,2019-01-30 16:43:01,BB,107,225
151,2019-01-30 16:32:59,RB,118,89
151,2019-01-30 16:20:54,RB,20,89
151,2019-01-30 16:14:26,BB,0,201
151,2019-01-30 16:09:10,BB,1,205
151,2019-01-30 16:04:04,BB,16,217
151,2019-01-30 15:58:39,RB,4,75
151,2019-01-30 15:52:53,BB,6,223
151,2019-01-30 15:47:13,BB,2,217
151,2019-01-30 15:41:54,BB,67,217
151,2019-01-30 15:31:32,BB,89,231
151,2019-01-30 15:19:48,BB,11,207
151,2019-01-30 15:14:06,BB,56,247
151,2019-01-30 15:04:49,BB,7,207
151,2019-01-30 14:59:18,BB,2,192
151,2019-01-30 14:54:11,BB,2,217
151,2019-01-30 14:48:32,BB,1,206
151,2019-01-30 14:44:13,RB,1,81
151,2019-01-30 14:38:48,BB,475,212
152,2019-01-30 20:18:28,RB,431,84
152,2019-01-30 19:41:41,BB,23,229
152,2019-01-30 19:35:14,BB,63,217
152,2019-01-30 19:25:48,BB,609,217
152,2019-01-30 18:36:53,BB,470,202
152,2019-01-30 17:57:47,BB,76,191
152,2019-01-30 17:47:25,BB,251,241
152,2019-01-30 17:24:19,BB,182,215
152,2019-01-30 17:06:31,BB,52,215
152,2019-01-30 16:57:09,BB,410,222
152,2019-01-30 16:24:04,RB,15,98
152,2019-01-30 16:17:42,BB,1,210
152,2019-01-30 16:12:29,BB,1,217
152,2019-01-30 16:06:58,BB,1,209
152,2019-01-30 16:04:43,RB,3,96
152,2019-01-30 15:59:12,BB,2,184
152,2019-01-30 15:53:38,BB,386,219
152,2019-01-30 15:19:24,BB,85,226
152,2019-01-30 15:11:26,RB,123,92
152,2019-01-30 14:57:48,BB,4,219
152,2019-01-30 14:55:21,RB,8,84
152,2019-01-30 14:52:41,RB,9,99
152,2019-01-30 14:46:49,BB,1,201
152,2019-01-30 14:41:31,BB,4,222
152,2019-01-30 14:35:45,BB,8,208
152,2019-01-30 14:30:02,BB,2,221
152,2019-01-30 14:24:52,BB,380,227
152,2019-01-30 13:46:08,RB,481,75
152,2019-01-30 12:01:10,BB,122,177
152,2019-01-30 11:45:35,BB,5,233
152,2019-01-30 11:37:37,BB,108,220
152,2019-01-30 11:27:38,RB,34,101
152,2019-01-30 11:20:07,BB,4,201
152,2019-01-30 11:14:34,BB,4,206
152,2019-01-30 11:12:10,RB,48,83
152,2019-01-30 11:02:41,BB,17,219
152,2019-01-30 10:56:13,BB,11,209
152,2019-01-30 10:53:01,RB,4,85
152,2019-01-30 10:47:21,BB,6,219
152,2019-01-30 10:41:35,BB,3,187
152,2019-01-30 10:36:01,BB,16,231
152,2019-01-30 10:28:54,BB,12,200
152,2019-01-30 10:25:45,RB,18,93
152,2019-01-30 10:18:59,BB,11,194
152,2019-01-30 10:12:40,BB,0,229
152,2019-01-30 10:06:33,BB,2,211
152,2019-01-30 10:00:32,BB,17,223
152,2019-01-30 09:54:16,BB,228,224
152,2019-01-30 09:31:28,BB,12,203
152,2019-01-30 09:23:54,RB,20,89
152,2019-01-30 09:17:02,BB,106,229
153,2019-01-30 18:23:36,RB,27,82
153,2019-01-30 18:16:35,BB,162,200
153,2019-01-30 17:51:25,BB,52,255
153,2019-01-30 17:42:30,BB,173,166
153,2019-01-30 16:35:32,BB,203,222
153,2019-01-30 14:58:03,RB,304,78
153,2019-01-30 13:14:36,BB,2,206
153,2019-01-30 13:07:44,BB,1,219
153,2019-01-30 13:00:52,BB,4,202
153,2019-01-30 12:57:19,RB,56,89
153,2019-01-30 12:44:20,RB,6,97
153,2019-01-30 12:36:18,BB,3,195
153,2019-01-30 12:28:11,BB,68,188
153,2019-01-30 12:10:42,BB,91,201
153,2019-01-30 11:50:57,RB,133,100
154,2019-01-30 22:04:08,BB,100,221
154,2019-01-30 21:52:06,BB,173,214
154,2019-01-30 21:35:01,BB,17,221
154,2019-01-30 21:28:45,BB,217,196
154,2019-01-30 21:06:05,BB,112,214
154,2019-01-30 20:56:13,RB,76,91
154,2019-01-30 20:45:44,BB,2,228
154,2019-01-30 20:40:29,BB,25,217
154,2019-01-30 20:29:27,BB,15,210
154,2019-01-30 20:23:23,BB,281,219
154,2019-01-30 19:56:17,BB,66,211
154,2019-01-30 19:46:27,BB,1,225
154,2019-01-30 19:41:14,BB,633,229
154,2019-01-30 18:32:13,BB,205,211
154,2019-01-30 18:13:26,RB,712,99
154,2019-01-30 17:12:05,BB,1,231
154,2019-01-30 17:06:52,BB,18,206
154,2019-01-30 17:00:33,BB,0,209
154,2019-01-30 16:55:23,BB,7,207
154,2019-01-30 16:49:52,BB,26,197
154,2019-01-30 16:42:58,BB,13,203
154,2019-01-30 16:36:54,BB,1,242
154,2019-01-30 16:31:44,BB,0,245
154,2019-01-30 16:26:37,BB,19,222
154,2019-01-30 16:23:10,RB,7,62
154,2019-01-30 16:17:42,BB,865,209
154,2019-01-30 15:01:10,RB,11,89
154,2019-01-30 14:57:15,RB,363,97
154,2019-01-30 14:05:32,BB,203,226
154,2019-01-30 12:01:52,BB,301,187
154,2019-01-30 10:48:51,RB,24,89
154,2019-01-30 10:41:53,BB,20,187
154,2019-01-30 10:35:04,BB,18,205
154,2019-01-30 10:28:33,BB,4,225
154,2019-01-30 10:23:02,BB,1,213
154,2019-01-30 10:17:34,BB,1,229
154,2019-01-30 10:10:45,BB,12,186
154,2019-01-30 10:04:45,BB,138,218
154,2019-01-30 09:52:43,RB,32,95
154,2019-01-30 09:45:15,BB,8,203
155,2019-01-30 22:33:58,BB,3,232
155,2019-01-30 22:31:33,RB,5,96
155,2019-01-30 22:26:14,BB,0,196
155,2019-01-30 22:21:11,BB,3,212
155,2019-01-30 22:14:36,BB,1,179
155,2019-01-30 22:09:36,BB,22,213
155,2019-01-30 22:03:11,BB,10,205
155,2019-01-30 21:57:28,BB,2,243
155,2019-01-30 21:55:16,RB,3,77
155,2019-01-30 21:50:06,BB,5,209
155,2019-01-30 21:44:47,BB,15,209
155,2019-01-30 21:38:49,BB,7,216
155,2019-01-30 21:33:15,BB,5,202
155,2019-01-30 21:27:57,BB,1,205
155,2019-01-30 21:22:53,BB,2,200
155,2019-01-30 21:17:31,BB,4,207
155,2019-01-30 21:12:21,BB,1,207
155,2019-01-30 21:07:14,BB,19,212
155,2019-01-30 21:00:22,BB,5,205
155,2019-01-30 20:54:43,BB,10,213
155,2019-01-30 20:51:45,RB,5,108
155,2019-01-30 20:49:21,RB,999,84
155,2019-01-30 17:49:43,BB,23,204
155,2019-01-30 17:40:54,BB,1,233
155,2019-01-30 17:34:29,BB,2,178
155,2019-01-30 17:28:43,BB,664,206
155,2019-01-30 13:55:42,BB,1,213
155,2019-01-30 13:50:09,BB,1,207
155,2019-01-30 13:43:53,BB,3,228
155,2019-01-30 13:37:01,BB,4,193
155,2019-01-30 13:34:12,RB,2,101
155,2019-01-30 13:31:51,RB,2,93
155,2019-01-30 13:26:17,BB,1,243
155,2019-01-30 13:23:50,RB,1,95
155,2019-01-30 13:18:34,BB,4,212
155,2019-01-30 13:13:21,BB,0,229
155,2019-01-30 13:06:20,BB,1,201
155,2019-01-30 12:59:28,BB,7,215
155,2019-01-30 12:56:54,RB,388,95
155,2019-01-30 12:20:55,BB,36,202
155,2019-01-30 12:12:21,BB,28,226
155,2019-01-30 12:03:41,BB,6,233
155,2019-01-30 11:58:13,BB,245,221
155,2019-01-30 11:34:00,BB,73,217
155,2019-01-30 11:23:35,BB,56,215
155,2019-01-30 11:17:09,RB,7,78
155,2019-01-30 11:14:31,RB,437,86
155,2019-01-30 10:39:08,RB,337,95
155,2019-01-30 10:06:15,RB,50,74
155,2019-01-30 09:57:20,BB,153,206
156,2019-01-30 21:23:14,BB,168,221
156,2019-01-30 21:02:14,BB,125,223
156,2019-01-30 20:46:56,RB,4,92
156,2019-01-30 20:41:17,BB,4,213
156,2019-01-30 20:30:48,BB,4,209
156,2019-01-30 20:28:24,RB,41,99
156,2019-01-30 20:22:47,RB,139,82
156,2019-01-30 20:05:12,RB,141,68
156,2019-01-30 19:44:18,BB,6,217
156,2019-01-30 19:38:38,BB,4,214
156,2019-01-30 19:33:07,BB,17,225
156,2019-01-30 19:29:46,RB,6,103
156,2019-01-30 19:24:09,BB,1,181
156,2019-01-30 19:19:02,BB,0,223
156,2019-01-30 19:13:52,BB,10,220
156,2019-01-30 19:08:00,BB,4,223
156,2019-01-30 19:02:23,BB,6,208
156,2019-01-30 18:56:47,BB,6,227
156,2019-01-30 18:50:01,BB,4,222
156,2019-01-30 18:47:27,RB,76,109
156,2019-01-30 18:34:23,BB,1025,231
156,2019-01-30 15:39:48,RB,59,97
156,2019-01-30 15:29:20,BB,318,199
156,2019-01-30 12:13:57,RB,3,96
156,2019-01-30 12:11:39,RB,231,76
156,2019-01-30 11:49:14,BB,15,217
156,2019-01-30 11:43:07,BB,3,223
156,2019-01-30 11:37:46,BB,16,217
156,2019-01-30 11:31:24,BB,5,223
156,2019-01-30 11:28:53,RB,7,89
156,2019-01-30 11:23:26,BB,2,209
156,2019-01-30 11:18:06,BB,214,209
156,2019-01-30 10:00:17,RB,178,78
156,2019-01-30 09:38:50,BB,16,202
156,2019-01-30 09:32:16,BB,1,220
156,2019-01-30 09:29:55,RB,4,107
157,2019-01-30 23:09:00,BB,100,204
157,2019-01-30 22:31:51,BB,7,221
157,2019-01-30 22:26:23,BB,3,204
157,2019-01-30 22:21:08,BB,4,206
157,2019-01-30 22:15:25,BB,6,212
157,2019-01-30 22:12:54,RB,192,99
157,2019-01-30 21:09:27,RB,79,99
157,2019-01-30 20:57:01,RB,5,103
157,2019-01-30 20:51:30,BB,12,211
157,2019-01-30 20:48:27,RB,807,107
157,2019-01-30 19:35:23,RB,312,82
157,2019-01-30 19:05:18,RB,35,89
157,2019-01-30 18:59:26,RB,10,115
157,2019-01-30 18:52:25,BB,1,223
157,2019-01-30 18:46:45,BB,0,211
157,2019-01-30 18:41:09,BB,2,201
157,2019-01-30 18:38:38,RB,10,89
157,2019-01-30 18:31:52,BB,150,203
157,2019-01-30 18:14:26,BB,1,203
157,2019-01-30 18:08:28,BB,132,208
157,2019-01-30 17:44:06,BB,1,209
157,2019-01-30 17:41:39,RB,58,111
157,2019-01-30 17:05:40,RB,171,104
157,2019-01-30 16:14:38,BB,204,187
157,2019-01-30 14:47:56,RB,97,95
157,2019-01-30 14:35:48,BB,116,202
157,2019-01-30 14:22:18,BB,29,215
157,2019-01-30 14:15:06,BB,1,219
157,2019-01-30 14:12:48,RB,16,85
157,2019-01-30 14:06:35,BB,238,220
157,2019-01-30 12:43:41,BB,4,234
157,2019-01-30 12:37:34,BB,5,193
157,2019-01-30 12:35:06,RB,11,119
157,2019-01-30 12:32:12,RB,5,93
157,2019-01-30 12:29:41,RB,2,100
157,2019-01-30 12:27:26,RB,4,95
157,2019-01-30 12:22:10,BB,26,201
157,2019-01-30 12:18:22,RB,4,104
157,2019-01-30 12:15:54,RB,6,95
157,2019-01-30 12:10:39,BB,9,224
157,2019-01-30 12:03:50,BB,5,215
157,2019-01-30 11:58:10,BB,0,234
157,2019-01-30 11:53:09,BB,4,191
157,2019-01-30 11:47:59,BB,0,173
157,2019-01-30 11:45:50,RB,23,85
157,2019-01-30 11:39:04,BB,17,213
157,2019-01-30 11:32:48,BB,2,187
157,2019-01-30 11:30:30,RB,317,103
157,2019-01-30 10:32:40,RB,102,83
158,2019-01-30 21:23:29,BB,67,209
158,2019-01-30 21:15:34,RB,116,91
158,2019-01-30 20:49:45,RB,7,96
158,2019-01-30 20:43:20,BB,21,201
158,2019-01-30 20:39:40,RB,4,93
158,2019-01-30 20:37:19,RB,3,87
158,2019-01-30 20:32:12,BB,8,205
158,2019-01-30 20:26:00,BB,12,243
158,2019-01-30 20:20:17,BB,334,213
158,2019-01-30 19:41:38,BB,195,217
158,2019-01-30 19:22:33,BB,339,200
158,2019-01-30 18:09:16,BB,265,216
158,2019-01-30 17:43:09,BB,64,197
158,2019-01-30 17:33:20,BB,13,209
158,2019-01-30 17:27:12,BB,1,210
158,2019-01-30 17:21:55,BB,10,203
158,2019-01-30 17:18:54,RB,3,108
158,2019-01-30 17:13:38,BB,20,207
158,2019-01-30 17:10:05,RB,75,69
158,2019-01-30 16:53:11,BB,34,207
158,2019-01-30 16:46:49,RB,468,93
158,2019-01-30 16:05:28,BB,3,195
158,2019-01-30 16:00:03,BB,3,201
158,2019-01-30 15:57:39,RB,12,101
158,2019-01-30 15:54:38,RB,44,93
158,2019-01-30 15:46:19,BB,4,221
158,2019-01-30 15:40:54,BB,2,225
158,2019-01-30 15:35:45,BB,275,193
158,2019-01-30 15:09:59,BB,181,219
158,2019-01-30 14:50:50,BB,147,215
158,2019-01-30 14:34:45,BB,2,233
158,2019-01-30 14:32:26,RB,892,103
158,2019-01-30 11:27:05,BB,364,211
158,2019-01-30 09:51:31,BB,1,204
158,2019-01-30 09:45:27,BB,19,225
159,2019-01-30 19:23:00,BB,24,233
159,2019-01-30 19:16:05,BB,111,205
159,2019-01-30 19:05:45,RB,19,101
159,2019-01-30 18:58:38,BB,1,233
159,2019-01-30 18:53:25,BB,15,200
159,2019-01-30 18:50:04,RB,51,90
159,2019-01-30 18:44:15,RB,8,98
159,2019-01-30 18:38:29,BB,1,223
159,2019-01-30 18:33:04,BB,0,234
159,2019-01-30 18:27:40,BB,4,214
159,2019-01-30 18:25:12,RB,8,91
159,2019-01-30 18:22:15,RB,4,95
159,2019-01-30 18:19:54,RB,4,99
159,2019-01-30 18:15:26,RB,1,89
159,2019-01-30 18:10:13,BB,181,219
159,2019-01-30 17:25:38,RB,660,97
159,2019-01-30 13:40:37,BB,812,207
159,2019-01-30 09:10:43,RB,12,103
160,2019-01-30 22:29:54,BB,813,227
160,2019-01-30 20:42:23,RB,188,87
160,2019-01-30 20:15:43,RB,1035,98
160,2019-01-30 18:04:54,RB,438,78
160,2019-01-30 16:07:52,BB,8,229
160,2019-01-30 16:02:19,BB,1,227
160,2019-01-30 16:00:00,RB,122,83
160,2019-01-30 15:46:19,BB,115,185
160,2019-01-30 15:36:12,RB,2,86
160,2019-01-30 15:30:56,BB,167,181
160,2019-01-30 15:17:09,RB,11,97
160,2019-01-30 15:14:12,RB,4,95
160,2019-01-30 15:08:47,BB,15,214
160,2019-01-30 15:05:34,RB,1,103
160,2019-01-30 15:00:25,BB,6,195
160,2019-01-30 14:54:42,BB,5,201
160,2019-01-30 14:49:20,BB,1,220
160,2019-01-30 14:44:13,BB,265,167
160,2019-01-30 13:44:44,BB,29,249
160,2019-01-30 13:37:25,BB,2,216
160,2019-01-30 13:31:54,BB,15,194
160,2019-01-30 13:28:41,RB,6,101
160,2019-01-30 13:23:08,BB,19,212
160,2019-01-30 13:16:37,BB,5,201
160,2019-01-30 13:11:12,BB,8,195
160,2019-01-30 13:08:26,RB,116,105
160,2019-01-30 12:57:12,RB,186,108
160,2019-01-30 12:36:39,BB,114,231
160,2019-01-30 12:22:34,BB,20,190
160,2019-01-30 12:19:04,RB,369,77
160,2019-01-30 11:43:22,BB,276,207
160,2019-01-30 11:15:17,BB,19,247
160,2019-01-30 11:11:40,RB,7,92
160,2019-01-30 11:05:45,BB,3,180
160,2019-01-30 11:00:14,BB,10,200
160,2019-01-30 10:54:25,BB,4,230
160,2019-01-30 10:52:01,RB,119,89
160,2019-01-30 10:40:05,RB,32,95
160,2019-01-30 10:32:25,BB,129,217
160,2019-01-30 10:16:19,BB,3,187
160,2019-01-30 10:10:45,BB,0,216
160,2019-01-30 10:04:48,BB,73,220
161,2019-01-30 20:53:15,RB,72,115
161,2019-01-30 20:42:29,BB,7,225
161,2019-01-30 20:36:16,BB,14,203
161,2019-01-30 20:33:04,RB,3,101
161,2019-01-30 20:30:27,RB,5,81
161,2019-01-30 20:24:38,BB,1,231
161,2019-01-30 20:18:52,BB,1,224
161,2019-01-30 20:13:24,BB,92,197
161,2019-01-30 20:04:18,RB,9,89
161,2019-01-30 19:58:20,BB,7,184
161,2019-01-30 19:55:25,RB,1,90
161,2019-01-30 19:49:55,BB,55,221
161,2019-01-30 19:40:23,BB,9,231
161,2019-01-30 19:34:01,BB,1,194
161,2019-01-30 19:28:12,BB,875,197
161,2019-01-30 17:52:11,RB,188,88
161,2019-01-30 17:36:38,RB,4,97
161,2019-01-30 17:31:05,BB,1,214
161,2019-01-30 17:28:49,RB,119,89
161,2019-01-30 17:15:00,BB,4,195
161,2019-01-30 17:09:17,BB,4,207
161,2019-01-30 17:03:49,BB,15,216
161,2019-01-30 17:00:39,RB,259,83
161,2019-01-30 16:39:00,RB,2,101
161,2019-01-30 16:36:45,RB,11,92
161,2019-01-30 16:33:35,RB,63,93
161,2019-01-30 16:24:04,BB,20,219
161,2019-01-30 16:17:30,BB,1,229
161,2019-01-30 16:15:14,RB,1,97
161,2019-01-30 16:12:53,RB,5,97
161,2019-01-30 16:10:23,RB,6,88
161,2019-01-30 16:02:46,BB,1,198
161,2019-01-30 15:57:03,BB,8,196
161,2019-01-30 15:50:50,BB,7,216
161,2019-01-30 15:45:10,BB,2,208
161,2019-01-30 15:42:52,RB,4,99
161,2019-01-30 15:37:27,BB,6,218
161,2019-01-30 15:31:50,BB,7,208
161,2019-01-30 15:26:13,BB,190,214
161,2019-01-30 15:07:19,BB,254,205
161,2019-01-30 14:42:31,BB,4,195
161,2019-01-30 14:36:39,BB,28,207
161,2019-01-30 14:32:32,RB,35,105
161,2019-01-30 14:27:32,RB,38,97
161,2019-01-30 14:22:27,RB,8,100
161,2019-01-30 14:16:16,BB,4,238
161,2019-01-30 14:13:45,RB,9,72
161,2019-01-30 14:07:32,BB,213,209
161,2019-01-30 13:38:28,RB,2,89
161,2019-01-30 13:33:12,BB,1,198
161,2019-01-30 13:28:02,BB,1,218
161,2019-01-30 13:22:47,BB,0,180
161,2019-01-30 13:17:28,BB,11,204
161,2019-01-30 13:14:30,RB,9,103
161,2019-01-30 13:11:42,RB,13,84
161,2019-01-30 13:08:29,RB,549,74
161,2019-01-30 11:49:59,BB,350,206
161,2019-01-30 09:18:38,BB,46,201
162,2019-01-30 22:51:06,BB,240,217
162,2019-01-30 20:52:39,BB,134,227
162,2019-01-30 20:36:31,BB,83,201
162,2019-01-30 20:27:51,RB,82,91
162,2019-01-30 20:18:10,RB,10,71
162,2019-01-30 20:15:19,RB,273,103
162,2019-01-30 19:11:49,BB,534,195
162,2019-01-30 15:56:09,BB,212,200
162,2019-01-30 12:33:39,RB,5,98
162,2019-01-30 12:27:56,BB,2,234
162,2019-01-30 12:22:28,BB,8,213
162,2019-01-30 12:16:39,BB,1,217
162,2019-01-30 12:14:18,RB,148,104
162,2019-01-30 09:31:16,BB,37,220
163,2019-01-30 21:51:48,BB,116,221
