no,timestamp,type,times,amount
195,2019-01-21 16:53:08,BB,352,186
196,2019-01-21 13:15:23,BB,454,219
196,2019-01-21 13:20:29,BB,1,198
196,2019-01-21 13:26:30,BB,16,188
196,2019-01-21 13:31:37,BB,2,224
196,2019-01-21 13:36:38,BB,0,237
196,2019-01-21 13:43:48,BB,32,229
196,2019-01-21 14:10:18,BB,8,214
196,2019-01-21 14:15:22,BB,1,230
196,2019-01-21 14:21:14,RB,12,84
196,2019-01-21 14:23:41,RB,6,65
196,2019-01-21 14:25:54,BB,0,243
196,2019-01-21 14:31:21,BB,8,204
196,2019-01-21 14:36:49,BB,7,225
196,2019-01-21 15:35:07,RB,161,81
196,2019-01-21 15:49:00,RB,138,92
197,2019-01-21 09:16:22,RB,50,87
197,2019-01-21 10:24:05,BB,232,231
197,2019-01-21 10:51:04,BB,156,223
197,2019-01-21 11:25:26,BB,332,217
197,2019-01-21 11:30:30,BB,0,221
197,2019-01-21 11:36:01,BB,8,177
197,2019-01-21 11:41:30,BB,8,225
197,2019-01-21 11:47:14,BB,9,220
197,2019-01-21 13:11:31,BB,504,195
197,2019-01-21 14:47:33,BB,426,208
197,2019-01-21 16:04:36,BB,748,207
197,2019-01-21 16:13:34,BB,1,200
197,2019-01-21 16:20:56,BB,11,191
197,2019-01-21 16:27:15,BB,1,222
197,2019-01-21 16:33:57,BB,1,239
197,2019-01-21 16:50:22,RB,105,89
198,2019-01-21 09:23:07,RB,23,102
198,2019-01-21 09:25:23,BB,1,233
198,2019-01-21 09:34:08,BB,55,212
198,2019-01-21 09:43:05,BB,57,203
198,2019-01-21 10:08:45,RB,299,107
198,2019-01-21 10:38:39,RB,354,85
198,2019-01-21 10:42:14,RB,21,90
198,2019-01-21 10:45:31,BB,14,245
198,2019-01-21 10:52:04,RB,22,79
198,2019-01-21 10:54:53,BB,8,240
198,2019-01-21 11:00:48,BB,8,222
198,2019-01-21 11:08:09,RB,27,97
198,2019-01-21 12:33:45,BB,266,187
198,2019-01-21 12:41:05,BB,27,237
198,2019-01-21 12:48:23,BB,4,221
198,2019-01-21 12:54:11,BB,2,204
198,2019-01-21 13:11:19,RB,147,92
198,2019-01-21 13:30:13,RB,137,73
198,2019-01-21 13:32:37,BB,1,180
198,2019-01-21 14:13:46,RB,263,89
198,2019-01-21 14:34:07,BB,127,205
198,2019-01-21 14:40:35,RB,3,65
198,2019-01-21 15:03:05,BB,154,181
198,2019-01-21 15:15:55,RB,85,85
198,2019-01-21 15:33:10,RB,151,100
198,2019-01-21 15:36:07,BB,11,219
198,2019-01-21 16:10:00,BB,406,198
198,2019-01-21 16:15:22,BB,0,229
198,2019-01-21 16:20:47,BB,4,199
198,2019-01-21 16:26:33,BB,11,234
198,2019-01-21 16:32:08,BB,7,200
198,2019-01-21 16:37:39,BB,7,216
198,2019-01-21 16:42:56,BB,4,233
198,2019-01-21 16:48:20,RB,5,90
227,2019-01-21 11:05:52,BB,380,213
227,2019-01-21 13:55:05,RB,1001,102
227,2019-01-21 13:57:26,BB,1,214
227,2019-01-21 14:02:54,BB,2,205
227,2019-01-21 14:09:46,RB,6,70
227,2019-01-21 14:12:10,BB,2,189
227,2019-01-21 14:51:40,RB,330,114
227,2019-01-21 15:21:38,BB,270,199
227,2019-01-21 15:37:02,RB,107,109
227,2019-01-21 16:02:03,BB,227,221
227,2019-01-21 16:07:18,BB,1,239
227,2019-01-21 16:14:40,BB,11,197
227,2019-01-21 16:21:35,BB,3,181
227,2019-01-21 16:32:18,BB,54,220
227,2019-01-21 16:42:14,BB,8,159
227,2019-01-21 16:48:41,RB,5,80
227,2019-01-21 16:51:19,RB,5,99
228,2019-01-21 10:11:43,BB,185,216
228,2019-01-21 11:37:37,BB,244,219
228,2019-01-21 11:43:04,BB,1,210
228,2019-01-21 11:48:14,BB,1,201
228,2019-01-21 11:54:39,BB,2,231
228,2019-01-21 12:10:06,RB,142,91
228,2019-01-21 12:18:31,RB,83,72
228,2019-01-21 12:20:46,BB,1,229
228,2019-01-21 12:26:23,BB,5,219
228,2019-01-21 12:33:06,RB,12,95
228,2019-01-21 12:36:34,BB,13,245
228,2019-01-21 12:42:03,RB,5,90
228,2019-01-21 12:54:02,BB,130,187
228,2019-01-21 13:32:07,RB,438,72
228,2019-01-21 13:35:11,BB,11,205
228,2019-01-21 13:40:48,RB,8,98
228,2019-01-21 13:43:45,BB,12,209
228,2019-01-21 13:50:07,RB,17,90
228,2019-01-21 13:52:25,BB,1,197
228,2019-01-21 14:00:29,BB,1,205
228,2019-01-21 14:06:09,BB,1,193
228,2019-01-21 14:11:40,RB,2,83
228,2019-01-21 14:57:20,BB,323,193
228,2019-01-21 15:07:48,RB,61,90
228,2019-01-21 15:10:46,BB,9,191
228,2019-01-21 15:18:17,BB,4,202
228,2019-01-21 15:31:31,BB,75,201
228,2019-01-21 15:42:24,BB,36,218
228,2019-01-21 16:17:08,BB,86,205
228,2019-01-21 16:22:48,RB,5,104
228,2019-01-21 16:29:49,RB,61,92
228,2019-01-21 16:40:58,RB,117,92
228,2019-01-21 16:48:47,BB,79,199
228,2019-01-21 16:54:09,BB,4,214
229,2019-01-21 10:32:25,BB,125,181
229,2019-01-21 10:41:14,BB,42,201
229,2019-01-21 10:49:49,BB,39,239
229,2019-01-21 11:08:18,BB,145,223
229,2019-01-21 11:20:05,BB,8,187
229,2019-01-21 11:27:12,BB,17,221
229,2019-01-21 12:53:47,RB,525,73
229,2019-01-21 12:56:33,BB,10,232
229,2019-01-21 13:02:21,RB,10,84
229,2019-01-21 13:04:33,BB,2,219
229,2019-01-21 15:02:11,BB,211,210
230,2019-01-21 10:47:05,RB,109,96
230,2019-01-21 11:59:55,BB,373,224
230,2019-01-21 12:06:32,BB,15,200
230,2019-01-21 12:12:06,BB,0,215
230,2019-01-21 12:18:07,BB,15,209
230,2019-01-21 12:24:05,BB,13,238
230,2019-01-21 12:29:11,BB,2,232
230,2019-01-21 12:34:15,BB,0,207
230,2019-01-21 12:39:25,BB,3,217
230,2019-01-21 12:44:49,BB,0,206
230,2019-01-21 12:50:05,BB,1,184
230,2019-01-21 12:55:15,BB,3,211
230,2019-01-21 13:00:51,BB,7,215
230,2019-01-21 13:06:13,BB,5,229
230,2019-01-21 13:11:55,BB,9,240
230,2019-01-21 13:47:48,BB,188,202
230,2019-01-21 14:02:09,BB,101,193
230,2019-01-21 14:14:43,RB,2,81
230,2019-01-21 14:17:14,RB,2,82
230,2019-01-21 15:17:59,BB,527,221
230,2019-01-21 15:24:15,RB,13,109
230,2019-01-21 15:32:19,BB,80,224
230,2019-01-21 15:38:29,BB,16,188
230,2019-01-21 15:44:24,RB,11,87
230,2019-01-21 15:53:01,RB,90,106
230,2019-01-21 15:58:32,RB,47,101
230,2019-01-21 16:01:42,BB,14,196
230,2019-01-21 16:07:27,RB,8,73
230,2019-01-21 16:10:40,BB,13,228
230,2019-01-21 16:34:43,BB,112,224
230,2019-01-21 16:40:25,BB,8,225
230,2019-01-21 16:46:47,BB,1,246
230,2019-01-21 16:52:17,BB,3,247
231,2019-01-21 10:05:00,BB,54,234
231,2019-01-21 10:11:46,BB,1,215
231,2019-01-21 10:39:03,BB,275,213
231,2019-01-21 10:44:40,RB,5,104
231,2019-01-21 10:48:39,BB,25,212
231,2019-01-21 10:54:23,BB,6,229
231,2019-01-21 11:02:18,BB,4,213
231,2019-01-21 11:08:18,BB,7,205
231,2019-01-21 11:22:11,RB,23,87
231,2019-01-21 11:39:01,RB,152,86
231,2019-01-21 12:45:19,BB,477,204
231,2019-01-21 13:17:41,RB,388,103
231,2019-01-21 13:29:19,RB,126,94
231,2019-01-21 15:20:59,BB,832,202
231,2019-01-21 15:26:24,BB,3,193
231,2019-01-21 15:32:37,BB,1,229
231,2019-01-21 15:39:56,BB,9,213
231,2019-01-21 15:45:30,BB,3,187
231,2019-01-21 16:01:45,BB,153,189
231,2019-01-21 16:14:01,RB,103,100
231,2019-01-21 16:16:53,BB,11,206
231,2019-01-21 16:43:11,RB,252,103
231,2019-01-21 16:45:56,BB,9,213
232,2019-01-21 14:50:22,RB,367,78
232,2019-01-21 14:58:56,BB,61,263
233,2019-01-21 10:08:03,RB,213,75
233,2019-01-21 10:10:19,BB,1,177
233,2019-01-21 10:16:48,BB,16,224
233,2019-01-21 10:22:31,BB,8,195
233,2019-01-21 10:27:41,BB,2,217
233,2019-01-21 10:34:02,BB,19,192
233,2019-01-21 10:39:15,RB,2,94
233,2019-01-21 10:42:02,RB,9,90
233,2019-01-21 10:51:07,BB,99,191
233,2019-01-21 11:19:52,RB,272,100
233,2019-01-21 12:00:25,BB,175,196
233,2019-01-21 12:21:13,RB,192,108
233,2019-01-21 12:30:48,RB,95,97
233,2019-01-21 12:33:06,BB,0,213
233,2019-01-21 12:39:46,BB,22,195
233,2019-01-21 12:47:38,BB,18,231
233,2019-01-21 12:55:51,RB,23,93
233,2019-01-21 12:59:30,RB,23,99
233,2019-01-21 13:02:12,BB,3,203
233,2019-01-21 13:07:31,RB,3,102
233,2019-01-21 13:10:40,RB,14,101
233,2019-01-21 13:13:14,BB,5,222
233,2019-01-21 13:18:50,BB,6,230
233,2019-01-21 13:24:06,BB,3,220
233,2019-01-21 13:36:35,RB,16,76
233,2019-01-21 13:38:50,RB,2,94
234,2019-01-21 13:37:47,RB,503,90
234,2019-01-21 16:46:53,BB,905,218
235,2019-01-21 09:29:31,BB,20,212
235,2019-01-21 09:41:34,BB,94,209
235,2019-01-21 09:48:42,BB,15,213
235,2019-01-21 10:04:18,RB,121,94
235,2019-01-21 11:03:30,BB,253,204
235,2019-01-21 11:08:45,BB,1,218
235,2019-01-21 11:14:01,BB,1,207
235,2019-01-21 11:19:46,BB,11,179
235,2019-01-21 11:25:08,BB,1,231
235,2019-01-21 11:30:24,RB,4,92
235,2019-01-21 11:33:34,BB,14,212
235,2019-01-21 11:39:29,BB,7,225
235,2019-01-21 11:45:47,BB,16,203
235,2019-01-21 11:51:45,BB,9,209
235,2019-01-21 12:01:22,BB,58,248
235,2019-01-21 12:13:48,RB,92,82
235,2019-01-21 12:31:57,BB,141,212
235,2019-01-21 13:17:59,RB,361,83
235,2019-01-21 13:20:27,BB,5,166
235,2019-01-21 13:26:00,BB,4,211
235,2019-01-21 13:33:14,RB,3,118
235,2019-01-21 13:36:38,BB,16,225
235,2019-01-21 13:42:06,BB,4,199
235,2019-01-21 13:48:16,RB,12,97
235,2019-01-21 13:52:40,RB,32,91
235,2019-01-21 13:54:59,BB,1,208
235,2019-01-21 14:00:20,RB,3,111
235,2019-01-21 14:02:51,BB,3,212
235,2019-01-21 14:08:42,BB,6,225
235,2019-01-21 14:15:22,BB,18,192
235,2019-01-21 14:24:24,BB,53,230
235,2019-01-21 15:01:32,RB,356,81
235,2019-01-21 15:03:57,BB,5,215
235,2019-01-21 15:09:30,BB,8,239
235,2019-01-21 15:15:01,BB,7,167
235,2019-01-21 15:20:53,BB,14,204
235,2019-01-21 15:26:15,BB,5,211
235,2019-01-21 15:31:37,BB,6,220
235,2019-01-21 15:36:59,BB,6,204
235,2019-01-21 15:44:12,RB,31,96
235,2019-01-21 15:47:30,RB,18,110
235,2019-01-21 15:50:01,BB,6,214
235,2019-01-21 15:56:05,BB,15,236
235,2019-01-21 16:03:21,BB,3,243
235,2019-01-21 16:10:28,BB,26,219
235,2019-01-21 16:15:47,BB,6,219
235,2019-01-21 16:21:17,BB,7,198
235,2019-01-21 16:49:03,BB,324,237
236,2019-01-21 10:27:26,BB,47,203
236,2019-01-21 10:33:26,BB,13,221
236,2019-01-21 10:51:40,BB,180,214
236,2019-01-21 10:56:59,BB,1,237
236,2019-01-21 11:03:06,BB,6,217
236,2019-01-21 11:08:27,BB,1,218
236,2019-01-21 11:14:52,BB,16,189
236,2019-01-21 11:31:00,BB,153,205
236,2019-01-21 11:40:38,BB,54,196
236,2019-01-21 11:47:47,RB,16,80
236,2019-01-21 12:42:57,BB,696,188
236,2019-01-21 12:57:28,BB,115,207
236,2019-01-21 13:03:33,RB,10,82
236,2019-01-21 13:05:55,RB,2,95
237,2019-01-21 10:14:28,RB,6,90
237,2019-01-21 11:16:16,BB,557,219
237,2019-01-21 11:22:08,BB,8,217
237,2019-01-21 11:41:36,BB,171,199
237,2019-01-21 11:47:53,RB,11,102
237,2019-01-21 11:50:21,BB,1,215
237,2019-01-21 11:56:40,BB,1,213
237,2019-01-21 12:02:53,BB,10,194
237,2019-01-21 12:11:18,BB,20,191
237,2019-01-21 12:18:04,BB,1,215
237,2019-01-21 12:23:56,BB,1,206
237,2019-01-21 12:30:54,BB,6,225
237,2019-01-21 12:36:58,BB,1,179
237,2019-01-21 12:42:48,BB,3,211
237,2019-01-21 12:48:32,BB,1,219
237,2019-01-21 12:54:41,BB,4,258
237,2019-01-21 13:00:39,BB,1,209
237,2019-01-21 13:59:20,RB,267,81
237,2019-01-21 15:31:07,RB,174,81
237,2019-01-21 15:48:57,BB,156,206
237,2019-01-21 16:05:18,RB,69,121
238,2019-01-21 10:33:08,BB,253,223
238,2019-01-21 10:39:12,BB,5,228
238,2019-01-21 10:49:46,BB,69,232
238,2019-01-21 10:58:08,BB,40,210
238,2019-01-21 11:10:10,BB,1,213
238,2019-01-21 11:16:04,BB,8,207
238,2019-01-21 11:21:35,RB,5,87
238,2019-01-21 11:24:23,RB,2,94
238,2019-01-21 11:27:03,RB,6,89
238,2019-01-21 11:29:45,BB,7,227
238,2019-01-21 11:35:28,BB,2,214
238,2019-01-21 11:41:12,BB,0,195
238,2019-01-21 11:46:38,BB,1,218
238,2019-01-21 12:02:50,BB,145,200
238,2019-01-21 12:13:21,BB,67,202
238,2019-01-21 12:18:46,BB,2,189
238,2019-01-21 12:25:08,BB,14,227
238,2019-01-21 12:42:09,BB,161,234
238,2019-01-21 12:49:50,BB,29,196
239,2019-01-21 10:54:23,RB,750,102
239,2019-01-21 11:07:11,RB,97,98
239,2019-01-21 12:38:40,BB,260,220
239,2019-01-21 13:26:00,BB,547,209
239,2019-01-21 13:46:18,RB,147,91
239,2019-01-21 14:26:24,BB,338,217
239,2019-01-21 14:31:28,RB,1,90
239,2019-01-21 14:33:52,BB,4,226
239,2019-01-21 14:38:59,RB,1,110
239,2019-01-21 14:42:17,RB,17,105
239,2019-01-21 14:57:26,BB,189,229
240,2019-01-21 14:12:04,BB,789,194
240,2019-01-21 14:23:15,RB,67,102
240,2019-01-21 14:26:15,BB,11,202
240,2019-01-21 14:46:51,RB,186,99
240,2019-01-21 16:41:41,BB,325,182
240,2019-01-21 16:49:12,BB,35,219
