no,timestamp,type,times,amount
194,2019-01-28 11:30:05,RB,2,88
194,2019-01-28 11:33:30,BB,19,231
194,2019-01-28 11:38:33,RB,2,96
194,2019-01-28 11:41:01,RB,5,97
194,2019-01-28 18:10:33,RB,490,114
194,2019-01-28 18:14:15,BB,20,209
194,2019-01-28 18:32:24,BB,178,191
194,2019-01-28 18:39:03,BB,23,175
195,2019-01-28 09:38:38,RB,35,85
195,2019-01-28 09:44:18,RB,45,82
195,2019-01-28 09:46:33,BB,1,220
195,2019-01-28 09:52:22,BB,1,205
195,2019-01-28 09:58:59,BB,20,195
195,2019-01-28 10:04:44,BB,5,226
195,2019-01-28 10:10:15,BB,4,173
195,2019-01-28 10:15:42,RB,2,80
195,2019-01-28 10:18:58,RB,15,83
195,2019-01-28 10:22:35,RB,19,106
195,2019-01-28 10:28:53,RB,52,105
195,2019-01-28 10:56:54,RB,84,94
195,2019-01-28 10:59:22,BB,4,170
195,2019-01-28 11:15:30,RB,144,90
195,2019-01-28 11:18:18,BB,10,199
195,2019-01-28 11:30:05,BB,92,234
195,2019-01-28 11:35:18,BB,3,229
195,2019-01-28 11:41:31,BB,5,220
195,2019-01-28 11:47:35,BB,15,222
195,2019-01-28 11:56:14,BB,40,227
195,2019-01-28 14:18:20,BB,337,218
195,2019-01-28 14:35:28,BB,120,214
195,2019-01-28 14:41:38,BB,1,203
195,2019-01-28 14:55:37,BB,126,215
195,2019-01-28 15:01:02,BB,6,211
195,2019-01-28 15:06:15,BB,2,219
195,2019-01-28 15:12:52,RB,21,95
195,2019-01-28 15:22:32,BB,95,218
195,2019-01-28 15:41:41,BB,194,203
195,2019-01-28 15:58:49,BB,175,233
195,2019-01-28 16:04:14,RB,3,84
195,2019-01-28 16:06:32,BB,1,215
195,2019-01-28 16:12:57,RB,4,73
195,2019-01-28 16:15:13,BB,1,208
195,2019-01-28 16:20:47,BB,1,199
195,2019-01-28 16:43:20,BB,232,173
195,2019-01-28 18:14:03,BB,551,217
195,2019-01-28 18:30:35,RB,158,89
195,2019-01-28 18:32:51,RB,2,92
195,2019-01-28 18:40:04,BB,28,200
195,2019-01-28 18:45:50,RB,10,76
195,2019-01-28 19:01:08,BB,178,219
195,2019-01-28 19:23:24,BB,232,191
195,2019-01-28 19:32:50,BB,61,213
195,2019-01-28 19:38:02,BB,2,212
195,2019-01-28 19:43:12,BB,3,210
195,2019-01-28 19:48:34,BB,4,202
195,2019-01-28 19:54:14,BB,2,219
195,2019-01-28 19:59:29,BB,3,218
195,2019-01-28 20:05:48,BB,10,222
195,2019-01-28 20:11:01,BB,1,201
195,2019-01-28 20:19:54,BB,27,237
195,2019-01-28 20:25:37,BB,8,212
195,2019-01-28 20:31:16,BB,1,207
195,2019-01-28 20:36:56,BB,8,193
195,2019-01-28 20:42:36,BB,1,219
195,2019-01-28 21:02:20,RB,199,82
195,2019-01-28 21:43:54,RB,527,79
195,2019-01-28 21:48:18,BB,32,202
195,2019-01-28 22:00:32,BB,104,206
195,2019-01-28 22:13:27,RB,112,81
195,2019-01-28 22:21:50,RB,88,107
195,2019-01-28 22:24:02,BB,0,204
195,2019-01-28 22:33:12,BB,60,157
195,2019-01-28 22:38:28,BB,2,191
195,2019-01-28 22:43:34,BB,0,207
195,2019-01-28 22:48:47,BB,2,205
195,2019-01-28 22:54:08,BB,6,186
195,2019-01-28 22:59:54,BB,11,227
195,2019-01-28 23:05:16,BB,4,214
195,2019-01-28 23:10:20,BB,2,212
195,2019-01-28 23:16:45,BB,20,210
196,2019-01-28 11:12:51,BB,114,204
196,2019-01-28 11:23:04,BB,18,189
196,2019-01-28 12:15:38,RB,350,87
196,2019-01-28 12:22:00,BB,56,214
196,2019-01-28 18:07:56,BB,928,189
196,2019-01-28 21:05:30,BB,581,219
196,2019-01-28 21:12:34,RB,6,99
196,2019-01-28 21:16:07,BB,4,221
196,2019-01-28 21:22:41,RB,2,110
196,2019-01-28 21:44:54,BB,103,204
196,2019-01-28 22:23:44,RB,187,95
197,2019-01-28 11:21:40,BB,120,225
197,2019-01-28 12:07:28,RB,204,91
197,2019-01-28 12:11:02,BB,21,234
197,2019-01-28 12:16:50,BB,14,227
197,2019-01-28 12:23:15,RB,20,88
197,2019-01-28 13:18:02,RB,148,98
197,2019-01-28 13:20:54,BB,1,194
197,2019-01-28 13:26:31,BB,1,190
197,2019-01-28 13:34:29,BB,1,223
197,2019-01-28 13:41:30,BB,6,200
197,2019-01-28 17:01:41,BB,481,221
197,2019-01-28 17:12:57,BB,79,202
197,2019-01-28 17:18:10,BB,2,236
197,2019-01-28 17:25:02,RB,22,97
197,2019-01-28 17:49:27,BB,265,223
197,2019-01-28 22:16:58,BB,461,204
197,2019-01-28 22:24:23,RB,32,82
197,2019-01-28 22:32:00,BB,78,197
198,2019-01-28 09:27:15,BB,72,239
198,2019-01-28 09:39:20,BB,58,209
198,2019-01-28 09:46:33,BB,16,215
198,2019-01-28 09:53:07,RB,5,95
198,2019-01-28 09:56:35,BB,10,215
198,2019-01-28 10:02:58,BB,1,205
198,2019-01-28 10:08:47,BB,2,204
198,2019-01-28 10:28:14,RB,95,96
198,2019-01-28 12:31:34,BB,434,216
198,2019-01-28 12:39:18,BB,37,218
198,2019-01-28 12:44:42,RB,4,94
198,2019-01-28 12:47:07,BB,1,197
198,2019-01-28 12:52:44,BB,9,234
198,2019-01-28 13:12:32,RB,184,87
198,2019-01-28 13:15:41,RB,13,98
198,2019-01-28 13:20:21,BB,34,190
198,2019-01-28 13:25:37,BB,3,207
198,2019-01-28 13:30:49,BB,3,209
198,2019-01-28 13:36:05,BB,0,187
198,2019-01-28 13:55:07,RB,147,98
198,2019-01-28 14:02:02,BB,62,195
198,2019-01-28 14:07:54,BB,12,211
198,2019-01-28 14:14:10,BB,18,217
198,2019-01-28 14:21:14,BB,27,227
198,2019-01-28 16:45:53,RB,1001,106
198,2019-01-28 17:16:10,BB,205,228
198,2019-01-28 17:23:05,BB,1,221
198,2019-01-28 17:36:22,BB,108,193
198,2019-01-28 17:41:59,BB,7,227
198,2019-01-28 17:47:41,RB,4,101
198,2019-01-28 17:50:15,RB,2,102
198,2019-01-28 17:53:42,BB,15,211
198,2019-01-28 17:59:07,BB,1,207
198,2019-01-28 18:06:29,BB,20,201
198,2019-01-28 18:13:54,RB,31,93
198,2019-01-28 18:42:28,RB,296,96
198,2019-01-28 18:59:49,BB,191,185
198,2019-01-28 19:07:31,BB,36,218
198,2019-01-28 20:48:16,RB,393,81
198,2019-01-28 20:50:41,RB,5,94
198,2019-01-28 20:53:01,BB,2,200
198,2019-01-28 20:58:17,BB,2,219
198,2019-01-28 21:04:48,BB,5,205
198,2019-01-28 21:11:16,RB,13,75
198,2019-01-28 21:13:49,RB,6,93
198,2019-01-28 21:16:04,BB,1,187
198,2019-01-28 21:23:02,BB,1,219
198,2019-01-28 21:28:12,RB,2,96
198,2019-01-28 21:30:25,RB,2,73
198,2019-01-28 21:32:40,BB,2,203
198,2019-01-28 21:41:38,BB,2,223
198,2019-01-28 21:56:34,BB,132,235
198,2019-01-28 22:02:56,BB,21,207
227,2019-01-28 11:24:43,BB,385,209
227,2019-01-28 11:40:07,BB,138,218
227,2019-01-28 11:45:10,BB,2,208
227,2019-01-28 11:50:21,BB,3,191
227,2019-01-28 11:56:08,BB,10,223
227,2019-01-28 12:02:00,BB,13,214
227,2019-01-28 12:07:04,BB,1,197
227,2019-01-28 12:12:05,BB,2,213
227,2019-01-28 12:32:23,RB,119,110
227,2019-01-28 14:17:38,RB,530,87
227,2019-01-28 14:20:32,RB,5,83
227,2019-01-28 14:23:32,BB,6,202
227,2019-01-28 14:29:36,BB,1,195
227,2019-01-28 14:36:10,BB,11,235
227,2019-01-28 14:43:02,BB,7,219
227,2019-01-28 14:54:04,BB,26,192
227,2019-01-28 15:08:33,BB,114,207
227,2019-01-28 15:17:04,BB,30,192
227,2019-01-28 15:29:39,RB,84,81
227,2019-01-28 15:35:34,RB,44,90
227,2019-01-28 15:38:49,RB,4,101
227,2019-01-28 15:41:29,BB,3,226
227,2019-01-28 15:49:09,RB,18,85
227,2019-01-28 15:51:48,RB,1,95
227,2019-01-28 16:45:20,RB,319,94
227,2019-01-28 17:25:59,BB,253,187
227,2019-01-28 17:32:03,BB,16,210
227,2019-01-28 17:37:49,BB,0,197
227,2019-01-28 17:46:38,BB,54,201
227,2019-01-28 18:22:16,RB,262,95
227,2019-01-28 18:24:49,BB,3,218
227,2019-01-28 18:30:32,BB,1,232
227,2019-01-28 18:38:09,RB,23,97
227,2019-01-28 18:53:39,BB,149,248
227,2019-01-28 22:09:57,BB,1000,233
227,2019-01-28 22:20:43,BB,78,211
227,2019-01-28 22:29:54,BB,56,190
227,2019-01-28 22:36:03,BB,15,205
227,2019-01-28 22:41:17,RB,3,97
227,2019-01-28 22:48:05,BB,64,221
227,2019-01-28 22:53:59,BB,10,187
228,2019-01-28 10:22:41,BB,42,215
228,2019-01-28 10:32:00,BB,2,200
228,2019-01-28 10:37:19,RB,4,103
228,2019-01-28 10:39:55,BB,8,209
228,2019-01-28 10:47:41,BB,3,188
228,2019-01-28 10:52:48,BB,1,213
228,2019-01-28 11:00:16,RB,35,107
228,2019-01-28 11:04:29,BB,31,191
228,2019-01-28 11:09:35,BB,0,200
228,2019-01-28 11:15:06,RB,8,97
228,2019-01-28 11:40:55,RB,169,92
228,2019-01-28 18:59:31,BB,775,208
228,2019-01-28 19:23:36,BB,225,214
228,2019-01-28 20:51:27,RB,318,85
228,2019-01-28 21:07:24,RB,84,100
228,2019-01-28 21:10:13,BB,10,204
228,2019-01-28 21:16:13,BB,14,190
228,2019-01-28 21:23:29,BB,1,219
228,2019-01-28 21:28:39,BB,1,208
228,2019-01-28 21:34:19,RB,5,70
228,2019-01-28 21:38:05,RB,23,101
229,2019-01-28 09:07:45,RB,82,84
229,2019-01-28 10:18:13,RB,370,91
229,2019-01-28 10:24:14,BB,55,202
229,2019-01-28 10:33:48,BB,56,215
229,2019-01-28 11:58:21,RB,415,79
229,2019-01-28 12:06:28,BB,77,221
229,2019-01-28 12:12:11,BB,2,232
229,2019-01-28 12:17:47,BB,5,202
229,2019-01-28 12:24:09,BB,11,231
229,2019-01-28 12:33:56,RB,60,101
229,2019-01-28 13:22:15,RB,353,90
229,2019-01-28 13:45:31,RB,240,111
229,2019-01-28 14:20:29,BB,169,203
229,2019-01-28 14:26:06,BB,9,166
229,2019-01-28 14:31:37,BB,5,235
229,2019-01-28 14:37:28,BB,7,217
229,2019-01-28 14:46:12,BB,43,192
229,2019-01-28 15:11:40,BB,177,223
229,2019-01-28 15:19:20,BB,1,206
229,2019-01-28 15:26:27,BB,20,209
229,2019-01-28 15:32:34,RB,7,99
229,2019-01-28 15:35:25,BB,4,229
229,2019-01-28 15:41:05,BB,1,205
229,2019-01-28 15:46:48,RB,2,106
229,2019-01-28 15:51:12,RB,26,81
229,2019-01-28 15:53:52,BB,1,238
229,2019-01-28 16:01:11,BB,21,216
229,2019-01-28 16:08:12,BB,3,194
229,2019-01-28 16:43:56,RB,152,102
229,2019-01-28 16:49:51,BB,55,211
229,2019-01-28 17:15:13,BB,104,213
229,2019-01-28 17:20:56,RB,11,101
229,2019-01-28 17:23:08,BB,2,194
229,2019-01-28 17:29:15,BB,0,194
229,2019-01-28 17:34:40,BB,6,203
229,2019-01-28 17:40:25,RB,11,85
229,2019-01-28 17:42:47,RB,3,83
229,2019-01-28 17:47:08,BB,32,209
229,2019-01-28 17:52:21,BB,3,190
229,2019-01-28 17:57:28,BB,1,227
229,2019-01-28 18:03:02,BB,9,228
229,2019-01-28 18:08:14,RB,2,102
229,2019-01-28 18:10:27,RB,1,80
229,2019-01-28 18:12:50,BB,6,199
229,2019-01-28 18:27:02,RB,133,85
229,2019-01-28 18:31:44,RB,37,100
229,2019-01-28 18:39:49,BB,87,198
229,2019-01-28 18:48:47,BB,26,215
229,2019-01-28 19:02:02,BB,120,224
229,2019-01-28 19:16:08,RB,127,96
229,2019-01-28 19:44:15,BB,318,220
229,2019-01-28 19:49:46,BB,6,220
229,2019-01-28 19:55:50,RB,9,84
229,2019-01-28 19:58:17,BB,4,251
229,2019-01-28 20:04:15,RB,12,100
229,2019-01-28 20:06:33,BB,1,240
229,2019-01-28 20:13:02,BB,16,204
229,2019-01-28 20:18:29,BB,6,194
229,2019-01-28 20:24:24,BB,10,204
229,2019-01-28 22:17:10,RB,141,76
229,2019-01-28 22:21:01,BB,22,208
229,2019-01-28 22:26:20,BB,3,233
229,2019-01-28 22:33:48,RB,14,94
229,2019-01-28 22:37:58,RB,27,91
229,2019-01-28 22:40:38,BB,7,224
229,2019-01-28 22:47:16,BB,7,213
229,2019-01-28 22:53:50,RB,16,96
229,2019-01-28 22:56:42,BB,9,207
229,2019-01-28 23:10:02,BB,106,211
230,2019-01-28 09:18:59,BB,20,210
230,2019-01-28 09:27:00,RB,20,102
230,2019-01-28 11:45:16,BB,484,208
230,2019-01-28 11:57:57,RB,86,81
